lower_rate,upper_rate,fee_rate,upper_tick,lower_tick
0.20000,1,0.00007083928637931223985036915194,202370,186275
0.20000,1.0100,0.0001272381825329997317258500342,202469,186275
0.20000,1.0400,0.0001302801308275990982003166536,202762,186275
0.20000,1.0900,0.0001279589394353261320374460708,203232,186275
0.20000,1.1600,0.0001250888479103404810048511894,203854,186275
0.20000,1.2500,0.0001219152057096788703451653631,204601,186275
0.20000,1.3600,0.0001186466896625397907855168545,205445,186275
0.20000,1.4900,0.0001154425097827502061623782622,206358,186275
0.20000,1.6400,0.0001123998407220251537143395038,207317,186275
0.20000,1.8100,0.0001095715062928619674017970736,208303,186275
0.20000,2.0000,0.0001069761850298806162272322835,209302,186275
0.20000,2.2100,0.0001046211526213897169332722488,210300,186275
0.20000,2.4400,0.0001024914546543370723905974021,211290,186275
0.20000,2.6900,0.0001005699752633295036354039348,212266,186275
0.20000,2.9600,0.00009884050154687438591795058685,213222,186275
0.20000,3.2500,0.00009727990572023600333554491631,214157,186275
0.20000,3.5600,0.00009587156290714301732157978614,215068,186275
0.20000,3.8900,0.00009459814350393707616724830611,215954,186275
0.20000,4.2400,0.00009344224724946628281321325278,216816,186275
0.20000,4.6100,0.00009239164224601586513583077666,217653,186275
0.20000,5.0000,0.00009143459681102164230741070817,218465,186275
0.27800,1,0.00009765754709766735765472218562,202370,189568
0.27800,1.0100,0.0001751440646573577944386751219,202469,189568
0.27800,1.0400,0.0001785564430433739056649322124,202762,189568
0.27800,1.0900,0.0001742248489180641965728034648,203232,189568
0.27800,1.1600,0.0001689468804009921115425084593,203854,189568
0.27800,1.2500,0.0001632086900605759502814185985,204601,189568
0.27800,1.3600,0.0001574037792067668591053764204,205445,189568
0.27800,1.4900,0.000151813654533623256543351975,206358,189568
0.27800,1.6400,0.0001465950614142439380420678035,207317,189568
0.27800,1.8100,0.0001418205818905262494363308877,208303,189568
0.27800,2.0000,0.0001375028338232583758057251287,209302,189568
0.27800,2.2100,0.00013363626054857636586880728,210300,189568
0.27800,2.4400,0.0001301809846913193521157283418,211290,189568
0.27800,2.6900,0.0001270966507796766485602497686,212266,189568
0.27800,2.9600,0.0001243469841359467314456418962,213222,189568
0.27800,3.2500,0.0001218870405440246164582112311,214157,189568
0.27800,3.5600,0.0001196841665012183363900737277,215068,189568
0.27800,3.8900,0.0001177061276646792600873468867,215954,189568
0.27800,4.2400,0.0001159218706140855749098107203,216816,189568
0.27800,4.6100,0.0001143093303598370156547737546,217653,189568
0.27800,5.0000,0.0001128479453376208589055654954,218465,189568
0.35200,1,0.0001277289735852437278636619579,202370,191928
0.35200,1.0100,0.000228690036477759614977208227,202469,191928
0.35200,1.0400,0.000232025063391730266938073724,202762,191928
0.35200,1.0900,0.0002247636184516129634260666512,203232,191928
0.35200,1.1600,0.0002160560100721423188884401841,203854,191928
0.35200,1.2500,0.0002067596357162336517134506105,204601,191928
0.35200,1.3600,0.0001975309870575269397598405767,205445,191928
0.35200,1.4900,0.0001888063506830844795764499313,206358,191928
0.35200,1.6400,0.0001808017002473375922452475007,207317,191928
0.35200,1.8100,0.0001735938735399711373936911283,208303,191928
0.35200,2.0000,0.0001671685449380795389587140876,209302,191928
0.35200,2.2100,0.0001614880619146486564113579253,210300,191928
0.35200,2.4400,0.0001564694810824487140510833059,211290,191928
0.35200,2.6900,0.0001520348993508484955533069853,212266,191928
0.35200,2.9600,0.0001481169507331569018055146776,213222,191928
0.35200,3.2500,0.0001446397889180786178352393523,214157,191928
0.35200,3.5600,0.0001415481594409156203954092323,215068,191928
0.35200,3.8900,0.0001387897379699436845936219383,215954,191928
0.35200,4.2400,0.0001363157568357428611193245916,216816,191928
0.35200,4.6100,0.0001340913696247496680007254163,217653,191928
0.35200,5.0000,0.0001320848511943848155487442611,218465,191928
0.42200,1,0.0001623364679296537396584039432,202370,193742
0.42200,1.0100,0.0002900903356168519533529240529,202469,193742
0.42200,1.0400,0.0002927075242491943477542369732,202762,193742
0.42200,1.0900,0.0002812449857284083128362443833,203232,193742
0.42200,1.1600,0.0002677426510280856318450664511,203854,193742
0.42200,1.2500,0.0002536117940912259652137927493,204601,193742
0.42200,1.3600,0.0002398658375871200182026193277,205445,193742
0.42200,1.4900,0.000227121364320437104189840047,206358,193742
0.42200,1.6400,0.0002156370609867001662525662905,207317,193742
0.42200,1.8100,0.0002054623275523506097290110133,208303,193742
0.42200,2.0000,0.0001965220721618050977689594104,209302,193742
0.42200,2.2100,0.0001887181093141691143225987861,210300,193742
0.42200,2.4400,0.0001819001032778936279967885558,211290,193742
0.42200,2.6900,0.0001759343761963765462182436808,212266,193742
0.42200,2.9600,0.0001707089971552844097011180724,213222,193742
0.42200,3.2500,0.0001661066869578793047518998629,214157,193742
0.42200,3.5600,0.0001620421548416087081140036514,215068,193742
0.42200,3.8900,0.0001584373267550483236157923618,215954,193742
0.42200,4.2400,0.0001552214295841920615130561233,216816,193742
0.42200,4.6100,0.0001523437669828045234617830954,217653,193742
0.42200,5.0000,0.0001497590846033343876773920092,218465,193742
0.48800,1,0.0002029155039112947785118209578,202370,195195
0.48800,1.0100,0.0003617835020130356669300852535,202469,195195
0.48800,1.0400,0.000362726015799440304754562543,202762,195195
0.48800,1.0900,0.0003452870345728286775458258312,203232,195195
0.48800,1.1600,0.0003251554556468617057063539901,203854,195195
0.48800,1.2500,0.0003045478259037811176416029431,204601,195195
0.48800,1.3600,0.0002849392987116338115999418957,205445,195195
0.48800,1.4900,0.0002671329330656054135579412644,206358,195195
0.48800,1.6400,0.0002513861432608834944634829731,207317,195195
0.48800,1.8100,0.000237665486916976569345850351,208303,195195
0.48800,2.0000,0.0002257841332072376843037340575,209302,195195
0.48800,2.2100,0.0002155436841328321901952883973,210300,195195
0.48800,2.4400,0.0002066950500373937553139882449,211290,195195
0.48800,2.6900,0.0001990263732187151292364126142,212266,195195
0.48800,2.9600,0.0001923652431004384343575990053,213222,195195
0.48800,3.2500,0.0001865410809924304603220031166,214157,195195
0.48800,3.5600,0.0001814303861799903085608520928,215068,195195
0.48800,3.8900,0.0001769233178500110910434973362,215954,195195
0.48800,4.2400,0.000172922673140407580222227787,216816,195195
0.48800,4.6100,0.0001693587921608609053159803224,217653,195195
0.48800,5.0000,0.0001661705512987452997231365368,218465,195195
0.55000,1,0.0002513064794519213950444648135,202370,196391
0.55000,1.0100,0.000446855508360688160273192249,202469,196391
0.55000,1.0400,0.0004446641427051659334384497715,202762,196391
0.55000,1.0900,0.0004187380724902630302640590581,203232,196391
0.55000,1.1600,0.0003894932551723554249138133226,203854,196391
0.55000,1.2500,0.0003602898519321168331978557061,204601,196391
0.55000,1.3600,0.0003331660889542098251363942151,205445,196391
0.55000,1.4900,0.0003090768658541850039738064031,206358,196391
0.55000,1.6400,0.0002881902066464921092798886492,207317,196391
0.55000,1.8100,0.0002703008755037344570307734045,208303,196391
0.55000,2.0000,0.0002550372581568410431940193194,209302,196391
0.55000,2.2100,0.0002420476859826311897336894595,210300,196391
0.55000,2.4400,0.0002309451877887263534598178142,211290,196391
0.55000,2.6900,0.0002214130173720347267334716055,212266,196391
0.55000,2.9600,0.0002132000311053565081458381152,213222,196391
0.55000,3.2500,0.0002060693181012060448276776894,214157,196391
0.55000,3.5600,0.0001998504145563296680156264036,215068,196391
0.55000,3.8900,0.0001943954712803964584771009956,215954,196391
0.55000,4.2400,0.0001895763996376601038654745855,216816,196391
0.55000,4.6100,0.0001853014924342911230065156125,217653,196391
0.55000,5.0000,0.0001814914964844809443392550109,218465,196391
0.60800,1,0.0003099828469812369703668534199,202370,197394
0.60800,1.0100,0.0005493972847732932073940313783,202469,197394
0.60800,1.0400,0.0005418117630345301089633288626,202762,197394
0.60800,1.0900,0.0005038040110140135358240894515,203232,197394
0.60800,1.1600,0.000462062438298484830822838243,203854,197394
0.60800,1.2500,0.0004215293258532617477192487079,204601,197394
0.60800,1.3600,0.0003848704239049157614334662793,205445,197394
0.60800,1.4900,0.000353080883694133679247938222,206358,197394
0.60800,1.6400,0.0003260832351970070208844949488,207317,197394
0.60800,1.8100,0.0003033656430746553296662902139,208303,197394
0.60800,2.0000,0.0002842712557018726644637221701,209302,197394
0.60800,2.2100,0.0002682267857313363948521407023,210300,197394
0.60800,2.4400,0.0002546600957100271850974650906,211290,197394
0.60800,2.6900,0.000243118683215027734640985674,212266,197394
0.60800,2.9600,0.0002332523659884532333376237209,213222,197394
0.60800,3.2500,0.0002247439931914040925268925599,214157,197394
0.60800,3.5600,0.0002173670368757308604238413528,215068,197394
0.60800,3.8900,0.0002109293515450132331508523827,215954,197394
0.60800,4.2400,0.0002052676052862555158351116436,216816,197394
0.60800,4.6100,0.0002002650816270553282151292471,217653,197394
0.60800,5.0000,0.0001958222827230490353088214467,218465,197394
