lower_rate,upper_rate,fee_rate,upper_tick,lower_tick
0.20000,1,0.00005769680897628695152317596382,201267,185171
0.20000,1.0100,0.00006394466848290761255087873696,201366,185171
0.20000,1.0400,0.00006980219405395562390391915578,201659,185171
0.20000,1.0900,0.00006856121078986097878688587594,202128,185171
0.20000,1.1600,0.00006702101817577547972550536755,202751,185171
0.20000,1.2500,0.00006532076262466563158819695831,203498,185171
0.20000,1.3600,0.00006356967139542450405843471888,204342,185171
0.20000,1.4900,0.00006185304035383486498247518276,205255,185171
0.20000,1.6400,0.00006022293135382845820566093361,206214,185171
0.20000,1.8100,0.00005870764598539737334393024625,207200,185171
0.20000,2.0000,0.00005731851798471151211838902335,208198,185171
0.20000,2.2100,0.00005605547080743754260358105424,209197,185171
0.20000,2.4400,0.00005491446961993196396715413557,210187,185171
0.20000,2.6900,0.00005388502019965776306195772667,211163,185171
0.20000,2.9600,0.0000529584371897534336187517537,212119,185171
0.20000,3.2500,0.00005212233033468605979400594243,213054,185171
0.20000,3.5600,0.00005136779322154983533699058434,213965,185171
0.20000,3.8900,0.00005068554174658953788265250358,214851,185171
0.20000,4.2400,0.00005006625384194648677721148636,215713,185171
0.20000,4.6100,0.00004950337637790069895249566647,216550,185171
0.20000,5.0000,0.00004899062415906634757882692008,217362,185171
0.27800,1,0.00007954679905700886363704222092,201267,188465
0.27800,1.0100,0.00008802812085989008344226282052,201366,188465
0.27800,1.0400,0.00009567645738864079173620957606,201659,188465
0.27800,1.0900,0.00009336020825245658990807551607,202128,188465
0.27800,1.1600,0.0000905273353798975848592546366,202751,188465
0.27800,1.2500,0.00008745262290111326831371545991,203498,188465
0.27800,1.3600,0.00008434215936093912715753775759,204342,188465
0.27800,1.4900,0.00008134678537179101465628487591,205255,188465
0.27800,1.6400,0.00007855049029722033241714409195,206214,188465
0.27800,1.8100,0.00007599216599976762924140310229,207200,188465
0.27800,2.0000,0.00007368076345800597931271438595,208198,188465
0.27800,2.2100,0.00007160673549510263638628959317,209197,188465
0.27800,2.4400,0.00006975528422463142235351623211,210187,188465
0.27800,2.6900,0.00006810259593716400474377013434,211163,188465
0.27800,2.9600,0.00006662923345867976288080688625,212119,188465
0.27800,3.2500,0.00006531111418928278231780141708,213054,188465
0.27800,3.5600,0.00006413074130047961472445658754,213965,188465
0.27800,3.8900,0.00006307084256352327271792720509,214851,188465
0.27800,4.2400,0.0000621147785270644361123802579,215713,188465
0.27800,4.6100,0.00006125072603871188502332725848,216550,188465
0.27800,5.0000,0.00006046766753114368742430391092,217362,188465
0.35200,1,0.0001040414314869291594767229481,201267,190825
0.35200,1.0100,0.0001149405445734101625551887821,201366,190825
0.35200,1.0400,0.0001243267154761943806427936507,201659,190825
0.35200,1.0900,0.0001204437190589725881019949038,202128,190825
0.35200,1.1600,0.0001157699676858177253073436844,202751,190825
0.35200,1.2500,0.0001107886623362485579228906423,203498,190825
0.35200,1.3600,0.0001058436466588573765882640728,204342,190825
0.35200,1.4900,0.0001011686974602518481980703404,205255,190825
0.35200,1.6400,0.00009687954057925407409076958084,206214,190825
0.35200,1.8100,0.00009301734824904083028980494857,207200,190825
0.35200,2.0000,0.00008957768112004585795491210584,208198,190825
0.35200,2.2100,0.00008653065333966984342221615251,209197,190825
0.35200,2.4400,0.00008384153147456252750174416551,210187,190825
0.35200,2.6900,0.00008146533567424442294896687923,211163,190825
0.35200,2.9600,0.00007936596901133868628232144739,212119,190825
0.35200,3.2500,0.00007750279051963565182109478993,213054,190825
0.35200,3.5600,0.00007584619302647939982781494172,213965,190825
0.35200,3.8900,0.00007436813942152559093180824601,214851,190825
0.35200,4.2400,0.0000730424983719397487881044154,215713,190825
0.35200,4.6100,0.00007185059801493662117814770051,216550,190825
0.35200,5.0000,0.00007077543896813591747391634437,217362,190825
0.42200,1,0.0001322309107468210561259896062,201267,192639
0.42200,1.0100,0.0001458005852149442083486486448,201366,192639
0.42200,1.0400,0.0001568423882881606437634403791,201659,192639
0.42200,1.0900,0.0001507127911487605196960350086,202128,192639
0.42200,1.1600,0.0001434653821816259647024778799,202751,192639
0.42200,1.2500,0.0001358936009087656155658056043,203498,192639
