lower_rate,upper_rate,fee_rate,upper_tick,lower_tick
0.20000,1,0.00001626179713998959647492850905,202820,186725
0.20000,1.0100,0.00006471201062321032778938995399,202919,186725
0.20000,1.0400,0.0001841184632651507043834738946,203212,186725
0.20000,1.0900,0.0001809878329960651534701076114,203682,186725
0.20000,1.1600,0.0001769283147795241991650098684,204304,186725
0.20000,1.2500,0.0001724394480607329828991658215,205051,186725
0.20000,1.3600,0.0001678163897648912076366239028,205895,186725
0.20000,1.4900,0.0001632843299062102796219010736,206808,186725
0.20000,1.6400,0.0001589807143694256185943523221,207767,186725
0.20000,1.8100,0.0001549802582732632364058410103,208753,186725
0.20000,2.0000,0.0001513093809325421801073973806,209752,186725
0.20000,2.2100,0.0001479783732348409323833486493,210750,186725
0.20000,2.4400,0.0001449660833417394270403538215,211740,186725
0.20000,2.6900,0.000142248302210872043252775247,212716,186725
0.20000,2.9600,0.0001398020979710740161739324499,213672,186725
0.20000,3.2500,0.0001375947581940225925745032896,214607,186725
0.20000,3.5600,0.0001356027683027186907573875735,215518,186725
0.20000,3.8900,0.0001338016169388573318239981183,216404,186725
0.20000,4.2400,0.0001321666928046948704525904351,217266,186725
0.20000,4.6100,0.0001306806948451271949926741592,218103,186725
0.20000,5.0000,0.0001293270295199693313560818116,218915,186725
0.27800,1,0.00002241817078150340376290077368,202820,190018
0.27800,1.0100,0.00008907644189085761009658297056,202919,190018
0.27800,1.0400,0.0002523449868402718866498609659,203212,190018
0.27800,1.0900,0.0002464273148784867339433688801,203682,190018
0.27800,1.1600,0.0002389620444664225950970583033,204304,190018
0.27800,1.2500,0.0002308458265639180452307857085,205051,190018
0.27800,1.3600,0.000222635237754703308086425299,205895,190018
0.27800,1.4900,0.0002147284470667304977619102986,206808,190018
0.27800,1.6400,0.0002073471584742109057657949232,207767,190018
0.27800,1.8100,0.0002005940335538620990048608074,208753,190018
0.27800,2.0000,0.0001944869192751238806291541986,209752,190018
0.27800,2.2100,0.0001890179561749928217245046641,210750,190018
0.27800,2.4400,0.0001841307408497632421974016949,211740,190018
0.27800,2.6900,0.0001797681936657301356883193183,212716,190018
0.27800,2.9600,0.0001758790069507857169749865525,213672,190018
0.27800,3.2500,0.000172399610654141708229164741,214607,190018
0.27800,3.5600,0.0001692838189702600795098085285,215518,190018
0.27800,3.8900,0.0001664860389621815652179927081,216404,190018
