lower_rate,upper_rate,fee_rate,upper_tick,lower_tick
0.20000,1,0.00001547190064537483834778513894,205307,189212
0.20000,1.0100,0.00002389591186207177101965101695,205407,189212
0.20000,1.0400,0.00002867311415672458933939358067,205700,189212
0.20000,1.0900,0.00002816334716042559861815786654,206169,189212
0.20000,1.1600,0.00002753067193802658444937660724,206792,189212
0.20000,1.2500,0.00002683224659233024865914281102,207539,189212
0.20000,1.3600,0.00002611375121697045083624295981,208382,189212
0.20000,1.4900,0.00002540852162756216019872785518,209295,189212
0.20000,1.6400,0.00002473884004509891542467939227,210254,189212
0.20000,1.8100,0.00002411573243544073468280257169,211241,189212
0.20000,2.0000,0.00002354511103475694357417947274,212239,189212
0.20000,2.2100,0.00002302628069725547535838674507,213238,189212
0.20000,2.4400,0.00002255758400733402520303907439,214228,189212
0.20000,2.6900,0.00002213512506242929182164252621,215203,189212
0.20000,2.9600,0.00002175409148213674144217742477,216160,189212
0.20000,3.2500,0.00002141099143696245864792090719,217094,189212
0.20000,3.5600,0.00002110069201953876088832251953,218006,189212
0.20000,3.8900,0.00002082043901760550800568385963,218892,189212
0.20000,4.2400,0.00002056604998261360975571990217,219754,189212
0.20000,4.6100,0.00002033510051567462154070029884,220590,189212
0.20000,5.0000,0.00002012445792241017498919176803,221402,189212
0.27800,1,0.00002132923612295699189625056843,205307,192505
0.27800,1.0100,0.00003289235889941896125020607191,205407,192505
0.27800,1.0400,0.00003929759020956407918935121308,205700,192505
0.27800,1.0900,0.00003834632363870190326991408496,206169,192505
0.27800,1.1600,0.00003718287699844436985484577884,206792,192505
0.27800,1.2500,0.00003592009997741038162067888404,207539,192505
0.27800,1.3600,0.00003464406080361243601387563414,208382,192505
0.27800,1.4900,0.0000334136925109826311955564319,209295,192505
0.27800,1.6400,0.00003226509710718547512287784183,210254,192505
0.27800,1.8100,0.00003121324387003761906124618122,211241,192505
0.27800,2.0000,0.00003026392733165787050305471565,212239,192505
0.27800,2.2100,0.00002941209890605392457023570002,213238,192505
0.27800,2.4400,0.00002865168219657730972262890527,214228,192505
0.27800,2.6900,0.00002797356022667502656692301278,215203,192505
0.27800,2.9600,0.00002736776288615709142767248396,216160,192505
0.27800,3.2500,0.00002682694192642465879622884408,217094,192505
0.27800,3.5600,0.00002634158574126683216769571219,218006,192505
0.27800,3.8900,0.00002590626396387333705707158737,218892,192505
0.27800,4.2400,0.00002551358833466849389654579171,219754,192505
0.27800,4.6100,0.00002515911251536429687646071773,220590,192505
0.27800,5.0000,0.00002483746641625287916122472837,221402,192505
0.35200,1,0.0000279005203408504049956528119,205307,194866
0.35200,1.0100,0.00004295290268396377511309609772,205407,194866
0.35200,1.0400,0.00005107051653453845787662968048,205700,194866
0.35200,1.0900,0.00004947547212296714512385000562,206169,194866
0.35200,1.1600,0.00004755560400880771594486471417,206792,194866
0.35200,1.2500,0.00004550939989053434013067818064,207539,194866
0.35200,1.3600,0.00004348035405001617640907661491,208382,194866
0.35200,1.4900,0.00004155970762558652463646296204,209295,194866
0.35200,1.6400,0.00003979757450588936929919875825,210254,194866
0.35200,1.8100,0.00003820935833104300823849265761,211241,194866
0.35200,2.0000,0.00003679642325661587448130512317,212239,194866
0.35200,2.2100,0.00003554477527377513617181103676,213238,194866
0.35200,2.4400,0.00003444014669777522015250063007,214228,194866
0.35200,2.6900,0.00003346500913253819181937106692,215203,194866
0.35200,2.9600,0.00003260168996782894569212352733,216160,194866
0.35200,3.2500,0.00003183712051683335769692743717,217094,194866
0.35200,3.5600,0.00003115584804282999033764612837,218006,194866
0.35200,3.8900,0.00003054869807685886755232762064,218892,194866
0.35200,4.2400,0.00003000415563574019590511051691,219754,194866
0.35200,4.6100,0.00002951511422940751982269596022,220590,194866
0.35200,5.0000,0.00002907342546622404243932711876,221402,194866
0.42200,1,0.00003545566071176848956112812608,205307,196679
0.42200,1.0100,0.00005447749496857518374186658305,205407,196679
0.42200,1.0400,0.00006441832399924751423258748606,205700,196679
0.42200,1.0900,0.00006190110831765444784848257597,206169,196679
0.42200,1.1600,0.00005892481062981455543755074363,206792,196679
0.42200,1.2500,0.00005581526231394236150288097485,207539,196679
0.42200,1.3600,0.00005279369214611925523828412689,208382,196679
0.42200,1.4900,0.00004998867495411643787455936936,209295,196679
0.42200,1.6400,0.00004746101707330784268403588679,210254,196679
0.42200,1.8100,0.00004521948027399698860614237904,211241,196679
0.42200,2.0000,0.0000432538700883547550491573919,212239,196679
0.42200,2.2100,0.00004153463146919518291647841372,213238,196679
0.42200,2.4400,0.00004003419713584247780197272544,214228,196679
0.42200,2.6900,0.00003872258504280558485999906886,215203,196679
0.42200,2.9600,0.0000375713565260615319976741654,216160,196679
0.42200,3.2500,0.000036559542546282466739466284,217094,196679
0.42200,3.5600,0.00003566401596294808803530413579,218006,196679
0.42200,3.8900,0.00003487068497971472433693757093,218892,196679
0.42200,4.2400,0.00003416294552825726774363052313,219754,196679
0.42200,4.6100,0.00003353036854007603028466782514,220590,196679
0.42200,5.0000,0.00003296148833933663115547800565,221402,196679
0.48800,1,0.00004432581798625751820706389085,205307,198133
0.48800,1.0100,0.00006795071527368826980061081934,205407,198133
0.48800,1.0400,0.00007983881015525215427115840617,205700,198133
0.48800,1.0900,0.00007600803935656084871269562417,206169,198133
0.48800,1.1600,0.00007156923838815019867513278423,206792,198133
0.48800,1.2500,0.00006703333920490254916407514957,207539,198133
0.48800,1.3600,0.00006272203495356325075117403293,208382,198133
0.48800,1.4900,0.00005880196475432007110221596734,209295,198133
0.48800,1.6400,0.00005533536094119146389805773509,210254,198133
0.48800,1.8100,0.0000523120175116180107546847052,211241,198133
0.48800,2.0000,0.00004969926489833293525118457979,212239,198133
0.48800,2.2100,0.00004744283709487097621726744254,213238,198133
0.48800,2.4400,0.00004549518408155928374327970059,214228,198133
0.48800,2.6900,0.00004380887389687994797441934149,215203,198133
0.48800,2.9600,0.00004234108240214210681158632124,216160,198133
0.48800,3.2500,0.00004106043792772246093686306671,217094,198133
0.48800,3.5600,0.00003993423555984301037810509952,218006,198133
0.48800,3.8900,0.00003894219485396507378827365555,218892,198133
0.48800,4.2400,0.00003806162191583626722801980684,219754,198133
0.48800,4.6100,0.00003727808292175293637987132829,220590,198133
0.48800,5.0000,0.00003657625842065111844120967691,221402,198133
0.55000,1,0.00005489808763100507180693153546,205307,199329
0.55000,1.0100,0.00008392906599705077904023528112,205407,199329
0.55000,1.0400,0.000097874027574341702655780733,205700,199329
0.55000,1.0900,0.0000921787998780251466307576112,206169,199329
0.55000,1.1600,0.0000857304872051170311269427316,206792,199329
0.55000,1.2500,0.00007930259158796255476003448565,207539,199329
0.55000,1.3600,0.00007333884571844515578264463796,208382,199329
0.55000,1.4900,0.00006803548211629398112082915479,209295,199329
0.55000,1.6400,0.00006343726431323950580676853248,210254,199329
0.55000,1.8100,0.00005949531972934974857503521798,211241,199329
0.55000,2.0000,0.00005613877389570945787654231955,212239,199329
0.55000,2.2100,0.0000532765735236661456656543555,213238,199329
0.55000,2.4400,0.00005083282753649499982295494956,214228,199329
0.55000,2.6900,0.00004873673410248380847040068678,215203,199329
0.55000,2.9600,0.00004692698088114525903445242054,216160,199329
0.55000,3.2500,0.00004535904058724404156612531741,217094,199329
