lower_rate,upper_rate,fee_rate,upper_tick,lower_tick
0.20000,1,0.00003132474463922724706779000127,201360,185265
0.20000,1.0100,0.00006069464251875878612535922275,201460,185265
0.20000,1.0400,0.00006049358657521569297384932222,201753,185265
0.20000,1.0900,0.00005941809705024651643463543414,202222,185265
0.20000,1.1600,0.00005808329982065535157297188334,202845,185265
0.20000,1.2500,0.00005660978515861505649150552125,203592,185265
0.20000,1.3600,0.00005509392741272914613532948968,204435,185265
0.20000,1.4900,0.00005360605738266838541258192033,205348,185265
0.20000,1.6400,0.00005219318536028551988995600645,206307,185265
0.20000,1.8100,0.00005087857356316839041696992137,207294,185265
0.20000,2.0000,0.00004967469543136832310662401068,208292,185265
0.20000,2.2100,0.00004858008436931365431063071135,209291,185265
0.20000,2.4400,0.00004759124361646423884856316666,210281,185265
0.20000,2.6900,0.00004669995372662364897586134532,211256,185265
0.20000,2.9600,0.00004589606169901131713988372684,212213,185265
0.20000,3.2500,0.00004517220058740397786444313602,213147,185265
0.20000,3.5600,0.00004451754115384568108599161473,214059,185265
0.20000,3.8900,0.00004392627265253167360687776603,214945,185265
0.20000,4.2400,0.00004338957109204207964776215932,215807,185265
0.20000,4.6100,0.00004290232155589617724579303972,216643,185265
0.20000,5.0000,0.00004245791478924782996536757356,217455,185265
0.27800,1,0.00004318363271684682100720708445,201360,188558
0.27800,1.0100,0.00008354525144393921884834775852,201460,188558
0.27800,1.0400,0.00008290875426177148182495595378,201753,188558
0.27800,1.0900,0.00008090180355715055389519407809,202222,188558
0.27800,1.1600,0.00007844720236965958143258741736,202845,188558
0.27800,1.2500,0.00007578303723470163324649647816,203592,188558
0.27800,1.3600,0.00007309089204908906549807389296,204435,188558
0.27800,1.4900,0.00007049510177591495057884813189,205348,188558
0.27800,1.6400,0.00006807183323522974867283059654,206307,188558
0.27800,1.8100,0.00006585266811357662441688162309,207294,188558
0.27800,2.0000,0.00006384983152289703566747371908,208292,188558
0.27800,2.2100,0.00006205267212368490900131853895,209291,188558
0.27800,2.4400,0.00006044837013553753721062031487,210281,188558
0.27800,2.6900,0.00005901769086328815773262047892,211256,188558
0.27800,2.9600,0.00005773959969867781397333376952,212213,188558
0.27800,3.2500,0.00005659859355018390956373226645,213147,188558
0.27800,3.5600,0.00005557460514605628014976036728,214059,188558
0.27800,3.8900,0.0000546561776782611997900839764,214945,188558
0.27800,4.2400,0.00005382772364144078355158667201,215807,188558
0.27800,4.6100,0.00005307986229834785618205311362,216643,188558
0.27800,5.0000,0.00005240126401157783009893307529,217455,188558
0.35200,1,0.00005648799685383020374014236108,201360,190919
0.35200,1.0100,0.0001090986227516246971345734261,201460,190919
0.35200,1.0400,0.000107746884295040933050700457,201753,190919
0.35200,1.0900,0.0001043817124244427531770794272,202222,190919
0.35200,1.1600,0.0001003312382645000341006969647,202845,190919
0.35200,1.2500,0.0000960142245874102215389101213,203592,190919
0.35200,1.3600,0.00009173341087643077204829566411,204435,190919
0.35200,1.4900,0.00008768129466326024789230388802,205348,190919
0.35200,1.6400,0.00008396360457034591634480043378,206307,190919
0.35200,1.8100,0.00008061283868743239861784886686,207294,190919
0.35200,2.0000,0.00007763187506475680820587348372,208292,190919
0.35200,2.2100,0.00007499118960597580550630477589,209291,190919
0.35200,2.4400,0.00007266068082236602175041308298,210281,190919
0.35200,2.6900,0.00007060336788443324808365746541,211256,190919
0.35200,2.9600,0.00006878196570443459450530118389,212213,190919
0.35200,3.2500,0.00006716890239977487752199715538,213147,190919
0.35200,3.5600,0.00006573157629832046769140296328,214059,190919
0.35200,3.8900,0.00006445063140932832633490246957,214945,190919
0.35200,4.2400,0.00006330177380266235813544872653,215807,190919
0.35200,4.6100,0.0000622700104409607802726833694,216643,190919
0.35200,5.0000,0.00006133815011742013583874601812,217455,190919
0.42200,1,0.00007178429743492788624495419238,201360,192732
