lower_rate,upper_rate,fee_rate,upper_tick,lower_tick
0.20000,1,0.00001004723523515510597127967492,200957,184861
0.20000,1.0100,0.00003144132241726053029436774048,201056,184861
0.20000,1.0400,0.00005120919099151775702900028933,201349,184861
0.20000,1.0900,0.00005029876475277705130069793797,201818,184861
0.20000,1.1600,0.00004916882866971472648234485337,202441,184861
0.20000,1.2500,0.00004792146513865169763072605498,203188,184861
0.20000,1.3600,0.00004663680687801814240958810035,204032,184861
0.20000,1.4900,0.00004537742974722594635341267958,204945,184861
0.20000,1.6400,0.00004418152803883983341623791841,205904,184861
0.20000,1.8100,0.0000430698647323988858791034785,206890,184861
0.20000,2.0000,0.00004205075463044848068426166251,207888,184861
0.20000,2.2100,0.00004112414157753714374510578591,208887,184861
0.20000,2.4400,0.00004028706548666994442037839297,209877,184861
0.20000,2.6900,0.00003953182745019534935599452006,210853,184861
0.20000,2.9600,0.00003885205560395634762995449284,211809,184861
0.20000,3.2500,0.0000382386600479720620167926563,212744,184861
0.20000,3.5600,0.00003768510674409363401279426165,213655,184861
0.20000,3.8900,0.00003718458456768826299122520124,214541,184861
0.20000,4.2400,0.00003673025454243196081648546705,215403,184861
0.20000,4.6100,0.00003631730907629322901420597458,216240,184861
0.20000,5.0000,0.00003594113714270932969405811395,217052,184861
0.27800,1,0.00001385215953031078214410507334,200957,188155
0.27800,1.0100,0.00004328305385586931611043411276,201056,188155
0.27800,1.0400,0.00007019140366876321080452203806,201349,188155
0.27800,1.0900,0.00006849212693389626665225175189,201818,188155
0.27800,1.1600,0.00006641383799252522831072759793,202441,188155
0.27800,1.2500,0.00006415812754238905233792402992,203188,188155
0.27800,1.3600,0.00006187618893487525547488707042,204032,188155
0.27800,1.4900,0.00005967868381658399748660881538,204945,188155
0.27800,1.6400,0.00005762722955382056322901023104,205904,188155
0.27800,1.8100,0.00005575035849923546485751901706,206890,188155
0.27800,2.0000,0.00005405463738583044318905124107,207888,188155
0.27800,2.2100,0.00005253306208989896902384058079,208887,188155
0.27800,2.4400,0.00005117477639407065007565220677,209877,188155
0.27800,2.6900,0.00004996230977594664807648521596,210853,188155
0.27800,2.9600,0.0000488814024838020971831548673,211809,188155
0.27800,3.2500,0.00004791438672833658383477028048,212744,188155
0.27800,3.5600,0.00004704842625928485857137964321,213655,188155
0.27800,3.8900,0.00004627084960015581008795954627,214541,188155
0.27800,4.2400,0.00004556944950082146682384836445,215403,188155
0.27800,4.6100,0.00004493555210687241723929927397,216240,188155
0.27800,5.0000,0.00004436107456766083666232646826,217052,188155
0.35200,1,0.00001811761785267999271385150652,200957,190515
0.35200,1.0100,0.00005651577850800858396944842221,201056,190515
0.35200,1.0400,0.00009121017762345980240968778319,201349,190515
0.35200,1.0900,0.0000883614834263215091731367734,201818,190515
0.35200,1.1600,0.00008493266532169962416096527768,202441,190515
0.35200,1.2500,0.00008127821547967845421862571761,203188,190515
0.35200,1.3600,0.00007765038893766427337981447949,204032,190515
0.35200,1.4900,0.00007422069206879920182158337767,204945,190515
0.35200,1.6400,0.00007107402516400428305828685653,205904,190515
0.35200,1.8100,0.00006824059353102152777756607599,206890,190515
0.35200,2.0000,0.0000657171403166477852596941316,207888,190515
0.35200,2.2100,0.00006348174027404851711677560723,208887,190515
0.35200,2.4400,0.00006150891181133049072408152688,209877,190515
0.35200,2.6900,0.00005976565622716181680828912816,210853,190515
0.35200,2.9600,0.00005822549162547731481904950586,211809,190515
0.35200,3.2500,0.00005685860245349681531204520128,212744,190515
0.35200,3.5600,0.00005564326791318566965982385614,213655,190515
0.35200,3.8900,0.00005455891905599448294867588597,214541,190515
0.35200,4.2400,0.00005358638507458522559955294421,215403,190515
0.35200,4.6100,0.00005271196767479248434531957811,216240,190515
0.35200,5.0000,0.00005192319554921479656457869756,217052,190515
0.42200,1,0.00002302649122550463984553389139,200957,192329
0.42200,1.0100,0.00007168952966881941199042387308,201056,192329
0.42200,1.0400,0.0001150647472657638466581590782,201349,192329
0.42200,1.0900,0.0001105678727066341557058736122,201818,192329
0.42200,1.1600,0.0001052509345355408127984578384,202441,192329
0.42200,1.2500,0.00009969602614615506114250887857,203188,192329
0.42200,1.3600,0.00009429242398345500624143092873,204032,192329
0.42200,1.4900,0.00008928250973807378817852763377,204945,192329
0.42200,1.6400,0.00008476797440452003570149601212,205904,192329
0.42200,1.8100,0.00008076823734916645005923364856,206890,192329
0.42200,2.0000,0.00007725706138476255921391926437,207888,192329
0.42200,2.2100,0.00007418600395875237354244189993,208887,192329
0.42200,2.4400,0.0000715058127220136849443366906,209877,192329
0.42200,2.6900,0.00006916065647551044206582470208,210853,192329
0.42200,2.9600,0.00006710653463401310911024459611,211809,192329
0.42200,3.2500,0.00006529734417653735737041744081,212744,192329
0.42200,3.5600,0.00006369955689070589924385701685,213655,192329
0.42200,3.8900,0.00006228248148828631158460914212,214541,192329
0.42200,4.2400,0.00006101829671494841491620881248,215403,192329
0.42200,4.6100,0.00005988707359113594204643394705,216240,192329
0.42200,5.0000,0.00005887102241336261579044262495,217052,192329
0.48800,1,0.00002878239332124076138017014931,200957,193782
0.48800,1.0100,0.00008940693955247488836693463148,201056,193782
0.48800,1.0400,0.0001425893558484256812641846324,201349,193782
0.48800,1.0900,0.0001357477315866637201023386423,201818,193782
0.48800,1.1600,0.0001278201864542359835764713944,202441,193782
0.48800,1.2500,0.0001197192272656547564050047237,203188,193782
0.48800,1.3600,0.0001120110201349846082113994321,204032,193782
0.48800,1.4900,0.0001050112514476648156713404737,204945,193782
0.48800,1.6400,0.00009882111201146468134056396878,205904,193782
0.48800,1.8100,0.00009342745546443261329540768615,206890,193782
0.48800,2.0000,0.0000887611695892419061321299085,207888,193782
0.48800,2.2100,0.00008473126751043263632393243289,208887,193782
0.48800,2.4400,0.00008125282653611934009296415743,209877,193782
0.48800,2.6900,0.00007823823248949345805052779926,210853,193782
0.48800,2.9600,0.00007561970993688733414743436057,211809,193782
0.48800,3.2500,0.00007333020356799057908013707636,212744,193782
0.48800,3.5600,0.00007132116465293681050881176343,213655,193782
0.48800,3.8900,0.00006954941423542046708056506251,214541,193782
0.48800,4.2400,0.00006797674139897402748677923833,215403,193782
0.48800,4.6100,0.00006657576250289268281864188669,216240,193782
0.48800,5.0000,0.00006532244955863995358027944108,217052,193782
0.55000,1,0.00003564637396521251917240000613,200957,194978
0.55000,1.0100,0.0001104306393254351050131358274,201056,194978
0.55000,1.0400,0.0001747996308935252994499366409,201349,194978
0.55000,1.0900,0.000164628151044958299783976823,201818,194978
0.55000,1.1600,0.000153111687453486841850051288,202441,194978
0.55000,1.2500,0.0001416316880180178307519164043,203188,194978
0.55000,1.3600,0.000130969205254873819333389003,204032,194978
0.55000,1.4900,0.0001214996148337097992759016165,204945,194978
0.55000,1.6400,0.0001132889678094353947509274536,205904,194978
0.55000,1.8100,0.0001062565849830130978925440274,206890,194978
0.55000,2.0000,0.0001002619101204490245787096238,207888,194978
0.55000,2.2100,0.0000951501191685910470198161882,208887,194978
0.55000,2.4400,0.00009078567328706819447311583449,209877,194978
0.55000,2.6900,0.00008703853087006398339820169243,210853,194978
0.55000,2.9600,0.00008380996613980198073298998807,211809,194978
0.55000,3.2500,0.00008100684827752158919418721734,212744,194978
0.55000,3.5600,0.0000785621671354926180125452351,213655,194978
0.55000,3.8900,0.00007641780248000952320254231515,214541,194978
0.55000,4.2400,0.00007452340204719221062093767312,215403,194978
0.55000,4.6100,0.00007284291529441177447002279228,216240,194978
0.55000,5.0000,0.00007134518740998655958243797632,217052,194978
0.60800,1,0.00004396927811170271568710717517,200957,195981
0.60800,1.0100,0.0001357716135664197444209992137,201056,195981
0.60800,1.0400,0.0002129888315618059191432300708,201349,195981
0.60800,1.0900,0.0001980770184396123482667862272,201818,195981
0.60800,1.1600,0.0001816389852641884128232820576,202441,195981
0.60800,1.2500,0.0001657052221968845774017456155,203188,195981
0.60800,1.3600,0.0001512944300638631778681321384,204032,195981
0.60800,1.4900,0.0001387978076438172683029129948,204945,195981
0.60800,1.6400,0.0001281849010946592918494954026,205904,195981
0.60800,1.8100,0.0001192545054625341088295499192,206890,195981
0.60800,2.0000,0.0001117552761025761371191497074,207888,195981
0.60800,2.2100,0.000105441250235196873461095613,208887,195981
0.60800,2.4400,0.0001001081185962368763649830489,209877,195981
0.60800,2.6900,0.0000955711333744414115734169143,210853,195981
0.60800,2.9600,0.00009169263622602883717959162032,211809,195981
0.60800,3.2500,0.00008834795361820503267764354733,212744,195981
0.60800,3.5600,0.00008544803631600604668969927056,213655,195981
0.60800,3.8900,0.0000829173509929870796139102531,214541,195981
0.60800,4.2400,0.00008069169108206310362502021567,215403,195981
0.60800,4.6100,0.00007872517477192043630095211546,216240,195981
0.60800,5.0000,0.00007697868897743233239723332682,217052,195981
0.66200,1,0.00005422442329272788793503945372,200957,196832
0.66200,1.0100,0.0001667699911451033654219750158,201056,196832
0.66200,1.0400,0.0002587846604680839326261037338,201349,196832
0.66200,1.0900,0.0002370973928125595581771020901,201818,196832
0.66200,1.1600,0.0002139238381931997659449476192,202441,196832
0.66200,1.2500,0.0001921618105968882971218123684,203188,196832
0.66200,1.3600,0.0001730474012506812790863012744,204032,196832
0.66200,1.4900,0.0001568908116523287083921058554,204945,196832
0.66200,1.6400,0.0001434644972820791442669724176,205904,196832
0.66200,1.8100,0.0001323703438289159377174238732,206890,196832
0.66200,2.0000,0.0001231943071442280277616211424,207888,196832
0.66200,2.2100,0.000115565665109067029536302091,208887,196832
0.66200,2.4400,0.0001091901574373214137173168155,209877,196832
0.66200,2.6900,0.0001038147206308438418294097079,210853,196832
0.66200,2.9600,0.00009925424327985744036943339413,211809,196832
0.66200,3.2500,0.00009534691684983213097325837611,212744,196832
0.66200,3.5600,0.00009197809461471328052824540094,213655,196832
0.66200,3.8900,0.0000890524542302315074571641314,214541,196832
0.66200,4.2400,0.00008649034243125922259647613072,215403,196832
0.66200,4.6100,0.00008423498579688436598842751607,216240,196832
0.66200,5.0000,0.00008223857909666924604478903687,217052,196832
0.71200,1,0.00006709260734346493294119127432,200957,197560
0.71200,1.0100,0.0002053185656472300756009189447,201056,197560
0.71200,1.0400,0.0003143700065304215342828210498,201349,197560
0.71200,1.0900,0.0002829314980201081274851084668,201818,197560
0.71200,1.1600,0.0002505443564888624125148860037,202441,197560
0.71200,1.2500,0.0002212048763858211639717599772,203188,197560
0.71200,1.3600,0.0001962511389467388804427330875,204032,197560
0.71200,1.4900,0.000175728149426125808611583916,204945,197560
0.71200,1.6400,0.0001590554906354794962061374494,205904,197560
0.71200,1.8100,0.000145532644185704209015300986,206890,197560
0.71200,2.0000,0.0001345169648643452520839532023,207888,197560
0.71200,2.2100,0.0001254730728557657281117027754,208887,197560
0.71200,2.4400,0.0001179929448199841147555546972,209877,197560
0.71200,2.6900,0.0001117406620802089287147506285,210853,197560
0.71200,2.9600,0.0001064749054371900360820709685,211809,197560
0.71200,3.2500,0.0001019912311561570917802074604,212744,197560
0.71200,3.5600,0.00009814599984564386781204908732,213655,197560
0.71200,3.8900,0.0000948219159911282810380519734,214541,197560
0.71200,4.2400,0.00009192247028683056069565903494,215403,197560
0.71200,4.6100,0.00008937908193237208746361947066,216240,197560
0.71200,5.0000,0.00008713464367555651378599532944,217052,197560
0.75800,1,0.00008358043895450436287219373712,200957,198186
0.75800,1.0100,0.0002541524529058547491191153427,201056,198186
0.75800,1.0400,0.0003827010420575848056091144289,201349,198186
0.75800,1.0900,0.0003371015573652552255948210613,201818,198186
0.75800,1.1600,0.000292111539294878682101649811,202441,198186
0.75800,1.2500,0.000252989280180085448869022704,203188,198186
0.75800,1.3600,0.0002208698860101326792435319089,204032,198186
0.75800,1.4900,0.0001952115170685363118065644692,204945,198186
0.75800,1.6400,0.0001748510161613329591276228259,205904,198186
0.75800,1.8100,0.0001586457681045483598009337282,206890,198186
0.75800,2.0000,0.000145644206714124170915499818,207888,198186
0.75800,2.2100,0.0001351008461789011571507729061,208887,198186
0.75800,2.4400,0.0001264682386511539496808652724,209877,198186
0.75800,2.6900,0.0001193127444436588128372087271,210853,198186
0.75800,2.9600,0.0001133282522133560815726497144,211809,198186
0.75800,3.2500,0.0001082625416974073784735499172,212744,198186
0.75800,3.5600,0.0001039399161771660327231874877,213655,198186
0.75800,3.8900,0.000100219221542683878485632017,214541,198186
0.75800,4.2400,0.00009698593388763628054505484444,215403,198186
0.75800,4.6100,0.0000941589365532499015748906855,216240,198186
0.75800,5.0000,0.0000916713617939205231564370112,217052,198186
0.80000,1,0.0001052012152499920966233461721,200957,198725
0.80000,1.0100,0.0003172579588997873183466925121,201056,198725
0.80000,1.0400,0.0004677220850080904601749240783,201349,198725
0.80000,1.0900,0.0004013676738304636470929837687,201818,198725
0.80000,1.1600,0.0003391709226973457032970467809,202441,198725
0.80000,1.2500,0.0002875420069000887961375632853,203188,198725
0.80000,1.3600,0.0002467570838361287149117204675,204032,198725
0.80000,1.4900,0.0002151618229160363748732542136,204945,198725
0.80000,1.6400,0.0001906879187591183317535397072,205904,198725
0.80000,1.8100,0.0001715746355604954433355896697,206890,198725
0.80000,2.0000,0.000156468486314852105108251756,207888,198725
0.80000,2.2100,0.0001443648434797431162132671876,208887,198725
0.80000,2.4400,0.0001345507534903541227317732103,209877,198725
0.80000,2.6900,0.000126480607243231864304302052,210853,198725
0.80000,2.9600,0.0001197756683248628033688326331,211809,198725
0.80000,3.2500,0.0001141315231701401039367493799,212744,198725
0.80000,3.5600,0.0001093379054688774937205495403,213655,198725
0.80000,3.8900,0.000105228356332021548114113904,214541,198725
0.80000,4.2400,0.0001016695191180941620537065884,215403,198725
0.80000,4.6100,0.00009856725663507992564648005464,216240,198725
0.80000,5.0000,0.00009584467096850463321820290109,217052,198725
0.83800,1,0.0001343860507641896539440590086,200957,199189
0.83800,1.0100,0.000400807777421488892124169842,201056,199189
0.83800,1.0400,0.0005749577164197867013944455879,201349,199189
0.83800,1.0900,0.0004778475307864619185942332464,201818,199189
0.83800,1.1600,0.0003922180003014793583462215548,202441,199189
0.83800,1.2500,0.0003247819020735510712426525729,203188,199189
0.83800,1.3600,0.0002736872837828312721229714032,204032,199189
0.83800,1.4900,0.0002353549654000739921605221441,204945,199189
0.83800,1.6400,0.0002063809999010674416486979327,205904,199189
0.83800,1.8100,0.0001841754978986205075176514776,206890,199189
0.83800,2.0000,0.0001668808342699915814350069005,207888,199189
0.83800,2.2100,0.0001531832055647925208088148156,208887,199189
0.83800,2.4400,0.0001421792264390450704950673538,209877,199189
0.83800,2.6900,0.0001331985902296788352524620324,210853,199189
0.83800,2.9600,0.0001257833525619088154319586568,211809,199189
0.83800,3.2500,0.0001195734894422370012788338744,212744,199189
0.83800,3.5600,0.0001143223554630218103749281872,213655,199189
0.83800,3.8900,0.0001098372619456843522638479249,214541,199189
0.83800,4.2400,0.0001059655850616814241720136086,215403,199189
0.83800,4.6100,0.0001025999494880468196175373261,216240,199189
