lower_rate,upper_rate,fee_rate,upper_tick,lower_tick
0.20000,1,0.0001414252870596627084913173034,201639,185544
0.20000,1.0100,0.0001891528197819073568760706009,201739,185544
0.20000,1.0400,0.000188155102327173170954289123,202032,185544
0.20000,1.0900,0.0001848099734783332391637505052,202501,185544
0.20000,1.1600,0.0001806583117313897893720965693,203124,185544
0.20000,1.2500,0.0001760751927974142632152752196,203871,185544
0.20000,1.3600,0.0001713603728398337434802511405,204714,185544
0.20000,1.4900,0.000166732603953825424243026311,205627,185544
0.20000,1.6400,0.0001623337484572914391964460799,206587,185544
0.20000,1.8100,0.0001582492253643353205668397203,207573,185544
0.20000,2.0000,0.0001545047653991941235819428892,208571,185544
0.20000,2.2100,0.0001511001622329884195113837751,209570,185544
0.20000,2.4400,0.0001480245397815675406888772307,210560,185544
0.20000,2.6900,0.0001452523328432786650603025911,211535,185544
0.20000,2.9600,0.0001427519622208883397056371747,212492,185544
0.20000,3.2500,0.0001405005142701962028573808462,213426,185544
0.20000,3.5600,0.0001384643064722469837865947569,214338,185544
0.20000,3.8900,0.0001366252654818585054820578891,215224,185544
0.20000,4.2400,0.0001349559457613565346546837481,216086,185544
0.20000,4.6100,0.0001334404382253939669854100844,216922,185544
0.20000,5.0000,0.000132056535280195445878019677,217735,185544
0.27800,1,0.0001949659198693430934164582528,201639,188837
0.27800,1.0100,0.000260365976867319934623165781,201739,188837
0.27800,1.0400,0.0002578737024055466917494686769,202032,188837
0.27800,1.0900,0.0002516314205940142076543706994,202501,188837
0.27800,1.1600,0.0002439967974256439787708913837,203124,188837
0.27800,1.2500,0.0002357103609294179900097902847,203871,188837
0.27800,1.3600,0.0002273368972028306199663834735,204714,188837
0.27800,1.4900,0.0002192631291867591562583797264,205627,188837
0.27800,1.6400,0.0002117185526303814450810125313,206587,188837
0.27800,1.8100,0.0002048236219557067136256975231,207573,188837
0.27800,2.0000,0.0001985941364019775252711188142,208571,188837
0.27800,2.2100,0.0001930043750768408774672057795,209570,188837
0.27800,2.4400,0.0001880144642146649768005935079,210560,188837
0.27800,2.6900,0.0001835645775389516675688899229,211535,188837
0.27800,2.9600,0.0001795892904469546470067306226,212492,188837
0.27800,3.2500,0.0001760403831861969031205784368,213426,188837
0.27800,3.5600,0.0001728554398910845596725309103,214338,188837
0.27800,3.8900,0.0001699988260917317203862849278,215224,188837
0.27800,4.2400,0.0001674220594806540316029861892,216086,188837
0.27800,4.6100,0.0001650959628561545589680749529,216922,188837
0.27800,5.0000,0.0001629827830192095594302518079,217735,188837
0.35200,1,0.0002550326032179093317226808405,201639,191198
0.35200,1.0100,0.0003400022023593759995664444087,201739,191198
0.35200,1.0400,0.0003351285183721094947878653589,202032,191198
0.35200,1.0900,0.0003246617186085711171896297305,202501,191198
0.35200,1.1600,0.0003120634016102868923023301415,203124,191198
0.35200,1.2500,0.0002986360583802629951580363933,203871,191198
0.35200,1.3600,0.0002853213090418234261362487005,204714,191198
0.35200,1.4900,0.0002727178847138122563968503688,205627,191198
0.35200,1.6400,0.0002611433654507884929844230501,206587,191198
0.35200,1.8100,0.0002507326440838256534483552172,207573,191198
0.35200,2.0000,0.0002414608593011435058276389434,208571,191198
0.35200,2.2100,0.0002332474523791834202663330815,209570,191198
0.35200,2.4400,0.0002259987977121377008343843368,210560,191198
0.35200,2.6900,0.0002195998726645359768612115149,211535,191198
0.35200,2.9600,0.000213934708256893159380108988,212492,191198
0.35200,3.2500,0.0002089175467967852161230005066,213426,191198
0.35200,3.5600,0.0002044469862794382468794173629,214338,191198
0.35200,3.8900,0.0002004628231588611801761943319,215224,191198
0.35200,4.2400,0.0001968894952611633339762857543,216086,191198
0.35200,4.6100,0.000193680369271290106700057595,216922,191198
0.35200,5.0000,0.0001907785298411492725825914762,217735,191198
0.42200,1,0.0003240925022066301131382395139,201639,193011
0.42200,1.0100,0.0004312273935156515428303868938,201739,193011
0.42200,1.0400,0.00042271782121652757637205491,202032,193011
0.42200,1.0900,0.000406199665164099807015842169,202501,193011
0.42200,1.1600,0.0003866689789278306166512049375,203124,193011
0.42200,1.2500,0.0003662638921846858413534449525,203871,193011
0.42200,1.3600,0.000346436124576042919232024254,204714,193011
0.42200,1.4900,0.0003280293936606019423924080929,205627,193011
