lower_rate,upper_rate,fee_rate,upper_tick,lower_tick
0.20000,1,0.000007273767779655259976009088092,201327,185232
0.20000,1.0100,0.00003437796244476536845226975614,201426,185232
0.20000,1.0400,0.00005775236023769298858883241986,201719,185232
0.20000,1.0900,0.00005672339073470529236859793741,202189,185232
0.20000,1.1600,0.00005545109726513876831646080782,202811,185232
0.20000,1.2500,0.00005404424169572980232019807036,203558,185232
0.20000,1.3600,0.00005259532914860554461439756501,204402,185232
0.20000,1.4900,0.00005117493641865812484910063435,205315,185232
0.20000,1.6400,0.00004982614041605479679691500974,206274,185232
0.20000,1.8100,0.00004857235760367663315899894153,207260,185232
0.20000,2.0000,0.00004742186805811118468850813317,208259,185232
0.20000,2.2100,0.00004637789704608903055879192444,209257,185232
0.20000,2.4400,0.00004543381537062946690947587507,210247,185232
0.20000,2.6900,0.00004458203567656962906822272986,211223,185232
0.20000,2.9600,0.00004381537088693211960905037223,212179,185232
0.20000,3.2500,0.00004312356860063734837494617647,213114,185232
0.20000,3.5600,0.00004249925911489059392789130231,214025,185232
0.20000,3.8900,0.00004193414550253258516677869181,214912,185232
0.20000,4.2400,0.0000414223588070548780082118495,215773,185232
0.20000,4.6100,0.00004095663223584978906541112303,216610,185232
0.20000,5.0000,0.00004053238003120052093263580845,217422,185232
0.27800,1,0.00001002746294924045228197329658,201327,188525
0.27800,1.0100,0.00004732145616472230208381928675,201426,188525
0.27800,1.0400,0.00007915294493408700333975134747,201719,188525
0.27800,1.0900,0.00007723277658040410522046307263,202189,188525
0.27800,1.1600,0.00007489308642823465445013531012,202811,188525
0.27800,1.2500,0.0000723493828446765018583925873,203558,188525
0.27800,1.3600,0.00006977610247838358669437697974,204402,188525
0.27800,1.4900,0.00006729803547118817330047517028,205315,188525
0.27800,1.6400,0.00006498466605829368827046272518,206274,188525
0.27800,1.8100,0.00006286816940105466889985607634,207260,188525
0.27800,2.0000,0.00006095413891757025578559463574,208259,188525
0.27800,2.2100,0.00005924011137379813420323759201,209257,188525
0.27800,2.4400,0.0000577084093808605415420710242,210247,188525
0.27800,2.6900,0.00005634114361265005314554402106,211223,188525
0.27800,2.9600,0.00005512223373334867566067827097,212179,188525
0.27800,3.2500,0.00005403175625545212403034257474,213114,188525
0.27800,3.5600,0.00005305523608717918168789550748,214025,188525
0.27800,3.8900,0.00005217743206901565072124474795,214912,188525
0.27800,4.2400,0.00005138743405156040439145877249,215773,188525
0.27800,4.6100,0.00005067260512815216971144106061,216610,188525
0.27800,5.0000,0.00005002478236567314664122298205,217422,188525
0.35200,1,0.00001311519271408281331618125136,201327,190885
0.35200,1.0100,0.00006178882257678861510081657183,201426,190885
0.35200,1.0400,0.0001028552470745169087007068036,201719,190885
0.35200,1.0900,0.00009963629433503317378111456041,202189,190885
0.35200,1.1600,0.0000957762664647398586147556718,202811,190885
0.35200,1.2500,0.00009165524235080672192940180887,203558,190885
0.35200,1.3600,0.00008756424061125721592477532486,204402,190885
0.35200,1.4900,0.00008369666433819599671103195381,205315,190885
0.35200,1.6400,0.00008014825329036340908134923562,206274,190885
0.35200,1.8100,0.00007695306917525194416052921912,207260,190885
0.35200,2.0000,0.00007410476153459684169559955061,208259,190885
0.35200,2.2100,0.00007158663924066549733376923296,209257,190885
0.35200,2.4400,0.00006936193401307474282533511968,210247,190885
0.35200,2.6900,0.00006739611190313447333381660081,211223,190885
0.35200,2.9600,0.00006565930999385990061943413975,212179,190885
0.35200,3.2500,0.00006411790609386869058765638155,213114,190885
0.35200,3.5600,0.00006274740624748388628954074129,214025,190885
0.35200,3.8900,0.0000615232919914076557302513848,214912,190885
0.35200,4.2400,0.00006042791517664199156254148264,215773,190885
0.35200,4.6100,0.00005944185835660683455266458302,216610,190885
0.35200,5.0000,0.00005855238139279100103450202821,217422,190885
0.42200,1,0.0000166686852767984735956634398,201327,192699
