lower_rate,upper_rate,fee_rate,upper_tick,lower_tick
0.20000,1,0.00002131732195817187391268509735,201100,185005
0.20000,1.0100,0.00006646842967706920795556610438,201199,185005
0.20000,1.0400,0.00006570229848449402672887518013,201492,185005
0.20000,1.0900,0.00006453168552359365798851843233,201962,185005
0.20000,1.1600,0.00006308425367919578376608540269,202584,185005
0.20000,1.2500,0.00006148373650265920727747185525,203331,185005
0.20000,1.3600,0.00005983537296812577187056422017,204175,185005
0.20000,1.4900,0.00005821945516452232525828101828,205088,185005
0.20000,1.6400,0.00005668498978175774237125836698,206047,185005
0.20000,1.8100,0.00005525861669094992238987076432,207033,185005
0.20000,2.0000,0.00005394975576795252431681521951,208032,185005
0.20000,2.2100,0.00005276207625565505634133255998,209030,185005
0.20000,2.4400,0.00005168803641071421059320416693,210020,185005
0.20000,2.6900,0.00005071900443570964925024446986,210996,185005
0.20000,2.9600,0.00004984680391197479911819201685,211952,185005
0.20000,3.2500,0.00004905977113757180550005524103,212887,185005
0.20000,3.5600,0.00004834952192852609616885660726,213798,185005
0.20000,3.8900,0.00004770661723884768148652866555,214685,185005
0.20000,4.2400,0.00004712438021704629201321443489,215546,185005
0.20000,4.6100,0.00004659454375551313862999367522,216383,185005
0.20000,5.0000,0.00004611189084110648238854852205,217195,185005
0.27800,1,0.00002938761073875345789816518414,201100,188298
0.27800,1.0100,0.00009149416246977627225740387709,201199,188298
0.27800,1.0400,0.0000900487944143263206073578612,201492,188298
0.27800,1.0900,0.00008786430405246304072718337357,201962,188298
0.27800,1.1600,0.00008520254234945184161328252239,202584,188298
0.27800,1.2500,0.00008230868361510867268961858107,203331,188298
0.27800,1.3600,0.00007938117668699776253758512705,204175,188298
0.27800,1.4900,0.00007656198977409425325514563756,205088,188298
0.27800,1.6400,0.00007393017200863421856491844169,206047,188298
0.27800,1.8100,0.00007152232764447100355182364681,207033,188298
0.27800,2.0000,0.00006934482006527052330968906129,208032,188298
0.27800,2.2100,0.00006739484695892291005338379131,209030,188298
0.27800,2.4400,0.00006565229754423029506207150783,210020,188298
0.27800,2.6900,0.00006409681992840888884664732724,210996,188298
0.27800,2.9600,0.0000627101202266834912135218376,211952,188298
0.27800,3.2500,0.00006146953237107865250259222296,212887,188298
0.27800,3.5600,0.00006035858869175617015321594311,213798,188298
0.27800,3.8900,0.00005935994999759935967586479357,214685,188298
0.27800,4.2400,0.00005846120429558497040834701147,215546,188298
0.27800,4.6100,0.00005764797513754230083867022394,216383,188298
0.27800,5.0000,0.00005691097591655068386918447406,217195,188298
0.35200,1,0.00003843685887409808650503179374,201100,190658
0.35200,1.0100,0.0001194662427964653497486283646,201199,190658
0.35200,1.0400,0.0001170138521815038569298376962,201492,190658
0.35200,1.0900,0.0001133517924349146563709864791,201962,190658
0.35200,1.1600,0.0001089604099485764966985556075,202584,190658
0.35200,1.2500,0.0001042721036130227450606691765,203331,190658
0.35200,1.3600,0.00009961795240108381181852129783,204175,190658
0.35200,1.4900,0.00009521798243174758194758513541,205088,190658
0.35200,1.6400,0.00009118111258174052234340286254,206047,190658
0.35200,1.8100,0.00008754609334477716260203290383,207033,190658
0.35200,2.0000,0.00008430570008618386754273757768,208032,190658
0.35200,2.2100,0.00008144094405032202088431229598,209030,190658
0.35200,2.4400,0.00007890999559554831568060536302,210020,190658
0.35200,2.6900,0.00007667356698028247141098805007,210996,190658
0.35200,2.9600,0.00007469768448851872234158278793,211952,190658
0.35200,3.2500,0.0000729440976445266455528070287,212887,190658
0.35200,3.5600,0.00007138494076142050314663402693,213798,190658
0.35200,3.8900,0.0000699923202710938028771914102,214685,190658
0.35200,4.2400,0.00006874615865725435129242667987,215546,190658
0.35200,4.6100,0.00006762436555224717999219594912,216383,190658
0.35200,5.0000,0.00006661244706560541886025691578,217195,190658
0.42200,1,0.00004885112385066983518103815476,201100,192472
0.42200,1.0100,0.0001515413745236826089804221912,201199,192472
0.42200,1.0400,0.0001476169620395002925441581051,201492,192472
0.42200,1.0900,0.0001418362253876490117089842978,201962,192472
0.42200,1.1600,0.0001350267877621066476090491256,202584,192472
0.42200,1.2500,0.0001279003765863631436151992484,203331,192472
0.42200,1.3600,0.000120968076691893615641931762,204175,192472
0.42200,1.4900,0.0001145408403875069295093991546,205088,192472
0.42200,1.6400,0.0001087491274016010327251539901,206047,192472
0.42200,1.8100,0.0001036178509064238113289628462,207033,192472
0.42200,2.0000,0.00009910914091000745053140776069,208032,192472
0.42200,2.2100,0.00009517348093545754249930885737,209030,192472
0.42200,2.4400,0.00009173505433257754534820664745,210020,192472
0.42200,2.6900,0.00008872644527686640871679955632,210996,192472
0.42200,2.9600,0.00008609120526542594173218037684,211952,192472
0.42200,3.2500,0.00008377018857326340204725180322,212887,192472
0.42200,3.5600,0.00008172038174081324059462367549,213798,192472
0.42200,3.8900,0.00007990044877425699370914195473,214685,192472
0.42200,4.2400,0.00007828058379237028925251127342,215546,192472
0.42200,4.6100,0.00007682933373625597405624525537,216383,192472
0.42200,5.0000,0.00007552583816786387849124442903,217195,192472
0.48800,1,0.00006106237581248294013843702107,201100,193925
0.48800,1.0100,0.0001889934356429537475829035112,201199,193925
0.48800,1.0400,0.0001829283775411937731028377146,201492,193925
0.48800,1.0900,0.0001741336277774473768810438689,201962,193925
0.48800,1.1600,0.0001639809590692142076575080744,202584,193925
0.48800,1.2500,0.0001535882105216285138707139622,203331,193925
0.48800,1.3600,0.000143699324946862347710211636,204175,193925
0.48800,1.4900,0.0001347192975001019424265777623,205088,193925
0.48800,1.6400,0.000126777946218441088391472298,206047,193925
0.48800,1.8100,0.0001198584055886944126406257834,207033,193925
0.48800,2.0000,0.0001138664539159551855521590846,208032,193925
0.48800,2.2100,0.0001087020360002832847253844873,209030,193925
0.48800,2.4400,0.0001042395320495626437325515943,210020,193925
0.48800,2.6900,0.0001003720989258671916528457191,210996,193925
0.48800,2.9600,0.00009701278729104785906142766603,211952,193925
0.48800,3.2500,0.00009407557165569715587012098332,212887,193925
0.48800,3.5600,0.00009149816868644086609361942627,213798,193925
0.48800,3.8900,0.00008922273736527431621901273842,214685,193925
0.48800,4.2400,0.00008720759653245278859338353423,215546,193925
0.48800,4.6100,0.0000854102758635643779193880453,216383,193925
0.48800,5.0000,0.0000838023963547517395371023046,217195,193925
0.55000,1,0.00007562443675626515685330122466,201100,195121
0.55000,1.0100,0.000233434518962733753506880325,201199,195121
0.55000,1.0400,0.0002242510507456333115119125567,201492,195121
0.55000,1.0900,0.000211176129858089412427117617,201962,195121
0.55000,1.1600,0.0001964275131324251548489574223,202584,195121
0.55000,1.2500,0.0001816997821709593386066905611,203331,195121
0.55000,1.3600,0.0001680208461745311084258885894,204175,195121
0.55000,1.4900,0.0001558722758873883553805654445,205088,195121
0.55000,1.6400,0.0001453388084362085414410008079,206047,195121
0.55000,1.8100,0.0001363169401976457090964046292,207033,195121
0.55000,2.0000,0.0001286192603096354801177635915,208032,195121
0.55000,2.2100,0.0001220684168099067937632066454,209030,195121
0.55000,2.4400,0.0001164692541008605483299640894,210020,195121
0.55000,2.6900,0.0001116620321404275304967394286,210996,195121
0.55000,2.9600,0.0001075200952870137499010035935,211952,195121
0.55000,3.2500,0.0001039239656912760908358930269,212887,195121
0.55000,3.5600,0.0001007876758030426857762620221,213798,195121
0.55000,3.8900,0.00009803370930752051116109496736,214685,195121
0.55000,4.2400,0.00009560633010947972188162823141,215546,195121
0.55000,4.6100,0.00009345042784499035159143066654,216383,195121
0.55000,5.0000,0.00009152898756450372845454984028,217195,195121
0.60800,1,0.0000932816306932682294622028465,201100,196124
0.60800,1.0100,0.0002870017007532725149771680908,201199,196124
0.60800,1.0400,0.0002732441083008541596393562996,201492,196124
0.60800,1.0900,0.0002540762071626438675218291782,201962,196124
0.60800,1.1600,0.0002330252821110137416306371763,202584,196124
0.60800,1.2500,0.0002125838023898625877490408191,203331,196124
0.60800,1.3600,0.0001940961473451212843583939173,204175,196124
0.60800,1.4900,0.0001780641872423389602384879083,205088,196124
0.60800,1.6400,0.0001644488527422104702823363087,206047,196124
0.60800,1.8100,0.0001529920173138907599639477037,207033,196124
0.60800,2.0000,0.0001433624204553713975308201488,208032,196124
0.60800,2.2100,0.0001352709444311041512853859416,209030,196124
0.60800,2.4400,0.0001284290514151527093474701622,210020,196124
0.60800,2.6900,0.0001226085373900128421292230909,210996,196124
0.60800,2.9600,0.0001176327999905717651190498296,211952,196124
0.60800,3.2500,0.0001133418951106193072938103652,212887,196124
0.60800,3.5600,0.0001096215811787788459375756966,213798,196124
0.60800,3.8900,0.0001063714787703667822198845832,214685,196124
0.60800,4.2400,0.000103519649435739374096726587,215546,196124
0.60800,4.6100,0.0001009967988633241612331194606,216383,196124
0.60800,5.0000,0.00009875622620007286321228229825,217195,196124
0.66200,1,0.0001150381094567355182639907195,201100,196975
0.66200,1.0100,0.0003525278210665010539352905849,201199,196975
0.66200,1.0400,0.000331995735518279374477693523,201492,196975
0.66200,1.0900,0.000304119358615323759084630471,201962,196975
0.66200,1.1600,0.0002744436315405337614099981691,202584,196975
0.66200,1.2500,0.0002465250511071388154259215655,203331,196975
0.66200,1.3600,0.0002220031092794708213845259162,204175,196975
0.66200,1.4900,0.0002012757646313366033276283859,205088,196975
0.66200,1.6400,0.0001840510995117431728060841124,206047,196975
0.66200,1.8100,0.0001698183716948242304427585289,207033,196975
0.66200,2.0000,0.0001580356972296816894665620276,208032,196975
0.66200,2.2100,0.0001482595912723187574028264568,209030,196975
0.66200,2.4400,0.00014008043044046882072122121,210020,196975
0.66200,2.6900,0.0001331842639788612236054704859,210996,196975
0.66200,2.9600,0.0001273336118199710483556597356,211952,196975
0.66200,3.2500,0.000122320889235487297052221586,212887,196975
0.66200,3.5600,0.0001179990155442319179170800481,213798,196975
0.66200,3.8900,0.0001142416902956523123230372066,214685,196975
0.66200,4.2400,0.0001109587592972309282039452394,215546,196975
0.66200,4.6100,0.0001080653544743525552716682078,216383,196975
0.66200,5.0000,0.0001055041574171852698225799639,217195,196975
0.71200,1,0.0001423381981519455324290649928,201100,197703
0.71200,1.0100,0.0004340139738278208486621877207,201199,197703
0.71200,1.0400,0.0004033063681370113187322879662,201492,197703
0.71200,1.0900,0.0003628973219566234884219338905,201962,197703
0.71200,1.1600,0.0003214242210570734603705159947,202584,197703
0.71200,1.2500,0.0002837845006079759335874439929,203331,197703
0.71200,1.3600,0.000251771264583738434048112499,204175,197703
0.71200,1.4900,0.0002254422503809408229552276528,205088,197703
0.71200,1.6400,0.0002040528387819910324283723707,206047,197703
0.71200,1.8100,0.0001867043323238669944029528871,207033,197703
0.71200,2.0000,0.0001725595157878030421764069243,208032,197703
0.71200,2.2100,0.0001609698389198979026425893382,209030,197703
0.71200,2.4400,0.0001513735568044172229146547825,210020,197703
0.71200,2.6900,0.0001433524816637811856927299259,210996,197703
0.71200,2.9600,0.0001365970242630326174319292923,211952,197703
0.71200,3.2500,0.0001308449030280891371549725651,212887,197703
0.71200,3.5600,0.0001259118424870854421442011159,213798,197703
0.71200,3.8900,0.0001216428161734441870813296517,214685,197703
0.71200,4.2400,0.0001179276549016962974813616044,215546,197703
0.71200,4.6100,0.0001146647331894179108722531115,216383,197703
0.71200,5.0000,0.0001117853355908525164018386922,217195,197703
0.75800,1,0.0001773174355951101631322233613,201100,198329
0.75800,1.0100,0.0005372418012761735879292455748,201199,198329
0.75800,1.0400,0.0004909684898312937862292058933,201492,198329
0.75800,1.0900,0.000432360195618722120868259043,201962,198329
0.75800,1.1600,0.0003747509035742872697421005682,202584,198329
0.75800,1.2500,0.0003245608221125056476747640605,203331,198329
0.75800,1.3600,0.0002833547402969668474998425798,204175,198329
0.75800,1.4900,0.0002504375300822797909182081263,205088,198329
0.75800,1.6400,0.0002243169730833390838099004831,206047,198329
0.75800,1.8100,0.0002035272043306727886278167065,207033,198329
0.75800,2.0000,0.0001868324939939280644736457018,208032,198329
0.75800,2.2100,0.0001733213425988125520742029543,209030,198329
0.75800,2.4400,0.0001622465405590343710447927333,210020,198329
0.75800,2.6900,0.0001530667323041049907094604204,210996,198329
0.75800,2.9600,0.0001453892065338012183350532621,211952,198329
0.75800,3.2500,0.0001388903890010220684692715371,212887,198329
0.75800,3.5600,0.0001333448777780304400525338271,213798,198329
0.75800,3.8900,0.0001285665056924340933772464047,214685,198329
0.75800,4.2400,0.000124423589859275289213681893,215546,198329
0.75800,4.6100,0.0001207968252062212628203826524,216383,198329
0.75800,5.0000,0.0001176055069480759558735358284,217195,198329
0.80000,1,0.0002231863094159115607475663023,201100,198868
0.80000,1.0100,0.0006706377820074082623499594711,201199,198868
0.80000,1.0400,0.0006000422797453802626379842878,201492,198868
0.80000,1.0900,0.0005147620888913898254430753179,201962,198868
0.80000,1.1600,0.0004351235492229118510311608813,202584,198868
0.80000,1.2500,0.0003688886346683973582430295045,203331,198868
0.80000,1.3600,0.0003165655158784984069344894942,204175,198868
0.80000,1.4900,0.0002760318464211011034522018727,205088,198868
0.80000,1.6400,0.000244634190173305820262208429,206047,198868
0.80000,1.8100,0.0002201136930842667409577981052,207033,198868
0.80000,2.0000,0.0002007166931775154342046177815,208032,198868
0.80000,2.2100,0.0001852061567611721426246475784,209030,198868
0.80000,2.4400,0.0001726156267870384772080568992,210020,198868
0.80000,2.6900,0.0001622624082685694003746220897,210996,198868
0.80000,2.9600,0.0001536606189516004717130905825,211952,198868
0.80000,3.2500,0.0001464197256211224338889405104,212887,198868
0.80000,3.5600,0.0001402699769009092169559609402,213798,198868
0.80000,3.8900,0.0001349922215275590765052561543,214685,198868
0.80000,4.2400,0.0001304321775423173383544269784,215546,198868
0.80000,4.6100,0.0001264522742785126921643481189,216383,198868
0.80000,5.0000,0.0001229594597150416604858210329,217195,198868
0.83800,1,0.0002851024737287074483713924821,201100,199332
0.83800,1.0100,0.0008472501045944452873107321242,201199,199332
0.83800,1.0400,0.0007376152419908926734799396354,201492,199332
0.83800,1.0900,0.0006128141408549450786651998785,201962,199332
0.83800,1.1600,0.0005031778284619650463577477095,202584,199332
0.83800,1.2500,0.000416663824922621067510418477,203331,199332
0.83800,1.3600,0.0003511143624862849146033655242,204175,199332
0.83800,1.4900,0.0003019376987204125676587861534,205088,199332
0.83800,1.6400,0.0002647668982203953536592727519,206047,199332
0.83800,1.8100,0.0002362793829383069892766458005,207033,199332
0.83800,2.0000,0.0002140723556631361044743643082,208032,199332
0.83800,2.2100,0.000196519263964653661841694519,209030,199332
0.83800,2.4400,0.0001824022211041050215030874909,210020,199332
0.83800,2.6900,0.0001708809318655647378011181027,210996,199332
0.83800,2.9600,0.0001613678978275296283803056675,211952,199332
0.83800,3.2500,0.0001534012429641587362535917178,212887,199332
0.83800,3.5600,0.0001466645450293560627772084566,213798,199332
0.83800,3.8900,0.0001409045011387388685896675831,214685,199332
0.83800,4.2400,0.000135943615392599085272307025,215546,199332
