lower_rate,upper_rate,fee_rate,upper_tick,lower_tick
0.20000,1,0.000003923398376609403574177262477,205423,189327
0.20000,1.0100,0.00001383186986331221235360150959,205522,189327
0.20000,1.0400,0.00001367245458280081306380290053,205815,189327
0.20000,1.0900,0.00001342937787803093977432848246,206284,189327
0.20000,1.1600,0.00001312769375691923493258982734,206907,189327
0.20000,1.2500,0.00001279465742307991977916425233,207654,189327
0.20000,1.3600,0.00001245166368732931543504691193,208498,189327
0.20000,1.4900,0.0000121154198160633368871546426,209411,189327
0.20000,1.6400,0.0000117961233874962211878836796,210370,189327
0.20000,1.8100,0.00001149931795522144424668421132,211356,189327
0.20000,2.0000,0.00001122722350666640026093116516,212354,189327
0.20000,2.2100,0.00001097982504876326361992181586,213353,189327
0.20000,2.4400,0.0000107563322613721435128164168,214343,189327
0.20000,2.6900,0.00001055468959619894316248284365,215319,189327
0.20000,2.9600,0.00001037319581521120711606324123,216275,189327
0.20000,3.2500,0.00001020942398601243886676446864,217210,189327
0.20000,3.5600,0.00001006162957137846152269448379,218121,189327
0.20000,3.8900,0.000009927994054158757249498823321,219007,189327
0.20000,4.2400,0.000009806691481014272653116941072,219869,189327
0.20000,4.6100,0.000009696438262370115694757877445,220706,189327
0.20000,5.0000,0.000009596003290099348677002848952,221518,189327
0.27800,1,0.000005409203521342413149428485785,205423,192621
0.27800,1.0100,0.00001904136092864996051766701634,205522,192621
0.27800,1.0400,0.00001874055731369031265933926063,205815,192621
0.27800,1.0900,0.00001828686367918359818801416797,206284,192621
0.27800,1.1600,0.00001773197674168993634987459709,206907,192621
0.27800,1.2500,0.00001712971964517443487194083121,207654,192621
0.27800,1.3600,0.00001652045983520874660891553435,208498,192621
0.27800,1.4900,0.00001593374310831773868100216355,209411,192621
0.27800,1.6400,0.00001538602082071136773413160442,210370,192621
0.27800,1.8100,0.00001488491088800744300733315172,211356,192621
0.27800,2.0000,0.00001443216657669901501712896252,212354,192621
0.27800,2.2100,0.00001402591784038568665362243027,213353,192621
0.27800,2.4400,0.00001366326615370418077845816856,214343,192621
0.27800,2.6900,0.00001333954702343607061498576267,215319,192621
0.27800,2.9600,0.00001305095320709414497680619254,216275,192621
0.27800,3.2500,0.00001279276754273434167442336459,217210,192621
0.27800,3.5600,0.00001256156285165504476255422145,218121,192621
0.27800,3.8900,0.00001235395594846551893180581227,219007,192621
0.27800,4.2400,0.00001216668759259303246070682237,219869,192621
0.27800,4.6100,0.00001199744193256428932856724066,220706,192621
0.27800,5.0000,0.00001184406091029800294376569161,221518,192621
0.35200,1,0.000007074845050160419716501202133,205423,194981
0.35200,1.0100,0.00002486278672290797816952764189,205522,194981
0.35200,1.0400,0.00002435240602126563085277718449,205815,194981
0.35200,1.0900,0.00002359182688934622991826417134,206284,194981
0.35200,1.1600,0.00002267635919887025013500644795,206907,194981
0.35200,1.2500,0.00002170064959434947444824414127,207654,194981
0.35200,1.3600,0.00002073204820327949691756544935,208498,194981
0.35200,1.4900,0.0000198163458896042430676544724,209411,194981
0.35200,1.6400,0.00001897621036881189607671618889,210370,194981
0.35200,1.8100,0.00001821970622247957690159822522,211356,194981
0.35200,2.0000,0.0000175459638962029963685690225,212354,194981
0.35200,2.2100,0.00001694912952008718027188100869,213353,194981
0.35200,2.4400,0.00001642239970784281016347699233,214343,194981
0.35200,2.6900,0.00001595696406359054276587958544,215319,194981
0.35200,2.9600,0.00001554575212763050128819004522,216275,194981
0.35200,3.2500,0.00001518080337991945137785204396,217210,194981
0.35200,3.5600,0.00001485631853679695417812648329,218121,194981
0.35200,3.8900,0.0000145668058494300504551527654,219007,194981
0.35200,4.2400,0.00001430714686178430152780809922,219869,194981
0.35200,4.6100,0.0000140736842361570182902167301,220706,194981
0.35200,5.0000,0.00001386308823074656587353855526,221518,194981
0.42200,1,0.000008991737147454466902430252244,205423,196795
0.42200,1.0100,0.00003153812144990438026336516375,205522,196795
0.42200,1.0400,0.00003072139005932054230401782503,205815,196795
0.42200,1.0900,0.00002952075962591964382464935932,206284,196795
0.42200,1.1600,0.00002810117860430459428762435941,206907,196795
0.42200,1.2500,0.00002661806139048058164615631084,207654,196795
0.42200,1.3600,0.0000251753417590520558163670369,208498,196795
0.42200,1.4900,0.000023837733730933593605125986,209411,196795
0.42200,1.6400,0.00002263238800850925657988509012,210370,196795
0.42200,1.8100,0.00002156448941113560061391034044,211356,196795
0.42200,2.0000,0.00002062703281445774242405791788,212354,196795
0.42200,2.2100,0.00001980708443477593319017664417,213353,196795
0.42200,2.4400,0.00001909149427902469702561813253,214343,196795
0.42200,2.6900,0.00001846535585252238256143668386,215319,196795
0.42200,2.9600,0.00001791692134219990991125351154,216275,196795
0.42200,3.2500,0.00001743388160104181838314573632,217210,196795
0.42200,3.5600,0.00001700728485784955344152647517,218121,196795
0.42200,3.8900,0.00001662893677804441808110282886,219007,196795
0.42200,4.2400,0.00001629140930371682715033203836,219869,196795
0.42200,4.6100,0.00001598938155276282816196786455,220706,196795
0.42200,5.0000,0.00001571810381310537411310550397,221518,196795
0.48800,1,0.00001123939000018307442176030182,205423,198248
0.48800,1.0100,0.00003933247897002986176116228402,205522,198248
0.48800,1.0400,0.00003807024586956285215460321383,205815,198248
0.48800,1.0900,0.00003624358555370223034675481148,206284,198248
0.48800,1.1600,0.00003412699283513821802804624678,206907,198248
0.48800,1.2500,0.00003196409991614281658229521956,207654,198248
0.48800,1.3600,0.0000299060687332962854156307933,208498,198248
0.48800,1.4900,0.00002803718508927754930625677347,209411,198248
0.48800,1.6400,0.00002638446614051143910832572253,210370,198248
0.48800,1.8100,0.00002494440191089432333714089697,211356,198248
0.48800,2.0000,0.00002369853997744747339412078445,212354,198248
0.48800,2.2100,0.0000226225875540874168586361656,213353,198248
0.48800,2.4400,0.00002169387094444368956020778398,214343,198248
0.48800,2.6900,0.00002088899784666486173078610711,215319,198248
0.48800,2.9600,0.00002018987274858500941411972656,216275,198248
0.48800,3.2500,0.00001957859240535614617651047607,217210,198248
0.48800,3.5600,0.00001904219468476447304285613871,218121,198248
0.48800,3.8900,0.0000185691511422575058940596553,219007,198248
0.48800,4.2400,0.00001814925976116785495707599059,219869,198248
0.48800,4.6100,0.00001777520932300893819115562086,220706,198248
0.48800,5.0000,0.00001744058454225149296025108232,221518,198248
0.55000,1,0.00001391974234441903784731165518,205423,199444
0.55000,1.0100,0.00004858136091735235096799887435,205522,199444
0.55000,1.0400,0.0000466701380788861261238426908,205815,199444
0.55000,1.0900,0.0000439544322929369339386426806,206284,199444
0.55000,1.1600,0.00004087962633798727348750912993,206907,199444
0.55000,1.2500,0.00003781455602828374669906562026,207654,199444
0.55000,1.3600,0.00003496775629377671868246721263,208498,199444
0.55000,1.4900,0.00003243944951047803726633227785,209411,199444
0.55000,1.6400,0.00003024727079487577110724437479,210370,199444
0.55000,1.8100,0.00002836967943009386188375884803,211356,199444
0.55000,2.0000,0.00002676914799794125236689002286,212354,199444
0.55000,2.2100,0.00002540433968379195974381960656,213353,199444
0.55000,2.4400,0.00002423906667441945205233381995,214343,199444
0.55000,2.6900,0.00002323860887534467812785670105,215319,199444
0.55000,2.9600,0.00002237660727392426084415500323,216275,199444
0.55000,3.2500,0.00002162819666793346591669588558,217210,199444
0.55000,3.5600,0.00002097548587058131745263666919,218121,199444
0.55000,3.8900,0.00002040295723278435701038694715,219007,199444
0.55000,4.2400,0.00001989716709281456512552493348,219869,199444
0.55000,4.6100,0.00001944849023697033998966658086,220706,199444
0.55000,5.0000,0.00001904860857352864267909528961,221518,199444
0.60800,1,0.00001716979749419380894265815032,205423,200447
0.60800,1.0100,0.00005972952616495662270874114199,205522,200447
0.60800,1.0400,0.00005686635679628474826390647026,205815,200447
0.60800,1.0900,0.00005288501899904843952227375212,206284,200447
0.60800,1.1600,0.00004849619235152746733134622564,206907,200447
0.60800,1.2500,0.00004424200188976197374808879566,207654,200447
0.60800,1.3600,0.00004039443278886384639408753179,208498,200447
0.60800,1.4900,0.00003705793207154589992405612899,209411,200447
0.60800,1.6400,0.00003422436879949797276206143109,210370,200447
0.60800,1.8100,0.00003184002281936090843086182157,211356,200447
0.60800,2.0000,0.00002983778707134741717222470328,212354,200447
0.60800,2.2100,0.00002815199141172348943158376157,213353,200447
0.60800,2.4400,0.00002672808686049086311371777063,214343,200447
0.60800,2.6900,0.00002551674719300572958022240167,215319,200447
0.60800,2.9600,0.00002448121870516070483347268758,216275,200447
0.60800,3.2500,0.00002358821453610601068198215126,217210,200447
0.60800,3.5600,0.0000228139592346554641464678455,218121,200447
0.60800,3.8900,0.00002213828599177825045251567069,219007,200447
0.60800,4.2400,0.00002154405215485047985796452405,219869,200447
0.60800,4.6100,0.00002101900763811066861712193008,220706,200447
0.60800,5.0000,0.00002055270955289726969238076278,221518,200447
0.66200,1,0.00002117438373244049877383473726,205423,201298
0.66200,1.0100,0.00007336653287071756445653365645,205522,201298
0.66200,1.0400,0.00006909348592446288883147572523,205815,201298
0.66200,1.0900,0.00006330315461275901801324670794,206284,201298
0.66200,1.1600,0.0000571159962741760981272771407,206907,201298
0.66200,1.2500,0.00005130570464138006597914036712,207654,201298
0.66200,1.3600,0.00004620230643096158271091364939,208498,201298
0.66200,1.4900,0.00004188862302336737690195894038,209411,201298
0.66200,1.6400,0.00003830390180658327847620874601,210370,201298
0.66200,1.8100,0.00003534184936470523704649358967,211356,201298
0.66200,2.0000,0.00003289191913944049297762561124,212354,201298
0.66200,2.2100,0.0000308551312165166165520413113,213353,201298
0.66200,2.4400,0.00002915292039466079855503204854,214343,201298
0.66200,2.6900,0.00002771772069366504381365590942,215319,201298
0.66200,2.9600,0.00002650010881091550871780838426,216275,201298
0.66200,3.2500,0.00002545688312973741087860049956,217210,201298
0.66200,3.5600,0.00002455743386847505457114583061,218121,201298
0.66200,3.8900,0.00002377631070468373141109245297,219007,201298
0.66200,4.2400,0.00002309224683784211897016925831,219869,201298
0.66200,4.6100,0.00002249008420737606798141498117,220706,201298
0.66200,5.0000,0.00002195705918962043395055167194,221518,201298
0.71200,1,0.00002619934943025929186197514413,205423,202026
0.71200,1.0100,0.00009032507102803349920062888416,205522,202026
0.71200,1.0400,0.00008393433977885129287873172556,205815,202026
0.71200,1.0900,0.00007554050321483542263435887535,206284,202026
0.71200,1.1600,0.0000668933890332020453823096791,206907,202026
0.71200,1.2500,0.00005905997668231636478239989804,207654,202026
0.71200,1.3600,0.00005239752341560710317984326743,208498,202026
0.71200,1.4900,0.00004691804528500359931749891023,209411,202026
0.71200,1.6400,0.00004246657542820718878436708329,210370,202026
0.71200,1.8100,0.0000388560808991027768184025456,211356,202026
0.71200,2.0000,0.00003591498043834874450206251818,212354,202026
0.71200,2.2100,0.00003350033181092730439166887194,213353,202026
0.71200,2.4400,0.00003150319596748630997215777131,214343,202026
0.71200,2.6900,0.00002983388524136013901096790282,215319,202026
0.71200,2.9600,0.00002842796928854432642257063016,216275,202026
0.71200,3.2500,0.00002723086322643821154324515106,217210,202026
0.71200,3.5600,0.00002620421645785135254288026848,218121,202026
0.71200,3.8900,0.00002531671199526772282291830847,219007,202026
0.71200,4.2400,0.00002454258260677798778845960894,219869,202026
0.71200,4.6100,0.00002386351775358566796899719216,220706,202026
0.71200,5.0000,0.00002326427024476849081265182694,221518,202026
0.75800,1,0.00003263777057423923079082688605,205423,202652
0.75800,1.0100,0.0001118083904799572541815230011,205522,202652
0.75800,1.0400,0.0001021781933088882641910185782,205815,202652
0.75800,1.0900,0.00009000348655442525349742000537,206284,202652
0.75800,1.1600,0.00007799150263441947675386846489,206907,202652
0.75800,1.2500,0.00006754616458929755329637802286,207654,202652
0.75800,1.3600,0.00005897053686480341024353075527,208498,202652
0.75800,1.4900,0.000052119952482776464615054614,209411,202652
0.75800,1.6400,0.00004668385754460521490365755607,210370,202652
0.75800,1.8100,0.00004235718270812639365810914991,211356,202652
0.75800,2.0000,0.00003888586722404612901186098455,212354,202652
0.75800,2.2100,0.00003607087219528671912671502676,213353,202652
0.75800,2.4400,0.0000337660333163867955434131541,214343,202652
0.75800,2.6900,0.00003185557217307910168168758499,215319,202652
0.75800,2.9600,0.00003025775942431968024106490337,216275,202652
0.75800,3.2500,0.00002890525422714894923295800334,217210,202652
0.75800,3.5600,0.00002775114692805558118142980869,218121,202652
0.75800,3.8900,0.00002675775048063142740846906009,219007,202652
0.75800,4.2400,0.00002589448789513069401601967277,219869,202652
0.75800,4.6100,0.00002513970165633759206986061003,220706,202652
0.75800,5.0000,0.00002447553859772086519563640162,221518,202652
0.80000,1,0.00004108058261490314427207439869,205423,203191
0.80000,1.0100,0.0001395701727288920144265338509,205522,203191
0.80000,1.0400,0.0001248781486453384825820066265,205815,203191
0.80000,1.0900,0.0001071620383997205559891897762,206284,203191
0.80000,1.1600,0.0000905559909578427149497618636,206907,203191
0.80000,1.2500,0.00007677147312559939514279250818,207654,203191
0.80000,1.3600,0.00006588221677418863262158947309,208498,203191
0.80000,1.4900,0.00005744652853936948909184996186,209411,203191
0.80000,1.6400,0.00005091218701648335322335043461,210370,203191
0.80000,1.8100,0.0000458090894786863629772141504,211356,203191
0.80000,2.0000,0.00004177586545223607494628025028,212354,203191
0.80000,2.2100,0.00003854428721900621536690414264,213353,203191
0.80000,2.4400,0.00003592400173795532144262839618,214343,203191
0.80000,2.6900,0.00003376933563400123039804687809,215319,203191
0.80000,2.9600,0.00003197916923873346064873259319,216275,203191
0.80000,3.2500,0.00003047222650457723169803903269,217210,203191
0.80000,3.5600,0.0000291923679667090333701150932,218121,203191
0.80000,3.8900,0.00002809515040006603181274070859,219007,203191
0.80000,4.2400,0.00002714496862150467611739078191,219869,203191
0.80000,4.6100,0.00002631668873499048814492484717,220706,203191
0.80000,5.0000,0.00002558977959713316774512092245,221518,203191
0.83800,1,0.00005247712440954234447143780863,205423,203655
0.83800,1.0100,0.0001763259491418165187738572245,205522,203655
0.83800,1.0400,0.0001535092258357063016613686634,205815,203655
0.83800,1.0900,0.0001275815636935923546145455356,206284,203655
0.83800,1.1600,0.0001047191469314057498281736888,206907,203655
0.83800,1.2500,0.00008671423468009861322713582645,207654,203655
0.83800,1.3600,0.00007307237011478747407585242224,208498,203655
0.83800,1.4900,0.00006283794008388658872704153566,209411,203655
0.83800,1.6400,0.00005510211728140528802539753098,210370,203655
