lower_rate,upper_rate,fee_rate,upper_tick,lower_tick
0.20000,1,0.0000121685544825696517270312597,205011,188916
0.20000,1.0100,0.00002423353528268634234356318581,205111,188916
0.20000,1.0400,0.00002395517398706223498892203582,205403,188916
0.20000,1.0900,0.00002352836643547379700023382585,205873,188916
0.20000,1.1600,0.00002300063023039808031471093031,206495,188916
0.20000,1.2500,0.00002241633164251341912818162784,207243,188916
0.20000,1.3600,0.00002181608258911291538219491486,208086,188916
0.20000,1.4900,0.0000212269161059448425074277771,208999,188916
0.20000,1.6400,0.00002066744731917241813344797444,209958,188916
0.20000,1.8100,0.00002014688759715949653272071086,210945,188916
0.20000,2.0000,0.00001967017617025650018975302506,211943,188916
0.20000,2.2100,0.00001923714612390780127883972821,212941,188916
0.20000,2.4400,0.00001884554930084288048076757258,213931,188916
0.20000,2.6900,0.00001849223853248823320416169082,214907,188916
0.20000,2.9600,0.00001817423268216639119079862019,215863,188916
0.20000,3.2500,0.00001788727914356484060409215239,216798,188916
0.20000,3.5600,0.00001762832102841075373885953468,217709,188916
0.20000,3.8900,0.00001739391684387538744833837109,218596,188916
0.20000,4.2400,0.00001718163219812264341651161813,219457,188916
0.20000,4.6100,0.00001698845288912611148992813061,220294,188916
0.20000,5.0000,0.00001681247678468743967671300993,221106,188916
0.27800,1,0.00001677531272871663358530568602,205011,192209
0.27800,1.0100,0.00003335709239809445117412026864,205111,192209
0.27800,1.0400,0.00003283194937281299715997027524,205403,192209
0.27800,1.0900,0.00003203548033141637934685697956,205873,192209
0.27800,1.1600,0.00003106499731668900439764465803,206495,192209
0.27800,1.2500,0.00003000855224534334659701651333,207243,192209
0.27800,1.3600,0.00002894251712188665034044036618,208086,192209
0.27800,1.4900,0.00002791463659778935811558917981,208999,192209
0.27800,1.6400,0.00002695507119554150782871072939,209958,192209
0.27800,1.8100,0.00002607632662519647580969811622,210945,192209
0.27800,2.0000,0.00002528324378418949369893637172,211943,192209
0.27800,2.2100,0.00002457228014806023458026703857,212941,192209
0.27800,2.4400,0.0000239369435559938522937884357,213931,192209
0.27800,2.6900,0.00002336981367196457477409877801,214907,192209
0.27800,2.9600,0.00002286422051329507327731299847,215863,192209
0.27800,3.2500,0.00002241189999159776932103678058,216798,192209
0.27800,3.5600,0.00002200684796538388683808146496,217709,192209
0.27800,3.8900,0.00002164274253497211002220734232,218596,192209
0.27800,4.2400,0.00002131505826579904657966115629,219457,192209
0.27800,4.6100,0.000021018553479487869923414611,220294,192209
0.27800,5.0000,0.000020749842262766872256732137,221106,192209
0.35200,1,0.00002194088977339902207212895424,205011,194569
0.35200,1.0100,0.0000435544647499866681424706404,205111,194569
