lower_rate,upper_rate,fee_rate,upper_tick,lower_tick
0.20000,1,0.000003985165703781982533386795981,202176,186081
0.20000,1.0100,0.00004367458409611037670598238745,202275,186081
0.20000,1.0400,0.00009753781460569391103811586232,202568,186081
0.20000,1.0900,0.0001701643367339372583107464364,203038,186081
0.20000,1.1600,0.0001663475872135854944033462213,203660,186081
0.20000,1.2500,0.0001621271652368884407474988219,204407,186081
0.20000,1.3600,0.0001577805766537156854358958132,205251,186081
0.20000,1.4900,0.0001535195445880583079240500107,206164,186081
0.20000,1.6400,0.0001494732953388612842159919345,207123,186081
0.20000,1.8100,0.0001457084483372742431149989297,208110,186081
0.20000,2.0000,0.0001422607256067167137969778888,209108,186081
0.20000,2.2100,0.0001391289199701169562944583756,210106,186081
0.20000,2.4400,0.0001362967720669938149972954475,211096,186081
0.20000,2.6900,0.0001337415206124199237948472264,212072,186081
0.20000,2.9600,0.0001314416051148524918039255702,213028,186081
0.20000,3.2500,0.0001293662694257518490783319574,213963,186081
0.20000,3.5600,0.0001274934051949175709462881742,214874,186081
0.20000,3.8900,0.0001257981224944202788712930906,215761,186081
0.20000,4.2400,0.0001242628150584957085021405514,216622,186081
0.20000,4.6100,0.0001228656832569263869158215508,217459,186081
0.20000,5.0000,0.0001215929702883068309651320222,218271,186081
0.27800,1,0.000005493865442477911621749127358,202176,189374
0.27800,1.0100,0.00006011830748076294535883303321,202275,189374
0.27800,1.0400,0.0001336812077757649015228913486,202568,189374
0.27800,1.0900,0.0002316903843493978179652000998,203038,189374
0.27800,1.1600,0.0002246715545906256823816282114,203660,189374
0.27800,1.2500,0.0002170407055257686068080466816,204407,189374
0.27800,1.3600,0.0002093211291554347962784915924,205251,189374
0.27800,1.4900,0.0002018871830672327603977740494,206164,189374
0.27800,1.6400,0.000194947312818525784449301006,207123,189374
0.27800,1.8100,0.0001885919635263650518188328146,208110,189374
0.27800,2.0000,0.000182856146040476687123466269,209108,189374
0.27800,2.2100,0.0001777142397412980168006889884,210106,189374
0.27800,2.4400,0.0001731192913377161906056477452,211096,189374
0.27800,2.6900,0.0001690176346917855562157715016,212072,189374
0.27800,2.9600,0.0001653610304503448529034880098,213028,189374
0.27800,3.2500,0.0001620897102005142308969412136,213963,189374
0.27800,3.5600,0.0001591602501560863765577328054,214874,189374
0.27800,3.8900,0.0001565269284064808988220555399,215761,189374
0.27800,4.2400,0.0001541570156258782368765498552,216622,189374
0.27800,4.6100,0.0001520126023943282635316149247,217459,189374
0.27800,5.0000,0.0001500692007522393883372458392,218271,189374
0.35200,1,0.000007185576689544830247795097774,202176,191734
0.35200,1.0100,0.0000784979951085058422967817434,202275,191734
0.35200,1.0400,0.000173711965694337737793267826,202568,191734
0.35200,1.0900,0.0002988986328311153834626164215,203038,191734
0.35200,1.1600,0.0002873189463240899142982779934,203660,191734
0.35200,1.2500,0.0002749562979363773752101606457,204407,191734
0.35200,1.3600,0.0002626837135832391769787723955,205251,191734
0.35200,1.4900,0.0002510813826444629443735823951,206164,191734
0.35200,1.6400,0.0002404365145469673165274987301,207123,191734
0.35200,1.8100,0.0002308421858989635528048198084,208110,191734
0.35200,2.0000,0.0002223066610093531882779560146,209108,191734
0.35200,2.2100,0.000214752553181665518528077666,210106,191734
0.35200,2.4400,0.0002080786663674626925680400659,211096,191734
0.35200,2.6900,0.0002021814022733770100960181664,212072,191734
0.35200,2.9600,0.0001969711752206153802361335607,213028,191734
0.35200,3.2500,0.0001923471220939664856734780475,213963,191734
0.35200,3.5600,0.0001882357635462200230396862222,214874,191734
0.35200,3.8900,0.0001845635467098540025545228715,215761,191734
0.35200,4.2400,0.0001812775289534377415371606776,216622,191734
0.35200,4.6100,0.0001783194599348226134826396773,217459,191734
0.35200,5.0000,0.0001756511205491253883906765216,218271,191734
0.42200,1,0.000009132470942780233075997353208,202176,193548
0.42200,1.0100,0.00009957368539967444336390560134,202275,193548
0.42200,1.0400,0.0002191435643528161776324771852,202568,193548
0.42200,1.0900,0.0003740095585928863949594402642,203038,193548
0.42200,1.1600,0.0003560536749416190248060914748,203660,193548
0.42200,1.2500,0.0003372619601247120572936279506,204407,193548
0.42200,1.3600,0.0003189820995567990306578726873,205251,193548
0.42200,1.4900,0.0003020340469235259365742902073,206164,193548
0.42200,1.6400,0.0002867618129689382941381489343,207123,193548
0.42200,1.8100,0.0002732183367426652318701431747,208110,193548
0.42200,2.0000,0.0002613420227657810111186899466,209108,193548
0.42200,2.2100,0.0002509640361419140208308431203,210106,193548
0.42200,2.4400,0.0002418972098605304222029997286,211096,193548
0.42200,2.6900,0.0002339637743659707533662127055,212072,193548
0.42200,2.9600,0.0002270148799578480215134307739,213028,193548
0.42200,3.2500,0.0002208945646001138149267258945,213963,193548
0.42200,3.5600,0.0002154894056112169549782024913,214874,193548
0.42200,3.8900,0.0002106904036381316201163635753,215761,193548
0.42200,4.2400,0.0002064189632130928623140662362,216622,193548
0.42200,4.6100,0.0002025921454067685892789076807,217459,193548
0.42200,5.0000,0.0001991549430924103603423828465,218271,193548
0.48800,1,0.00001141530283948600338513579711,202176,195001
0.48800,1.0100,0.0001241824086818887943376476608,202275,195001
0.48800,1.0400,0.0002715648399872097698888705134,202568,195001
0.48800,1.0900,0.0004591749469024684407847173139,203038,195001
0.48800,1.1600,0.0004324032591215265124281895335,203660,195001
0.48800,1.2500,0.0004049985020770779985770448503,204407,195001
0.48800,1.3600,0.00037892238704591972953214073,205251,195001
0.48800,1.4900,0.0003552428503666544677093517071,206164,195001
0.48800,1.6400,0.0003343022107002646193830611851,207123,195001
0.48800,1.8100,0.0003160389289541351302298206159,208110,195001
0.48800,2.0000,0.0003002557495537444772896546213,209108,195001
0.48800,2.2100,0.0002866376371163155233470527926,210106,195001
0.48800,2.4400,0.0002748704096096205318038802662,211096,195001
0.48800,2.6900,0.0002646723311460489864015689577,212072,195001
0.48800,2.9600,0.0002558141240252487706321171377,213028,195001
0.48800,3.2500,0.0002480689466541877736549717159,213963,195001
0.48800,3.5600,0.0002412725634015096717051514779,214874,195001
0.48800,3.8900,0.0002352724526278910172678941709,215761,195001
0.48800,4.2400,0.0002299587048083433877901114993,216622,195001
0.48800,4.6100,0.0002252193294605972085583898962,217459,195001
0.48800,5.0000,0.0002209794936660511703490222539,218271,195001
0.55000,1,0.00001413760660556931704298165968,202176,196197
0.55000,1.0100,0.0001533834269728543548392258047,202275,196197
0.55000,1.0400,0.0003329100795145235116441044957,202568,196197
0.55000,1.0900,0.0005568527426453555799177943201,203038,196197
0.55000,1.1600,0.0005179619471779428323583853745,203660,196197
0.55000,1.2500,0.0004791262256200774688866747029,204407,196197
0.55000,1.3600,0.0004430560834539167984543219724,205251,196197
0.55000,1.4900,0.0004110213800612491786800205569,206164,196197
0.55000,1.6400,0.0003832455597367835896851162223,207123,196197
0.55000,1.8100,0.0003594336177852487090944171888,208110,196197
0.55000,2.0000,0.0003391575928044842998423765089,209108,196197
0.55000,2.2100,0.0003218835989496179865667267093,210106,196197
0.55000,2.4400,0.0003071191030137092369067332847,211096,196197
0.55000,2.6900,0.0002944428846600049120007571243,212072,196197
0.55000,2.9600,0.0002835209641842476113543680983,213028,196197
0.55000,3.2500,0.0002740382890843603278211726865,213963,196197
0.55000,3.5600,0.0002657681705479225408575048592,214874,196197
0.55000,3.8900,0.0002585062049213401718163042732,215761,196197
0.55000,4.2400,0.0002521054210601263195251667431,216622,196197
0.55000,4.6100,0.0002464204978177973258287493877,217459,196197
0.55000,5.0000,0.0002413538300521800733288469265,218271,196197
0.60800,1,0.00001743852985666275945008294738,202176,197200
0.60800,1.0100,0.0001885809545399884016180766187,202275,197200
0.60800,1.0400,0.0004056423259505423814303329992,202568,197200
0.60800,1.0900,0.0006699764452285518889752980225,203038,197200
0.60800,1.1600,0.0006144670211374045907520239582,203660,197200
0.60800,1.2500,0.0005605646503812821186389657361,204407,197200
0.60800,1.3600,0.0005118143421733275466743733072,205251,197200
0.60800,1.4900,0.0004695394839343061758242086121,206164,197200
0.60800,1.6400,0.000433637053278324908334562744,207123,197200
0.60800,1.8100,0.0004033985878565731245186884777,208110,197200
0.60800,2.0000,0.0003780339997541218155072414509,209108,197200
0.60800,2.2100,0.0003566974944436506574852995301,210106,197200
0.60800,2.4400,0.0003386560288036729983820645395,211096,197200
0.60800,2.6900,0.0003233078490606121606884548238,212072,197200
0.60800,2.9600,0.0003101872704259719526787761298,213028,197200
0.60800,3.2500,0.0002988725344639272219185859007,213963,197200
0.60800,3.5600,0.0002890623962734040543711072726,214874,197200
0.60800,3.8900,0.0002804921642058959518251259106,215761,197200
