lower_rate,upper_rate,fee_rate,upper_tick,lower_tick
0.20000,1,0.00005588916563331233590456845454,203086,186991
0.20000,1.0100,0.00007739776699728954773903234448,203186,186991
0.20000,1.0400,0.00007945802319099895276481065243,203478,186991
0.20000,1.0900,0.0000780423255070464203638241976,203948,186991
0.20000,1.1600,0.00007629185291000714748718231594,204570,186991
0.20000,1.2500,0.00007435376593256463724124945766,205318,186991
0.20000,1.3600,0.00007236277211923629297163882113,206161,186991
0.20000,1.4900,0.0000704085385950617179180082611,207074,186991
0.20000,1.6400,0.00006855281073193064644253850857,208033,186991
0.20000,1.8100,0.00006682614214307692417042725217,209020,186991
0.20000,2.0000,0.00006524491598981552223012697346,210018,186991
0.20000,2.2100,0.00006380857862554872146885224557,211016,186991
0.20000,2.4400,0.00006250841931979331594144588728,212007,186991
0.20000,2.6900,0.00006133776022505610716145637715,212982,186991
0.20000,2.9600,0.00006028189330224656974053184765,213939,186991
0.20000,3.2500,0.0000593311424822376213276703409,214873,186991
0.20000,3.5600,0.00005847219234768774241694251565,215784,186991
0.20000,3.8900,0.00005769468627985820961665965642,216671,186991
0.20000,4.2400,0.00005698975899400765100539266821,217533,186991
0.20000,4.6100,0.00005634978415821247094707305219,218369,186991
0.20000,5.0000,0.00005576608088829968285775865453,219181,186991
0.27800,1,0.00007704762574624862470036685721,203086,190284
0.27800,1.0100,0.0001065368480090988654413725924,203186,190284
0.27800,1.0400,0.0001089018095247228549833027437,203478,190284
0.27800,1.0900,0.0001062599645689582438004368774,203948,190284
0.27800,1.1600,0.0001030409246265918575272865816,204570,190284
0.27800,1.2500,0.00009953675316766860527618763843,205318,190284
0.27800,1.3600,0.0000960007720218902794417182997,206161,190284
0.27800,1.4900,0.00009259134762925579569774062339,207074,190284
0.27800,1.6400,0.00008940852082005716942526277985,208033,190284
0.27800,1.8100,0.00008649377236165914871856907934,209020,190284
0.27800,2.0000,0.000083863159250391869267048913,210018,190284
0.27800,2.2100,0.00008150493112322026408953078643,211016,190284
0.27800,2.4400,0.00007939553120488927850247609809,212007,190284
0.27800,2.6900,0.00007751641452152305015225914994,212982,190284
0.27800,2.9600,0.00007583771372752070642889093168,213939,190284
0.27800,3.2500,0.00007433906638492747774409529087,214873,190284
0.27800,3.5600,0.00007299553060806999893904226438,215784,190284
0.27800,3.8900,0.00007178781248633207812259191186,216671,190284
0.27800,4.2400,0.00007069968474715982985686481475,217533,190284
0.27800,4.6100,0.00006971741097419558128359772241,218369,190284
0.27800,5.0000,0.00006882611032651870971758188077,219181,190284
0.35200,1,0.0001007726944432280534922934319,203086,192644
0.35200,1.0100,0.000139105511230109939637952419,203186,192644
0.35200,1.0400,0.0001415123914196125171396738113,203478,192644
0.35200,1.0900,0.000137083626597326620633942784,203948,192644
0.35200,1.1600,0.0001317728447907775599848730909,204570,192644
0.35200,1.2500,0.000126095845617447701722621545,205318,192644
0.35200,1.3600,0.000120474408882258013837667215,206161,192644
0.35200,1.4900,0.0001151532416791710170367426648,207074,192644
0.35200,1.6400,0.000110271194847326078992295889,208033,192644
0.35200,1.8100,0.000105870956032657352680768989,209020,192644
0.35200,2.0000,0.0001019563154881440646575979388,210018,192644
0.35200,2.2100,0.00009849178141879557804380548002,211016,192644
0.35200,2.4400,0.00009542802038304558026027832373,212007,192644
0.35200,2.6900,0.00009272628513435761291348623933,212982,192644
0.35200,2.9600,0.00009033434584443879615232592275,213939,192644
0.35200,3.2500,0.00008821599755224934622952503193,214873,192644
0.35200,3.5600,0.00008633040866671526286979161966,215784,192644
0.35200,3.8900,0.0000846462229720144572541446628,216671,192644
0.35200,4.2400,0.00008313747704830560419344456534,217533,192644
0.35200,4.6100,0.00008178250274752843751421898508,218369,192644
