lower_rate,upper_rate,fee_rate,upper_tick,lower_tick
0.20000,1,0.00007586148113111499641222486901,200865,184770
0.20000,1.0100,0.00007916208124457106840239188289,200965,184770
0.20000,1.0400,0.000078252776875956427784307287,201257,184770
0.20000,1.0900,0.00007685855297587006368447874179,201727,184770
0.20000,1.1600,0.00007513196480365263010781136314,202350,184770
0.20000,1.2500,0.00007322594272729472456316728058,203097,184770
0.20000,1.3600,0.00007126514898515037328808124213,203940,184770
0.20000,1.4900,0.00006934055793959985421502706282,204853,184770
0.20000,1.6400,0.00006751297838772434034548805324,205812,184770
0.20000,1.8100,0.00006581250049517150927304261431,206799,184770
0.20000,2.0000,0.00006425525891788866041685166275,207797,184770
0.20000,2.2100,0.00006283935658379604015198095358,208796,184770
0.20000,2.4400,0.00006156027035989180640947346112,209786,184770
0.20000,2.6900,0.00006040736822038061232663644342,210761,184770
0.20000,2.9600,0.00005936751704609823087084604641,211718,184770
0.20000,3.2500,0.0000584311875378262976863482777,212652,184770
0.20000,3.5600,0.0000575852662509955427452094811,213563,184770
0.20000,3.8900,0.00005681955365959096204433985948,214450,184770
0.20000,4.2400,0.00005612531895051929627272954611,215312,184770
0.20000,4.6100,0.00005549505147065324835152642741,216148,184770
0.20000,5.0000,0.00005492020201042560254913725786,216960,184770
0.27800,1,0.0001045810389279163313912647685,200865,188063
0.27800,1.0100,0.0001089653997114985317752959359,200965,188063
0.27800,1.0400,0.0001072499498463667454144735637,201257,188063
0.27800,1.0900,0.0001046481772932354533558575891,201727,188063
0.27800,1.1600,0.0001014730992485115267683093888,202350,188063
0.27800,1.2500,0.00009802694584867460967580092215,203097,188063
0.27800,1.3600,0.00009454459966730540472652115942,203940,188063
0.27800,1.4900,0.00009118689058321395284700771158,204853,188063
0.27800,1.6400,0.00008805234197335965473965927996,205812,188063
0.27800,1.8100,0.00008518180541072438083879493481,206799,188063
0.27800,2.0000,0.0000825910943336537635796378584,207797,188063
0.27800,2.2100,0.0000802664310114033155256941353,208796,188063
0.27800,2.4400,0.0000781912327895382512289950877,209786,188063
0.27800,2.6900,0.00007634061918701101747656635525,210761,188063
0.27800,2.9600,0.00007468738149748695349482455393,211718,188063
0.27800,3.2500,0.00007321146614739039800462667849,212652,188063
0.27800,3.5600,0.00007188830957806090588002037121,213563,188063
0.27800,3.8900,0.00007069891053546916974851104683,214450,188063
0.27800,4.2400,0.00006962728788785662815786755822,215312,188063
0.27800,4.6100,0.00006865991357749963251526792912,216148,188063
0.27800,5.0000,0.00006778213248112826301675896869,216960,188063
0.35200,1,0.0001367843976808235394318945853,200865,190423
0.35200,1.0100,0.0001422764791386231972558888966,200965,190423
0.35200,1.0400,0.0001393658833460150295036129828,201257,190423
0.35200,1.0900,0.0001350042955345315664281871352,201727,190423
0.35200,1.1600,0.0001297661122318420084158352129,202350,190423
0.35200,1.2500,0.0001241831809528919598925254062,203097,190423
0.35200,1.3600,0.000118647012081643886158018428,203940,190423
0.35200,1.4900,0.0001134065581521257135277875255,204853,190423
0.35200,1.6400,0.0001085985638667421102730897203,205812,190423
0.35200,1.8100,0.0001042650693706923215866376392,206799,190423
0.35200,2.0000,0.0001004098074251120986719637246,207797,190423
0.35200,2.2100,0.00009699460383880322235662340281,208796,190423
0.35200,2.4400,0.00009398053572007834051819130569,209786,190423
0.35200,2.6900,0.00009131978131035349524289692384,210761,190423
0.35200,2.9600,0.00008896412376894883936716741051,211718,190423
0.35200,3.2500,0.00008687790730398930861726944224,212652,190423
0.35200,3.5600,0.00008502091967185992878973255852,213563,190423
0.35200,3.8900,0.00008336228027846911216902499161,214450,190423
0.35200,4.2400,0.00008187641952597583323896577548,215312,190423
0.35200,4.6100,0.00008054199793614176584268976395,216148,190423
