lower_rate,upper_rate,fee_rate,upper_tick,lower_tick
0.20000,1,0.0001632594869993869672883096217,203099,187004
0.20000,1.0100,0.0001945753295114623356508298233,203198,187004
0.20000,1.0400,0.0001932027247290918618963792578,203491,187004
0.20000,1.0900,0.0001897604461655412485725347934,203961,187004
0.20000,1.1600,0.0001855041601200291284970990904,204583,187004
0.20000,1.2500,0.0001807977147350813308120671417,205330,187004
0.20000,1.3600,0.000175950573408810603359386704,206174,187004
0.20000,1.4900,0.0001711988412807657553953306131,207087,187004
0.20000,1.6400,0.0001666866263386523788562654653,208046,187004
0.20000,1.8100,0.0001624922651978663924903945171,209032,187004
0.20000,2.0000,0.0001586434577368188798633154821,210031,187004
0.20000,2.2100,0.0001551509936499746082214388842,211029,187004
0.20000,2.4400,0.0001519926958537457645475873419,212019,187004
0.20000,2.6900,0.0001491431818757171549515036343,212995,187004
0.20000,2.9600,0.0001465784083201188776315267542,213951,187004
0.20000,3.2500,0.0001442640771631623301154674511,214886,187004
0.20000,3.5600,0.0001421755340590446592847383996,215797,187004
0.20000,3.8900,0.0001402850227580490942886955345,216684,187004
0.20000,4.2400,0.0001385729094584360650102884462,217545,187004
0.20000,4.6100,0.0001370148840865648711888761487,218382,187004
0.20000,5.0000,0.0001355956056090595880076493981,219194,187004
0.27800,1,0.0002250660876990482458637663492,203099,190297
0.27800,1.0100,0.0002678340213154456188355353893,203198,190297
0.27800,1.0400,0.0002647954917973406912657629416,203491,190297
0.27800,1.0900,0.0002583718277887433950867540676,203961,190297
0.27800,1.1600,0.0002505447102378637582769085172,204583,190297
0.27800,1.2500,0.0002420350932936645935321447884,205330,190297
0.27800,1.3600,0.0002334265312156220604611190543,206174,190297
0.27800,1.4900,0.0002251364925768378373143028813,207087,190297
0.27800,1.6400,0.0002173974275059622223054465201,208046,190297
0.27800,1.8100,0.000210316973661728479880235493,209032,190297
0.27800,2.0000,0.0002039138430692795181314211532,210031,190297
0.27800,2.2100,0.0001981797953116836258282219244,211029,190297
0.27800,2.4400,0.0001930556930708186422582199283,212019,190297
