lower_rate,upper_rate,fee_rate,upper_tick,lower_tick
0.20000,1,0.00003448246507866691264519187091,201354,185259
0.20000,1.0100,0.00004669308359936640550770022113,201453,185259
0.20000,1.0400,0.00005342195870699539963948485267,201746,185259
0.20000,1.0900,0.00005247014364570269989061353222,202216,185259
0.20000,1.1600,0.00005129324959471549815844844244,202838,185259
0.20000,1.2500,0.00004999188321199962205981763699,203585,185259
0.20000,1.3600,0.00004865161337811279398691666743,204429,185259
0.20000,1.4900,0.00004733772488152622660169535477,205342,185259
0.20000,1.6400,0.00004609006462904841621289888303,206301,185259
0.20000,1.8100,0.00004493029326464757163760468418,207287,185259
0.20000,2.0000,0.00004386607000618278233607367293,208286,185259
0.20000,2.2100,0.00004290037828265681987775083164,209284,185259
0.20000,2.4400,0.00004202708596915317989392376862,210274,185259
0.20000,2.6900,0.00004123917462741157026431315892,211250,185259
0.20000,2.9600,0.00004052999608361885084201057085,212206,185259
0.20000,3.2500,0.00003989006668472029488383544098,213141,185259
0.20000,3.5600,0.00003931256932477236141063883821,214052,185259
0.20000,3.8900,0.00003878982919883129915239664053,214939,185259
0.20000,4.2400,0.0000383164174179061543928257608,215800,185259
0.20000,4.6100,0.00003788561206980947192157715856,216637,185259
0.20000,5.0000,0.00003749317124722174646950709379,217449,185259
0.27800,1,0.00004753679955826126012152172288,201354,188552
0.27800,1.0100,0.00006427328880509749219578231784,201453,188552
0.27800,1.0400,0.00007321787955336254337245361448,201746,188552
0.27800,1.0900,0.00007144168973049361764254091358,202216,188552
0.27800,1.1600,0.00006927743479472873168172150332,202838,188552
0.27800,1.2500,0.00006692446381234479460264925305,203585,188552
0.27800,1.3600,0.00006454413378074177151916492692,204429,188552
0.27800,1.4900,0.00006225187779697441562492206798,205342,188552
0.27800,1.6400,0.00006011197001240929915827743355,206301,188552
0.27800,1.8100,0.00005815417302261957610626135498,207287,188552
0.27800,2.0000,0.00005638366083867122146916378332,208286,188552
0.27800,2.2100,0.00005479815492533417764772489828,209284,188552
0.27800,2.4400,0.00005338130338400504827758237086,210274,188552
0.27800,2.6900,0.00005211655827038253501271959245,211250,188552
0.27800,2.9600,0.00005098904498830086948595436513,212206,188552
0.27800,3.2500,0.00004998033395804346899833086349,213141,188552
0.27800,3.5600,0.00004907703546268663902593397556,214052,188552
0.27800,3.8900,0.00004826505115904752321042006989,214939,188552
0.27800,4.2400,0.00004753428896520018416748275608,215800,188552
0.27800,4.6100,0.00004687305951809805062959598728,216637,188552
0.27800,5.0000,0.00004627381195965597324563150259,217449,188552
0.35200,1,0.00006217467871716920277017580081,201354,190912
0.35200,1.0100,0.0000839232593473201454230545765,201453,190912
0.35200,1.0400,0.00009514292990620334070452486816,201746,190912
0.35200,1.0900,0.00009216534146443628491387801752,202216,190912
0.35200,1.1600,0.00008859474714334103187909884738,202838,190912
0.35200,1.2500,0.00008478272666246192571379775949,203585,190912
0.35200,1.3600,0.0000809984774109842657477766362,204429,190912
0.35200,1.4900,0.00007742090068329425655957410616,205342,190912
0.35200,1.6400,0.00007413855745623781578197832529,206301,190912
0.35200,1.8100,0.0000711829554140660555559740774,207287,190912
0.35200,2.0000,0.00006854822027012304378404192548,208286,190912
0.35200,2.2100,0.00006621891243487853387177413334,209284,190912
0.35200,2.4400,0.00006416102059609713170136090761,210274,190912
0.35200,2.6900,0.00006234260023803277961644163678,211250,190912
0.35200,2.9600,0.00006073602763220969658714983821,212206,190912
