lower_rate,upper_rate,fee_rate,upper_tick,lower_tick
0.20000,1,0.0001510651975364838640525960901,201095,185000
0.20000,1.0100,0.0001944349422561978608119398182,201195,185000
0.20000,1.0400,0.0001937897906672908224411588147,201488,185000
0.20000,1.0900,0.0001903444851116428564081968312,201957,185000
0.20000,1.1600,0.000186068493385070493659922473,202580,185000
0.20000,1.2500,0.0001813481236059317566471691847,203327,185000
0.20000,1.3600,0.0001764921087473622082245239141,204170,185000
0.20000,1.4900,0.0001717257518823015136862209373,205083,185000
0.20000,1.6400,0.0001671951636850796584876862186,206043,185000
0.20000,1.8100,0.0001629883212164507274171259077,207029,185000
0.20000,2.0000,0.0001591317257596588687857961117,208027,185000
0.20000,2.2100,0.0001556251648068967792890511381,209026,185000
0.20000,2.4400,0.0001524574365674707995022132625,210016,185000
0.20000,2.6900,0.0001496022102376412851704797906,210991,185000
0.20000,2.9600,0.0001470269609166806358545625625,211948,185000
0.20000,3.2500,0.0001447057018987406218112411397,212883,185000
0.20000,3.5600,0.0001426109025706287959902083089,213794,185000
0.20000,3.8900,0.0001407167877464862435246619041,214680,185000
0.20000,4.2400,0.0001389974768418630613602393691,215542,185000
0.20000,4.6100,0.0001374365843413820759299793801,216378,185000
0.20000,5.0000,0.0001360112375995942573249396435,217191,185000
0.27800,1,0.0002082552972688568110241151888,201095,188293
0.27800,1.0100,0.0002676367380409334177559554898,201195,188293
0.27800,1.0400,0.0002655962564378076733546843934,201488,188293
0.27800,1.0900,0.0002591670367643432508094757094,201957,188293
0.27800,1.1600,0.0002513037792320154212994297854,202580,188293
0.27800,1.2500,0.0002427691884921384206230127592,203327,188293
0.27800,1.3600,0.0002341449643139790654588994766,204170,188293
0.27800,1.4900,0.0002258294108456868168230383634,205083,188293
0.27800,1.6400,0.0002180588965548177524304300712,206043,188293
0.27800,1.8100,0.0002109574831167318263010308027,207029,188293
0.27800,2.0000,0.0002045414429111295335231271797,208027,188293
0.27800,2.2100,0.0001987842847810486936960507707,209026,188293
0.27800,2.4400,0.000193644940859632374578155672,210016,188293
0.27800,2.6900,0.0001890617932504719220448619614,210991,188293
0.27800,2.9600,0.0001849674580776714315352816874,211948,188293
0.27800,3.2500,0.0001813085244525321179870151167,212883,188293
0.27800,3.5600,0.0001780319486311237553835527294,213794,188293
0.27800,3.8900,0.0001750897877045966098579334788,214680,188293
0.27800,4.2400,0.000172435854561229348314882013,215542,188293
0.27800,4.6100,0.0001700400982285151087262179865,216378,188293
0.27800,5.0000,0.0001678636349108635792662695527,217191,188293
0.35200,1,0.0002724162798913261291994035961,201095,190654
0.35200,1.0100,0.0003494968177526806763452125045,201195,190654
0.35200,1.0400,0.0003451646254537409384051220214,201488,190654
0.35200,1.0900,0.000334384376020994501210453418,201957,190654
0.35200,1.1600,0.0003214087767220043339576543411,202580,190654
0.35200,1.2500,0.0003075793243097111604896280333,203327,190654
0.35200,1.3600,0.0002938658376427462605187444389,204170,190654
0.35200,1.4900,0.0002808849780646225144726743925,205083,190654
0.35200,1.6400,0.0002689638362124402496245796796,206043,190654
0.35200,1.8100,0.0002582413445582292797189636925,207029,190654
0.35200,2.0000,0.0002486918972675329956506390007,208027,190654
0.35200,2.2100,0.0002402325231214936236769507581,209026,190654
