lower_rate,upper_rate,fee_rate,upper_tick,lower_tick
0.20000,1,0.00002337352892959553067357749696,202250,186155
0.20000,1.0100,0.00005406795231859987676897070338,202350,186155
0.20000,1.0400,0.00007478604248339183571134451116,202642,186155
0.20000,1.0900,0.00007345358513189846344178542097,203112,186155
0.20000,1.1600,0.00007180603699577801343752087552,203734,186155
0.20000,1.2500,0.00006998190584815433795385890262,204482,186155
0.20000,1.3600,0.00006810797868600996659469699625,205325,186155
0.20000,1.4900,0.00006626865037790632936889195917,206238,186155
0.20000,1.6400,0.00006452203578523947500957352629,207197,186155
0.20000,1.8100,0.00006289689202687700691014521589,208184,186155
0.20000,2.0000,0.0000614086389653881132149034425,209182,186155
0.20000,2.2100,0.00006005546357229401359657725493,210181,186155
0.20000,2.4400,0.00005883304309726551606262763506,211171,186155
0.20000,2.6900,0.00005773121653178581506636298868,212146,186155
0.20000,2.9600,0.00005673743257674805258851829505,213103,186155
0.20000,3.2500,0.00005584258409750467288842723869,214037,186155
0.20000,3.5600,0.00005503413859793294847033849435,214948,186155
0.20000,3.8900,0.00005430234840878937181618163816,215835,186155
0.20000,4.2400,0.00005363886950722603180938162548,216697,186155
0.20000,4.6100,0.00005303652397513077645891541427,217533,186155
0.20000,5.0000,0.00005248714134782470833161022614,218345,186155
0.27800,1,0.00003222225433015100572432969833,202250,189448
0.27800,1.0100,0.00007442371326464627924167335416,202350,189448
0.27800,1.0400,0.0001024985901556710870817005935,202642,189448
0.27800,1.0900,0.00010001208066094829134608881,203112,189448
0.27800,1.1600,0.00009698231414754207985339350918,203734,189448
0.27800,1.2500,0.000093684181308696482992024147,204482,189448
0.27800,1.3600,0.00009035610913210815655681645497,205325,189448
0.27800,1.4900,0.00008714715241217318209568085265,206238,189448
0.27800,1.6400,0.00008415146976854528549805796604,207197,189448
0.27800,1.8100,0.00008140810297833368211532896398,208184,189448
0.27800,2.0000,0.00007893216491700239147370976454,209182,189448
0.27800,2.2100,0.00007671048823129521026590848879,210181,189448
0.27800,2.4400,0.0000747272249072610836457940147,211171,189448
0.27800,2.6900,0.00007295859671252551937588625732,212146,189448
0.27800,2.9600,0.00007137860033386686928617714702,213103,189448
0.27800,3.2500,0.00006996807060597166268665971021,214037,189448
0.27800,3.5600,0.00006870353217862426098247712871,214948,189448
0.27800,3.8900,0.00006756682558647701350715166796,215835,189448
0.27800,4.2400,0.00006654267768975021278099548161,216697,189448
0.27800,4.6100,0.00006561815974725736741483937877,217533,189448
0.27800,5.0000,0.00006477926588322837611961363223,218345,189448
0.35200,1,0.00004214436666197253200653605168,202250,191808
0.35200,1.0100,0.00009717528606100201576586140917,202350,191808
0.35200,1.0400,0.0001331917318304505336734173866,202642,191808
0.35200,1.0900,0.0001290233699602830304984512451,203112,191808
0.35200,1.1600,0.0001240248520277385052443127413,203734,191808
