lower_rate,upper_rate,fee_rate,upper_tick,lower_tick
0.20000,1,0.0001379416174161593433695810345,201004,184909
0.20000,1.0100,0.0001937301062870007122463243112,201104,184909
0.20000,1.0400,0.0002657404257505291438542813112,201396,184909
0.20000,1.0900,0.0002610057483679407338077103335,201866,184909
0.20000,1.1600,0.000255151445498059360663370263,202488,184909
0.20000,1.2500,0.0002486696827025286483110381014,203236,184909
0.20000,1.3600,0.0002420109776105345740911624239,204079,184909
0.20000,1.4900,0.0002354752140982502531362783218,204992,184909
0.20000,1.6400,0.0002292688941745756514030816785,205951,184909
0.20000,1.8100,0.0002234942017331601541914171782,206938,184909
0.20000,2.0000,0.0002182059288275316498763136501,207936,184909
0.20000,2.2100,0.0002134022238349633209653059919,208934,184909
0.20000,2.4400,0.0002090539544773893741981369131,209925,184909
0.20000,2.6900,0.0002051387872765159917389628585,210900,184909
0.20000,2.9600,0.0002016075324788872296961136889,211857,184909
0.20000,3.2500,0.0001984278293155657860592936979,212791,184909
0.20000,3.5600,0.0001955551455350260631252375635,213702,184909
0.20000,3.8900,0.0001929548443295405772658914056,214589,184909
0.20000,4.2400,0.0001905972765278028206147422014,215451,184909
0.20000,4.6100,0.0001884569365280851069677592081,216287,184909
0.20000,5.0000,0.0001865047918707081132353196741,217099,184909
0.27800,1,0.0001901634063253537053024109855,201004,188202
0.27800,1.0100,0.0002666665420593921880057571094,201104,188202
0.27800,1.0400,0.0003642126001365318743181682243,201396,188202
0.27800,1.0900,0.0003553771801862596292200620202,201866,188202
0.27800,1.1600,0.0003446113819642658455530882184,202488,188202
0.27800,1.2500,0.0003328919862632316097996279946,203236,188202
0.27800,1.3600,0.0003210662058399482605636129944,204079,188202
0.27800,1.4900,0.0003096636834353190293876081311,204992,188202
0.27800,1.6400,0.0002990189968775726624648044916,205951,188202
0.27800,1.8100,0.000289270874973894304945907595,206938,188202
0.27800,2.0000,0.0002804730189475417528711773817,207936,188202
0.27800,2.2100,0.0002725861307345751998160197237,208934,188202
0.27800,2.4400,0.000265531426755483485435534002,209925,188202
0.27800,2.6900,0.0002592468849632409802623933337,210900,188202
0.27800,2.9600,0.0002536326166264448628077073179,211857,188202
0.27800,3.2500,0.0002486205213479876214209670635,212791,188202
0.27800,3.5600,0.0002441271831674710729997882833,213702,188202
0.27800,3.8900,0.0002400880752842301392802953097,214589,188202
0.27800,4.2400,0.0002364489270010812339326960435,215451,188202
0.27800,4.6100,0.0002331637980720134530439343713,216287,188202
0.27800,5.0000,0.0002301829208229467834371384271,217099,188202
0.35200,1,0.0002487199138753630442814379277,201004,190562
0.35200,1.0100,0.0003481873769906193162868775045,201104,190562
0.35200,1.0400,0.0004732758459699958635457116114,201396,190562
0.35200,1.0900,0.0004584642284371284284398632404,201866,190562
0.35200,1.1600,0.0004407027820574642962807730018,202488,190562
0.35200,1.2500,0.0004217165536475262116287296394,203236,190562
0.35200,1.3600,0.0004029161489640661482199604296,204079,190562
0.35200,1.4900,0.0003851199695318263107570736592,204992,190562
0.35200,1.6400,0.0003687923898674124835775844563,205951,190562
0.35200,1.8100,0.0003540761750780855665458452495,206938,190562
0.35200,2.0000,0.0003409840013342411836575666204,207936,190562
0.35200,2.2100,0.0003293971694242109277337094819,208934,190562
0.35200,2.4400,0.0003191506879571294569980069435,209925,190562
0.35200,2.6900,0.0003101149701476621048918844312,210900,190562
0.35200,2.9600,0.0003021153378922150272540340343,211857,190562
0.35200,3.2500,0.0002950307068575247617991236013,212791,190562
0.35200,3.5600,0.0002887245193498549525494246457,213702,190562
0.35200,3.8900,0.0002830919072412215243200366343,214589,190562
0.35200,4.2400,0.0002780460381393560279608863152,215451,190562
0.35200,4.6100,0.0002735144448135965504327609444,216287,190562
0.35200,5.0000,0.0002694216252978735626988174456,217099,190562
0.42200,1,0.0003161092678424108543268917198,201004,192376
0.42200,1.0100,0.0004416626137319786477397867227,201104,192376
0.42200,1.0400,0.0005970536076395191117590180655,201396,192376
0.42200,1.0900,0.0005736727601737926755500913758,201866,192376
0.42200,1.1600,0.0005461312145129387020764890204,202488,192376
0.42200,1.2500,0.0005172717655902009617779949405,203236,192376
0.42200,1.3600,0.0004892691571499951536404064342,204079,192376
0.42200,1.4900,0.0004632734682422384877764247474,204992,192376
0.42200,1.6400,0.0004398482257438852805761432996,205951,192376
0.42200,1.8100,0.0004190746299611851851436220824,206938,192376
0.42200,2.0000,0.0004008582029654500278870899187,207936,192376
0.42200,2.2100,0.0003849399781640357290801312004,208934,192376
0.42200,2.4400,0.0003710196634025418098960186107,209925,192376
0.42200,2.6900,0.0003588642085142552176968335549,210900,192376
0.42200,2.9600,0.0003481951194019569230554921277,211857,192376
0.42200,3.2500,0.0003388180640577447883481844646,212791,192376
0.42200,3.5600,0.0003305273869745051590668786371,213702,192376
0.42200,3.8900,0.000323166460910659651781853441,214589,192376
0.42200,4.2400,0.0003166074370799667806829896083,215451,192376
0.42200,4.6100,0.0003107449865246425973117480393,216287,192376
0.42200,5.0000,0.0003054728503087297867867725552,217099,192376
0.48800,1,0.0003951266908373789661872626525,201004,193829
0.48800,1.0100,0.0005508030382759661812882875857,201104,193829
0.48800,1.0400,0.000739874647477098235315590696,201396,193829
0.48800,1.0900,0.0007043032808659404827486628706,201866,193829
0.48800,1.1600,0.0006632396564987344081256270382,202488,193829
0.48800,1.2500,0.0006211532806376583129749500389,203236,193829
0.48800,1.3600,0.0005812082784357088585205741965,204079,193829
0.48800,1.4900,0.0005448875351436519660419357032,204992,193829
0.48800,1.6400,0.000512767835843933478646095908,205951,193829
0.48800,1.8100,0.0004847547890957425827497487988,206938,193829
0.48800,2.0000,0.0004605458353861081323009864657,207936,193829
0.48800,2.2100,0.0004396577592103759396057518785,208934,193829
0.48800,2.4400,0.0004215916012284768938605273563,209925,193829
0.48800,2.6900,0.0004059663804353726280432308799,210900,193829
0.48800,2.9600,0.0003923658517809372773283325032,211857,193829
0.48800,3.2500,0.0003804993590963833238968788911,212791,193829
0.48800,3.5600,0.0003700747593764435026622566723,213702,193829
0.48800,3.8900,0.0003608715183635612782192158157,214589,193829
0.48800,4.2400,0.0003527119975632238617728694438,215451,193829
0.48800,4.6100,0.0003454515838104209088711274355,216287,193829
0.48800,5.0000,0.0003389483320965092309143556315,217099,193829
0.55000,1,0.0004893558929594588399378737992,201004,195025
0.55000,1.0100,0.0006803040329962482304056473152,201104,195025
0.55000,1.0400,0.0009070089034131945555467477923,201396,195025
0.55000,1.0900,0.0008541258974384522415525900253,201866,195025
0.55000,1.1600,0.0007944734381133847512047098021,202488,195025
0.55000,1.2500,0.0007348330674903835809353345591,203236,195025
0.55000,1.3600,0.0006795794397957192910043610404,204079,195025
0.55000,1.4900,0.0006304431642797601432594358471,204992,195025
0.55000,1.6400,0.000587839356046680349229487633,205951,195025
0.55000,1.8100,0.0005513155235654307657884624194,206938,195025
0.55000,2.0000,0.000520215240300408550858270426,207936,195025
0.55000,2.2100,0.0004937196080197003534698629097,208934,195025
0.55000,2.4400,0.0004710518683002045268345636193,209925,195025
0.55000,2.6900,0.0004516298005642793294981581253,210900,195025
0.55000,2.9600,0.0004348607929637127106361804778,211857,195025
0.55000,3.2500,0.0004203323099115082069580556114,212791,195025
0.55000,3.5600,0.0004076472284242475517856129863,213702,195025
0.55000,3.8900,0.0003965084974223864912610633033,214589,195025
