lower_rate,upper_rate,fee_rate,upper_tick,lower_tick
0.20000,1,0.000006818666482738493498270874648,200345,184250
0.20000,1.0100,0.00003993006914905642387399079047,200444,184250
0.20000,1.0400,0.00007017119115985372370868766476,200737,184250
0.20000,1.0900,0.0001143573569601930229805512041,201207,184250
0.20000,1.1600,0.0001117923460083987966677786409,201829,184250
0.20000,1.2500,0.0001089560507436328655065366626,202576,184250
0.20000,1.3600,0.0001060349663865615393167424782,203420,184250
0.20000,1.4900,0.0001031713794898903376485142081,204333,184250
0.20000,1.6400,0.0001004521353837434073287305631,205292,184250
0.20000,1.8100,0.00009792444289624629289851119771,206278,184250
0.20000,2.0000,0.00009560499509988669817274186377,207277,184250
0.20000,2.2100,0.00009350029430306274594760297912,208275,184250
0.20000,2.4400,0.00009159697569390128668862783855,209265,184250
0.20000,2.6900,0.00008987974276294817671462328269,210241,184250
0.20000,2.9600,0.00008833410598274655441321249642,211197,184250
0.20000,3.2500,0.00008693939597026416872530090791,212132,184250
0.20000,3.5600,0.00008568075501473251081712834493,213043,184250
0.20000,3.8900,0.00008454145607201765335864035497,213930,184250
0.20000,4.2400,0.00008350966701525502916846492218,214791,184250
0.20000,4.6100,0.00008257073760608006212880225873,215628,184250
0.20000,5.0000,0.00008171542271428578868270410756,216440,184250
0.27800,1,0.000009400069893643137058333202827,200345,187543
0.27800,1.0100,0.00005496396186735209479998570922,200444,187543
0.27800,1.0400,0.0000961736699067408568995694547,200737,187543
0.27800,1.0900,0.0001557053639783241883463007589,201207,187543
0.27800,1.1600,0.0001509884248383583363225349698,201829,187543
0.27800,1.2500,0.00014586018382635610678640927,202576,187543
0.27800,1.3600,0.0001406723144554430777998849564,203420,187543
0.27800,1.4900,0.0001356764002542219182511479093,204333,187543
0.27800,1.6400,0.0001310125251172717010167172547,205292,187543
0.27800,1.8100,0.0001267455558722684447883836677,206278,187543
0.27800,2.0000,0.0001228867691460641974759093134,207277,187543
0.27800,2.2100,0.0001194311989284873431443302144,208275,187543
0.27800,2.4400,0.0001163432066682540939519334556,209265,187543
0.27800,2.6900,0.0001135867265374053013412029466,210241,187543
0.27800,2.9600,0.0001111293397281128745586160026,211197,187543
0.27800,3.2500,0.0001089308794354270342534031433,212132,187543
0.27800,3.5600,0.0001069621631084258358324417659,213043,187543
0.27800,3.8900,0.000105192463763136739198536882,213930,187543
0.27800,4.2400,0.0001035997859610892891606685605,214791,187543
0.27800,4.6100,0.0001021586530298446435714189943,215628,187543
0.27800,5.0000,0.0001008526080643342217472626144,216440,187543
0.35200,1,0.00001229460819801037467981256576,200345,189903
0.35200,1.0100,0.0000717678356329004765346388288,200444,189903
0.35200,1.0400,0.0001249728179862209900203531122,200737,189903
0.35200,1.0900,0.0002008720411435308479850671658,201207,189903
0.35200,1.1600,0.000193090020722640600053804177,201829,189903
0.35200,1.2500,0.0001847818180652465678763502737,202576,189903
0.35200,1.3600,0.0001765341421030888580734041938,203420,189903
0.35200,1.4900,0.0001687369037028431600180525734,204333,189903
0.35200,1.6400,0.0001615831192837017177054592887,205292,189903
0.35200,1.8100,0.000155141459050200375022280047,206278,189903
0.35200,2.0000,0.0001493991201424547807372627755,207277,189903
0.35200,2.2100,0.0001443224523638455398961041799,208275,189903
0.35200,2.4400,0.0001398373289156997241146616264,209265,189903
