lower_rate,upper_rate,fee_rate,upper_tick,lower_tick
0.20000,1,0.00008238097270890827191775659665,201384,185289
0.20000,1.0100,0.0001215630148202184470358331771,201483,185289
0.20000,1.0400,0.0001228613137179745593183452457,201776,185289
0.20000,1.0900,0.000120672302837854898754082906,202246,185289
0.20000,1.1600,0.0001179656490065253846597985963,202868,185289
0.20000,1.2500,0.0001149688979852310997775297291,203616,185289
0.20000,1.3600,0.0001118903402048234505166459984,204459,185289
0.20000,1.4900,0.0001088686227186715675437654268,205372,185289
0.20000,1.6400,0.0001059992187993254262777858929,206331,185289
0.20000,1.8100,0.0001033293717195435456954409892,207318,185289
0.20000,2.0000,0.0001008844138075118818009973299,208316,185289
0.20000,2.2100,0.00009866348899175442661028613155,209314,185289
0.20000,2.4400,0.00009665506692161345732175869992,210304,185289
0.20000,2.6900,0.00009484300639664554987652785509,211280,185289
0.20000,2.9600,0.00009321201776088298355221794939,212236,185289
0.20000,3.2500,0.00009174029024399183331962704982,213171,185289
0.20000,3.5600,0.00009041214567518562005820481762,214082,185289
0.20000,3.8900,0.00008920993332354993698535318125,214969,185289
0.20000,4.2400,0.00008812116767845208673310944832,215830,185289
0.20000,4.6100,0.00008713038949837144271703567982,216667,185289
0.20000,5.0000,0.00008622784312630363152635376073,217479,185289
0.27800,1,0.0001135686726034152690746642843,201384,188582
0.27800,1.0100,0.0001673321647933335564576514363,201483,188582
0.27800,1.0400,0.0001683885257541599591873229555,201776,188582
0.27800,1.0900,0.000164303594757020256657684368,202246,188582
0.27800,1.1600,0.000159326180767259416188364805,202868,188582
0.27800,1.2500,0.0001539078845191676169990683617,203616,188582
0.27800,1.3600,0.0001484404028048527206495581597,204459,188582
0.27800,1.4900,0.0001431686084274095493646052794,205372,188582
0.27800,1.6400,0.0001382471886964520007067327272,206331,188582
0.27800,1.8100,0.0001337402829067674776717594055,207318,188582
0.27800,2.0000,0.0001296727190566448895875105609,208316,188582
0.27800,2.2100,0.000126026328244044280631606547,209314,188582
0.27800,2.4400,0.0001227678134698926348170933522,210304,188582
0.27800,2.6900,0.0001198591173093821225526395869,211280,188582
0.27800,2.9600,0.0001172660307505197274733654132,212236,188582
0.27800,3.2500,0.0001149461689308002822988283512,213171,188582
0.27800,3.5600,0.0001128687378049966917450617787,214082,188582
0.27800,3.8900,0.0001110013136094430486400753622,214969,188582
0.27800,4.2400,0.0001093206862920524253696154915,215830,188582
0.27800,4.6100,0.0001077999723289895461179102005,216667,188582
0.27800,5.0000,0.0001064218060457909231950831023,217479,188582
0.35200,1,0.0001485395692824966774140034579,201384,190942
0.35200,1.0100,0.0002184898411793393181747478985,201483,190942
0.35200,1.0400,0.000218812369336108038154081868,201776,190942
0.35200,1.0900,0.0002119644282174913439901957403,202246,190942
0.35200,1.1600,0.0002037526756037352041028889434,202868,190942
0.35200,1.2500,0.0001949746624038051158202237671,203616,190942
0.35200,1.3600,0.0001862825621660772636875062304,204459,190942
