lower_rate,upper_rate,fee_rate,upper_tick,lower_tick
0.20000,1,0.0001837307136490926567084637311,202382,186287
0.20000,1.0100,0.0001863186812951681885237998148,202481,186287
0.20000,1.0400,0.0001841711271225679534068012382,202774,186287
0.20000,1.0900,0.000180889763861220180080806161,203244,186287
0.20000,1.1600,0.0001768324453143006573520831882,203866,186287
0.20000,1.2500,0.0001723460109097084207299508771,204613,186287
0.20000,1.3600,0.0001677254576404229553485560969,205457,186287
0.20000,1.4900,0.0001631958535003538612766524825,206370,186287
0.20000,1.6400,0.0001588945698985071298196424624,207329,186287
0.20000,1.8100,0.0001548962814688790008413375876,208315,186287
0.20000,2.0000,0.0001512273932108421722425467424,209314,186287
0.20000,2.2100,0.0001478981904358188695908343051,210312,186287
0.20000,2.4400,0.0001448875327666022065537155781,211302,186287
0.20000,2.6900,0.00014217122427861247191862791,212278,186287
0.20000,2.9600,0.0001397263455264467819904176486,213234,186287
0.20000,3.2500,0.0001375202018071558714545333598,214169,186287
0.20000,3.5600,0.0001355292912852225799400843354,215080,186287
0.20000,3.8900,0.000133727155225130468376583432,215967,186287
0.20000,4.2400,0.0001320950776413698693787102998,216828,186287
0.20000,4.6100,0.0001306098848770133957746816451,217665,186287
0.20000,5.0000,0.0001292569530419725475644923798,218477,186287
0.27800,1,0.0002532872892789996441583572381,202382,189580
0.27800,1.0100,0.0002564686992064820425695784815,202481,189580
0.27800,1.0400,0.0002524171656982229803613329794,202774,189580
0.27800,1.0900,0.0002462937870430972465422717953,203244,189580
0.27800,1.1600,0.0002388325617240054431010743767,203866,189580
0.27800,1.2500,0.0002307207416335151133380735378,204613,189580
0.27800,1.3600,0.0002225146017716605853637212186,205457,189580
0.27800,1.4900,0.0002146120954165624814072535271,206370,189580
0.27800,1.6400,0.000207234806411049383966798161,207329,189580
0.27800,1.8100,0.0002004853407041866951454802983,208315,189580
0.27800,2.0000,0.000194381535594932553273040001,209314,189580
0.27800,2.2100,0.0001889155358789610523011490118,210312,189580
0.27800,2.4400,0.0001840309687150568320366983883,211302,189580
0.27800,2.6900,0.0001796707853983764864630861983,212278,189580
0.27800,2.9600,0.0001757837060580983332813623833,213234,189580
0.27800,3.2500,0.0001723061950892117034492197909,214169,189580
0.27800,3.5600,0.0001691920917121616253944864149,215080,189580
0.27800,3.8900,0.0001663927921726723303991824424,215967,189580
0.27800,4.2400,0.0001638735042214906377259871903,216828,189580
0.27800,4.6100,0.0001615939290148362819043362927,217665,189580
0.27800,5.0000,0.0001595280351214828833574480343,218477,189580
0.35200,1,0.000331281364761698241317675041,202382,191940
0.35200,1.0100,0.0003348776693727979105261545853,202481,191940
0.35200,1.0400,0.0003280033353826561665474969836,202774,191940
0.35200,1.0900,0.0003177381591760897955266161873,203244,191940
0.35200,1.1600,0.0003054286071392401573387971045,203866,191940
0.35200,1.2500,0.0002922867432770841168197250125,204613,191940
0.35200,1.3600,0.0002792406201691648379859106844,205457,191940
0.35200,1.4900,0.0002669069964261731065029583047,206370,191940
0.35200,1.6400,0.0002555911842328031195867761612,207329,191940
0.35200,1.8100,0.000245401805696197224560299747,208315,191940
0.35200,2.0000,0.0002363186093313598830341022442,209314,191940
0.35200,2.2100,0.0002282883674642458961510257784,210312,191940
0.35200,2.4400,0.0002211938267806356462689464288,211302,191940
0.35200,2.6900,0.000214924859205629532267059685,212278,191940
0.35200,2.9600,0.0002093862324914467977048081759,213234,191940
0.35200,3.2500,0.0002044707261390807896464591369,214169,191940
0.35200,3.5600,0.0002001002294114697504614801971,215080,191940
0.35200,3.8900,0.0001961965534172732024185884978,215967,191940
0.35200,4.2400,0.0001927034185606368338054689271,216828,191940
0.35200,4.6100,0.0001895589029909698303991505546,217665,191940
0.35200,5.0000,0.0001867223786601626506256072828,218477,191940
