lower_rate,upper_rate,fee_rate,upper_tick,lower_tick
0.20000,1,0.0001415334582226676344256670144,202761,186666
0.20000,1.0100,0.0001755411202683215235299452634,202861,186666
0.20000,1.0400,0.0001748008606026655874931620719,203153,186666
0.20000,1.0900,0.0001716864466823344749968983738,203623,186666
0.20000,1.1600,0.000167835556562794335171996049,204245,186666
0.20000,1.2500,0.0001635719308397539051066620029,204993,186666
0.20000,1.3600,0.0001591919145991243989965057508,205836,186666
0.20000,1.4900,0.0001548927678531427424679240632,206749,186666
0.20000,1.6400,0.0001508103251432272295008600331,207708,186666
0.20000,1.8100,0.0001470118018074367097127478577,208695,186666
0.20000,2.0000,0.000143533239400554428082266688,209693,186666
0.20000,2.2100,0.0001403734199473756591432183078,210691,186666
0.20000,2.4400,0.0001375131805852700591630822467,211682,186666
0.20000,2.6900,0.0001349378306204150953046584317,212657,186666
0.20000,2.9600,0.0001326150136237504095037606708,213614,186666
0.20000,3.2500,0.0001305234430701211568269123503,214548,186666
0.20000,3.5600,0.0001286338261792854641023803402,215459,186666
0.20000,3.8900,0.0001269233792750870225543066263,216346,186666
0.20000,4.2400,0.0001253725994887274085675385592,217208,186666
0.20000,4.6100,0.0001239647095416987055194273353,218044,186666
0.20000,5.0000,0.0001226806122306968491991824798,218856,186666
0.27800,1,0.0001951150423546931476889442971,202761,189959
0.27800,1.0100,0.0002416296797041822552304790222,202861,189959
0.27800,1.0400,0.0002395746742950164590018781146,203153,189959
0.27800,1.0900,0.0002337628411622335287867078907,203623,189959
0.27800,1.1600,0.0002266812283855416751188320348,204245,189959
0.27800,1.2500,0.0002189723506395369915800333413,204993,189959
0.27800,1.3600,0.0002111934943008732730649912866,205836,189959
0.27800,1.4900,0.0002036930520036864872428626663,206749,189959
0.27800,1.6400,0.0001966911050252249592720170398,207708,189959
0.27800,1.8100,0.0001902789075087579084042362582,208695,189959
0.27800,2.0000,0.0001844917834740063835415543342,209693,189959
0.27800,2.2100,0.0001793038831264772210132080432,210691,189959
0.27800,2.4400,0.0001746633835737365584789544141,211682,189959
0.27800,2.6900,0.0001705294874580982740301926369,212657,189959
0.27800,2.9600,0.0001668364891716883883145869961,213614,189959
0.27800,3.2500,0.0001635395930911577623008992575,214548,189959
0.27800,3.5600,0.0001605839291995404543076485267,215459,189959
0.27800,3.8900,0.0001579270525423131820635660705,216346,189959
0.27800,4.2400,0.000155533264506643468594494598,217208,189959
0.27800,4.6100,0.0001533723461504314404814001846,218044,189959
0.27800,5.0000,0.0001514115608953644289349096725,218856,189959
0.35200,1,0.0002551962939032451372299092778,202761,192319
0.35200,1.0100,0.0003154966638467359034453141242,202861,192319
0.35200,1.0400,0.0003113151675901645807131296323,203153,192319
0.35200,1.0900,0.0003015722634597584105353982854,203623,192319
0.35200,1.1600,0.0002898889973404019901041921378,204245,192319
0.35200,1.2500,0.0002774000843107712805417436396,204993,192319
0.35200,1.3600,0.0002650334038967319583573249809,205836,192319
0.35200,1.4900,0.0002533272907925248748038575968,206749,192319
0.35200,1.6400,0.0002425872049781930188261215629,207708,192319
0.35200,1.8100,0.0002329070556267209110700419221,208695,192319
0.35200,2.0000,0.0002242951809707693912784712913,209693,192319
0.35200,2.2100,0.0002166735020944388874290576175,210691,192319
0.35200,2.4400,0.0002099334896423000609962039211,211682,192319
0.35200,2.6900,0.0002039899029832577616585042215,212657,192319
0.35200,2.9600,0.0001987278409586095142857141706,213614,192319
0.35200,3.2500,0.000194067655748106018986147054,214548,192319
0.35200,3.5600,0.0001899195213408175756397701026,215459,192319
0.35200,3.8900,0.0001862144567415919487922967049,216346,192319
0.35200,4.2400,0.0001828953446456326921342178803,217208,192319
0.35200,4.6100,0.0001799145169789121067268579736,218044,192319
0.35200,5.0000,0.0001772223094548980596610955051,218856,192319
0.42200,1,0.0003243403890139568890124020286,202761,194133
0.42200,1.0100,0.0004001956716024864627364326271,202861,194133
0.42200,1.0400,0.0003927346926857454445606300047,203153,194133
0.42200,1.0900,0.0003773550520191595856997002744,203623,194133
0.42200,1.1600,0.0003592385540484465387997107028,204245,194133
0.42200,1.2500,0.0003402551551396657422075437253,204993,194133
0.42200,1.3600,0.0003218353756099077128872351093,205836,194133
0.42200,1.4900,0.0003047357236461539795088293715,206749,194133
0.42200,1.6400,0.0002893268804602703375364064839,207708,194133
0.42200,1.8100,0.000275662258638542822117240593,208695,194133
0.42200,2.0000,0.0002636797117341094934691638719,209693,194133
0.42200,2.2100,0.0002532088946324309568832017523,210691,194133
0.42200,2.4400,0.000244052278760779782474842305,211682,194133
0.42200,2.6900,0.000236056566518324901484785097,212657,194133
0.42200,2.9600,0.0002290385678325399809759072165,213614,194133
0.42200,3.2500,0.0002228704534424965333228529701,214548,194133
0.42200,3.5600,0.0002174169456254779250252661947,215459,194133
0.42200,3.8900,0.0002125750168630019839222855587,216346,194133
0.42200,4.2400,0.0002082605697589136189305811269,217208,194133
0.42200,4.6100,0.0002044043201897465564027644095,218044,194133
0.42200,5.0000,0.0002009363723035592430208688662,218856,194133
0.48800,1,0.0004054153346743488266212743666,202761,195586
0.48800,1.0100,0.0004990890896581664232722139517,202861,195586
0.48800,1.0400,0.0004866806574566927722643045433,203153,195586
0.48800,1.0900,0.0004632822397004157505956185413,203623,195586
0.48800,1.1600,0.0004362710807524250505303436969,204245,195586
0.48800,1.2500,0.0004085871681546919668647261671,204993,195586
0.48800,1.3600,0.0003823118254327333098281993412,205836,195586
0.48800,1.4900,0.0003584204766955220804069011504,206749,195586
0.48800,1.6400,0.0003372925242433041037196787238,207708,195586
0.48800,1.8100,0.0003188658785199214339387494169,208695,195586
0.48800,2.0000,0.0003029415195113696359505830496,209693,195586
0.48800,2.2100,0.0002892015938619756861210602598,210691,195586
0.48800,2.4400,0.000277317892110154448222591908,211682,195586
0.48800,2.6900,0.0002670398095262698426543504505,212657,195586
0.48800,2.9600,0.0002580935451153079799196027407,213614,195586
0.48800,3.2500,0.0002502879087401185962276515624,214548,195586
0.48800,3.5600,0.0002434307322403895264145057123,215459,195586
0.48800,3.8900,0.0002373769508300546984059887896,216346,195586
0.48800,4.2400,0.0002320097160407831995500546987,217208,195586
0.48800,4.6100,0.0002272339030693998985554508125,218044,195586
0.48800,5.0000,0.0002229561421939200415746959267,218856,195586
0.55000,1,0.0005021953262445505831463066322,202761,196783
0.55000,1.0100,0.0006165490713740450828775117934,202861,196783
0.55000,1.0400,0.0005967289324524598248172067894,203153,196783
0.55000,1.0900,0.00056193074354236283528948515,203623,196783
0.55000,1.1600,0.0005226789971879624334867382201,204245,196783
0.55000,1.2500,0.0004834361514233957866665378048,204993,196783
0.55000,1.3600,0.000447080588591268626048120519,205836,196783
0.55000,1.4900,0.0004147507789585113472759826625,206749,196783
0.55000,1.6400,0.0003867196052780249789511669916,207708,196783
0.55000,1.8100,0.0003626891356477141393994627663,208695,196783
0.55000,2.0000,0.0003422273125546832902471509351,209693,196783
0.55000,2.2100,0.0003247952324211567379020422499,210691,196783
0.55000,2.4400,0.0003098817581888779097049983859,211682,196783
0.55000,2.6900,0.000297103772974640068818724374,212657,196783
0.55000,2.9600,0.0002860713449690558198738829645,213614,196783
0.55000,3.2500,0.0002765130316003854619776323372,214548,196783
0.55000,3.5600,0.0002681675411097612781689026295,215459,196783
0.55000,3.8900,0.0002608394268835490201568519916,216346,196783
0.55000,4.2400,0.0002543732068778964552710326385,217208,196783
0.55000,4.6100,0.0002486437052883578594352830339,218044,196783
0.55000,5.0000,0.0002435309435419992946249312653,218856,196783
0.60800,1,0.0006193306929723026848577351197,202761,197785
0.60800,1.0100,0.0007578620469403420628568512056,202861,197785
0.60800,1.0400,0.0007269655154738373089356725231,203153,197785
0.60800,1.0900,0.0006759693449867955627925211838,203623,197785
0.60800,1.1600,0.0006199633923735026903208469797,204245,197785
0.60800,1.2500,0.000565513692397752425550595331,204993,197785
0.60800,1.3600,0.0005163924912550121700580578668,205836,197785
0.60800,1.4900,0.0004737394869042493096763075327,206749,197785
0.60800,1.6400,0.0004375159111251403851657791227,207708,197785
0.60800,1.8100,0.0004070069644149636675770867381,208695,197785
0.60800,2.0000,0.0003814154915690426343180535237,209693,197785
0.60800,2.2100,0.000359888132477930147165900714,210691,197785
0.60800,2.4400,0.0003416682600075322275414486174,211682,197785
0.60800,2.6900,0.0003261998186877103466001193727,212657,197785
0.60800,2.9600,0.0003129489078191559015997328474,213614,197785
0.60800,3.2500,0.0003015459316442135401540321923,214548,197785
0.60800,3.5600,0.000291648042346609253268011184,215459,197785
0.60800,3.8900,0.0002830011500590974189216641944,216346,197785
0.60800,4.2400,0.0002754054704545159226980428046,217208,197785
0.60800,4.6100,0.0002687018227161329359225400762,218044,197785
0.60800,5.0000,0.0002627407827097257859830990456,218856,197785
0.66200,1,0.0007637798730420884032001477152,202761,198636
0.66200,1.0100,0.0009308547617674617871283220226,202861,198636
0.66200,1.0400,0.0008832741262271823362266159858,203153,198636
0.66200,1.0900,0.0008091090698209666241685879378,203623,198636
0.66200,1.1600,0.0007301568451448787151912870902,204245,198636
0.66200,1.2500,0.0006557918588294037879770297648,204993,198636
