lower_rate,upper_rate,fee_rate,upper_tick,lower_tick
0.20000,1,0.0001091331327040688498971229676,202857,186762
0.20000,1.0100,0.0002510490798939379399017806447,202957,186762
0.20000,1.0400,0.0004280572130827132867208520238,203249,186762
0.20000,1.0900,0.0004572299532641476823921459272,203719,186762
0.20000,1.1600,0.0004469585156853254553673925948,204342,186762
0.20000,1.2500,0.0004356196294956906417669634007,205089,186762
0.20000,1.3600,0.0004239549077911020362235957195,205932,186762
0.20000,1.4900,0.000412505555185082549547557736,206845,186762
0.20000,1.6400,0.0004016333219626705255834612971,207804,186762
0.20000,1.8100,0.0003915172139013748968590458605,208791,186762
0.20000,2.0000,0.0003822532157380826004428493674,209789,186762
0.20000,2.2100,0.0003738300418299517416242397084,210788,186762
0.20000,2.4400,0.0003662207841516183274833951877,211778,186762
0.20000,2.6900,0.0003593621929999876248005651035,212753,186762
0.20000,2.9600,0.0003531761397188724866300917896,213710,186762
0.20000,3.2500,0.0003476059347028797246017006969,214644,186762
0.20000,3.5600,0.0003425735663396119004196388644,215555,186762
0.20000,3.8900,0.0003380183578582351866700901841,216442,186762
0.20000,4.2400,0.00033388836983096270639095612,217304,186762
0.20000,4.6100,0.000330138921536593183168308701,218140,186762
0.20000,5.0000,0.0003267191539029803163183276915,218952,186762
0.27800,1,0.0001504486365079442862255223642,202857,190055
0.27800,1.0100,0.0003455652366356018213144622439,202957,190055
0.27800,1.0400,0.0005866771310527369674862241477,203249,190055
0.27800,1.0900,0.0006225498576324358892123154998,203719,190055
0.27800,1.1600,0.0006036613835486945010804879767,204342,190055
0.27800,1.2500,0.0005831602877442594880399774395,205089,190055
0.27800,1.3600,0.0005624438818257647431047915768,205932,190055
0.27800,1.4900,0.0005424689394393890411500419179,206845,190055
0.27800,1.6400,0.0005238215741313425841229261721,207804,190055
0.27800,1.8100,0.0005067448110703863717001614638,208791,190055
0.27800,2.0000,0.0004913327240764857597898201521,209789,190055
0.27800,2.2100,0.0004775033497123619464748376827,210788,190055
0.27800,2.4400,0.0004651580381073559333029852333,211778,190055
0.27800,2.6900,0.000454148775790639562310609719,212753,190055
0.27800,2.9600,0.0004443136987270256624187801425,213710,190055
0.27800,3.2500,0.0004355335086191400575744850489,214644,190055
0.27800,3.5600,0.0004276620773609277117329638217,215555,190055
0.27800,3.8900,0.000420586366882388481791497695,216442,190055
0.27800,4.2400,0.0004142113057588990354169565522,217304,190055
0.27800,4.6100,0.0004084564158528614393821817743,218140,190055
0.27800,5.0000,0.0004032345141368954946298321674,218952,190055
0.35200,1,0.0001967758815326424697478472059,202857,192415
0.35200,1.0100,0.0004512056608005117673042282048,202957,192415
0.35200,1.0400,0.0007623572479539100311295426623,203249,192415
0.35200,1.0900,0.0008031377816479691098464244961,203719,192415
0.35200,1.1600,0.0007719759367530877648652003424,204342,192415
0.35200,1.2500,0.0007387631932273053265426643647,205089,192415
0.35200,1.3600,0.0007058286383045836814818466991,205932,192415
0.35200,1.4900,0.0006746532854973705456204019269,206845,192415
0.35200,1.6400,0.0006460506262319745980351680952,207804,192415
0.35200,1.8100,0.0006202707564688583879560804903,208791,192415
0.35200,2.0000,0.0005973358823273625166500066734,209789,192415
0.35200,2.2100,0.0005770189063280218341192741272,210788,192415
0.35200,2.4400,0.0005590882769875026101501328304,211778,192415
0.35200,2.6900,0.0005432595036460321770779487855,212753,192415
0.35200,2.9600,0.0005292457453087008738437965329,213710,192415
0.35200,3.2500,0.0005168348864017986255804262739,214644,192415
0.35200,3.5600,0.0005057877051138552434554691537,215555,192415
0.35200,3.8900,0.0004959204934249062474379591811,216442,192415
0.35200,4.2400,0.0004870811383223708333513022355,217304,192415
0.35200,4.6100,0.0004791426916885195257410303276,218140,192415
0.35200,5.0000,0.000471972889155079533087433548,218952,192415
0.42200,1,0.0002500912728343129687739372022,202857,194229
0.42200,1.0100,0.0005723374385430015806293293085,202957,194229
0.42200,1.0400,0.0009617396473469736861797603981,203249,194229
0.42200,1.0900,0.001004960124301217331504401531,203719,194229
0.42200,1.1600,0.0009566401414185358632932880599,204342,194229
0.42200,1.2500,0.0009061568439951094515668006558,205089,194229
0.42200,1.3600,0.0008571018655953863887326918197,205932,194229
0.42200,1.4900,0.0008115626094729490633119082148,206845,194229
0.42200,1.6400,0.0007705262621905556250703822332,207804,194229
0.42200,1.8100,0.000734135070470653593131572042,208791,194229
0.42200,2.0000,0.0007022235278476507968118343847,209789,194229
0.42200,2.2100,0.0006743118102165456845240941928,210788,194229
0.42200,2.4400,0.0006499523647214361730750201488,211778,194229
0.42200,2.6900,0.0006286584349699660667081084447,212753,194229
0.42200,2.9600,0.0006099683212590992079579957934,213710,194229
0.42200,3.2500,0.0005935415927153778826441681154,214644,194229
0.42200,3.5600,0.0005790179819558434006500923625,215555,194229
0.42200,3.8900,0.0005661231093286983283233144267,216442,194229
0.42200,4.2400,0.0005546330092894649251682226206,217304,194229
0.42200,4.6100,0.000544363166536246408022893596,218140,194229
0.42200,5.0000,0.0005351274366311300075260139082,218952,194229
0.48800,1,0.0003126062633873601766820354753,202857,195682
0.48800,1.0100,0.0007137692670085828290630899049,202957,195682
0.48800,1.0400,0.001191797140894594037379163664,203249,195682
0.48800,1.0900,0.001233798712127072400353077154,203719,195682
0.48800,1.1600,0.001161756230477422795277921626,204342,195682
0.48800,1.2500,0.001088136515198383057996059325,205089,195682
0.48800,1.3600,0.001018160847596664639113267379,205932,195682
0.48800,1.4900,0.0009545341579095738802924839353,206845,195682
0.48800,1.6400,0.0008982668584286446905877047717,207804,195682
0.48800,1.8100,0.0008491935941976659521182302118,208791,195682
0.48800,2.0000,0.0008067843413653266532409270564,209789,195682
0.48800,2.2100,0.0007701584690970306306228193701,210788,195682
0.48800,2.4400,0.0007385443015397401035303508372,211778,195682
0.48800,2.6900,0.000711172034769184268118100299,212753,195682
0.48800,2.9600,0.0006873466243331378162202356697,213710,195682
0.48800,3.2500,0.0006665588986623690213732756541,214644,195682
0.48800,3.5600,0.0006482970815470248794165839086,215555,195682
0.48800,3.8900,0.0006321748410043944613314517186,216442,195682
0.48800,4.2400,0.0006178809898630924432112777718,217304,195682
0.48800,4.6100,0.0006051621947345150110495828653,218140,195682
0.48800,5.0000,0.0005937697963072441470826591479,218952,195682
0.55000,1,0.0003872310467831890691305769958,202857,196879
0.55000,1.0100,0.0008817539550922420471939258463,202957,196879
0.55000,1.0400,0.001461286419933832114547011255,203249,196879
0.55000,1.0900,0.001496516309659333670367210065,203719,196879
0.55000,1.1600,0.001391828408563192243635785064,204342,196879
0.55000,1.2500,0.001287471976926124992927335278,205089,196879
0.55000,1.3600,0.001190650983680334583944168163,205932,196879
0.55000,1.4900,0.001104551249932699453553408692,206845,196879
0.55000,1.6400,0.00102989950846131636715410941,207804,196879
0.55000,1.8100,0.0009659023163806070749683166915,208791,196879
0.55000,2.0000,0.0009114090316903059093014968779,209789,196879
0.55000,2.2100,0.0008649414106761113010534050888,210788,196879
0.55000,2.4400,0.0008252673670640857114551918993,211778,196879
0.55000,2.6900,0.0007912374381138491202017166483,212753,196879
0.55000,2.9600,0.000761856222305258033689037748,213710,196879
0.55000,3.2500,0.0007364008223054726544525062681,214644,196879
0.55000,3.5600,0.0007141753741077242023565228983,215555,196879
0.55000,3.8900,0.0006946593704282742772440962316,216442,196879
0.55000,4.2400,0.0006774387363705876807168497012,217304,196879
0.55000,4.6100,0.0006621801076632341631226902557,218140,196879
0.55000,5.0000,0.0006485639611384876334224888291,218952,196879
0.60800,1,0.000477551382921148168782594455,202857,197881
0.60800,1.0100,0.001083851859211610938946842715,202957,197881
0.60800,1.0400,0.001780213389614301329399594235,203249,197881
0.60800,1.0900,0.001800220331824928344444181713,203719,197881
0.60800,1.1600,0.00165085054490094013887673738,204342,197881
0.60800,1.2500,0.001506058306534185177690452752,205089,197881
0.60800,1.3600,0.001375240266224163796765233192,205932,197881
0.60800,1.4900,0.001261648124487071450385236422,206845,197881
0.60800,1.6400,0.001165178635016021127204692947,207804,197881
0.60800,1.8100,0.001083928166222524048465686852,208791,197881
0.60800,2.0000,0.00101577375939882342526253972,209789,197881
0.60800,2.2100,0.0009583899144104075912740575315,210788,197881
0.60800,2.4400,0.0009099201805028909241058612504,211778,197881
0.60800,2.6900,0.0008687251133417958885501778554,212753,197881
0.60800,2.9600,0.0008334357036404864659073747198,213710,197881
0.60800,3.2500,0.0008030676555837147397899027809,214644,197881
0.60800,3.5600,0.0007767079076338466749252759993,215555,197881
0.60800,3.8900,0.0007536797756356478367283773601,216442,197881
0.60800,4.2400,0.0007334512002429812748050400946,217304,197881
0.60800,4.6100,0.0007155982561035449319519265698,218140,197881
0.60800,5.0000,0.0006997230015554734034252181106,218952,197881
0.66200,1,0.0005889327604096345484322059395,202857,198732
0.66200,1.0100,0.00133125635235438751558269948,202957,198732
0.66200,1.0400,0.002162986266528194507825392288,203249,198732
0.66200,1.0900,0.002154793865961666300454237098,203719,198732
0.66200,1.1600,0.0019442304957593731228249507,204342,198732
0.66200,1.2500,0.001746484284332497181381903714,205089,198732
0.66200,1.3600,0.001572971021239402834746775731,205932,198732
0.66200,1.4900,0.001426110409311158872922939488,206845,198732
0.66200,1.6400,0.001304067528147864324035263622,207804,198732
0.66200,1.8100,0.001203131536825176179471025666,208791,198732
0.66200,2.0000,0.001119739146314031180681580246,209789,198732
0.66200,2.2100,0.001050408460977969342005666126,210788,198732
0.66200,2.4400,0.0009924657459164019681788873766,211778,198732
0.66200,2.6900,0.0009436578992239448311081427014,212753,198732
0.66200,2.9600,0.0009021634756071143406315527616,213710,198732
0.66200,3.2500,0.0008666870238175091659602332515,214644,198732
0.66200,3.5600,0.000836065010928272362036571548,215555,198732
0.66200,3.8900,0.0008094430246301369092444627172,216442,198732
0.66200,4.2400,0.0007861566129969110541662700477,217304,198732
0.66200,4.6100,0.0007656814877044728863966628335,218140,198732
0.66200,5.0000,0.0007475344952425718752714356934,218952,198732
0.71200,1,0.0007286944156613203526667857925,202857,199460
0.71200,1.0100,0.001638893263768997000345654258,202957,199460
0.71200,1.0400,0.002627582351688638056045588503,203249,199460
0.71200,1.0900,0.002571256650304673525562569885,203719,199460
0.71200,1.1600,0.002276993091724089990585889614,204342,199460
0.71200,1.2500,0.002010404858223737742515588051,205089,199460
