lower_rate,upper_rate,fee_rate,upper_tick,lower_tick
0.20000,1,0.00005672452264262087824216725377,201966,185871
0.20000,1.0100,0.00009691023367885074509295343149,202066,185871
0.20000,1.0400,0.0002208745370869407840291865714,202358,185871
0.20000,1.0900,0.0002169392319026372968944256938,202828,185871
0.20000,1.1600,0.0002120733315312565304129940294,203450,185871
0.20000,1.2500,0.0002066859074954572351821816846,204198,185871
0.20000,1.3600,0.0002011514149520748467410069052,205041,185871
0.20000,1.4900,0.0001957191073300496352202557509,205954,185871
0.20000,1.6400,0.0001905606221794289306890561819,206913,185871
0.20000,1.8100,0.000185760891328476220464033059,207900,185871
0.20000,2.0000,0.000181365456096059784287718622,208898,185871
0.20000,2.2100,0.0001773689618489835021957149173,209897,185871
0.20000,2.4400,0.0001737586416932216204856139311,210887,185871
0.20000,2.6900,0.0001705044859106650894562421431,211862,185871
0.20000,2.9600,0.0001675694252530424597332494382,212819,185871
0.20000,3.2500,0.0001649265625335715863935411467,213753,185871
0.20000,3.5600,0.0001625388840370362064145661085,214664,185871
0.20000,3.8900,0.0001603776008095317296954022198,215551,185871
0.20000,4.2400,0.0001584180694533616298218363393,216413,185871
0.20000,4.6100,0.0001566390905670623999577457143,217249,185871
0.20000,5.0000,0.0001550165333430010180565003614,218061,185871
0.27800,1,0.00007819923131216261330734145369,201966,189164
0.27800,1.0100,0.0001333954613488010294230373617,202066,189164
0.27800,1.0400,0.0003027213086950940497328442225,202358,189164
0.27800,1.0900,0.0002953776037018531778901755488,202828,189164
0.27800,1.1600,0.0002864294329749739118661820141,203450,189164
0.27800,1.2500,0.0002766886639779554159809094244,204198,189164
0.27800,1.3600,0.0002668594715646882477139529539,205041,189164
0.27800,1.4900,0.0002573820770334156704717069038,205954,189164
0.27800,1.6400,0.0002485345702634531976047406487,206913,189164
0.27800,1.8100,0.0002404322579906478612575910958,207900,189164
0.27800,2.0000,0.0002331197748722344741237818112,208898,189164
0.27800,2.2100,0.0002265582321937103504068280216,209897,189164
0.27800,2.4400,0.000220700824125692541402440754,210887,189164
0.27800,2.6900,0.0002154773235790791589575689435,211862,189164
0.27800,2.9600,0.0002108109318681829383272440291,212819,189164
0.27800,3.2500,0.0002066450462249392505252767557,213753,189164
0.27800,3.5600,0.0002029103340982702639747831056,214664,189164
0.27800,3.8900,0.0001995531629737212158263335807,215551,189164
0.27800,4.2400,0.0001965284248663643289493785677,216413,189164
0.27800,4.6100,0.0001937979357831555113014318329,217249,189164
0.27800,5.0000,0.000191320330501081573680554347,218061,189164
0.35200,1,0.0001022789108215905826967644166,201966,191524
