lower_rate,upper_rate,fee_rate,upper_tick,lower_tick
0.20000,1,0.00006367827644689329250322689251,201265,185170
0.20000,1.0100,0.0001099123048653693282858917737,201365,185170
0.20000,1.0400,0.0001545348674978355818501371304,201658,185170
0.20000,1.0900,0.0001668745862082309530501973909,202127,185170
0.20000,1.1600,0.0001631258337839987183516599912,202750,185170
0.20000,1.2500,0.0001589874961106923039753230325,203497,185170
0.20000,1.3600,0.0001547302386983296952907379587,204340,185170
0.20000,1.4900,0.0001505515842491968030852303629,205253,185170
0.20000,1.6400,0.0001465796276661316939883923532,206213,185170
0.20000,1.8100,0.0001428914982423476422485379809,207199,185170
0.20000,2.0000,0.0001395104295938539996841610526,208197,185170
0.20000,2.2100,0.0001364362354155294464096851708,209196,185170
0.20000,2.4400,0.0001336590951224221823096735275,210186,185170
0.20000,2.6900,0.0001311559245575238919969344519,211161,185170
0.20000,2.9600,0.00012889820921281105684348036,212118,185170
0.20000,3.2500,0.0001268631666011304259369539791,213053,185170
0.20000,3.5600,0.0001250266606952092570659699558,213964,185170
0.20000,3.8900,0.0001233660944469877619712272705,214850,185170
0.20000,4.2400,0.0001218587784057435239527760407,215712,185170
0.20000,4.6100,0.0001204887625787659131443187455,216549,185170
0.20000,5.0000,0.0001192407491122692268055745824,217361,185170
0.27800,1,0.00008779481471628350820423480923,201265,188464
0.27800,1.0100,0.000151308527923069267260982833,201365,188464
0.27800,1.0400,0.0002118178212820557789270342052,201658,188464
0.27800,1.0900,0.0002272341159229779114777302393,202127,188464
0.27800,1.1600,0.0002203390438706789883708152127,202750,188464
0.27800,1.2500,0.000212855346212847294490676573,203497,188464
0.27800,1.3600,0.0002052931025620125997458997383,204340,188464
0.27800,1.4900,0.0001980015682833515630387657532,205253,188464
0.27800,1.6400,0.0001911879970290813513668503952,206213,188464
0.27800,1.8100,0.0001849611625901131683645175223,207199,188464
0.27800,2.0000,0.0001793353234563947727184638748,208197,188464
0.27800,2.2100,0.0001742872422730629762190758707,209196,188464
0.27800,2.4400,0.0001697809017186263927796087659,210186,188464
0.27800,2.6900,0.0001657622670466405351931470654,211161,188464
0.27800,2.9600,0.0001621722492163646163684444573,212118,188464
0.27800,3.2500,0.0001589640122975603186814982027,213053,188464
0.27800,3.5600,0.0001560910432364674482690528956,213964,188464
