lower_rate,upper_rate,fee_rate,upper_tick,lower_tick
0.20000,1,0.0000317393038541711913418489383,201385,185290
0.20000,1.0100,0.00004510073560749311761527025424,201485,185290
0.20000,1.0400,0.0000445809399118153410153887532,201778,185290
0.20000,1.0900,0.00004378835450561240622049028865,202247,185290
0.20000,1.1600,0.00004280467146653709785263773026,202870,185290
0.20000,1.2500,0.00004171876017698328097832906644,203617,185290
0.20000,1.3600,0.00004060164401789810012586351215,204460,185290
0.20000,1.4900,0.00003950515349448961901324005624,205373,185290
0.20000,1.6400,0.00003846290106473149894198654776,206333,185290
0.20000,1.8100,0.00003749512566920340100677535918,207319,185290
0.20000,2.0000,0.00003660792387321930832764358817,208317,185290
0.20000,2.2100,0.00003580124678979852714194423938,209316,185290
0.20000,2.4400,0.00003507251747019722961920228449,210306,185290
0.20000,2.6900,0.00003441567856755621138957373605,211281,185290
0.20000,2.9600,0.00003382324779583817052346274866,212238,185290
0.20000,3.2500,0.0000332892469671997593328314082,213173,185290
0.20000,3.5600,0.00003280734272109727334993339999,214084,185290
0.20000,3.8900,0.00003237160552941758462869883459,214970,185290
0.20000,4.2400,0.00003197608161732385174677744203,215832,185290
0.20000,4.6100,0.00003161658566246930422014461009,216669,185290
0.20000,5.0000,0.00003128910346556672112624518641,217481,185290
0.27800,1,0.00004375513531275534433352946405,201385,188583
0.27800,1.0100,0.00006208047597397082877684276,201485,188583
0.27800,1.0400,0.00006109986861684562656084448582,201778,188583
0.27800,1.0900,0.00005962083994894950212279105467,202247,188583
0.27800,1.1600,0.00005781191384219729019847952724,202870,188583
0.27800,1.2500,0.00005584854892170166397600776267,203617,188583
0.27800,1.3600,0.00005386456401440220964522751411,204460,188583
0.27800,1.4900,0.00005195158816450478880946713569,205373,188583
0.27800,1.6400,0.0000501639974483355712343527439,206333,188583
0.27800,1.8100,0.000048530331997322484253130209,207319,188583
0.27800,2.0000,0.00004705433523870554491480155328,208317,188583
0.27800,2.2100,0.00004572991293670275272764294779,209316,188583
0.27800,2.4400,0.00004454761751361619039057371544,210306,188583
0.27800,2.6900,0.00004349327390001809551737371634,211281,188583
0.27800,2.9600,0.00004255138057483949848027645577,212238,188583
0.27800,3.2500,0.00004170965047377345045849988171,213173,188583
0.27800,3.5600,0.00004095588099341266612046364012,214084,188583
0.27800,3.8900,0.00004027904296688454293672822852,214970,188583
0.27800,4.2400,0.00003966851114481710599822025929,215832,188583
0.27800,4.6100,0.00003911673578376038091926794555,216669,188583
0.27800,5.0000,0.0000386166814854998452073095572,217481,188583
0.35200,1,0.00005723557260900973558193906531,201385,190944
0.35200,1.0100,0.00008106857435303236305408496054,201485,190944
0.35200,1.0400,0.00007940440708487426222463540375,201778,190944
0.35200,1.0900,0.00007692443303391393147130335986,202247,190944
0.35200,1.1600,0.00007393942329384435555741348076,202870,190944
0.35200,1.2500,0.0000707579864137941694090856682,203617,190944
0.35200,1.3600,0.00006760322721323841096064011733,204460,190944
0.35200,1.4900,0.00006461700735685178529567438724,205373,190944
0.35200,1.6400,0.00006187457336813336005172405168,206333,190944
0.35200,1.8100,0.00005940788637448053063676087949,207319,190944
0.35200,2.0000,0.00005721105580672381019346896155,208317,190944
0.35200,2.2100,0.00005526499430782994289779455749,209316,190944
0.35200,2.4400,0.00005354751849050702051856486173,210306,190944
0.35200,2.6900,0.00005203137521552278268746899739,211281,190944
0.35200,2.9600,0.00005068908711956447505373382551,212238,190944
0.35200,3.2500,0.00004949912096578519264234268216,213173,190944
0.35200,3.5600,0.00004844109300116975786269488672,214084,190944
0.35200,3.8900,0.00004749709661478301759093460111,214970,190944
0.35200,4.2400,0.00004665044236877982678074510941,215832,190944
