lower_rate,upper_rate,fee_rate,upper_tick,lower_tick
0.20000,1,0.00003021568737788973656070208338,202629,186534
0.20000,1.0100,0.00008105699554324862086420176524,202728,186534
0.20000,1.0400,0.0000998707901236190227683848407,203021,186534
0.20000,1.0900,0.00009809139969085176809899541042,203491,186534
0.20000,1.1600,0.0000958912306665639426949384214,204113,186534
0.20000,1.2500,0.00009345836425679945380960164634,204860,186534
0.20000,1.3600,0.00009095276898233074548991979417,205704,186534
0.20000,1.4900,0.00008849649284673905250569023699,206617,186534
0.20000,1.6400,0.00008616402847746947509654361183,207576,186534
0.20000,1.8100,0.00008399586981520710411983319763,208562,186534
0.20000,2.0000,0.00008200633554384955304598116961,209561,186534
0.20000,2.2100,0.00008020100309669380933800491358,210559,186534
0.20000,2.4400,0.00007856840864546663032581106671,211549,186534
0.20000,2.6900,0.00007709543142502297786604394507,212525,186534
0.20000,2.9600,0.00007576964286874851329881504852,213481,186534
0.20000,3.2500,0.00007457331356450808687386431067,214416,186534
0.20000,3.5600,0.00007349369913201032550763588727,215327,186534
0.20000,3.8900,0.00007251751495758009195100292261,216213,186534
0.20000,4.2400,0.00007163142226254110474042269383,217075,186534
0.20000,4.6100,0.0000708260442579614718131114216,217912,186534
0.20000,5.0000,0.0000700923876123197104356427007,218724,186534
0.27800,1,0.00004165470975236251457475471869,202629,189827
0.27800,1.0100,0.000111575404377344845561309084,202728,189827
0.27800,1.0400,0.0001368786854536026060935245768,203021,189827
0.27800,1.0900,0.0001335581505029423148245432413,203491,189827
0.27800,1.1600,0.0001295121391679891337159720274,204113,189827
0.27800,1.2500,0.0001251133287006024626204752435,204860,189827
0.27800,1.3600,0.0001206633712904874053740613351,205704,189827
0.27800,1.4900,0.0001163780657381379793867368541,206617,189827
0.27800,1.6400,0.0001123775706906153317895379,207576,189827
0.27800,1.8100,0.0001087175264502997646024030233,208562,189827
0.27800,2.0000,0.0001054076056796266318594314291,209561,189827
0.27800,2.2100,0.0001024435487235897342703154811,210559,189827
0.27800,2.4400,0.0000997947861857591890315662887,211549,189827
0.27800,2.6900,0.00009743038216801703520054536095,212525,189827
0.27800,2.9600,0.00009532252904765419654871700993,213481,189827
0.27800,3.2500,0.00009343677326414662164737444199,214416,189827
0.27800,3.5600,0.00009174808313311523177653573898,215327,189827
0.27800,3.8900,0.00009023174829183711118842759538,216213,189827
0.27800,4.2400,0.00008886396365502983514306568107,217075,189827
0.27800,4.6100,0.00008762781453333337874260364793,217912,189827
0.27800,5.0000,0.00008650753874057304164506068883,218724,189827
0.35200,1,0.00005448133277747962267087307186,202629,192187
0.35200,1.0100,0.0001456868284231875575619235422,202728,192187
0.35200,1.0400,0.0001778669261552971335373782664,203021,192187
0.35200,1.0900,0.0001723004116069838951969701607,203491,192187
0.35200,1.1600,0.0001656252899025402480182092506,204113,192187
0.35200,1.2500,0.0001584988290499770205719150511,204860,192187
0.35200,1.3600,0.0001514242856989442071294710296,205704,192187
0.35200,1.4900,0.0001447361105894937303798535024,206617,192187
0.35200,1.6400,0.0001385998658789386910879605035,207576,192187
0.35200,1.8100,0.0001330744542619395915736779675,208562,192187
0.35200,2.0000,0.000128148893931299214251655532,209561,192187
0.35200,2.2100,0.0001237943210257449674701750399,210559,192187
0.35200,2.4400,0.0001199471523913030735170980307,211549,192187
0.35200,2.6900,0.0001165476686896161316122877571,212525,192187
0.35200,2.9600,0.0001135442281678146249951723489,213481,192187
0.35200,3.2500,0.0001108786881836792651320671243,214416,192187
0.35200,3.5600,0.0001085086914950633383590090078,215327,192187
0.35200,3.8900,0.0001063941270557264912248636676,216213,192187
0.35200,4.2400,0.0001044976103032990277887910834,217075,192187
0.35200,4.6100,0.0001027924285008902432087042464,217912,192187
0.35200,5.0000,0.0001012542616310405207049818567,218724,192187
0.42200,1,0.00006924276366547087719670541495,202629,194001
0.42200,1.0100,0.0001848018462157483989647373005,202728,194001
