lower_rate,upper_rate,fee_rate,upper_tick,lower_tick
0.20000,1,0.000006011653904361590217876751209,202103,186008
0.20000,1.0100,0.00003925073004731215631402996019,202202,186008
0.20000,1.0400,0.0001152633404049534965578599535,202495,186008
0.20000,1.0900,0.0001132097020497194416898890379,202965,186008
0.20000,1.1600,0.000110670432751049803366696411,203587,186008
0.20000,1.2500,0.0001078626016644899750267966683,204334,186008
0.20000,1.3600,0.0001049708324026174839753253611,205178,186008
0.20000,1.4900,0.0001021359835745012631080947668,206091,186008
0.20000,1.6400,0.00009944402895749166421676022877,207050,186008
0.20000,1.8100,0.00009693929021204409345981619817,208037,186008
0.20000,2.0000,0.00009464553306781389244318031173,209035,186008
0.20000,2.2100,0.00009256195439437705665030092912,210033,186008
0.20000,2.4400,0.00009067773689953334286800682887,211023,186008
0.20000,2.6900,0.00008897773758483233952030000403,211999,186008
0.20000,2.9600,0.00008744761233522484283774003971,212955,186008
0.20000,3.2500,0.00008606689919917192541072766313,213890,186008
0.20000,3.5600,0.00008482088957328868271890877551,214801,186008
0.20000,3.8900,0.00008369302428084579611393544001,215688,186008
0.20000,4.2400,0.00008267158993854465918567383458,216549,186008
0.20000,4.6100,0.000081742083333246273173135936,217386,186008
0.20000,5.0000,0.00008089535211601609275663066881,218198,186008
0.27800,1,0.000008287539362783633714016010245,202103,189301
0.27800,1.0100,0.00005402884782224973217748575134,202202,189301
0.27800,1.0400,0.0001579750645418253791964279703,202495,189301
0.27800,1.0900,0.0001541427533137714003403444578,202965,189301
0.27800,1.1600,0.0001494731519097492095663682743,203587,189301
0.27800,1.2500,0.0001443963763315022450602071525,204334,189301
0.27800,1.3600,0.0001392605708060332727698659087,205178,189301
0.27800,1.4900,0.0001343147940478044687956748182,206091,189301
0.27800,1.6400,0.0001296977241129399722388549972,207050,189301
0.27800,1.8100,0.0001254695338023475227656269708,208037,189301
0.27800,2.0000,0.0001216535157044738721150065238,209035,189301
0.27800,2.2100,0.0001182326245161658349475748986,210033,189301
0.27800,2.4400,0.0001151756223869955344553062311,211023,189301
0.27800,2.6900,0.000112446805434466960947296438,211999,189301
0.27800,2.9600,0.0001100140801958347409329507036,212955,189301
0.27800,3.2500,0.0001078376829677168462752999758,213890,189301
0.27800,3.5600,0.000105888724066214672732090575,214801,189301
0.27800,3.8900,0.0001041367848738073062110352505,215688,189301
0.27800,4.2400,0.0001025600906914359685632981597,216549,189301
0.27800,4.6100,0.0001011334205226128644513194428,217386,189301
0.27800,5.0000,0.00009984048261866322362649891413,218198,189301
0.35200,1,0.0000108394991254184344184978357,202103,191661
0.35200,1.0100,0.00007054683356523550864103652448,202202,191661
0.35200,1.0400,0.0002052806033760663865305561343,202495,191661
0.35200,1.0900,0.0001988561517375305585619841254,202965,191661
0.35200,1.1600,0.0001911522292561774881205738105,203587,191661
0.35200,1.2500,0.0001829274051397909782927110219,204334,191661
0.35200,1.3600,0.0001747625002915301872933821783,205178,191661
0.35200,1.4900,0.0001670435125537335942805038672,206091,191661
0.35200,1.6400,0.0001599615212927748645459519484,207050,191661
0.35200,1.8100,0.0001535784500308691051953828974,208037,191661
0.35200,2.0000,0.0001478997969820664282077328863,209035,191661
0.35200,2.2100,0.0001428740770642657517716747497,210033,191661
0.35200,2.4400,0.0001384339649217860413528318947,211023,191661
0.35200,2.6900,0.0001345105369943159799476012278,211999,191661
0.35200,2.9600,0.0001310441922620736111236081716,212955,191661
0.35200,3.2500,0.0001279678268686095498947653853,213890,191661
0.35200,3.5600,0.0001252325552767800831102266559,214801,191661
0.35200,3.8900,0.0001227894430366609095522579926,215688,191661
0.35200,4.2400,0.0001206032676119294646833495026,216549,191661
0.35200,4.6100,0.0001186352752660164510589720128,217386,191661
0.35200,5.0000,0.0001168600389702002739403464438,218198,191661
0.42200,1,0.00001377640446607566333296213695,202103,193475
0.42200,1.0100,0.00008948774044047875417698963665,202202,193475
0.42200,1.0400,0.0002589684765612792875307146628,202495,193475
0.42200,1.0900,0.0002488271720428297758046089289,202965,193475
0.42200,1.1600,0.0002368811892522173926130768686,203587,193475
0.42200,1.2500,0.0002243791310873998728772978581,204334,193475
0.42200,1.3600,0.0002122176076558525625292982273,205178,193475
0.42200,1.4900,0.0002009421311032232952942957732,206091,193475
0.42200,1.6400,0.0001907815705015361446074225416,207050,193475
0.42200,1.8100,0.0001817711460041214068725380962,208037,193475
0.42200,2.0000,0.0001738698783673246471300262776,209035,193475
0.42200,2.2100,0.0001669654423608478983574756208,210033,193475
0.42200,2.4400,0.0001609333164668228904095020578,211023,193475
0.42200,2.6900,0.0001556552312592618199969723676,211999,193475
0.42200,2.9600,0.000151032157584615799758034232,212955,193475
0.42200,3.2500,0.0001469603344787999468062881221,213890,193475
0.42200,3.5600,0.0001433643022524837830911847211,214801,193475
0.42200,3.8900,0.0001401715440404147301054257932,215688,193475
0.42200,4.2400,0.0001373297705694051266827996843,216549,193475
0.42200,4.6100,0.0001347838028774254725938397352,217386,193475
0.42200,5.0000,0.0001324970449270727002729678453,218198,193475
0.48800,1,0.00001722007439222405228125513106,202103,194928
0.48800,1.0100,0.0001116038149114730661333682294,202202,194928
0.48800,1.0400,0.0003209162591965085697868697365,202495,194928
0.48800,1.0900,0.0003054873889868284695545882669,202965,194928
0.48800,1.1600,0.0002876762844086226092976176407,203587,194928
0.48800,1.2500,0.0002694440011976193913453481211,204334,194928
0.48800,1.3600,0.0002520956585898000258228746907,205178,194928
0.48800,1.4900,0.0002363417506700300995249174723,206091,194928
0.48800,1.6400,0.0002224100207737178772006273613,207050,194928
0.48800,1.8100,0.0002102595271708066514778702438,208037,194928
0.48800,2.0000,0.0001997590364592365062840624241,209035,194928
0.48800,2.2100,0.0001906989567673795087155598498,210033,194928
0.48800,2.4400,0.0001828702639545809915731773732,211023,194928
0.48800,2.6900,0.0001760855201798239388668590744,211999,194928
0.48800,2.9600,0.000170192187839520964088068895,212955,194928
0.48800,3.2500,0.0001650393500632305670518943565,213890,194928
0.48800,3.5600,0.0001605177414946006516126071637,214801,194928
0.48800,3.8900,0.0001565258900527280741331833125,215688,194928
0.48800,4.2400,0.0001529906733383181075833375714,216549,194928
0.48800,4.6100,0.0001498375844989123832852649519,217386,194928
0.48800,5.0000,0.0001470168374713461284712460554,218198,194928
0.55000,1,0.00002132669110045827007021355444,202103,196124
0.55000,1.0100,0.0001378470250018791928535608743,202202,196124
0.55000,1.0400,0.0003934097557387977015338405356,202495,196124
0.55000,1.0900,0.0003704720641847610668256452654,202965,196124
0.55000,1.1600,0.0003445981622153546857405504293,203587,196124
0.55000,1.2500,0.0003187609007136957764233773106,204334,196124
0.55000,1.3600,0.0002947635689231486825964254012,205178,196124
0.55000,1.4900,0.0002734509995802163078357760895,206091,196124
0.55000,1.6400,0.0002549718493453712358208379476,207050,196124
0.55000,1.8100,0.0002391298526890801966952008571,208037,196124
0.55000,2.0000,0.0002256402884779074086511212006,209035,196124
0.55000,2.2100,0.0002141479644395511659608189136,210033,196124
0.55000,2.4400,0.0002043252000583620874069243528,211023,196124
0.55000,2.6900,0.0001958917590067059168259688191,211999,196124
0.55000,2.9600,0.0001886254458261440187864128284,212955,196124
0.55000,3.2500,0.0001823166572556522138566043318,213890,196124
0.55000,3.5600,0.0001768145780691663037064182354,214801,196124
0.55000,3.8900,0.0001719832192741308120747761474,215688,196124
0.55000,4.2400,0.0001677248015132720214270262635,216549,196124
0.55000,4.6100,0.0001639426431668602408304832852,217386,196124
0.55000,5.0000,0.0001605718078958514181135013264,218198,196124
0.60800,1,0.00002630615986673850613888789507,202103,197127
0.60800,1.0100,0.0001694793503339341636261577867,202202,197127
0.60800,1.0400,0.000479359617474603908626732796,202495,197127
0.60800,1.0900,0.0004457328439110653626135800598,202965,197127
0.60800,1.1600,0.0004088026299606673267743532532,203587,197127
0.60800,1.2500,0.0003729415826331368701514502257,204334,197127
0.60800,1.3600,0.0003405081834086940624719393672,205178,197127
0.60800,1.4900,0.0003123828770296152109687925283,206091,197127
0.60800,1.6400,0.0002884971230847143956871013502,207050,197127
0.60800,1.8100,0.0002683795842011721313443006788,208037,197127
0.60800,2.0000,0.0002515046178198050412924894929,209035,197127
0.60800,2.2100,0.0002373095199788424251830678881,210033,197127
0.60800,2.4400,0.0002253065998085885644606400665,211023,197127
0.60800,2.6900,0.0002150955127555216176553373305,211999,197127
0.60800,2.9600,0.0002063664404571961739839594254,212955,197127
0.60800,3.2500,0.000198838788590643401462537526,213890,197127
0.60800,3.5600,0.0001923121400405941113234817388,214801,197127
0.60800,3.8900,0.0001866103964350753499674554328,215688,197127
0.60800,4.2400,0.0001816073541830375403920478866,216549,197127
0.60800,4.6100,0.0001771814483772027250406501261,217386,197127
0.60800,5.0000,0.0001732507504329373562675245526,218198,197127
0.66200,1,0.00003244165947406220075615936482,202103,197978
0.66200,1.0100,0.0002081736307909548968489297749,202202,197978
0.66200,1.0400,0.000582429205046264399696012394,202495,197978
0.66200,1.0900,0.0005335249141106862005164970698,202965,197978
0.66200,1.1600,0.0004814639739231276719751337323,203587,197978
0.66200,1.2500,0.0004324856441790463165735535201,204334,197978
0.66200,1.3600,0.0003894661305019096557227527506,205178,197978
0.66200,1.4900,0.000353103582509279256694841346,206091,197978
0.66200,1.6400,0.0003228858810766636122698536691,207050,197978
0.66200,1.8100,0.0002978942255165704918591807882,208037,197978
0.66200,2.0000,0.0002772463488506131212508740611,209035,197978
0.66200,2.2100,0.0002600958586122113648859077807,210033,197978
0.66200,2.4400,0.000245746932913510098320390005,211023,197978
0.66200,2.6900,0.0002336487993521549052742091785,211999,197978
0.66200,2.9600,0.0002233848401462162132510987583,212955,197978
0.66200,3.2500,0.0002145908837255405900766964774,213890,197978
0.66200,3.5600,0.0002070089024257483929906302397,214801,197978
0.66200,3.8900,0.0002004173239098015763166366396,215688,197978
0.66200,4.2400,0.0001946579882103584879492965144,216549,197978
0.66200,4.6100,0.000189582008941419317342114324,217386,197978
