lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0006829094112392,201195,195117,0.5181081220370687
0.55,1.04,0.0006614903149941,201488,195117,0.5250953732340624
0.55,1.09,0.0006229986123824,201957,195117,0.5332320795428006
0.55,1.16,0.0005794171180177,202580,195117,0.545871802082786
0.55,1.25,0.0005359736141391,203327,195117,0.5560737708815903
0.55,1.36,0.0004956671075863,204170,195117,0.563423463484718
0.55,1.49,0.0004598238532863,205083,195117,0.5693088753157167
0.55,1.64,0.0004287168949874,206043,195117,0.5739471984074421
0.55,1.81,0.0004021044066931,207029,195117,0.5776065907647688
0.55,2.0,0.0003794188933264,208027,195117,0.5804987167492704
0.55,2.21,0.0003600744577023,209026,195117,0.5828006052518623
0.55,2.44,0.0003435581832332,210016,195117,0.5846585110403618
0.55,2.69,0.000329391549446,210991,195117,0.586174021693397
0.55,2.96,0.0003171601714378,211948,195117,0.5874193679817669
0.55,3.25,0.0003065523955049,212883,195117,0.5884575270565836
0.55,3.56,0.0002973010435973,213794,195117,0.5893325591870716
0.55,3.89,0.000289186172621,214680,195117,0.5900773188124223
0.55,4.24,0.0002820172356351,215542,195117,0.5907135930159829
0.55,4.61,0.0002756650799986,216378,195117,0.5912661508890489
0.55,5.0,0.0002699899894061,217191,195117,0.5917443335336403
0.608,1.01,0.000839432168997,201195,196119,0.5302307971742823
0.608,1.04,0.000805837680842,201488,196119,0.5382421731291667
0.608,1.09,0.0007494303680291,201957,196119,0.5462548737369759
0.608,1.16,0.0006872478382532,202580,196119,0.5560710767444462
0.608,1.25,0.0006269709384934,203327,196119,0.5639089585584969
0.608,1.36,0.0005725114868579,204170,196119,0.5703280223345967
0.608,1.49,0.0005252231638219,205083,196119,0.5753934366664916
0.608,1.64,0.0004850252366037,206043,196119,0.579335498855632
0.608,1.81,0.0004512384790732,207029,196119,0.5824175168981721
0.608,2.0,0.0004228658508533,208027,196119,0.5848329155616159
0.608,2.21,0.000398976999412,209026,196119,0.5867409876033838
0.608,2.44,0.0003787990856986,210016,196119,0.5882734499022605
0.608,2.69,0.0003616496102718,210991,196119,0.5895182267995526
0.608,2.96,0.0003469586555967,211948,196119,0.5905360812098708
0.608,3.25,0.0003343037206802,212883,196119,0.5913821179911525
0.608,3.56,0.0003233315306253,213794,196119,0.5920936916193273
0.608,3.89,0.0003137563228486,214680,196119,0.5926983061770675
0.608,4.24,0.0003053351821509,215542,196119,0.5932131476976591
0.608,4.61,0.0002979030149543,216378,196119,0.5936602692620625
0.608,5.0,0.0002912863608776,217191,196119,0.5940456985691889
0.662,1.01,0.001031044416126,201195,196970,0.5406438798152504
0.662,1.04,0.0009790708205308,201488,196970,0.549817831707811
0.662,1.09,0.0008970390631893,201957,196970,0.5558496479719524
0.662,1.16,0.0008093816907919,202580,196970,0.5638001838913757
0.662,1.25,0.0007270600919375,203327,196970,0.5706860666172424
0.662,1.36,0.0006548266512197,204170,196970,0.5762245470614651
0.662,1.49,0.0005936886891044,205083,196970,0.5805261477853204
0.662,1.64,0.0005428350423215,206043,196970,0.5838300195812407
0.662,1.81,0.0005008627524589,207029,196970,0.5863910307861921
0.662,2.0,0.0004661465631088,208027,196970,0.5883820299571304
0.662,2.21,0.0004372842510303,209026,196970,0.5899436053607536
0.662,2.44,0.0004131627423985,210016,196970,0.5911927443358341
0.662,2.69,0.0003928440725875,210991,196970,0.5922039615167393
0.662,2.96,0.0003755699752937,211948,196970,0.5930270393202338
0.662,3.25,0.0003607863174058,212883,196970,0.5937097116387942
0.662,3.56,0.0003480400412475,213794,196970,0.5942831353754355
0.662,3.89,0.0003369705213984,214680,196970,0.5947699340932457
0.662,4.24,0.0003272764057772,215542,196970,0.595183133174355
0.662,4.61,0.0003187526265419,216378,196970,0.5955423898226331
0.662,5.0,0.0003111891476908,217191,196970,0.5958507699774581
0.712,1.01,0.0012697017932626,201195,197699,0.5496794469825323
0.712,1.04,0.0011896633510124,201488,197699,0.5581203815360024
0.712,1.09,0.0010706913097608,201957,197699,0.5635320361751927
0.712,1.16,0.0009481293778862,202580,197699,0.5705622021673321
0.712,1.25,0.0008371006426657,203327,197699,0.5765284575442071
0.712,1.36,0.0007427659747765,204170,197699,0.5812330677243753
0.712,1.49,0.0006650785413999,205083,197699,0.5848263334443369
0.712,1.64,0.0006019101188268,206043,197699,0.5875498933527322
0.712,1.81,0.0005507359149,207029,197699,0.5896456219273536
0.712,2.0,0.0005090495271948,208027,197699,0.5912632703776692
0.712,2.21,0.0004748249299061,209026,197699,0.5925238614183183
0.712,2.44,0.000446518049478,210016,197699,0.5935296310545812
0.712,2.69,0.0004228800802007,210991,197699,0.5943421103043686
0.712,2.96,0.0004029305918816,211948,197699,0.5950007206451329
0.712,3.25,0.0003859631240596,212883,197699,0.5955464071375699
0.712,3.56,0.0003714117016234,213794,197699,0.5960046914832231
0.712,3.89,0.0003588324457934,214680,197699,0.5963938178695245
0.712,4.24,0.0003478601385727,215542,197699,0.5967231077137358
0.712,4.61,0.0003382462005831,216378,197699,0.5970101455880406
0.712,5.0,0.0003297416739224,217191,197699,0.5972553871146944
0.758,1.01,0.0015716933546628,201195,198325,0.5581360077595345
0.758,1.04,0.0014482469531842,201488,198325,0.5653510268186347
0.758,1.09,0.0012756858480004,201957,198325,0.5702264349721375
0.758,1.16,0.0011054311336578,202580,198325,0.5763654018662476
0.758,1.25,0.0009573816476672,203327,198325,0.5814581512757128
0.758,1.36,0.0008359560641603,204170,198325,0.5853904783572168
0.758,1.49,0.0007388264380015,205083,198325,0.5883435901273343
0.758,1.64,0.0006616847711083,206043,198325,0.5905540452074799
0.758,1.81,0.0006003596150605,207029,198325,0.5922463065214967
0.758,2.0,0.0005511580984692,208027,198325,0.593545243671
0.758,2.21,0.0005112590961321,209026,198325,0.5945521858143821
0.758,2.44,0.0004785909134617,210016,198325,0.595355166140549
0.758,2.69,0.0004515380806722,210991,198325,0.5960035921574112
0.758,2.96,0.0004288655580744,211948,198325,0.5965274449609652
0.758,3.25,0.0004096955036084,212883,198325,0.596961650211229
0.758,3.56,0.0003933374889926,213794,198325,0.597326784077892
0.758,3.89,0.0003792573479009,214680,198325,0.5976372946311261
0.758,4.24,0.0003670216900882,215542,198325,0.5978993096140794
0.758,4.61,0.0003563356994592,216378,198325,0.5981286921091524
0.758,5.0,0.000346909874346,217191,198325,0.5983236605668526
0.8,1.01,0.0019619414253751,201195,198864,0.5655022650659168
0.8,1.04,0.0017699901753808,201488,198864,0.5716652396009492
0.8,1.09,0.0015188866683151,201957,198864,0.5760255101977808
0.8,1.16,0.0012835169007227,202580,198864,0.581295502113514
0.8,1.25,0.0010881387549053,203327,198864,0.5855623691618999
0.8,1.36,0.0009339509593475,204170,198864,0.5887881287286696
0.8,1.49,0.0008143436733108,205083,198864,0.5911723727168636
0.8,1.64,0.0007216160057133,206043,198864,0.5929379386583018
0.8,1.81,0.0006492860376293,207029,198864,0.5942876902276185
0.8,2.0,0.0005921201765129,208027,198864,0.5953204847879263
0.8,2.21,0.0005463166329319,209026,198864,0.5961183859703106
0.8,2.44,0.0005091773927328,210016,198864,0.5967561490058471
0.8,2.69,0.0004786664241431,210991,198864,0.5972721645365043
0.8,2.96,0.0004532643699751,211948,198864,0.5976880346142123
0.8,3.25,0.0004319053583046,212883,198864,0.5980335008219198
0.8,3.56,0.0004137649785626,213794,198864,0.5983249133672527
0.8,3.89,0.0003982133041161,214680,198864,0.5985735140949194
0.8,4.24,0.0003847456764236,215542,198864,0.598782741016088
0.8,4.61,0.0003730191705833,216378,198864,0.5989670735767015
0.8,5.0,0.0003627028344704,217191,198864,0.5991228502173321
0.838,1.01,0.0024786182980649,201195,199328,0.571916333975589
0.838,1.04,0.0021757995654723,201488,199328,0.577169600259424
0.838,1.09,0.0018083076722951,201957,199328,0.5810095637668472
0.838,1.16,0.001484261764396,202580,199328,0.5854277938540795
0.838,1.25,0.0012290648533342,203327,199328,0.5889206349278643
0.838,1.36,0.0010358976860632,204170,199328,0.5915108444992256
0.838,1.49,0.0008907820651863,205083,199328,0.5934003415350444
0.838,1.64,0.000781002980015,206043,199328,0.594789298749232
0.838,1.81,0.0006969711978017,207029,199328,0.5958555805376249
0.838,2.0,0.0006315233908874,208027,199328,0.5966718161568884
0.838,2.21,0.0005796877623991,209026,199328,0.5973018581706756
