lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,7.03958261404e-05,201439,195361,0.2000053594732144
0.55,1.04,6.76264078262e-05,201732,195361,0.20000499623781984
0.55,1.09,6.36912699719e-05,202201,195361,0.2000029174249717
0.55,1.16,5.92357853718e-05,202824,195361,0.20000069579936247
0.55,1.25,5.47944080091e-05,203571,195361,0.20480297468957268
0.55,1.36,5.0673736567e-05,204414,195361,0.2107066877074774
0.55,1.49,4.70093586039e-05,205327,195361,0.21535705317498244
0.55,1.64,4.38291883119e-05,206287,195361,0.2189959879823655
0.55,1.81,4.11085029959e-05,207273,195361,0.22185718989365913
0.55,2.0,3.87892857014e-05,208271,195361,0.22412549074588714
0.55,2.21,3.68116381637e-05,209270,195361,0.22594362466335846
0.55,2.44,3.51231231731e-05,210260,195361,0.2274200630565238
0.55,2.69,3.36748199518e-05,211235,195361,0.22863339941196453
0.55,2.96,3.24243645201e-05,212192,195361,0.22964119589449639
0.55,3.25,3.13398954581e-05,213127,195361,0.2304881566656735
0.55,3.56,3.03940982441e-05,214038,195361,0.23120729392699974
0.55,3.89,2.95644873463e-05,214924,195361,0.23182362129597073
0.55,4.24,2.8831582502e-05,215786,195361,0.2323557418091847
0.55,4.61,2.81814364925e-05,216623,195361,0.23281921683783804
0.55,5.0,2.76019961573e-05,217435,195361,0.23322594714847394
0.608,1.01,8.65305413175e-05,201439,196363,0.20000555895127453
0.608,1.04,8.23835306596e-05,201732,196363,0.20000499090067045
0.608,1.09,7.66168189569e-05,202201,196363,0.20000260662884004
0.608,1.16,7.02596871547e-05,202824,196363,0.20000012986851937
0.608,1.25,6.40973743993e-05,203571,196363,0.20658179500025692
0.608,1.36,5.85297991789e-05,204414,196363,0.21222208718489488
0.608,1.49,5.36953528589e-05,205327,196363,0.216655655635008
0.608,1.64,4.9585781852e-05,206287,196363,0.2201200525523962
0.608,1.81,4.61316465577e-05,207273,196363,0.22284234461309366
0.608,2.0,4.32310161424e-05,208271,196363,0.22499966402158406
0.608,2.21,4.07887774982e-05,209270,196363,0.22672851556523557
0.608,2.44,3.87259206567e-05,210260,196363,0.2281327163802937
0.608,2.69,3.69726713756e-05,211235,196363,0.22928699579292244
0.608,2.96,3.54707650442e-05,212192,196363,0.23024589295119186
0.608,3.25,3.41770079471e-05,213127,196363,0.2310520549677087
0.608,3.56,3.30552835884e-05,214038,196363,0.23173683418384275
0.608,3.89,3.20763774859e-05,214924,196363,0.23232396073498296
0.608,4.24,3.12154555913e-05,215786,196363,0.23283097618371676
0.608,4.61,3.04547715279e-05,216623,196363,0.23327274641636458
0.608,5.0,2.97791967447e-05,217435,196363,0.2336605863042868
0.662,1.01,0.0001062823593673,201439,197214,0.20000580130836026
0.662,1.04,0.0001000937445328,201732,197214,0.2000049842888771
0.662,1.09,9.17073585935e-05,202201,197214,0.20000224735332
0.662,1.16,8.27458468671e-05,202824,197214,0.20141336126733325
0.662,1.25,7.43298294427e-05,203571,197214,0.20812039981250707
0.662,1.36,6.69451587832e-05,204414,197214,0.2135162452456214
0.662,1.49,6.06948166906e-05,205327,197214,0.21775110868433156
0.662,1.64,5.5495875181e-05,206287,197214,0.22105766387429387
0.662,1.81,5.12049050378e-05,207273,197214,0.2236560187065386
0.662,2.0,4.76557507631e-05,208271,197214,0.22571549204202362
0.662,2.21,4.47050582991e-05,209270,197214,0.22736644998756517
0.662,2.44,4.22390343179e-05,210260,197214,0.22870822953860562
0.662,2.69,4.01617875012e-05,211235,197214,0.2298118997493065
0.662,2.96,3.83957977022e-05,212192,197214,0.23072918253460345
0.662,3.25,3.68844140057e-05,213127,197214,0.23150084460535258
0.662,3.56,3.55813187823e-05,214038,197214,0.23215673385819144
0.662,3.89,3.44496440672e-05,214924,197214,0.23271942893274464
0.662,4.24,3.34585816108e-05,215786,197214,0.23320552482740037
0.662,4.61,3.25861725388e-05,216623,197214,0.23362927902887823
0.662,5.0,3.18139264261e-05,217435,197214,0.2340014947221116
0.712,1.01,0.0001308836944075,201439,197943,0.20000609756494503
0.712,1.04,0.0001216233361665,201732,197943,0.2000049732890682
0.712,1.09,0.0001094604191907,202201,197943,0.20000182772850555
0.712,1.16,9.69304954699e-05,202824,197943,0.20301060153228545
0.712,1.25,8.55796497232e-05,203571,197943,0.20944679607433087
0.712,1.36,7.59354953369e-05,204414,197943,0.21461550585884176
0.712,1.49,6.79932444325e-05,205327,197943,0.21866887930974693
0.712,1.64,6.15353214519e-05,206287,197943,0.2218336744829973
0.712,1.81,5.63036082938e-05,207273,197943,0.2243224757948941
0.712,2.0,5.20418669019e-05,208271,197943,0.22629661521715944
0.712,2.21,4.85429697578e-05,209270,197943,0.22788041521303368
0.712,2.44,4.56490609632e-05,210260,197943,0.22916892615091783
0.712,2.69,4.32324708571e-05,211235,197943,0.23022978270370048
0.712,2.96,4.11929667216e-05,212192,197943,0.231112111344809
0.712,3.25,3.94583246978e-05,213127,197943,0.23185498284087805
0.712,3.56,3.79706832225e-05,214038,197943,0.23248690029750949
0.712,3.89,3.66846630562e-05,214924,197943,0.2330294239784057
0.712,4.24,3.55629267192e-05,215786,197943,0.23349831651645261
0.712,4.61,3.45789417002e-05,216623,197943,0.23390731174757742
0.712,5.0,3.37106143695e-05,217435,197943,0.2342667727623622
0.758,1.01,0.0001620136585028,201439,198569,0.2000064787466193
0.758,1.04,0.0001480592185087,201732,198569,0.20000496943903617
0.758,1.09,0.0001304177090117,202201,198569,0.20000134630147684
0.758,1.16,0.0001130119897057,202824,198569,0.20438136153981487
0.758,1.25,9.78763865213e-05,203571,198569,0.21056598296508985
0.758,1.36,8.54626355643e-05,204414,198569,0.215527966457295
0.758,1.49,7.5532743075e-05,205327,198569,0.2194195526808097
