lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0009751452604184,201808,195730,0.6232910758687168
0.55,1.04,0.001010421772587,202100,195730,0.652129777173754
0.55,1.09,0.0009514991264588,202570,195730,0.6583821199197705
0.55,1.16,0.000885035415766,203192,195730,0.6632956449128835
0.55,1.25,0.0008185867761537,203940,195730,0.6663686181622862
0.55,1.36,0.0007570270792084,204783,195730,0.6682416374893282
0.55,1.49,0.0007022840597569,205696,195730,0.6693745112514029
0.55,1.64,0.0006548197813256,206655,195730,0.6700685030944787
0.55,1.81,0.000614129765475,207642,195730,0.6704948167303302
0.55,2.0,0.0005794824232135,208640,195730,0.6707629005547477
0.55,2.21,0.0005499378733024,209639,195730,0.6709293517938686
0.55,2.44,0.0005247127437155,210629,195730,0.6710342794732783
0.55,2.69,0.0005030761952459,211604,195730,0.6710994867375394
0.55,2.96,0.000484395342257,212561,195730,0.6711372690243523
0.55,3.25,0.0004682105598346,213495,195730,0.671159479535221
0.55,3.56,0.0004540794111068,214406,195730,0.6711696939552806
0.55,3.89,0.0004416709526536,215293,195730,0.6711719806278496
0.55,4.24,0.0004307219117663,216155,195730,0.671169506823077
0.55,4.61,0.0004210203323099,216991,195730,0.6711646846707414
0.55,5.0,0.000412363058453,217803,195730,0.6711573605921437
0.608,1.01,0.0011986484408741,201808,196732,0.6481162839608691
0.608,1.04,0.0012309471601048,202100,196732,0.6618016925797254
0.608,1.09,0.0011445969964436,202570,196732,0.6658952933785532
0.608,1.16,0.0010497639309805,203192,196732,0.668948030644898
0.608,1.25,0.0009575660176998,203940,196732,0.670697809100575
0.608,1.36,0.0008743906788969,204783,196732,0.6716451797442927
0.608,1.49,0.0008021677282095,205696,196732,0.6721212856861006
0.608,1.64,0.0007408315206659,206655,196732,0.6723415275330409
0.608,1.81,0.0006891717094213,207642,196732,0.6724184641154836
0.608,2.0,0.0006458384973885,208640,196732,0.6724243516774364
0.608,2.21,0.0006093533097384,209639,196732,0.6723895460878186
0.608,2.44,0.0005785357976438,210629,196732,0.6723374715604071
0.608,2.69,0.0005523435869975,211604,196732,0.6722780211740148
0.608,2.96,0.000529906248836,212561,196732,0.672215042323445
0.608,3.25,0.0005105979586344,213495,196732,0.6721549507965683
0.608,3.56,0.0004938381832908,214406,196732,0.672096841212272
0.608,3.89,0.0004791966806631,215293,196732,0.6720417499110448
0.608,4.24,0.0004663351624215,216155,196732,0.671990636653947
0.608,4.61,0.0004549840928449,216991,196732,0.6719442671394508
0.608,5.0,0.000444890456887,217803,196732,0.6719010197543606
0.662,1.01,0.0014722568749516,201808,197583,0.6570747270967989
0.662,1.04,0.0014956194676782,202100,197583,0.6703392042076288
0.662,1.09,0.0013700381799568,202570,197583,0.6725355614579832
0.662,1.16,0.0012363509352659,203192,197583,0.6738973668732589
0.662,1.25,0.0011104311127052,203940,197583,0.6744423773235666
0.662,1.36,0.0010001097502205,204783,197583,0.6745518203424802
0.662,1.49,0.0009067343936948,205696,197583,0.6744383631004434
0.662,1.64,0.0008291383835025,206655,197583,0.6742376510572304
0.662,1.81,0.0007649623321277,207642,197583,0.6740072724630943
0.662,2.0,0.000711940666936,208640,197583,0.6737848522802325
0.662,2.21,0.0006678595659763,209639,197583,0.6735763456818304
0.662,2.44,0.0006310190434842,210629,197583,0.6733898825557402
0.662,2.69,0.000599986556105,211604,197583,0.673224503447359
0.662,2.96,0.0005736040118123,212561,197583,0.6730764267191266
0.662,3.25,0.0005510477505342,213495,197583,0.6729472375849959
0.662,3.56,0.0005315779871067,214406,197583,0.6728320417844367
0.662,3.89,0.000514651478158,215293,197583,0.6727292153875604
0.662,4.24,0.0004998457589123,216155,197583,0.672637797467513
0.662,4.61,0.0004868274819285,216991,197583,0.6725571308180454
0.662,5.0,0.0004752894536666,217803,197583,0.6724843176294814
0.712,1.01,0.0018124772667777,201808,198311,0.6638573414845959
0.712,1.04,0.0018168692880427,202100,198311,0.6778553483992532
0.712,1.09,0.001634829130077,202570,198311,0.6783737145152059
0.712,1.16,0.0014479954739352,203192,198311,0.6781983586187704
0.712,1.25,0.0012782342925911,203940,198311,0.6776495053008967
0.712,1.36,0.0011342133781494,204783,198311,0.6770055184447993
0.712,1.49,0.0010156028600203,205696,198311,0.676368147932611
0.712,1.64,0.0009192449343993,206655,198311,0.6757981456719107
0.712,1.81,0.0008410202829727,207642,198311,0.6753013824161824
0.712,2.0,0.0007773695368179,208640,198311,0.6748833204050608
0.712,2.21,0.0007251111968452,209639,198311,0.6745273986559147
0.712,2.44,0.0006818880993558,210629,198311,0.6742278893633864
0.712,2.69,0.0006457937237706,211604,198311,0.6739740810866252
0.712,2.96,0.0006153312099122,212561,198311,0.6737554098212882
0.712,3.25,0.000589447885256,213495,198311,0.6735692462252387
0.712,3.56,0.0005672247643209,214406,198311,0.6734072057470629
0.712,3.89,0.0005479930749357,215293,198311,0.6732653740280369
0.712,4.24,0.0005312380709666,216155,198311,0.6731411514415495
0.712,4.61,0.0005165572592265,216991,198311,0.6730326754165165
0.712,5.0,0.0005035857579605,217803,198311,0.6729359581277369
0.758,1.01,0.0022434253408195,201808,198937,0.6698027673167423
0.758,1.04,0.0022117815165967,202100,198937,0.6844744830241583
0.758,1.09,0.0019477549150053,202570,198937,0.6834901069339553
0.758,1.16,0.0016882287540252,203192,198937,0.6819115651057466
0.758,1.25,0.001461868433136,203940,198937,0.6803704282654829
0.758,1.36,0.0012764949079405,204783,198937,0.6790530931750005
0.758,1.49,0.0011282049898731,205696,198937,0.6779547998361443
0.758,1.64,0.0010105335580602,206655,198937,0.6770649892810124
0.758,1.81,0.0009167929186006,207642,198937,0.6763407090936755
0.758,2.0,0.000841668387023,208640,198937,0.6757576706551738
0.758,2.21,0.0007807463444541,209639,198937,0.675278724805637
0.758,2.44,0.0007308642325599,210629,198937,0.6748857513178521
0.758,2.69,0.0006895557990542,211604,198937,0.6745594060695823
0.758,2.96,0.0006549354918124,212561,198937,0.6742831931878726
0.758,3.25,0.0006256922828814,213495,198937,0.6740508752870027
0.758,3.56,0.0006007101109556,214406,198937,0.6738510658954124
0.758,3.89,0.000579183851578,215293,198937,0.6736779159799678
0.758,4.24,0.000560499753251,216155,198937,0.673527455171868
0.758,4.61,0.0005441819399581,216991,198937,0.673396820139086
0.758,5.0,0.0005298052561522,217803,198937,0.6732811077079897
0.8,1.01,0.0028015104941975,201808,199477,0.6750705086745048
0.8,1.04,0.0027042515722698,202100,199477,0.690345612076804
0.8,1.09,0.0023197793853265,202570,199477,0.6879811228860101
0.8,1.16,0.0019607818243815,203192,199477,0.685106520920478
0.8,1.25,0.0016619026979835,203940,199477,0.6826620086620226
0.8,1.36,0.0014264133247041,204783,199477,0.6807449286942289
0.8,1.49,0.0012437383942628,205696,199477,0.6792444249974989
0.8,1.64,0.0011022440485487,206655,199477,0.6780807846498881
0.8,1.81,0.000991647630263,207642,199477,0.6771647493947356
0.8,2.0,0.0009043388211671,208640,199477,0.6764446064971807
0.8,2.21,0.0008343835582824,209639,199477,0.6758645447975834
0.8,2.44,0.0007776611934097,210629,199477,0.6753955001388464
0.8,2.69,0.0007310621169695,211604,199477,0.6750105935944268
0.8,2.96,0.0006922658309574,212561,199477,0.6746882196264048
0.8,3.25,0.0006596769170842,213495,199477,0.6744191069111507
0.8,3.56,0.0006319673108229,214406,199477,0.6741893271084671
0.8,3.89,0.00060818692607,215293,199477,0.6739914256126506
0.8,4.24,0.0005876179621427,216155,199477,0.6738203062559501
0.8,4.61,0.0005697081950233,216991,199477,0.6736722901375093
0.8,5.0,0.0005539706298786,217803,199477,0.6735417167731372
0.838,1.01,0.0035392877092706,201808,199941,0.6796123044815674
0.838,1.04,0.0033245329951969,202100,199941,0.6954057857944355
0.838,1.09,0.0027618089934064,202570,199941,0.6917953285628086
0.838,1.16,0.0022675392805328,203192,199941,0.6877567196592413
0.838,1.25,0.0018771376228859,203940,199941,0.6845175575425304
0.838,1.36,0.0015821154715265,204783,199941,0.6820870677613241
0.838,1.49,0.0013604819337377,205696,199941,0.680250204615527
0.838,1.64,0.0011929670132126,206655,199941,0.6788622400248888
0.838,1.81,0.0010644766660703,207642,199941,0.6777916698693947
0.838,2.0,0.0009645189296164,208640,199941,0.6769626194258056
0.838,2.21,0.0008853509278815,209639,199941,0.6763031061350048
0.838,2.44,0.0008217513766549,210629,199941,0.6757748655298974
0.838,2.69,0.000769894734479,211604,199941,0.6753447464707609
0.838,2.96,0.000726988363327,212561,199941,0.6749869427754263
0.838,3.25,0.0006911329478655,213495,199941,0.6746897623341103
0.838,3.56,0.0006607785256793,214406,199941,0.6744372170416016
0.838,3.89,0.0006348249563066,215293,199941,0.674220582926593
0.838,4.24,0.0006124478771152,216155,199941,0.6740338838481396
0.838,4.61,0.0005930175943121,216991,199941,0.6738728085329558
0.838,5.0,0.0005759851415551,217803,199941,0.673731094530037
0.872,1.01,0.0045405966821746,201808,200338,0.6834642679091407
0.872,1.04,0.0041148873023716,202100,200338,0.6996698327717447
0.872,1.09,0.0032861506190342,202570,200338,0.694944619076738
0.872,1.16,0.0026093814365891,203192,200338,0.6898863148686258
0.872,1.25,0.0021054764310748,203940,200338,0.6859712265457623
0.872,1.36,0.0017412774725054,204783,200338,0.6831184961545089
0.872,1.49,0.00147653881001,205696,200338,0.6810122569304368
0.872,1.64,0.0012812758811958,206655,200338,0.6794486343340687
0.872,1.81,0.0011342309476711,207642,200338,0.6782591053802396
0.872,2.0,0.0010214377500525,208640,200338,0.6773474731553786
0.872,2.21,0.0009330782125595,209639,200338,0.6766283643516273
0.872,2.44,0.0008627093220475,210629,200338,0.6760561569847859
0.872,2.69,0.0008057337556122,211604,200338,0.6755927211499638
0.872,2.96,0.0007588613778634,212561,200338,0.6752089553552305
0.872,3.25,0.0007198773539969,213495,200338,0.6748913371522942
0.872,3.56,0.0006870055737742,214406,200338,0.6746222810469943
0.872,3.89,0.0006589945324457,215293,200338,0.6743921079467036
0.872,4.24,0.0006349134175306,216155,200338,0.6741941879730295
0.872,4.61,0.0006140557975487,216991,200338,0.6740237440353629
0.872,5.0,0.0005958119929971,217803,200338,0.6738740541405099
0.902,1.01,0.0059523437120999,201808,200677,0.6865507850021249
0.902,1.04,0.0051391139352053,202100,200677,0.7208429429249136
0.902,1.09,0.0039081816991047,202570,200677,0.6971332178807185
0.902,1.16,0.002986869963943,203192,200677,0.6911936239757691
0.902,1.25,0.0023445672818603,203940,200677,0.6867280216446802
0.902,1.36,0.0019016574481536,204783,200677,0.6835505997741975
0.902,1.49,0.0015902660577802,205696,200677,0.6812465200517148
0.902,1.64,0.0013660491333192,206655,200677,0.6795589097977393
0.902,1.81,0.0012001621976097,207642,200677,0.6782881305234475
0.902,2.0,0.0010746006774758,208640,200677,0.6773217620508588
0.902,2.21,0.0009772423977562,209639,200677,0.6765641220032953
0.902,2.44,0.0009003290478802,210629,200677,0.6759641392322041
0.902,2.69,0.000838454324084,211604,200677,0.6754800811586193
0.902,2.96,0.0007878173302029,212561,200677,0.6750805222120893
0.902,3.25,0.0007458837102277,213495,200677,0.6747506867531202
0.902,3.56,0.0007106520902694,214406,200677,0.6744719019309792
0.902,3.89,0.0006807216052254,215293,200677,0.6742338565380895
0.902,4.24,0.0006550573234495,216155,200677,0.6740294948426034
0.902,4.61,0.0006328783246411,216991,200677,0.6738537398253771
0.902,5.0,0.0006135165639341,217803,200677,0.6736995740987108
0.928,1.01,0.0080052692189216,201808,200961,0.6884012379207125
0.928,1.04,0.0064667440110645,202100,200961,0.7328066057013805
0.928,1.09,0.0046312437180691,202570,200961,0.6984680085248923
0.928,1.16,0.0033915562702874,203192,200961,0.6918207530846081
0.928,1.25,0.0025868590336566,203940,200961,0.686938087404032
0.928,1.36,0.0020580014139799,204783,200961,0.6835271438091541
0.928,1.49,0.0016981479303765,205696,200961,0.681085741615052
0.928,1.64,0.0014449001548821,206655,200961,0.6793145010760652
0.928,1.81,0.0012606017172914,207642,200961,0.6779900570367056
0.928,2.0,0.0011228013621627,208640,200961,0.676988221995236
0.928,2.21,0.0010169434740716,209639,200961,0.6762059554269338
0.928,2.44,0.0009339193413753,210629,200961,0.6755884518959939
0.928,2.69,0.0008675118055145,211604,200961,0.6750915251701705
