lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0002131764080411,201460,195382,0.2871151620106257
0.55,1.04,0.0002064913817233,201753,195382,0.28878842594251086
0.55,1.09,0.0001944757789594,202222,195382,0.2900050371685294
0.55,1.16,0.0001808713424545,202845,195382,0.29098175014863703
0.55,1.25,0.0001673099811776,203592,195382,0.2915484450451329
0.55,1.36,0.0001547278676653,204435,195382,0.29166250697846063
0.55,1.49,0.0001435390067884,205348,195382,0.291393391238555
0.55,1.64,0.0001338378391636,206307,195382,0.2908620940787584
0.55,1.81,0.0001255212550403,207294,195382,0.29016096564335353
0.55,2.0,0.0001184397258115,208292,195382,0.28938519850652533
0.55,2.21,0.0001124011502646,209291,195382,0.28857739198305676
0.55,2.44,0.0001072454159193,210281,195382,0.28778224820605625
0.55,2.69,0.0001028231474163,211256,195382,0.2870186707575509
0.55,2.96,9.90049900101e-05,212213,195382,0.2862918495942548
0.55,3.25,9.56970015093e-05,213147,195382,0.2856166566189084
0.55,3.56,9.28057477013e-05,214059,195382,0.28498307250346333
0.55,3.89,9.02726026462e-05,214945,195382,0.28440156468614386
0.55,4.24,8.80347411535e-05,215807,195382,0.28386140596881915
0.55,4.61,8.60518468245e-05,216643,195382,0.28336603614723976
0.55,5.0,8.42823968795e-05,217455,195382,0.28290728518810426
0.608,1.01,0.0002620364160104,201460,196384,0.29458950159879566
0.608,1.04,0.0002515509787369,201753,196384,0.29686957939790676
0.608,1.09,0.0002339428237904,202222,196384,0.2978693392071299
0.608,1.16,0.000214531872184,202845,196384,0.2984741723885622
0.608,1.25,0.000195715783671,203592,196384,0.29857560058645727
0.608,1.36,0.0001787156747333,204435,196384,0.2981830365157613
0.608,1.49,0.0001639541114243,205348,196384,0.29741130519522924
0.608,1.64,0.000151417676646,206307,196384,0.29641263785534555
0.608,1.81,0.0001408589890411,207294,196384,0.2952909239395838
0.608,2.0,0.0001320021651822,208292,196384,0.2941470730584706
0.608,2.21,0.0001245450009123,209291,196384,0.29301899951792293
0.608,2.44,0.0001182462461331,210281,196384,0.2919477528700673
0.608,2.69,0.000112892851236,211256,196384,0.29094609857269477
0.608,2.96,0.0001083069102768,212213,196384,0.29001284630215557
0.608,3.25,0.0001043605117222,213147,196384,0.28915918086136694
0.608,3.56,0.0001009314467652,214059,196384,0.2883693759927161
