lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0004359632974904,200869,194791,0.4161613646917776
0.55,1.04,0.0004499495858473,201162,194791,0.4294139066863551
0.55,1.09,0.0004237153487332,201632,194791,0.43316572353491795
0.55,1.16,0.0003941229166556,202254,194791,0.4363860500178606
0.55,1.25,0.0003645723909187,203001,194791,0.4386459006255669
0.55,1.36,0.0003371262248206,203845,194791,0.4401192118919988
0.55,1.49,0.0003127506682685,204758,194791,0.4410526186801367
0.55,1.64,0.0002916157424724,205717,194791,0.4416319106779638
0.55,1.81,0.0002735137720958,206703,194791,0.44198570154853606
0.55,2.0,0.0002580687257245,207702,194791,0.44219444589080065
0.55,2.21,0.0002449247546713,208700,194791,0.44231804154014864
0.55,2.44,0.0002336902880605,209690,194791,0.4423846469278175
0.55,2.69,0.0002240448147261,210666,194791,0.44241499861042716
0.55,2.96,0.0002157342058545,211622,194791,0.44242503592067045
0.55,3.25,0.0002085187345473,212557,194791,0.4424199726607851
0.55,3.56,0.0002022259108053,213468,194791,0.44240694897433114
0.55,3.89,0.0001967002016504,214355,194791,0.3487292869274385
0.55,4.24,0.0001918297751297,215216,194791,0.34709935305360823
0.55,4.61,0.0001875040547917,216053,194791,0.3456514343361435
0.55,5.0,0.000183648771815,216865,194791,0.3443618349838602
0.608,1.01,0.0005360055933532,200869,195794,0.4241085099129713
0.608,1.04,0.0005482519388711,201162,195794,0.4370343531495762
0.608,1.09,0.0005097924125946,201632,195794,0.4396003276100184
0.608,1.16,0.0004675546840435,202254,195794,0.4416631976651655
0.608,1.25,0.0004265397799703,203001,195794,0.4429563337131576
0.608,1.36,0.0003894451366988,203845,195794,0.44366600620151303
0.608,1.49,0.0003572777342069,204758,195794,0.4440121196203124
0.608,1.64,0.0003299591816332,205717,195794,0.444141933962892
0.608,1.81,0.0003069715597739,206703,195794,0.44415012343669463
0.608,2.0,0.0002876502094214,207702,195794,0.4440900790868815
0.608,2.21,0.0002714150289221,208700,195794,0.44400300436692663
0.608,2.44,0.0002576870801847,209690,195794,0.4439017779597511
0.608,2.69,0.0002460084821745,210666,195794,0.4437966248352628
0.608,2.96,0.0002360248902372,211622,195794,0.4436961961163265
0.608,3.25,0.0002274153837612,212557,195794,0.4435996596038254
0.608,3.56,0.000219950742203,213468,195794,0.4435102204006781
0.608,3.89,0.0002134295587893,214355,195794,0.4434268583885187
0.608,4.24,0.0002077074922761,215216,195794,0.4433513382303258
0.608,4.61,0.0002026455067628,216053,195794,0.3484541142049937
0.608,5.0,0.0001981498991011,216865,195794,0.34705339601696694
0.662,1.01,0.0006583824535128,200869,196645,0.43099863032604924
0.662,1.04,0.000666134420342,201162,196645,0.4437624444284074
0.662,1.09,0.0006102017315064,201632,196645,0.44526991654201054
0.662,1.16,0.0005506587279725,202254,196645,0.446268896203302
0.662,1.25,0.0004946413596628,203001,196645,0.4466735041475477
0.662,1.36,0.0004454391930159,203845,196645,0.44668580825687704
0.662,1.49,0.0004038507139023,204758,196645,0.4465012821738877
0.662,1.64,0.0003692902027647,205717,196645,0.44622971362772335
0.662,1.81,0.0003407328784382,206703,196645,0.44593282808359197
0.662,2.0,0.0003170914752959,207702,196645,0.44563799596158565
0.662,2.21,0.0002974761610662,208700,196645,0.44536875528074155
0.662,2.44,0.0002810650449682,209690,196645,0.44512364189677756
0.662,2.69,0.000267228199018,210666,196645,0.4449031871981933
0.662,2.96,0.0002554891302062,211622,196645,0.4447094197693246
0.662,3.25,0.0002454313291687,212557,196645,0.44453603302538547
0.662,3.56,0.0002367596851742,213468,196645,0.44438273625247277
0.662,3.89,0.0002292207820838,214355,196645,0.4442456098145453
0.662,4.24,0.0002226337295897,215216,196645,0.4441245326870292
0.662,4.61,0.0002168282437406,216053,196645,0.44401514885726906
0.662,5.0,0.0002116893177409,216865,196645,0.34915896329577567
0.712,1.01,0.0008105663379506,200869,197373,0.4369946077257336
