lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0004269245418627,201483,195405,0.4129032020640666
0.55,1.04,0.0004193426916981,201776,195405,0.4192535867226236
0.55,1.09,0.0003948929845485,202246,195405,0.4245043385049456
0.55,1.16,0.0003673135167333,202868,195405,0.42909381507789757
0.55,1.25,0.0003397396379579,203616,195405,0.43245425030611073
0.55,1.36,0.0003141939075066,204459,195405,0.4347973233545492
0.55,1.49,0.0002914764480005,205372,195405,0.43639255519842257
0.55,1.64,0.0002717791820158,206331,195405,0.43748274414721455
0.55,1.81,0.000254892906516,207318,195405,0.438232190063785
0.55,2.0,0.0002405141320102,208316,195405,0.4387598651566698
0.55,2.21,0.000228264252525,209314,195405,0.4391366328116611
0.55,2.44,0.0002177939873741,210304,195405,0.43940925521092183
0.55,2.69,0.0002088046275037,211280,195405,0.3498662077894485
0.55,2.96,0.0002010593306893,212236,195405,0.34740173284046033
0.55,3.25,0.0001943346769614,213171,195405,0.345260613751008
0.55,3.56,0.0001884699095978,214082,195405,0.34339368909320456
0.55,3.89,0.000183320075431,214969,195405,0.34175360490246215
0.55,4.24,0.0001787809496463,215830,195405,0.3403090506560095
0.55,4.61,0.0001747494775278,216667,195405,0.339025128846322
0.55,5.0,0.0001711564422377,217479,195405,0.3378811973155746
0.608,1.01,0.0005248926771943,201483,196408,0.42076818368246544
0.608,1.04,0.0005109582295581,201776,196408,0.4263945626466718
0.608,1.09,0.0004751148333699,202246,196408,0.4305013087511248
0.608,1.16,0.0004357502393377,202868,196408,0.4340119956219272
0.608,1.25,0.0003974794799862,203616,196408,0.4364695939686714
0.608,1.36,0.0003629539331268,204459,196408,0.43810285428385504
0.608,1.49,0.000332974651958,205372,196408,0.4391507421806907
0.608,1.64,0.0003075143876753,206331,196408,0.43982202826623357
0.608,1.81,0.0002860707331072,207318,196408,0.4402488565999531
0.608,2.0,0.0002680833961857,208316,196408,0.4405265518076555
0.608,2.21,0.0002529525804123,209314,196408,0.44070697951141863
0.608,2.44,0.0002401584471225,210304,196408,0.4408231865281264
0.608,2.69,0.0002292742616962,211280,196408,0.44089709566036234
0.608,2.96,0.0002199697830445,212236,196408,0.4409457186879222
0.608,3.25,0.0002119459205199,213171,196408,0.348470350277817
0.608,3.56,0.0002049890458344,214082,196408,0.3464186873037615
0.608,3.89,0.0001989114524956,214969,196408,0.3446203286008358
0.608,4.24,0.0001935786177754,215830,196408,0.3430396169737812
0.608,4.61,0.0001888609634042,216667,196408,0.3416371621878094
0.608,5.0,0.0001846711601974,217479,196408,0.3403896704512192
0.662,1.01,0.0006447323179598,201483,197259,0.427589593125102
0.662,1.04,0.0006208219979422,201776,197259,0.4327008870657707
0.662,1.09,0.0005686940151015,202246,197259,0.4357852972156873
0.662,1.16,0.0005132013017864,202868,197259,0.43830440099994294
0.662,1.25,0.0004609327953166,203616,197259,0.4399318162013583
0.662,1.36,0.0004151391090524,204459,197259,0.44091724052205244
0.662,1.49,0.0003763796006015,205372,197259,0.44147058457667004
0.662,1.64,0.0003441699970753,206331,197259,0.4417677910179531
0.662,1.81,0.0003175309319283,207318,197259,0.4419097645651212
0.662,2.0,0.0002955219805674,208316,197259,0.4419691748240762
0.662,2.21,0.0002772409577011,209314,197259,0.4419798280313295
0.662,2.44,0.0002619461739859,210304,197259,0.4419619356866215
0.662,2.69,0.000249050550992,211280,197259,0.44192838639691456
0.662,2.96,0.0002381100081658,212236,197259,0.4418900198881363
0.662,3.25,0.0002287363683352,213171,197259,0.44184750787101135
0.662,3.56,0.0002206545950688,214082,197259,0.3488109897121442
0.662,3.89,0.0002136285103389,214969,197259,0.3468801334096715
0.662,4.24,0.0002074895285283,215830,197259,0.3451859846376729
0.662,4.61,0.0002020789489008,216667,197259,0.343685143644948
0.662,5.0,0.0001972895877614,217479,197259,0.3423520108512573
0.712,1.01,0.0007937609988523,201483,197987,0.4335276851359254
0.712,1.04,0.0007541707270991,201776,197987,0.4382726631450359
0.712,1.09,0.0006786070312418,202246,197987,0.44043245448194035
0.712,1.16,0.0006010535851979,202868,197987,0.4420345173726716
0.712,1.25,0.0005305868133667,203616,197987,0.44289712197897585
0.712,1.36,0.000470804660365,204459,197987,0.4432930602832782
0.712,1.49,0.0004215701990376,205372,197987,0.44340267223202856
0.712,1.64,0.0003815726453855,206331,197987,0.4433691383230869
0.712,1.81,0.0003491020969362,207318,197987,0.4432626008163352
0.712,2.0,0.0003226810825991,208316,197987,0.44313394858185307
0.712,2.21,0.0003010087369064,209314,197987,0.44299989137427104
0.712,2.44,0.000283063979193,210304,197987,0.4428687332178767
0.712,2.69,0.0002680648109456,211280,197987,0.44274512908452485
0.712,2.96,0.0002554323096456,212236,197987,0.4426343888323913
0.712,3.25,0.0002446760166712,213171,197987,0.4425326304865189
0.712,3.56,0.0002354513424559,214082,197987,0.4424415967250994
0.712,3.89,0.0002274683921895,214969,197987,0.34864256936514065
0.712,4.24,0.0002205211528227,215830,197987,0.34685544501550175
0.712,4.61,0.0002144195877728,216667,197987,0.345274251555354
0.712,5.0,0.0002090352012317,217479,197987,0.34387142731723236
0.758,1.01,0.00098255267001,201483,198613,0.43871403040233814
0.758,1.04,0.000918096246953,201776,198613,0.44319498473530433
0.758,1.09,0.0008085005069588,202246,198613,0.44450620883745223
0.758,1.16,0.0007007728708456,202868,198613,0.4452548658716978
0.758,1.25,0.0006068121611154,203616,198613,0.4454128833219102
0.758,1.36,0.000529864806013,204459,198613,0.4452756466910693
0.758,1.49,0.0004683106171309,205372,198613,0.4449912174962718
0.758,1.64,0.0004194659644785,206331,198613,0.4446691470384202
0.758,1.81,0.0003805548294369,207318,198613,0.44434909180787313
0.758,2.0,0.0003493711207487,208316,198613,0.44406107628219105
0.758,2.21,0.0003241056757257,209314,198613,0.4438057882319229
0.758,2.44,0.0003033961304106,210304,198613,0.4435806386447875
0.758,2.69,0.0002862301662374,211280,198613,0.44338290144409054
0.758,2.96,0.0002718734249361,212236,198613,0.4432130233140297
0.758,3.25,0.0002597208324377,213171,198613,0.4430631294878678
0.758,3.56,0.0002493508939453,214082,198613,0.4429325259266322
0.758,3.89,0.0002404154824694,214969,198613,0.34999865824328624
0.758,4.24,0.0002326683549925,215830,198613,0.3481367267616833
0.758,4.61,0.0002258864146328,216667,198613,0.34649109906238834
0.758,5.0,0.0002199187458794,217479,198613,0.34503258526802427
0.8,1.01,0.001226518379165,201483,199152,0.4432196690129588
0.8,1.04,0.0011220609396678,201776,199152,0.44750590989020705
0.8,1.09,0.0009625895585423,202246,199152,0.44803326799794574
0.8,1.16,0.0008136678947353,202868,199152,0.4479907084680776
0.8,1.25,0.0006896726776152,203616,199152,0.4475067350319515
0.8,1.36,0.0005919679532645,204459,199152,0.4468955431738975
0.8,1.49,0.0005161712156432,205372,199152,0.4462685883765809
0.8,1.64,0.000457458546783,206331,199152,0.44570074677518456
0.8,1.81,0.0004115651433675,207318,199152,0.4452018226011847
