lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0001632763119836,201104,195026,0.2501447650222444
0.55,1.04,0.0001590392234293,201397,195026,0.2523502288936822
0.55,1.09,0.0001497664674826,201867,195026,0.25409964643595345
0.55,1.16,0.0001393067236245,202489,195026,0.2558692262627032
0.55,1.25,0.0001288617919856,203236,195026,0.25736892675940254
0.55,1.36,0.0001191606675049,204080,195026,0.25849477851665537
0.55,1.49,0.0001105448809665,204993,195026,0.25927389614284413
0.55,1.64,0.0001030745280835,205952,195026,0.2597646566339147
0.55,1.81,9.66762039117e-05,206938,195026,0.2600369841524882
0.55,2.0,9.12169963515e-05,207937,195026,0.2601477319468086
0.55,2.21,8.65711270923e-05,208935,195026,0.26016007359372934
0.55,2.44,8.26001914551e-05,209925,195026,0.26010119845470026
0.55,2.69,7.91909015325e-05,210901,195026,0.2599966146732765
0.55,2.96,7.62534329299e-05,211857,195026,0.25987029546484436
0.55,3.25,7.37030517551e-05,212792,195026,0.25972733319407804
0.55,3.56,7.14787896764e-05,213703,195026,0.25957973387696875
0.55,3.89,6.95256719927e-05,214590,195026,0.2594298738153924
0.55,4.24,6.78041705712e-05,215451,195026,0.25928514435791017
0.55,4.61,6.62752010489e-05,216288,195026,0.2591427833195562
0.55,5.0,6.49125123611e-05,217100,195026,0.25900709655838544
0.608,1.01,0.0002007440006741,201104,196029,0.2567214672520753
0.608,1.04,0.0001937851824833,201397,196029,0.25861580489384195
0.608,1.09,0.0001801912746659,201867,196029,0.26017778039382733
0.608,1.16,0.000165261923113,202489,196029,0.26166223684510526
0.608,1.25,0.0001507647912165,203236,196029,0.2628010522215357
0.608,1.36,0.0001376533150759,204080,196029,0.2635323893172196
0.608,1.49,0.0001262834219302,204993,196029,0.26392282365361186
0.608,1.64,0.0001166274037379,205952,196029,0.26405226559958267
0.608,1.81,0.0001085021967281,206938,196029,0.26400054456598576
0.608,2.0,0.0001016728703939,207937,196029,0.26382580049990584
0.608,2.21,9.59343819498e-05,208935,196029,0.2635913652172774
0.608,2.44,9.10820998828e-05,209925,196029,0.2633190438863089
0.608,2.69,8.69541815188e-05,210901,196029,0.2630299269456816
0.608,2.96,8.34253801626e-05,211857,196029,0.26274455894721965
0.608,3.25,8.03822631843e-05,212792,196029,0.2624632837376516
0.608,3.56,7.77438102689e-05,213703,196029,0.26219533524979727
0.608,3.89,7.54388321589e-05,214590,196029,0.26193996000285
0.608,4.24,7.34163099847e-05,215451,196029,0.26170270787779737
0.608,4.61,7.16271001035e-05,216288,196029,0.2614783287866495
0.608,5.0,7.00380821916e-05,217100,196029,0.26126988844064547
0.662,1.01,0.0002465763964606,201104,196880,0.2624377771331212
0.662,1.04,0.0002354519356013,201397,196880,0.26416660839079376
0.662,1.09,0.0002156819620831,201867,196880,0.2655333209175305
0.662,1.16,0.0001946358863881,202489,196880,0.2667181614002966
0.662,1.25,0.0001748359820549,203236,196880,0.26748553189054175
0.662,1.36,0.00015744497955,204080,196880,0.2678214983330665
0.662,1.49,0.000142745111765,204993,196880,0.2678329208315341
0.662,1.64,0.0001305293502097,205952,196880,0.26761860016805744
0.662,1.81,0.0001204354756358,206938,196880,0.267265091836794
0.662,2.0,0.0001120791830315,207937,196880,0.2668292003088219
0.662,2.21,0.0001051459521973,208935,196880,0.26637260738802626
0.662,2.44,9.93452775397e-05,209925,196880,0.26591062576357444
0.662,2.69,9.44545046535e-05,210901,196880,0.2654593460863348
0.662,2.96,9.03052122742e-05,211857,196880,0.2650355933542329
0.662,3.25,8.67501809624e-05,212792,196880,0.26463493731683807
0.662,3.56,8.36851008509e-05,213703,196880,0.26426386852778116
0.662,3.89,8.10203994472e-05,214590,196880,0.2639186316270494
0.662,4.24,7.86921392459e-05,215451,196880,0.26360303900360377
0.662,4.61,7.66401316652e-05,216288,196880,0.26330952815599273
0.662,5.0,7.48237263923e-05,217100,196880,0.2630400361305669
0.712,1.01,0.0003035720737055,201104,197608,0.2674231585479953
0.712,1.04,0.000286025556533,201397,197608,0.2690846313461399
0.712,1.09,0.0002573673928246,201867,197608,0.2702434360882584
0.712,1.16,0.0002279545997146,202489,197608,0.2711117788014629
0.712,1.25,0.0002012604464858,203236,197608,0.27149837848796143
0.712,1.36,0.0001785566055012,204080,197608,0.2714422344705129
0.712,1.49,0.0001598840242199,204993,197608,0.27108945692308567
0.712,1.64,0.0001447146174367,205952,197608,0.27055366521927604
0.712,1.81,0.0001324110273952,206938,197608,0.269924313492403
0.712,2.0,0.00012237949965,207937,197608,0.2692541451779759
0.712,2.21,0.0001141600812671,208935,197608,0.26860150041165076
0.712,2.44,0.0001073543818049,209925,197608,0.2679743287577899
0.712,2.69,0.0001016658217862,210901,197608,0.2673833528168623
0.712,2.96,9.68748400033e-05,211857,197608,0.2668415582969203
0.712,3.25,9.27954259214e-05,212792,197608,0.2663398594604077
0.712,3.56,8.92968910652e-05,213703,197608,0.26588212868963346
0.712,3.89,8.62692904031e-05,214590,197608,0.2654618100472196
0.712,4.24,8.36344917629e-05,215451,197608,0.2650811303727745
0.712,4.61,8.1320422181e-05,216288,197608,0.264730426472168
0.712,5.0,7.92783485475e-05,217100,197608,0.2644106401031848
0.758,1.01,0.0003757750153901,201104,198234,0.2717844946880543
0.758,1.04,0.0003481956810968,201397,198234,0.2734401895100423
0.758,1.09,0.0003066305799876,201867,198234,0.2743724027112243
0.758,1.16,0.000265773972901,202489,198234,0.2749049524690716
0.758,1.25,0.0002301790824736,203236,198234,0.2749036552719732
0.758,1.36,0.0002009556597484,204080,198234,0.2744636851585755
0.758,1.49,0.0001776107187432,204993,198234,0.2737669518963664
0.758,1.64,0.0001590859756624,205952,198234,0.2729364151287924
0.758,1.81,0.0001443418365973,206938,198234,0.27206018512027036
0.758,2.0,0.0001325019198678,207937,198234,0.2711843342338067
0.758,2.21,0.0001229197885093,208935,198234,0.2703624281976113
0.758,2.44,0.000115065520223,209925,198234,0.269594493469885
0.758,2.69,0.0001085551847252,210901,198234,0.268885757834801
0.758,2.96,0.0001031102704993,211857,198234,0.2682454234052361
0.758,3.25,9.85012981436e-05,212792,198234,0.2676600019781056
0.758,3.56,9.45684122308e-05,213703,198234,0.2671309572708508
0.758,3.89,9.1179582688e-05,214590,198234,0.26664919338751275
0.758,4.24,8.82414197914e-05,215451,198234,0.26621553973959805
0.758,4.61,8.56693121822e-05,216288,198234,0.2658184687392278
0.758,5.0,8.34060238908e-05,217100,198234,0.26545807359840856
0.8,1.01,0.0004690791413781,201104,198773,0.2755787856611767
0.8,1.04,0.0004255509968769,201397,198773,0.27726308977722464
0.8,1.09,0.0003650701416825,201867,198773,0.2779472817472844
0.8,1.16,0.0003085903550246,202489,198773,0.2781274378928011
0.8,1.25,0.0002616164419052,203236,198773,0.2777387194048851
0.8,1.36,0.0002245087978068,204080,198773,0.27693239841297884
0.8,1.49,0.0001957622510602,204993,198773,0.2759199620677521
0.8,1.64,0.0001734949802913,205952,198773,0.2748272056680105
0.8,1.81,0.0001561050023975,206938,198773,0.27373671811874867
0.8,2.0,0.000142348617347,207937,198773,0.27268575983575405
0.8,2.21,0.0001313485187592,208935,198773,0.2717221541756232
0.8,2.44,0.0001224192936653,209925,198773,0.2708378675462049
0.8,2.69,0.0001150767736294,210901,198773,0.2700327986954926
0.8,2.96,0.0001089763701373,211857,198773,0.26931261759515496
0.8,3.25,0.0001038411163742,212792,198773,0.2686598270895812
0.8,3.56,9.94797042091e-05,213703,198773,0.26807377503528135
0.8,3.89,9.57367111965e-05,214590,198773,0.26754314230033316
0.8,4.24,9.25027203108e-05,215451,198773,0.2670675812618801
0.8,4.61,8.96801662032e-05,216288,198773,0.2666339574404465
0.8,5.0,8.72030562236e-05,217100,198773,0.26624167259900544
0.838,1.01,0.000592611037222,201104,199237,0.2788887430667349
0.838,1.04,0.0005231179737434,201397,199237,0.2806105155966869
0.838,1.09,0.0004346088223178,201867,199237,0.28101732596951656
0.838,1.16,0.000356854564647,202489,199237,0.2808284478581992
0.838,1.25,0.0002954986874151,203236,199237,0.2800585033649262
0.838,1.36,0.0002490108980941,204080,199237,0.27891010385740356
0.838,1.49,0.0002141347252058,204993,199237,0.27761528973124316
0.838,1.64,0.0001877731307958,205952,199237,0.2762956161551194
0.838,1.81,0.0001675697369084,206938,199237,0.2750243838497376
0.838,2.0,0.0001518204757086,207937,199237,0.2738285147262686
0.838,2.21,0.0001393717934695,208935,199237,0.2727496077155176
0.838,2.44,0.0001293599628618,209925,199237,0.2717718080596839
0.838,2.69,0.0001211890451011,210901,199237,0.2708900807696768
0.838,2.96,0.0001144423853158,211857,199237,0.2701069514276559
0.838,3.25,0.0001087924202495,212792,199237,0.2694013920786963
0.838,3.56,0.0001040147427115,213703,199237,0.26877096893378055
0.838,3.89,9.99297098689e-05,214590,199237,0.2682024773751209
0.838,4.24,9.64114413303e-05,215451,199237,0.2676946200768561
0.838,4.61,9.33492605622e-05,216288,199237,0.26723291247579595
0.838,5.0,9.06683413219e-05,217100,199237,0.26681621737823247
0.872,1.01,0.0007608049403702,201104,199635,0.28178291600416483
0.872,1.04,0.0006477972512812,201397,199635,0.2835267310521071
