lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0001994353440017,199900,193822,0.2774131471248822
0.55,1.04,0.0002614406536335,200193,193822,0.323853182646654
0.55,1.09,0.0002462275875279,200662,193822,0.3227959426445547
0.55,1.16,0.0002290028842862,201285,193822,0.3213668531107634
0.55,1.25,0.0002118327189901,202032,193822,0.31966575732857977
0.55,1.36,0.0001958852799212,202876,193822,0.3178474133734364
0.55,1.49,0.0001817360678372,203788,193822,0.3160747282887046
0.55,1.64,0.0001694416724004,204748,193822,0.3144057671059529
0.55,1.81,0.000158923625232,205734,193822,0.3129011839712645
0.55,2.0,0.0001499576353934,206732,193822,0.3115618589702527
0.55,2.21,0.0001423121388849,207731,193822,0.31037883180769005
0.55,2.44,0.0001357844158103,208721,193822,0.30934320698762946
0.55,2.69,0.0001301853406414,209696,193822,0.3084363927912861
0.55,2.96,0.0001253511361356,210653,193822,0.3076378692811919
0.55,3.25,0.0001211586274765,211588,193822,0.3069355626995272
0.55,3.56,0.0001175022179496,212499,193822,0.306316116333999
0.55,3.89,0.0001142949795001,213385,193822,0.3057676124643012
0.55,4.24,0.0001114616023078,214247,193822,0.30527764294701226
0.55,4.61,0.0001089481670516,215084,193822,0.30483978692393787
0.55,5.0,0.0001067080767546,215896,193822,0.3044473607823109
0.608,1.01,0.0002451459016888,199900,194824,0.2846625288059894
0.608,1.04,0.0003184910273459,200193,194824,0.3317234357584027
0.608,1.09,0.0002961971790503,200662,194824,0.32998657795082553
0.608,1.16,0.0002716207931824,201285,194824,0.32777264275573414
0.608,1.25,0.0002477975689945,202032,194824,0.32528669719964526
0.608,1.36,0.0002262507493249,202876,194824,0.3227497998660987
0.608,1.49,0.0002075838211695,203788,194824,0.3203605146048616
0.608,1.64,0.0001916964043344,204748,194824,0.3181747733702496
0.608,1.81,0.0001783428725098,205734,194824,0.31624702423958834
0.608,2.0,0.000167129165674,206732,194824,0.3145618538234695
0.608,2.21,0.0001576875808256,207731,194824,0.3130954937134701
0.608,2.44,0.0001497126689779,208721,194824,0.31182728413371474
0.608,2.69,0.0001429346860454,209696,194824,0.31072805129810155
0.608,2.96,0.0001371283836617,210653,194824,0.3097686017630088
0.608,3.25,0.0001321267768637,211588,194824,0.30893091733360756
0.608,3.56,0.0001277902409013,212499,194824,0.3081966703042726
0.608,3.89,0.0001240058338993,213385,194824,0.3075500176192013
0.608,4.24,0.0001206775485436,214247,194824,0.3069752198062309
0.608,4.61,0.0001177367781382,215084,194824,0.3064636968352061
0.608,5.0,0.0001151250363855,215896,194824,0.3060069076013807
0.662,1.01,0.0003011039157273,199900,195675,0.2909634938247445
0.662,1.04,0.0003869579183111,200193,195675,0.3387125111238278
0.662,1.09,0.0003545365271404,200662,195675,0.336344077793786
0.662,1.16,0.0003198917255221,201285,195675,0.33338070276097254
0.662,1.25,0.0002873557803619,202032,195675,0.330148573962403
0.662,1.36,0.0002587771167412,202876,195675,0.326936009369094
0.662,1.49,0.0002346434337979,203788,195675,0.32397584557271597
0.662,1.64,0.0002145445595541,204748,195675,0.32131859894799936
0.662,1.81,0.0001979558618099,205734,195675,0.3190104719427035
0.662,2.0,0.000184234990877,206732,195675,0.31701843816154407
0.662,2.21,0.0001728277464108,207731,195675,0.3153035103181264
0.662,2.44,0.0001632942085186,208721,195675,0.3138333353733578
0.662,2.69,0.0001552636656732,209696,195675,0.3125684847094871
0.662,2.96,0.000148436428471,210653,195675,0.3114715384684922
0.662,3.25,0.0001425934870194,211588,195675,0.31051895985814976
0.662,3.56,0.0001375557794451,212499,195675,0.3096878581588527
0.662,3.89,0.0001331807758522,213385,195675,0.30895883031586496
0.662,4.24,0.0001293493729322,214247,195675,0.3083131388294754
0.662,4.61,0.0001259766786646,215084,195675,0.30774029900330807
0.662,5.0,0.0001229912098965,215896,195675,0.30723013526376575
0.712,1.01,0.00037080088479,199900,196404,0.2964872049822777
0.712,1.04,0.0004701903520618,200193,196404,0.34494799835785217
0.712,1.09,0.0004231690616152,200662,196404,0.34197762591310527
0.712,1.16,0.0003747289395854,201285,196404,0.3382870656212844
0.712,1.25,0.0003308470800174,202032,196404,0.3343398874902389
0.712,1.36,0.0002935247962498,202876,196404,0.3304913045935293
0.712,1.49,0.0002628588274687,203788,196404,0.32700477005746953
0.712,1.64,0.0002378927874343,204748,196404,0.3239205747810577
0.712,1.81,0.0002176672194697,205734,196404,0.321273932614406
0.712,2.0,0.0002011915187644,206732,196404,0.31901274133191343
0.712,2.21,0.0001876649396405,207731,196404,0.317082445130315
0.712,2.44,0.0001764772182881,208721,196404,0.3154391735666975
0.712,2.69,0.0001671347895354,209696,196404,0.3140336779925604
0.712,2.96,0.0001592501581998,210653,196404,0.312820840313106
0.712,3.25,0.0001525441100879,211588,196404,0.31177207831355763
0.712,3.56,0.0001467929549965,212499,196404,0.31086037677313844
0.712,3.89,0.0001418212588252,213385,196404,0.3100631541491341
0.712,4.24,0.0001374846765554,214247,196404,0.30935901518543624
0.712,4.61,0.0001336806346908,215084,196404,0.3087358241221369
0.712,5.0,0.0001303237202516,215896,196404,0.3081819904254528
0.758,1.01,0.0004589938280153,199900,197030,0.3012876259393961
0.758,1.04,0.0005723902852102,200193,197030,0.350658961289809
0.758,1.09,0.0005041890022763,200662,197030,0.34688708415093605
