lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.000107128585668,202391,196312,0.20434831686661328
0.55,1.04,0.0001983694599856,202683,196312,0.28255740000626645
0.55,1.09,0.0001868035610202,203153,196312,0.28384359173817614
0.55,1.16,0.0001737571332524,203775,196312,0.2849718829209057
0.55,1.25,0.0001607133493719,204523,196312,0.28568419754322427
0.55,1.36,0.0001486289781526,205366,196312,0.2859750671359907
0.55,1.49,0.0001378825164551,206279,196312,0.28588684699793215
0.55,1.64,0.0001285647529792,207238,196312,0.2855317358696279
0.55,1.81,0.0001205767245281,208225,196312,0.2849972047969964
0.55,2.0,0.0001137748658324,209223,196312,0.2843750951719439
0.55,2.21,0.0001079800778786,210221,196312,0.28371347758488574
0.55,2.44,0.000103027133938,211211,196312,0.28304435370815584
0.55,2.69,9.87747301203e-05,212187,196312,0.2823895483388395
0.55,2.96,9.51108285503e-05,213143,196312,0.28176953064110133
0.55,3.25,9.19297407312e-05,214078,196312,0.28118217196264333
0.55,3.56,8.91554209257e-05,214989,196312,0.28063503153722386
0.55,3.89,8.67192992454e-05,215876,196312,0.2801246913703189
0.55,4.24,8.45720722911e-05,216737,196312,0.27965492768440575
0.55,4.61,8.26649901768e-05,217574,196312,0.27921767419567717
0.55,5.0,8.09653099766e-05,218386,196312,0.2788143850678506
0.608,1.01,0.000131707569482,202391,197315,0.20926025232270629
0.608,1.04,0.0002417080590154,202683,197315,0.2903576917180434
0.608,1.09,0.0002247523917612,203153,197315,0.29142484197893603
0.608,1.16,0.0002061310269078,203775,197315,0.29219749906849085
0.608,1.25,0.0001880270989842,204523,197315,0.2924565093902952
0.608,1.36,0.0001716948384684,205366,197315,0.2922584739119502
0.608,1.49,0.0001575131824292,206279,197315,0.2916854495059837
0.608,1.64,0.0001454692408587,207238,197315,0.29087966612724897
0.608,1.81,0.0001353253507635,208225,197315,0.2899396629322681
0.608,2.0,0.0001268164667831,209223,197315,0.28896274629900576
0.608,2.21,0.0001196588560424,210221,197315,0.28799332410160816
0.608,2.44,0.0001136066096055,211211,197315,0.28705796900882696
0.608,2.69,0.0001084578612711,212187,197315,0.2861729956198501
0.608,2.96,0.0001040563909651,213143,197315,0.2853545965294186
0.608,3.25,0.0001002607142846,214078,197315,0.28459472026491045
0.608,3.56,9.69697746739e-05,214989,197315,0.2838974684421097
0.608,3.89,9.40947778456e-05,215876,197315,0.2832555192928845
0.608,4.24,9.15720880156e-05,216737,197315,0.2826703521791332
0.608,4.61,8.9340408369e-05,217574,197315,0.28213079765678345
0.608,5.0,8.735842796e-05,218386,197315,0.28163676305723095
0.662,1.01,0.0001617716822053,202391,198166,0.21353821113670834
0.662,1.04,0.0002936789573709,202683,198166,0.29726751889074643
0.662,1.09,0.0002690198897134,203153,198166,0.2981048021718382
0.662,1.16,0.0002427691411219,203775,198166,0.29850374857164036
0.662,1.25,0.0002180435989628,204523,198166,0.2982959220569425
0.662,1.36,0.0001963809612328,205366,198166,0.2976082751805246
0.662,1.49,0.0001780458312474,206279,198166,0.2965625096988079
0.662,1.64,0.0001628091244099,207238,198166,0.29532795157037167
0.662,1.81,0.0001502075527781,208225,198166,0.2940102258823965
0.662,2.0,0.0001397962498444,209223,198166,0.2927088837951936
0.662,2.21,0.0001311484381482,210221,198166,0.29146236460366515
0.662,2.44,0.0001239132626074,211211,198166,0.2902904464217136
0.662,2.69,0.0001178130066112,212187,198166,0.28920320761800616
0.662,2.96,0.0001126375984895,213143,198166,0.28821220139158327
0.662,3.25,0.0001082034115868,214078,198166,0.287303421542833
0.662,3.56,0.0001043803403128,214989,198166,0.28647754787447444
0.662,3.89,0.0001010566609897,215876,198166,0.2857235143768332
0.662,4.24,9.81526244326e-05,216737,198166,0.28504063323969225
0.662,4.61,9.55931574855e-05,217574,198166,0.2844148507490719
0.662,5.0,9.33275570549e-05,218386,198166,0.2838446664525648
0.712,1.01,0.0001991551212251,202391,198894,0.21727504872632322
0.712,1.04,0.0003567593827993,202683,198894,0.30262032638865327
0.712,1.09,0.0003210140846494,203153,198894,0.30287401374109046
0.712,1.16,0.0002843275380222,203775,198894,0.3026902212491447
0.712,1.25,0.0002509933324862,204523,198894,0.30208308791354715
0.712,1.36,0.0002227134705916,205366,198894,0.30126202199898816
0.712,1.49,0.0001994231791437,206279,198894,0.30035120847705654
0.712,1.64,0.0001805023936482,207238,198894,0.29898885519321206
0.712,1.81,0.0001651422471884,208225,198894,0.29732576487492446
0.712,2.0,0.00015264382418,209223,198894,0.2957335150389457
0.712,2.21,0.0001423917520758,210221,198894,0.29424246058230014
0.712,2.44,0.0001339030101288,211211,198894,0.2928645010465036
0.712,2.69,0.0001268076750619,212187,198894,0.2916030192361939
0.712,2.96,0.0001208318884063,213143,198894,0.2904647796093564
0.712,3.25,0.0001157436394133,214078,198894,0.2894299691809851
0.712,3.56,0.0001113799204816,214989,198894,0.2884960021117855
0.712,3.89,0.0001076035972863,215876,198894,0.2876483192348885
0.712,4.24,0.0001043172156493,216737,198894,0.28688425508585524
0.712,4.61,0.0001014308790373,217574,198894,0.2861871357587461
0.712,5.0,9.88838026923e-05,218386,198894,0.2855542193790781
0.758,1.01,0.0002465077239312,202391,199520,0.22054772608586262
0.758,1.04,0.0004343041152939,202683,199520,0.3068103475748309
0.758,1.09,0.0003824600073846,203153,199520,0.30659319910882366
0.758,1.16,0.0003314996033418,203775,199520,0.30588508638498674
0.758,1.25,0.0002870516241161,204523,199520,0.3047637486232085
0.758,1.36,0.0002506517879412,205366,199520,0.30350081277877605
0.758,1.49,0.0002215336670101,206279,199520,0.30222971444181523
0.758,1.64,0.0001984277739979,207238,199520,0.3010519508755563
0.758,1.81,0.0001800209172708,208225,199520,0.29998854334790515
0.758,2.0,0.0001652695085178,209223,199520,0.2981410378651533
0.758,2.21,0.0001533177259192,210221,199520,0.29643886400024216
0.758,2.44,0.0001435211051552,211211,199520,0.2948853308273995
0.758,2.69,0.0001354007703775,212187,199520,0.29347696747161045
0.758,2.96,0.0001286093344577,213143,199520,0.29221581911643246
0.758,3.25,0.0001228605679738,214078,199520,0.2910765815872439
0.758,3.56,0.0001179550834153,214989,199520,0.29005366471805827
0.758,3.89,0.0001137281998084,215876,199520,0.2891293412555871
0.758,4.24,0.0001100634322461,216737,199520,0.28829920272398285
0.758,4.61,0.0001068552450678,217574,199520,0.28754424976071313
0.758,5.0,0.0001040322479072,218386,199520,0.28686068210203775
0.8,1.01,0.0003076903132539,202391,200059,0.2233963178309665
0.8,1.04,0.000530789321191,202683,200059,0.31048637886660313
0.8,1.09,0.0004553516126455,203153,200059,0.30981328757563825
0.8,1.16,0.0003849044327747,203775,200059,0.30859927962572253
0.8,1.25,0.000326248672825,204523,200059,0.30699484499780166
0.8,1.36,0.0002800295928429,205366,200059,0.30533004417865545
0.8,1.49,0.0002441740546202,206279,200059,0.30374024667022403
0.8,1.64,0.0002164001106677,207238,200059,0.30231716370340306
0.8,1.81,0.000194690301882,208225,200059,0.30107066521371506
0.8,2.0,0.0001775512841672,209223,200059,0.3000068490611674
0.8,2.21,0.0001638308725001,210221,200059,0.29813484881541263
0.8,2.44,0.0001526934592144,211211,200059,0.29643619003505284
0.8,2.69,0.0001435351415174,212187,200059,0.2949076703585378
0.8,2.96,0.0001359261145093,213143,200059,0.29354692933310056
0.8,3.25,0.0001295209177666,214078,200059,0.29232366242130847
0.8,3.56,0.0001240809328541,214989,200059,0.2912296403474542
0.8,3.89,0.0001194123015149,215876,200059,0.2902443628159792
0.8,4.24,0.0001153785480058,216737,200059,0.2893619532392404
0.8,4.61,0.0001118579791674,217574,200059,0.288561407979661
0.8,5.0,0.0001087682824348,218386,200059,0.28783806433031944
0.838,1.01,0.0003888971661662,202391,200524,0.22594146782153687
0.838,1.04,0.0006528033399366,202683,200524,0.3137745683386811
0.838,1.09,0.0005423071865334,203153,200524,0.31263246379358606
0.838,1.16,0.0004452526769648,203775,200524,0.3109142924263768
0.838,1.25,0.0003685936375156,204523,200524,0.3088495116734879
0.838,1.36,0.0003106632617182,205366,200524,0.3068181199471208
0.838,1.49,0.0002671434308369,206279,200524,0.3049473436585011
0.838,1.64,0.0002342502997517,207238,200524,0.3033139076162005
0.838,1.81,0.0002090200109005,208225,200524,0.3019090543506792
0.838,2.0,0.0001893923686711,209223,200524,0.3007259154280854
0.838,2.21,0.0001738609179134,210221,200524,0.29943389409412535
0.838,2.44,0.000161370038162,211211,200524,0.29761682886354146
0.838,2.69,0.0001511760763973,212187,200524,0.29599127542361886
0.838,2.96,0.0001427591230105,213143,200524,0.29455086831761745
0.838,3.25,0.0001357104583887,214078,200524,0.2932608337871752
0.838,3.56,0.0001297500819348,214989,200524,0.29211067687748155
0.838,3.89,0.000124653854346,215876,200524,0.2910775108759159
0.838,4.24,0.0001202647170755,216737,200524,0.29015425098767916
0.838,4.61,0.00011644458538,217574,200524,0.2893181887311006
0.838,5.0,0.0001131001029932,218386,200524,0.2885639755214123
0.872,1.01,0.0004989210619346,202391,200921,0.22804930095738854
0.872,1.04,0.0008079968459726,202683,200921,0.3165061997362587
0.872,1.09,0.0006452665991703,203153,200921,0.3149215214031871
0.872,1.16,0.0005123766012955,203775,200921,0.31274282662776626
0.872,1.25,0.0004134301113417,204523,200921,0.3102758309066196
0.872,1.36,0.0003419162184433,205366,200921,0.30793822401507626
0.872,1.49,0.0002899322906745,206279,200921,0.30584038732686547
0.872,1.64,0.0002515905770324,207238,200921,0.3040414632205987
0.872,1.81,0.0002227169205325,208225,200921,0.30251445174385966
0.872,2.0,0.0002005689147122,209223,200921,0.30124082158478266
0.872,2.21,0.0001832341619838,210221,200921,0.3001729036881883
0.872,2.44,0.0001694136832072,211211,200921,0.29845203042321344
0.872,2.69,0.0001582134054687,212187,200921,0.29675432457321815
0.872,2.96,0.0001490184166711,213143,200921,0.295255206869068
0.872,3.25,0.0001413546930389,214078,200921,0.2939162324471981
0.872,3.56,0.0001349000096443,214989,200921,0.2927251699776348
0.872,3.89,0.0001293997780747,215876,200921,0.2916572434453814
0.872,4.24,0.0001246763969199,216737,200921,0.2907044852114915
0.872,4.61,0.0001205756345707,217574,200921,0.2898428328527513
0.872,5.0,0.0001169932918592,218386,200921,0.2890664564100549
0.902,1.01,0.0006540439183906,202391,201260,0.22996019144074237
0.902,1.04,0.0010091133840643,202683,201260,0.31894170935403326
0.902,1.09,0.0007674082555175,203153,201260,0.316876195418963
0.902,1.16,0.0005865000260894,203775,201260,0.3142409619857125
0.902,1.25,0.0004603778499162,204523,201260,0.3114042919685854
0.902,1.36,0.0003734083359568,205366,201260,0.3088017716195369
0.902,1.49,0.0003122637060322,206279,201260,0.3065154467129723
0.902,1.64,0.0002682366028662,207238,201260,0.3045833676030441
0.902,1.81,0.0002356631419201,208225,201260,0.3029602031505265
0.902,2.0,0.0002110079558145,209223,201260,0.30161664857906734
0.902,2.21,0.0001919077149196,210221,201260,0.30049649019958297
0.902,2.44,0.0001768017923188,211211,201260,0.2990541170863514
0.902,2.69,0.000164638397013,212187,201260,0.297301863678763
0.902,2.96,0.0001547048782059,213143,201260,0.2957587625963396
0.902,3.25,0.000146461285824,214078,201260,0.29438331855953814
0.902,3.56,0.0001395432256894,214989,201260,0.29316195205666234
0.902,3.89,0.0001336660932829,215876,201260,0.29206837105585975
0.902,4.24,0.0001286321758383,216737,201260,0.2910939560486058
0.902,4.61,0.0001242716148993,217574,201260,0.29021355441546604
0.902,5.0,0.0001204697509759,218386,201260,0.28942099656393044
0.928,1.01,0.0008796195080388,202391,201544,0.23149799587832098
0.928,1.04,0.0012698060434463,202683,201544,0.320863832368449
0.928,1.09,0.0009093882874929,203153,201544,0.3183422926664473
0.928,1.16,0.0006659639907395,203775,201544,0.3153142831174574
0.928,1.25,0.0005079541155272,204523,201544,0.3121825494964749
0.928,1.36,0.0004041079449598,205366,201544,0.3093817761861323
0.928,1.49,0.0003334473269652,206279,201544,0.30696028261715286
0.928,1.64,0.0002837197429968,207238,201544,0.3049359796901673
0.928,1.81,0.0002475310103905,208225,201544,0.3032478843227371
0.928,2.0,0.0002204726138571,209223,201544,0.301858248401515
0.928,2.21,0.000199704802072,210221,201544,0.30070430774413365
0.928,2.44,0.000183398604769,211211,201544,0.29944054046413493
0.928,2.69,0.0001703441069444,212187,201544,0.29765187192154424
0.928,2.96,0.000159732334378,213143,201544,0.29607967368333354
0.928,3.25,0.0001509594424352,214078,201544,0.2946801830475741
0.928,3.56,0.0001436205648151,214989,201544,0.2934389445767093
0.928,3.89,0.0001374026166687,215876,201544,0.2923285809973748
0.928,4.24,0.0001320889217451,216737,201544,0.2913400813666059
0.928,4.61,0.0001274950331047,217574,201544,0.29044749053094226
0.928,5.0,0.0001234965549942,218386,201544,0.289644450755166
0.95,1.01,0.0012225700081727,202391,201778,0.23277394212755376
0.95,1.04,0.0016075876634978,202683,201778,0.3225863229513058
0.95,1.09,0.0010704706893108,203153,201778,0.31969869495397835
0.95,1.16,0.0007484408661592,203775,201778,0.3163969978701307
0.95,1.25,0.0005545665884225,204523,201778,0.31306965868039294
0.95,1.36,0.0004330664321845,205366,201778,0.310139800175966
0.95,1.49,0.0003529200901187,206279,201778,0.30762590206233237
0.95,1.64,0.0002976958527361,207238,201778,0.30553392432190174
0.95,1.81,0.0002581027436203,208225,201778,0.30379362054012365
0.95,2.0,0.0002288204406301,209223,201778,0.30236358215363573
0.95,2.21,0.0002065296808464,210221,201778,0.30117727348598594
0.95,2.44,0.000189138444965,211211,201778,0.3001831847672781
0.95,2.69,0.0001752848872967,212187,201778,0.2985973433388605
0.95,2.96,0.0001640688706892,213143,201778,0.2970293318155301
0.95,3.25,0.000154826946617,214078,201778,0.29563412879354695
0.95,3.56,0.0001471168183142,214989,201778,0.29439732443099265
0.95,3.89,0.0001405993188691,215876,201778,0.2932911885905677
0.95,4.24,0.0001350405006254,216737,201778,0.29230689619658295
0.95,4.61,0.0001302427422391,217574,201778,0.29141814642519787
0.95,5.0,0.0001260728789574,218386,201778,0.29061876269495646
0.968,1.01,0.0017717204220805,202391,201966,0.2337517170773993
0.968,1.04,0.0020387264790196,202683,201966,0.3234428303759344
0.968,1.09,0.0012459184799727,203153,201966,0.3199087401736126
0.968,1.16,0.0008301764977636,203775,201966,0.3161451491559029
0.968,1.25,0.0005982069836709,204523,201966,0.31250663864007355
0.968,1.36,0.0004592281667828,205366,201966,0.3093808012654317
0.968,1.49,0.0003701024096034,206279,201966,0.3067431818137383
0.968,1.64,0.0003098291418001,207238,201966,0.3045739342939373
0.968,1.81,0.0002671740620106,208225,201966,0.30278540852743296
0.968,2.0,0.0002359218825333,209223,201966,0.30132540426140286
0.968,2.21,0.0002122974892816,210221,201966,0.30012058754681864
0.968,2.44,0.0001939644235455,211211,201966,0.29815324325758935
0.968,2.69,0.0001794220615373,212187,201966,0.2963103580820838
0.968,2.96,0.0001676880644669,213143,201966,0.29469810427674165
0.968,3.25,0.0001580458893439,214078,201966,0.2932688146970907
