lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0002272660441104,202919,196841,0.2967159190979715
0.55,1.04,0.0006284218330447,203212,196841,0.5120835214326541
0.55,1.09,0.0005922719949649,203682,196841,0.5204732249139936
0.55,1.16,0.0005509075061993,204304,196841,0.5326093325822693
0.55,1.25,0.0005096015943819,205051,196841,0.5464550262974697
0.55,1.36,0.0004712371697803,205895,196841,0.5558930309674811
0.55,1.49,0.0004371648626271,206808,196841,0.5623468694518969
0.55,1.64,0.0004076223296458,207767,196841,0.5674834226220735
0.55,1.81,0.0003823192809368,208753,196841,0.5715577358383372
0.55,2.0,0.0003607300974106,209752,196841,0.5747957779430438
0.55,2.21,0.0003423573715211,210750,196841,0.5774026756101157
0.55,2.44,0.0003266537630212,211740,196841,0.5795149744965065
0.55,2.69,0.0003131712593752,212716,196841,0.5812441553469185
0.55,2.96,0.0003015546377199,213672,196841,0.5826808573409101
0.55,3.25,0.0002914688062803,214607,196841,0.5838812411965719
0.55,3.56,0.0002826726574441,215518,196841,0.5848975134923194
0.55,3.89,0.0002749570701863,216404,196841,0.5857659805367567
0.55,4.24,0.0002681408732287,217266,196841,0.5865113984909766
0.55,4.61,0.0002620943539749,218103,196841,0.5871584653513149
0.55,5.0,0.0002567054150408,218915,196841,0.5877249571567538
0.608,1.01,0.0002794177205367,202919,197844,0.3044890989337194
0.608,1.04,0.0007657157584598,203212,197844,0.5247597417326548
0.608,1.09,0.0007125910593705,203682,197844,0.5329015780939509
0.608,1.16,0.0006535508951978,204304,197844,0.5452248707558845
0.608,1.25,0.000596220002816,205051,197844,0.5553908830156848
0.608,1.36,0.0005443688757832,205895,197844,0.5624781363955909
0.608,1.49,0.0004994050770828,206808,197844,0.5681494493200886
0.608,1.64,0.0004612190314728,207767,197844,0.5726232195261799
0.608,1.81,0.0004290867882137,208753,197844,0.5761463906500969
0.608,2.0,0.0004020792824604,209752,197844,0.5789284957376014
0.608,2.21,0.0003793856444516,210750,197844,0.5811605379446453
0.608,2.44,0.0003601966308608,211740,197844,0.5829623100831152
0.608,2.69,0.000343872212681,212716,197844,0.5844326586281405
0.608,2.96,0.0003299170847128,213672,197844,0.5856528599588259
0.608,3.25,0.0003178826620953,214607,197844,0.5866699670971327
0.608,3.56,0.0003074485389025,215518,197844,0.5875303140890487
0.608,3.89,0.0002983429404765,216404,197844,0.5882651001472529
0.608,4.24,0.0002903348467015,217266,197844,0.5888946909268269
0.608,4.61,0.0002832591713279,218103,197844,0.5894409571034676
0.608,5.0,0.0002769751824982,218915,197844,0.5899192165084222
0.662,1.01,0.0003432123221906,202919,198695,0.31124945268039994
0.662,1.04,0.0009303562591289,203212,198695,0.5358887937870506
0.662,1.09,0.0008529438405543,203682,198695,0.5438498185461221
0.662,1.16,0.0007697142535341,204304,198695,0.5541648959472163
0.662,1.25,0.000691412821734,205051,198695,0.5618387526415287
0.662,1.36,0.0006226377219325,205895,198695,0.5680848091178982
0.662,1.49,0.0005645050827307,206808,198695,0.573029854771519
0.662,1.64,0.000516196181626,207767,198695,0.5768983844307722
0.662,1.81,0.0004762785730233,208753,198695,0.5799257907294526
0.662,2.0,0.0004432324701508,209752,198695,0.5823031484002302
0.662,2.21,0.0004158140598303,210750,198695,0.5842064828375919
0.662,2.44,0.0003928744979287,211740,198695,0.5857387182795767
0.662,2.69,0.0003735332671249,212716,198695,0.5869863722604329
0.662,2.96,0.0003571243224761,213672,198695,0.5880218008362824
0.662,3.25,0.0003430654645583,214607,198695,0.5888835109771591
0.662,3.56,0.0003309441857242,215518,198695,0.5896124492740331
0.662,3.89,0.0003204175089234,216404,198695,0.590235170982353
0.662,4.24,0.0003111988356447,217266,198695,0.5907680831914134
0.662,4.61,0.0003030838907983,218103,198695,0.5912305593685637
0.662,5.0,0.000295900667526,218915,198695,0.5916357522420254
0.712,1.01,0.0004225452146443,202919,199423,0.3171240886575671
0.712,1.04,0.0011301910350055,203212,199423,0.5456708244302443
0.712,1.09,0.0010177945821202,203682,199423,0.5526186841054482
0.712,1.16,0.000901477665887,204304,199423,0.5605559779857413
0.712,1.25,0.000795911983178,205051,199423,0.5673621647419532
0.712,1.36,0.0007061265364133,205895,199423,0.5728177926962411
0.712,1.49,0.0006322832579242,206808,199423,0.577094515001221
0.712,1.64,0.0005722937624857,207767,199423,0.5804168112239279
0.712,1.81,0.000523637531611,208753,199423,0.5830043990945862
0.712,2.0,0.0004839664820759,209752,199423,0.5850278428065512
0.712,2.21,0.000451461667047,210750,199423,0.5866475091509713
0.712,2.44,0.0004245475969928,211740,199423,0.5879496003510689
0.712,2.69,0.0004020514077762,212716,199423,0.5890088154585699
0.712,2.96,0.0003831048145494,213672,199423,0.5898891774950163
0.712,3.25,0.0003669722131924,214607,199423,0.5906213203653068
0.712,3.56,0.0003531367782412,215518,199423,0.5912413505140214
0.712,3.89,0.000341176471506,216404,199423,0.5917716828800972
0.712,4.24,0.0003307440451584,217266,199423,0.5922252213185024
0.712,4.61,0.0003215927402583,218103,199423,0.5926191808847567
0.712,5.0,0.0003135170805654,218915,199423,0.5929648451242084
0.758,1.01,0.0005230452610408,202919,200049,0.3222471823306901
0.758,1.04,0.0013758478157454,203212,200049,0.553445159629902
0.758,1.09,0.0012126125986617,203682,200049,0.5589744423587121
0.758,1.16,0.0010510395536845,204304,200049,0.5660736373276636
0.758,1.25,0.0009102746874337,205051,200049,0.5720492980618069
0.758,1.36,0.0007947066623071,205895,200049,0.5767673974027607
0.758,1.49,0.0007023858977603,206808,200049,0.5804364424445927
0.758,1.64,0.0006291272656708,207767,200049,0.5832731469363083
0.758,1.81,0.0005708195496317,208753,200049,0.5854771197298614
