lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0003403756025369,202066,195988,0.3678985334923689
0.55,1.04,0.0007540136030646,202358,195988,0.5587152578272065
0.55,1.09,0.0007100433740825,202828,195988,0.5645826656392403
0.55,1.16,0.0006604457275034,203450,195988,0.5724205823262669
0.55,1.25,0.0006108593275147,204198,195988,0.5792443717364593
0.55,1.36,0.000564921234971,205041,195988,0.5847707766441343
0.55,1.49,0.0005240699959546,205954,195988,0.5890485905006722
0.55,1.64,0.0004886504191325,206913,195988,0.5923119694196367
0.55,1.81,0.0004582860442818,207900,195988,0.5947828563841804
0.55,2.0,0.0004324309329966,208898,195988,0.596675490233856
0.55,2.21,0.0004103837115948,209897,195988,0.5981285101941367
0.55,2.44,0.0003915597992806,210887,195988,0.5992640439843305
0.55,2.69,0.0003754138171649,211862,195988,0.6621465087701247
0.55,2.96,0.000361473482888,212819,195988,0.6626863952273931
0.55,3.25,0.0003493958075645,213753,195988,0.6631267922361549
0.55,3.56,0.0003388506286533,214664,195988,0.6634899394732777
0.55,3.89,0.0003295909840963,215551,195988,0.6637932710257242
0.55,4.24,0.00032142041019,216413,195988,0.6640499244281767
0.55,4.61,0.0003141807375307,217249,195988,0.6642698879178106
0.55,5.0,0.0003077203638227,218061,195988,0.6644593588092325
0.608,1.01,0.0004183896511145,202066,196990,0.37917246975583363
0.608,1.04,0.0009185776955265,202358,196990,0.5704890290322595
0.608,1.09,0.0008541400519663,202828,196990,0.5757571241354456
0.608,1.16,0.0007833721574896,203450,196990,0.5824881902235051
0.608,1.25,0.0007145707097438,204198,196990,0.5881742842340363
0.608,1.36,0.0006525022363613,205041,196990,0.5926400337577781
0.608,1.49,0.000598606834709,205954,196990,0.5959832808602091
0.608,1.64,0.0005528355181133,206913,196990,0.5984549489484745
0.608,1.81,0.0005142850815858,207900,196990,0.6594565025647661
0.608,2.0,0.0004819482572777,208898,196990,0.6607399911524714
0.608,2.21,0.0004547216786895,209897,196990,0.6617025899875743
0.608,2.44,0.0004317245264484,210887,196990,0.6624436735874818
0.608,2.69,0.000412178942953,211862,196990,0.6630259741784105
0.608,2.96,0.0003954353823436,212819,196990,0.6634906689975975
0.608,3.25,0.0003810268315197,213753,196990,0.6638696492220996
0.608,3.56,0.0003685200754934,214664,196990,0.6641818105936221
0.608,3.89,0.0003575940518763,215551,196990,0.6644423246079479
0.608,4.24,0.0003479963175703,216413,196990,0.6646626814759307
0.608,4.61,0.0003395257351836,217249,196990,0.6648516408076135
0.608,5.0,0.0003319934956543,218061,196990,0.6650143044166804
0.662,1.01,0.0005138929975271,202066,197841,0.38883834790236504
0.662,1.04,0.0011160858309202,202358,197841,0.5808697731101158
0.662,1.09,0.001022372490807,202828,197841,0.5856356586962737
0.662,1.16,0.000922610189768,203450,197841,0.5913035787799072
0.662,1.25,0.0008286442226024,204198,197841,0.5958982832557279
0.662,1.36,0.0007463183956271,205041,197841,0.5993604151988732
