lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0005864013110537,202789,196711,0.4769242745088898
0.55,1.04,0.0009267453874689,203082,196711,0.6169203903714622
0.55,1.09,0.0008728186601342,203551,196711,0.6331074921208535
0.55,1.16,0.000811761154127,204174,196711,0.6537563291350698
0.55,1.25,0.0007508969722601,204921,196711,0.658791612652122
0.55,1.36,0.0006943670661659,205765,196711,0.6620077072617081
0.55,1.49,0.0006441615869027,206678,196711,0.6640960138115117
0.55,1.64,0.0006006307211967,207637,196711,0.6654836139143238
0.55,1.81,0.0005633467274378,208623,196711,0.6664301167515275
0.55,2.0,0.0005315644104508,209621,196711,0.6670928367461401
0.55,2.21,0.0005044629305328,210620,196711,0.6675676587911519
0.55,2.44,0.0004813236935168,211610,196711,0.6679180612975057
0.55,2.69,0.0004614572502446,212586,196711,0.6681807451064885
0.55,2.96,0.0004443401805081,213542,196711,0.6683834779688425
0.55,3.25,0.0004294787272194,214477,196711,0.6685409435876888
0.55,3.56,0.0004165176187742,215388,196711,0.66866627999155
0.55,3.89,0.0004051487157429,216274,196711,0.6687675636418957
0.55,4.24,0.0003951050625947,217136,196711,0.6688495287014042
0.55,4.61,0.0003861955280672,217973,196711,0.668917297382251
0.55,5.0,0.0003782549368801,218785,196711,0.668974157455845
0.608,1.01,0.0007209652383212,202789,197714,0.49202620876799114
0.608,1.04,0.0011292152976715,203082,197714,0.6387533841121864
0.608,1.09,0.0010501564692337,203551,197714,0.6529625119642402
0.608,1.16,0.0009630059910175,204174,197714,0.6589585410273884
0.608,1.25,0.0008785290310139,204921,197714,0.6627773647078609
0.608,1.36,0.0008021264947454,205765,197714,0.6651394509015528
0.608,1.49,0.0007358724235697,206678,197714,0.666623234159029
0.608,1.64,0.0006796053585776,207637,197714,0.6675748210672565
0.608,1.81,0.0006322585597426,208623,197714,0.6682002682076648
0.608,2.0,0.0005924994585169,209621,197714,0.6686216080862909
0.608,2.21,0.0005590240197014,210620,197714,0.6689111703536117
0.608,2.44,0.0005307490449666,211610,197714,0.6691170616223945
0.608,2.69,0.0005066950460775,212586,197714,0.6692648330141162
0.608,2.96,0.0004861321917727,213542,197714,0.6693750129120949
0.608,3.25,0.0004683994931194,214477,197714,0.6694566103517736
0.608,3.56,0.0004530248326003,215388,197714,0.6695190898717568
0.608,3.89,0.0004396077507777,216274,197714,0.6695676823806371
0.608,4.24,0.0004278078399543,217136,197714,0.6696048900926732
0.608,4.61,0.0004173818458575,217973,197714,0.6696343547821068
0.608,5.0,0.0004081224003653,218785,197714,0.6696581680777601
0.662,1.01,0.0008855707261071,202789,198565,0.5038364097148857
0.662,1.04,0.0013720137119888,203082,198565,0.6532443321137072
0.662,1.09,0.001257033061493,203551,198565,0.6590633566987004
0.662,1.16,0.0011341724768055,204174,198565,0.663498838420744
0.662,1.25,0.0010187954671758,204921,198565,0.6662145412976292
