lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0002725083968299,204557,198479,0.32574976370151304
0.55,1.04,0.0003345376376298,204850,198479,0.3757619341319032
0.55,1.09,0.0003150711043062,205319,198479,0.40051663905764084
0.55,1.16,0.0002930304941284,205942,198479,0.4088886163618854
0.55,1.25,0.0002710596703258,206689,198479,0.41532999734057446
0.55,1.36,0.0002506534384784,207533,198479,0.3481878358412543
0.55,1.49,0.000232530205651,208446,198479,0.34388844494243564
0.55,1.64,0.0002168163826591,209405,198479,0.3400971625549743
0.55,1.81,0.0002033575628342,210391,198479,0.3368054844182503
0.55,2.0,0.0001918847447474,211389,198479,0.33396837643035465
0.55,2.21,0.0001821016207193,212388,198479,0.33152593099796496
0.55,2.44,0.0001737487917842,213378,198479,0.3294273038634931
0.55,2.69,0.0001665773797759,214354,198479,0.327613817427378
0.55,2.96,0.0001603984398532,215310,198479,0.32604560190984977
0.55,3.25,0.0001550337350031,216245,198479,0.3246772313803311
0.55,3.56,0.0001503550188649,217156,198479,0.3234802946803451
0.55,3.89,0.0001462510589058,218042,198479,0.32242780273770216
0.55,4.24,0.0001426254892047,218904,198479,0.3214945979658002
0.55,4.61,0.0001394093149744,219741,198479,0.32066507595774757
0.55,5.0,0.0001365429110484,220553,198479,0.3199247583128556
0.608,1.01,0.0003350420225221,204557,199482,0.33417894748403953
0.608,1.04,0.0004076254634406,204850,199482,0.3910390263077455
0.608,1.09,0.0003790867147649,205319,199482,0.40530403447034585
0.608,1.16,0.0003476270328555,205942,199482,0.4128121770515334
0.608,1.25,0.0003171324406882,206689,199482,0.4185348054960137
0.608,1.36,0.0002895525634773,207533,199482,0.422688568964017
0.608,1.49,0.0002656360911061,208446,199482,0.3493890043980635
0.608,1.64,0.0002453247399483,209405,199482,0.34493560423911185
0.608,1.81,0.000228233436937,210391,199482,0.34110031859492135
0.608,2.0,0.0002138811499138,211389,199482,0.3378190057121059
0.608,2.21,0.0002017971467222,212388,199482,0.3350126952988567
0.608,2.44,0.0001915904131579,213378,199482,0.33261540567633185
0.608,2.69,0.0001829073724083,214354,199482,0.3305543660235732
0.608,2.96,0.0001754845691281,215310,199482,0.32878002534157585
0.608,3.25,0.0001690833987565,216245,199482,0.3272378523148044
0.608,3.56,0.000163533435758,217156,199482,0.32589353753697625
0.608,3.89,0.000158690121815,218042,199482,0.3247150496061902
0.608,4.24,0.0001544305761571,218904,199482,0.32367295286133807
0.608,4.61,0.0001506669885718,219741,199482,0.32274886919130835
0.608,5.0,0.0001473245030708,220553,199482,0.3219259346620718
0.662,1.01,0.0004115363562496,204557,200333,0.3414494866029514
0.662,1.04,0.0004952711199977,204850,200333,0.4017119094389207
0.662,1.09,0.0004537652698364,205319,200333,0.409523195719143
0.662,1.16,0.0004094149117823,205942,200333,0.41623651514862847
0.662,1.25,0.0003677659834356,206689,200333,0.42129852270991197
0.662,1.36,0.0003311841593512,207533,200333,0.4249337926012264
0.662,1.49,0.0003002631139877,208446,200333,0.427531614498286
0.662,1.64,0.0002745673646973,209405,200333,0.34896010879994344
0.662,1.81,0.0002533349864093,210391,200333,0.3446377162190645
0.662,2.0,0.0002357735669738,211389,200333,0.340963473197882
0.662,2.21,0.0002211736054537,212388,200333,0.33783890098971076
0.662,2.44,0.000208971936238,213378,200333,0.33518303269785815
0.662,2.69,0.0001986842375668,214354,200333,0.3329094895327224
