lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0001100939600015,201506,195428,0.2070032999595065
0.55,1.04,0.000584952782792,201799,195428,0.4924679421141721
0.55,1.09,0.0008577474903051,202269,195428,0.6230192792448688
0.55,1.16,0.000797842097634,202891,195428,0.6519442566249503
0.55,1.25,0.000738021537997,203638,195428,0.6573503728974435
0.55,1.36,0.0006824609354381,204482,195428,0.6608231880662278
0.55,1.49,0.0006331163164151,205395,195428,0.6630929176057142
0.55,1.64,0.0005903318630939,206354,195428,0.6646122365003014
0.55,1.81,0.0005536871682381,207340,195428,0.6656569607610349
0.55,2.0,0.0005224210132538,208339,195428,0.6663925395258233
0.55,2.21,0.0004958130364193,209337,195428,0.6669282233846446
0.55,2.44,0.0004730705618568,210327,195428,0.6673253182259589
0.55,2.69,0.0004535447632987,211303,195428,0.6676258414429445
0.55,2.96,0.0004367211954863,212259,195428,0.6678596729986662
0.55,3.25,0.0004221145676556,213194,195428,0.6680430761943991
0.55,3.56,0.0004093756999517,214105,195428,0.6681902862170799
0.55,3.89,0.0003981897394385,214992,195428,0.6683094241015396
0.55,4.24,0.0003883302992805,215853,195428,0.6684082402934
0.55,4.61,0.0003795735342145,216690,195428,0.6684899529898679
0.55,5.0,0.0003717690982706,217502,195428,0.6685590099032807
0.608,1.01,0.0001353576750495,201506,196431,0.2119983727630491
0.608,1.04,0.0007127498444296,201799,196431,0.506738566400293
0.608,1.09,0.0010319974572242,202269,196431,0.6504748196623126
0.608,1.16,0.0009464935788087,202891,196431,0.657057267548657
0.608,1.25,0.0008634651231745,203638,196431,0.6612677823036994
0.608,1.36,0.0007883726412405,204482,196431,0.6639012325158526
0.608,1.49,0.0007232546113188,205395,196431,0.6655768043659721
0.608,1.64,0.0006679523429943,206354,196431,0.6666675862703569
0.608,1.81,0.0006214173873529,207340,196431,0.6673967598924929
0.608,2.0,0.0005823042425879,208339,196431,0.6678947522438505
0.608,2.21,0.0005494385808422,209337,196431,0.6682486981052443
0.608,2.44,0.0005216484297143,210327,196431,0.6685037596054372
0.608,2.69,0.0004980068784617,211303,196431,0.6686913407783518
0.608,2.96,0.000477796610049,212259,196431,0.6688342063512369
0.608,3.25,0.0004603679693481,213194,196431,0.6689430422596362
0.608,3.56,0.0004452569341173,214105,196431,0.6690284731890207
0.608,3.89,0.0004320557868763,214992,196431,0.6690957305311267
0.608,4.24,0.000420472330658,215853,196431,0.6691506497001928
0.608,4.61,0.000410225108359,216690,196431,0.6691947151937845
0.608,5.0,0.0004011244321602,217502,196431,0.6692312919737055
0.662,1.01,0.0001662615452263,201506,197282,0.216348252985104
0.662,1.04,0.0008660018703181,201799,197282,0.5172487152804386
0.662,1.09,0.0012352609017922,202269,197282,0.6564666661417604
0.662,1.16,0.0011147251175704,202891,197282,0.661519713648477
0.662,1.25,0.0010013264473906,203638,197282,0.6646460225242062
0.662,1.36,0.0009017241198253,204482,197282,0.6665219328284321
0.662,1.49,0.0008175345484728,205395,197282,0.6676659396749387
0.662,1.64,0.0007475720328816,206354,197282,0.668377178958099
0.662,1.81,0.0006897620589354,207340,197282,0.6688297282122516
0.662,2.0,0.0006419036221966,208339,197282,0.6691214138260615
0.662,2.21,0.0006021953921257,209337,197282,0.6693190122555488
0.662,2.44,0.0005689735754316,210327,197282,0.6694528503518304
0.662,2.69,0.0005409629784046,211303,197282,0.6695447130154238
0.662,2.96,0.0005171990131813,212259,197282,0.6696109929803553
0.662,3.25,0.0004968385196951,213194,197282,0.6696573879669837
0.662,3.56,0.0004792840910076,214105,197282,0.6696913485271284
0.662,3.89,0.0004640227245624,214992,197282,0.6697155667057009
0.662,4.24,0.0004506882353537,215853,197282,0.669734222248366
0.662,4.61,0.0004389359093359,216690,197282,0.6697472885098957
0.662,5.0,0.0004285329326859,217502,197282,0.6697572080173245
0.712,1.01,0.0002046925933963,201506,198010,0.22014823282627297
0.712,1.04,0.0010520137211179,201799,198010,0.5264915281188427
0.712,1.09,0.0014740030862196,202269,198010,0.6617348885413464
0.712,1.16,0.001305549159937,202891,198010,0.665397596046122
0.712,1.25,0.0011526655183404,203638,198010,0.6675399105825542
0.712,1.36,0.0010226353256534,204482,198010,0.6687342487879165
0.712,1.49,0.0009156930975245,205395,198010,0.6694058822451131
0.712,1.64,0.0008288143668155,206354,198010,0.6697841601745379
0.712,1.81,0.0007583488369993,207340,198010,0.6699969897255945
0.712,2.0,0.0007008959378823,208339,198010,0.6701118203317332
0.712,2.21,0.0006538214117341,209337,198010,0.6701767641507181
0.712,2.44,0.0006148435835755,210327,198010,0.6702086209615462
0.712,2.69,0.0005822638735672,211303,198010,0.6702205510790502
0.712,2.96,0.0005548248034638,212259,198010,0.6702233143910837
0.712,3.25,0.0005314610475482,213194,198010,0.6702182066106613
0.712,3.56,0.0005114241224402,214105,198010,0.6702099308305668
0.712,3.89,0.0004940843473007,214992,198010,0.6701989808290655
0.712,4.24,0.0004789942409564,215853,198010,0.6701881292201916
0.712,4.61,0.0004657410247352,216690,198010,0.6701760514875508
0.712,5.0,0.0004540455927495,217502,198010,0.6701644184566667
0.758,1.01,0.0002533775966111,201506,198636,0.22347737995567588
0.758,1.04,0.0012806779876175,201799,198636,0.5346235391880886
0.758,1.09,0.0017561448490841,202269,198636,0.6663519363798514
0.758,1.16,0.0015221495310404,202891,198636,0.6687455164623178
0.758,1.25,0.0013182892915286,203638,198636,0.6699956460764561
0.758,1.36,0.0011509199336076,204482,198636,0.6705803936944607
0.758,1.49,0.0010172180115747,205395,198636,0.6708364475314226
0.758,1.64,0.0009111224873018,206354,198636,0.6709263782542142
0.758,1.81,0.0008266793640018,207340,198636,0.670934527498689
0.758,2.0,0.0007588693993892,208339,198636,0.6709001565213755
0.758,2.21,0.0007039902981949,209337,198636,0.6708544275151807
0.758,2.44,0.0006590070718159,210327,198636,0.6708019587023115
0.758,2.69,0.0006217208619709,211303,198636,0.670748294814134
0.758,2.96,0.0005905365682458,212259,198636,0.6706993018497671
0.758,3.25,0.0005641399085833,213194,198636,0.6706524554935506
0.758,3.56,0.0005416153536671,214105,198636,0.670610126310626
0.758,3.89,0.0005222067364767,214992,198636,0.6705709390350616
0.758,4.24,0.0005053791922802,215853,198636,0.6705364949108509
0.758,4.61,0.0004906481320928,216690,198636,0.6705043735335857
0.758,5.0,0.000477685752166,217502,198636,0.6704756140043374
0.8,1.01,0.0003162907074579,201506,199175,0.2263773573497201
0.8,1.04,0.0015651940098515,201799,199175,0.5417198581279608
0.8,1.09,0.0020908418491594,202269,199175,0.6703485196439142
0.8,1.16,0.0017673689378123,202891,199175,0.6715897376037598
0.8,1.25,0.0014983383813385,203638,199175,0.6720401693443295
0.8,1.36,0.001285814248724,204482,199175,0.6720888089791657
0.8,1.49,0.0011211760707571,205395,199175,0.6719867845600405
0.8,1.64,0.0009936462175199,206354,199175,0.6718327659240619
0.8,1.81,0.0008940497581412,207340,199175,0.6716704392421371
0.8,2.0,0.0008152637324637,208339,199175,0.6715133752805311
0.8,2.21,0.0007522636022248,209337,199175,0.6713776951291442
0.8,2.44,0.0007011238474894,210327,199175,0.6712573079390975
0.8,2.69,0.0006590715226989,211303,199175,0.6711512112186429
0.8,2.96,0.0006241330890619,212259,199175,0.6710611393563255
0.8,3.25,0.0005947222930313,213194,199175,0.670981338876872
