lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0003490631520283,202943,196865,0.37357096757917435
0.55,1.04,0.0005806989390692,203236,196865,0.4900070569091265
0.55,1.09,0.0005468413822704,203706,196865,0.5016027023292866
0.55,1.16,0.0005086497838058,204328,196865,0.5129513394122277
0.55,1.25,0.0004705122691062,205075,196865,0.5259017749535113
0.55,1.36,0.0004350906129119,205919,196865,0.5398679334532576
0.55,1.49,0.0004036318444758,206832,196865,0.5520438037718267
0.55,1.64,0.0003763553909061,207791,196865,0.5579026382714783
0.55,1.81,0.0003529932291809,208777,196865,0.5625919584750435
0.55,2.0,0.0003330600581684,209776,196865,0.5663521873942066
0.55,2.21,0.0003160966242953,210774,196865,0.5694017174156025
0.55,2.44,0.0003015975714078,211764,196865,0.5718910846737042
0.55,2.69,0.0002891492520666,212740,196865,0.5739430969263479
0.55,2.96,0.0002784236910114,213696,196865,0.5756573079326052
0.55,3.25,0.0002691114999021,214631,196865,0.5770981457725791
0.55,3.56,0.0002609900654444,215542,196865,0.5783237680843698
0.55,3.89,0.0002538586588495,216429,196865,0.5793732801699785
0.55,4.24,0.0002475729512895,217290,196865,0.5802827914228393
0.55,4.61,0.0002419902342696,218127,196865,0.5810732049445991
0.55,5.0,0.0002370146574388,218939,196865,0.5817673281222228
0.608,1.01,0.0004291641131208,202943,197868,0.3849445923541129
0.608,1.04,0.0007075666458178,203236,197868,0.5049612366361366
0.608,1.09,0.0006579312937509,203706,197868,0.5130822044173704
0.608,1.16,0.0006034198441801,204328,197868,0.5245991944376482
0.608,1.25,0.0005504865555841,205075,197868,0.537633149214236
0.608,1.36,0.0005026127033339,205919,197868,0.5508309871631898
0.608,1.49,0.000461097882369,206832,197868,0.5574012929370118
0.608,1.64,0.0004258409224885,207791,197868,0.5626481836754338
0.608,1.81,0.0003961734040702,208777,197868,0.5668286375031624
0.608,2.0,0.0003712375267987,209776,197868,0.5701679023537776
0.608,2.21,0.0003502846192107,210774,197868,0.5728713304495777
0.608,2.44,0.000332567511521,211764,197868,0.575073990118219
