lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0001130450649691,201347,195269,0.20961687762866565
0.55,1.04,0.0001085977974191,201640,195269,0.21262040822839803
0.55,1.09,0.0001022660205775,202110,195269,0.2180676442657985
0.55,1.16,9.51237249848e-05,202732,195269,0.22326750936964693
0.55,1.25,8.79915437171e-05,203479,195269,0.22761315851722175
0.55,1.36,8.13672611761e-05,204323,195269,0.23101822012807605
0.55,1.49,7.54840870702e-05,205236,195269,0.2336215424763755
0.55,1.64,7.03830569498e-05,206195,195269,0.23559912419717233
0.55,1.81,6.60140472348e-05,207181,195269,0.23710871641282422
0.55,2.0,6.22863006833e-05,208180,195269,0.23827123986035564
0.55,2.21,5.91139312655e-05,209178,195269,0.2391828490009519
0.55,2.44,5.64024312053e-05,210168,195269,0.23990549524758722
0.55,2.69,5.4074443377e-05,211144,195269,0.24048624381042377
0.55,2.96,5.20686323994e-05,212100,195269,0.2409612176857247
0.55,3.25,5.03271388722e-05,213035,195269,0.24135274298173218
0.55,3.56,4.88083313893e-05,213946,195269,0.24168036945397262
0.55,3.89,4.74761015828e-05,214832,195269,0.24195751400414103
0.55,4.24,4.62991670928e-05,215694,195269,0.24219326454475246
0.55,4.61,4.52551307924e-05,216531,195269,0.2423963024923888
0.55,5.0,4.43246371263e-05,217343,195269,0.24257282152475637
0.608,1.01,0.0001389859822449,201347,196272,0.214689440165129
0.608,1.04,0.0001323236088328,201640,196272,0.21701293616909528
0.608,1.09,0.0001230411914803,202110,196272,0.22196020840114186
0.608,1.16,0.0001128468843114,202732,196272,0.2266292772065716
0.608,1.25,0.0001029477125291,203479,196272,0.23048013867239808
0.608,1.36,9.39947171668e-05,204323,196272,0.23345923968920804
0.608,1.49,8.62309383587e-05,205236,196272,0.23571317508245881
0.608,1.64,7.9637456041e-05,206195,196272,0.23741005870176773
0.608,1.81,7.40892675764e-05,207181,196272,0.23869572205770953
0.608,2.0,6.94259538243e-05,208180,196272,0.23967904250441135
0.608,2.21,6.55075040726e-05,209178,196272,0.24044708783162216
0.608,2.44,6.21941884416e-05,210168,196272,0.24105332704278154
0.608,2.69,5.93754948351e-05,211144,196272,0.2415387409665259
0.608,2.96,5.69659002298e-05,212100,196272,0.24193510235151977
0.608,3.25,5.4887948678e-05,213035,196272,0.24226089555377128
0.608,3.56,5.30863165458e-05,213946,196272,0.2425331691599893
0.608,3.89,5.15140772302e-05,214832,196272,0.2427632711802517
0.608,4.24,5.0131341106e-05,215694,196272,0.24295857891578912
0.608,4.61,4.89096031722e-05,216531,196272,0.24312665267109693
0.608,5.0,4.78245636356e-05,217343,196272,0.24327274188240033
0.662,1.01,0.000170718240871,201347,197123,0.21910498736193504
0.662,1.04,0.0001607751915094,201640,197123,0.2209054582685352
0.662,1.09,0.0001472755306533,202110,197123,0.22539000858514446
0.662,1.16,0.0001329045005671,202732,197123,0.22956330335992295
0.662,1.25,0.000119384401856,203479,197123,0.23295252454467613
0.662,1.36,0.0001075091894008,204323,197123,0.235537565987603
0.662,1.49,9.74715821403e-05,205236,197123,0.23747239518899876
0.662,1.64,8.91302134508e-05,206195,197123,0.23891635239054013
0.662,1.81,8.22377467844e-05,207181,197123,0.24000284353599538
0.662,2.0,7.65317646257e-05,208180,197123,0.24082861166882588
0.662,2.21,7.17975010814e-05,209178,197123,0.24147181983797125
0.662,2.44,6.78365883092e-05,210168,197123,0.24197776550382655
0.662,2.69,6.44969897393e-05,211144,197123,0.24238169958952926
0.662,2.96,6.16637011737e-05,212100,197123,0.24271137192180503
0.662,3.25,5.92361957955e-05,213035,197123,0.24298173927953662
0.662,3.56,5.71432470131e-05,213946,197123,0.24320760089460497
0.662,3.89,5.53256338971e-05,214832,197123,0.24339845434893598
0.662,4.24,5.37338702493e-05,215694,197123,0.24356015596157463
0.662,4.61,5.23326844365e-05,216531,197123,0.24369928840284624
0.662,5.0,5.10923764948e-05,217343,197123,0.2438202789380487
0.712,1.01,0.0002101794459829,201347,197851,0.22296095171278205
0.712,1.04,0.0001953087092308,201640,197851,0.22435509706551637
0.712,1.09,0.0001757398670942,202110,197851,0.22840646487170635
0.712,1.16,0.0001556557364074,202732,197851,0.23211298309151893
0.712,1.25,0.0001374279924452,203479,197851,0.23507043430960947
0.712,1.36,0.000121924979599,204323,197851,0.23729202620456633
0.712,1.49,0.0001091746582911,205236,197851,0.23893756689934345
0.712,1.64,9.88164326328e-05,206195,197851,0.24015602014401727
0.712,1.81,9.04150914413e-05,207181,197851,0.24106759324031754
0.712,2.0,8.35651974693e-05,208180,197851,0.2417567737597242
0.712,2.21,7.79526780342e-05,209178,197851,0.2422930421120186
0.712,2.44,7.33054975742e-05,210168,197851,0.24271390524807318
0.712,2.69,6.94211407772e-05,211144,197851,0.2430492904706357
0.712,2.96,6.61496832217e-05,212100,197851,0.24332328574804243
0.712,3.25,6.33641101128e-05,213035,197851,0.24354765938853518
0.712,3.56,6.09751825804e-05,213946,197851,0.24373522402726555
0.712,3.89,5.89100284197e-05,214832,197851,0.24389385100089597
0.712,4.24,5.71086892772e-05,215694,197851,0.24402806696253745
0.712,4.61,5.5528557947e-05,216531,197851,0.24414361858345002
0.712,5.0,5.41341553966e-05,217343,197851,0.2442442302657951
0.758,1.01,0.0002601694667921,201347,198477,0.22633808881047926
0.758,1.04,0.0002377607436869,201640,198477,0.22741087947942362
0.758,1.09,0.0002093785727191,202110,198477,0.23105074147091914
0.758,1.16,0.0001814801873778,202732,198477,0.23431421663918114
0.758,1.25,0.0001571746945789,203479,198477,0.23686767942669779
0.758,1.36,0.0001372198729156,204323,198477,0.23875609727415134
0.758,1.49,0.0001212790935319,205236,198477,0.24014221803140134
0.758,1.64,0.0001086297215534,206195,198477,0.24116240950025247
0.758,1.81,9.85618842439e-05,207181,198477,0.24192279411441536
0.758,2.0,9.04771561452e-05,208180,198477,0.24249556511640907
0.758,2.21,8.39341264594e-05,209178,198477,0.24294184539918734
0.758,2.44,7.85709448628e-05,210168,198477,0.24329183125775952
0.758,2.69,7.41254497185e-05,211144,198477,0.24357059420282806
0.758,2.96,7.04074631783e-05,212100,198477,0.2437989563711462
0.758,3.25,6.72602883154e-05,213035,198477,0.24398585839964826
0.758,3.56,6.45747699984e-05,213946,198477,0.24414239641130706
0.758,3.89,6.22632133887e-05,214832,198477,0.24427504159962754
0.758,4.24,6.02544681987e-05,215694,198477,0.2443871805015508
0.758,4.61,5.84981390677e-05,216531,198477,0.24448386109876552
0.758,5.0,5.69526830596e-05,217343,198477,0.24456821941937915
0.8,1.01,0.0003247689843587,201347,199016,0.22927906486596367
0.8,1.04,0.0002905817819895,201640,199016,0.23009347899529062
0.8,1.09,0.0002492832424311,202110,199016,0.23334016878868882
0.8,1.16,0.0002107167787784,202732,199016,0.23618427154388094
0.8,1.25,0.0001786412731834,203479,199016,0.23836397634858336
0.8,1.36,0.0001533028168605,204323,199016,0.23995233445563027
0.8,1.49,0.0001336736235535,205236,199016,0.24111089441236958
0.8,1.64,0.0001184687168149,206195,199016,0.24196101260428635
0.8,1.81,0.0001065942040015,207181,199016,0.24259407625849097
0.8,2.0,9.72008412529e-05,208180,199016,0.24307024470769578
0.8,2.21,8.96895716913e-05,209178,199016,0.24344282828533248
0.8,2.44,8.35923702781e-05,210168,199016,0.24373535296465906
0.8,2.69,7.85786291002e-05,211144,199016,0.24396859385971165
0.8,2.96,7.44130505195e-05,212100,199016,0.24416055302489095
0.8,3.25,7.09065114669e-05,213035,199016,0.2443177334581571
0.8,3.56,6.79283797548e-05,213946,199016,0.24444979597184527
0.8,3.89,6.537523944e-05,214832,199016,0.24456204178268906
0.8,4.24,6.31642400183e-05,215694,199016,0.24465690645348406
0.8,4.61,6.12368968601e-05,216531,199016,0.24473887318363485
0.8,5.0,5.95454355843e-05,217343,199016,0.2448106000365833
0.838,1.01,0.0004102968298972,201347,199480,0.2318468548832968
0.838,1.04,0.0003572040815712,201640,199480,0.23244282898202578
0.838,1.09,0.0002967667964223,202110,199480,0.2353062893308671
0.838,1.16,0.0002436733460084,202732,199480,0.23775170669693324
0.838,1.25,0.0002017773094055,203479,199480,0.23958831746962522
0.838,1.36,0.0001700337469164,204323,199480,0.24091064939244564
0.838,1.49,0.000146219020735,205236,199480,0.24187365154523846
0.838,1.64,0.0001282183600951,206195,199480,0.24258121730100216
0.838,1.81,0.0001144227439618,207181,199480,0.24310965633563275
0.838,2.0,0.000103668572504,208180,199480,0.24350764094789706
0.838,2.21,9.51681570544e-05,209178,199480,0.2438213873833269
0.838,2.44,8.83317130082e-05,210168,199480,0.244068497187677
0.838,2.69,8.27523115714e-05,211144,199480,0.24426605315957536
0.838,2.96,7.81454455618e-05,212100,199480,0.2444296965964669
0.838,3.25,7.42874428096e-05,213035,199480,0.2445638834310278
0.838,3.56,7.1025069879e-05,213946,199480,0.24467711147853333
0.838,3.89,6.82386150409e-05,214832,199480,0.2447737311729175
0.838,4.24,6.58332576625e-05,215694,199480,0.24485540457453642
0.838,4.61,6.37422886579e-05,216531,199480,0.2449261728630651
0.838,5.0,6.19116589662e-05,217343,199480,0.24498831659583892
0.872,1.01,0.0005267466105042,201347,199878,0.23409378873713707
0.872,1.04,0.0004423396514793,201640,199878,0.23448984344629362
0.872,1.09,0.0003532526197484,202110,199878,0.2369720348664735
0.872,1.16,0.000280501697962,202732,199878,0.23903913842546995
0.872,1.25,0.0002263905873737,203479,199878,0.24056584739992778
0.872,1.36,0.0001871827862388,204323,199878,0.24165796978212278
0.872,1.49,0.0001587240705812,205236,199878,0.24245767577325347
0.872,1.64,0.0001377338150695,206195,199878,0.2430493915046178
0.872,1.81,0.0001219407004384,207181,199878,0.24349454931181927
0.872,2.0,0.0001098018937494,208180,199878,0.24383124620734686
0.872,2.21,0.0001003119452199,209178,199878,0.24409950761354537
0.872,2.44,9.2745893699e-05,210168,199878,0.24431185208528267
0.872,2.69,8.66142770027e-05,211144,199878,0.24448230481295322
