lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0002442313192561,200824,194746,0.3079345341594368
0.55,1.04,0.0004167335727721,201117,194746,0.41838494979102386
0.55,1.09,0.0003924359898754,201587,194746,0.42376598469314297
0.55,1.16,0.0003650281194502,202209,194746,0.4284721803539182
0.55,1.25,0.0003376590617714,202956,194746,0.43193549186518004
0.55,1.36,0.000312239016467,203800,194746,0.43434365301356476
0.55,1.49,0.0002896629032983,204713,194746,0.43599530287460825
0.55,1.64,0.0002700881922322,205672,194746,0.43712904380540163
0.55,1.81,0.0002533225388645,206658,194746,0.4379156423184538
0.55,2.0,0.0002390176710339,207657,194746,0.43846708048039096
0.55,2.21,0.0002268440093845,208655,194746,0.43886543006614104
0.55,2.44,0.0002164388894418,209645,194746,0.4391556146159679
0.55,2.69,0.0002075054606975,210621,194746,0.34918158900723956
0.55,2.96,0.0001998083545418,211577,194746,0.3467446884459273
0.55,3.25,0.0001931255411075,212512,194746,0.34462734379912896
0.55,3.56,0.0001872972638886,213423,194746,0.3427810320431361
0.55,3.89,0.0001821849605065,214309,194746,0.3411618167053042
0.55,4.24,0.0001776685879227,215171,194746,0.33973020373308765
0.55,4.61,0.0001736621993227,216008,194746,0.3384602620232984
0.55,5.0,0.0001700915196301,216820,194746,0.3373287481088654
0.608,1.01,0.0003002760873378,200824,195749,0.31599769540382383
0.608,1.04,0.0005077790855942,201117,195749,0.4254848047651018
0.608,1.09,0.0004721587043415,201587,195749,0.4297256479026317
0.608,1.16,0.0004330390338751,202209,195749,0.4333597603457753
0.608,1.25,0.000395051916987,202956,195749,0.4359277217444366
0.608,1.36,0.0003606956608475,203800,195749,0.43762861717611634
0.608,1.49,0.0003309029085283,204713,195749,0.4387363286233375
0.608,1.64,0.0003056010561095,205672,195749,0.43945377307323774
0.608,1.81,0.0002843104180285,206658,195749,0.4399202830488629
0.608,2.0,0.0002664154013057,207657,195749,0.4402227749388912
0.608,2.21,0.0002513787283386,208655,195749,0.4404260061859753
0.608,2.44,0.0002386641991911,209645,195749,0.4405607485580754
0.608,2.69,0.000227847734354,210621,195749,0.44064992205268516
0.608,2.96,0.000218601147474,211577,195749,0.4407112511630803
