lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0001533834269728,202275,196197,0.24270416995594737
0.55,1.04,0.0003329100795145,202568,196197,0.37430746422383976
0.55,1.09,0.0005568527426453,203038,196197,0.5057617394520976
0.55,1.16,0.0005179619471779,203660,196197,0.5172832918601068
0.55,1.25,0.00047912622562,204407,196197,0.5304310118243187
0.55,1.36,0.0004430560834539,205251,196197,0.5446074077569255
0.55,1.49,0.0004110213800612,206164,196197,0.5543142486848954
0.55,1.64,0.0003832455597367,207123,196197,0.5600139169692382
0.55,1.81,0.0003594336177852,208110,196197,0.5645609616957846
0.55,2.0,0.0003391575928044,209108,196197,0.5682128672932547
0.55,2.21,0.0003218835989496,210106,196197,0.571164856212977
0.55,2.44,0.0003071191030137,211096,196197,0.5735711304391162
0.55,2.69,0.00029444288466,212072,196197,0.5755520016412975
0.55,2.96,0.0002835209641842,213028,196197,0.5772050591088869
0.55,3.25,0.0002740382890843,213963,196197,0.5785929090768835
0.55,3.56,0.0002657681705479,214874,196197,0.5797723977723337
0.55,3.89,0.0002585062049213,215761,196197,0.5807814605777338
0.55,4.24,0.0002521054210601,216622,196197,0.5816553643707754
0.55,4.61,0.0002464204978177,217459,196197,0.5824141891684742
0.55,5.0,0.0002413538300521,218271,196197,0.5830801867368993
0.608,1.01,0.0001885809545399,202275,197200,0.24865586451836935
0.608,1.04,0.0004056423259505,202568,197200,0.3895185038975653
0.608,1.09,0.0006699764452285,203038,197200,0.5174503996459259
0.608,1.16,0.0006144670211374,203660,197200,0.5291443913072174
0.608,1.25,0.0005605646503812,204407,197200,0.5423771595445168
0.608,1.36,0.0005118143421733,205251,197200,0.5533976223325633
0.608,1.49,0.0004695394839343,206164,197200,0.5597698206881434
0.608,1.64,0.0004336370532783,207123,197200,0.5648463419817465
0.608,1.81,0.0004033985878565,208110,197200,0.5688740813465408
0.608,2.0,0.0003780339997541,209108,197200,0.5720984388854761
0.608,2.21,0.0003566974944436,210106,197200,0.5746979895794327
0.608,2.44,0.0003386560288036,211096,197200,0.5768123072844337
0.608,2.69,0.0003233078490606,212072,197200,0.5785498249592329
0.608,2.96,0.0003101872704259,213028,197200,0.5799993290101986
0.608,3.25,0.0002988725344639,213963,197200,0.5812148626377447
0.608,3.56,0.0002890623962734,214874,197200,0.5822477507277719
0.608,3.89,0.0002804921642058,215761,197200,0.5831308494623546
0.608,4.24,0.0002729721429439,216622,197200,0.5838961303376363
0.608,4.61,0.000266319609528,217459,197200,0.5845601825686503
0.608,5.0,0.0002604114179465,218271,197200,0.5851432242407003
0.662,1.01,0.0002316363729696,202275,198051,0.2540875282905783
0.662,1.04,0.0004928615778716,202568,198051,0.4011122375866346
0.662,1.09,0.0008019358014103,203038,198051,0.5277471830438683
0.662,1.16,0.0007236835386063,203660,198051,0.5394963185290098
0.662,1.25,0.0006500647157993,204407,198051,0.5515765453697015
0.662,1.36,0.0005854025280278,205251,198051,0.5586690028959479
0.662,1.49,0.000530746356789,206164,198051,0.5643583664643136
0.662,1.64,0.0004853264411033,207123,198051,0.5688658420132262
0.662,1.81,0.0004477617411238,208110,198051,0.5724263269230587
0.662,2.0,0.0004167261304455,209108,198051,0.5752712794159152
0.662,2.21,0.0003909474052723,210106,198051,0.5775617798346622
0.662,2.44,0.0003693796828937,211096,198051,0.5794226797687763
0.662,2.69,0.0003511951029866,212072,198051,0.5809508205359352
0.662,2.96,0.0003357674516553,213028,198051,0.5822266016755027
0.662,3.25,0.0003225493463649,213963,198051,0.583296031410023
0.662,3.56,0.0003111529483915,214874,198051,0.5842053693525645
0.662,3.89,0.0003012452146382,215761,198051,0.5849828452798719
0.662,4.24,0.0002925884164877,216622,198051,0.5856574893575721
0.662,4.61,0.0002849587643472,217459,198051,0.5862427624272761
0.662,5.0,0.0002782051146487,218271,198051,0.5867571071175419
0.712,1.01,0.0002851786914618,202275,198779,0.25891159521428786
0.712,1.04,0.0005987251994529,202568,198779,0.4056106757536367
0.712,1.09,0.0009569280825725,203038,198779,0.5368012794401404
0.712,1.16,0.0008475671903285,203660,198779,0.5484921821109133
0.712,1.25,0.000748314582666,204407,198779,0.5567696444913994
0.712,1.36,0.0006638985158831,205251,198779,0.5631189429722987
0.712,1.49,0.0005944712383787,206164,198779,0.5681799504934222
0.712,1.64,0.0005380692552547,207123,198779,0.5721738586444733
0.712,1.81,0.0004922813717858,208110,198779,0.5753196880784989
0.712,2.0,0.0004550241530639,209108,198779,0.5778330307158517
0.712,2.21,0.0004244632020956,210106,198779,0.5798568270579689
0.712,2.44,0.0003991586564597,211096,198779,0.5815013459148232
