lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,7.17105188772e-05,201098,195020,0.2000051389019358
0.55,1.04,0.000336416918583,201391,195020,0.3774403960060412
0.55,1.09,0.0003168410310906,201860,195020,0.4010485370385343
0.55,1.16,0.0002946766067459,202483,195020,0.409336363792936
0.55,1.25,0.0002725823608046,203230,195020,0.41570965589084274
0.55,1.36,0.0002520614959876,204074,195020,0.3489678704601882
0.55,1.49,0.0002338545558523,204986,195020,0.3446136290450142
0.55,1.64,0.0002180343589118,205946,195020,0.3407576733926579
0.55,1.81,0.0002044999335319,206932,195020,0.33742005008255993
0.55,2.0,0.0001929626663486,207930,195020,0.3345444349651018
0.55,2.21,0.00018312458516,208929,195020,0.3320696106213223
0.55,2.44,0.0001747248338145,209919,195020,0.32994365431542
0.55,2.69,0.0001675200491377,210894,195020,0.328110573615672
0.55,2.96,0.000161299485652,211851,195020,0.3265188540117599
0.55,3.25,0.0001559046443195,212786,195020,0.3251333593654372
0.55,3.56,0.0001511996452728,213697,195020,0.323921575724841
0.55,3.89,0.0001470726311251,214583,195020,0.3228561265418273
0.55,4.24,0.0001434266946153,215445,195020,0.32191152644931365
0.55,4.61,0.0001401924533746,216282,195020,0.3210719349365504
0.55,5.0,0.0001373099472894,217094,195020,0.3203226732034707
0.608,1.01,8.8146561477e-05,201098,196022,0.20000528782461213
0.608,1.04,0.0004098282670538,201391,196022,0.3927269803271501
0.608,1.09,0.0003811409621426,201860,196022,0.40584306654388536
0.608,1.16,0.0003495165307901,202483,196022,0.41326673397247204
0.608,1.25,0.0003188612537297,203230,196022,0.4189207051692341
0.608,1.36,0.0002911352112119,204074,196022,0.4230209249385481
0.608,1.49,0.0002671149589589,204986,196022,0.42597674135034186
0.608,1.64,0.0002466713296243,205946,196022,0.3456075598044174
0.608,1.81,0.0002294882558896,206932,196022,0.3417254144453211
0.608,2.0,0.0002150586687264,207930,196022,0.3384047719489708
0.608,2.21,0.0002029094148247,208929,196022,0.3355653600944035
0.608,2.44,0.00019264744817,209919,196022,0.3331401180919216
0.608,2.69,0.0001839256671437,210894,196022,0.33105943670423155
0.608,2.96,0.0001764542263821,211851,196022,0.3292606405163001
0.608,3.25,0.0001700182527737,212786,196022,0.3277009442002465
0.608,3.56,0.0001644380798147,213697,196022,0.3263414372233323
0.608,3.89,0.0001595683760232,214583,196022,0.32514969198993765
0.608,4.24,0.0001552856009919,215445,196022,0.32409593644108564
0.608,4.61,0.0001515014729143,216282,196022,0.3231615516845382
0.608,5.0,0.0001481407327219,217094,196022,0.32232946873399476
0.662,1.01,0.0001082672589498,201098,196873,0.20000546829250432
0.662,1.04,0.00049793017532,201391,196873,0.4023734609712832
0.662,1.09,0.0004562109386128,201860,196873,0.4100820588468265
0.662,1.16,0.0004116306591369,202483,196873,0.41670764493442997
0.662,1.25,0.0003697640165094,203230,196873,0.42169812784736804
0.662,1.36,0.0003329895293786,204074,196873,0.42527750119635993
0.662,1.49,0.0003019347598277,204986,196873,0.42783773768368566
0.662,1.64,0.0002760719062656,205946,196873,0.3496529754608445
0.662,1.81,0.0002547258818396,206932,196873,0.34528136700281226
0.662,2.0,0.0002370701230456,207930,196873,0.3415658584968385
0.662,2.21,0.0002223914952977,208929,196873,0.33840659435525716
0.662,2.44,0.0002101239179477,209919,196873,0.3357214671177662
0.662,2.69,0.0001997903663709,210894,196873,0.33342767182175326
0.662,2.96,0.0001910052058762,211851,196873,0.33145194745748335
0.662,3.25,0.0001834866186508,212786,196873,0.3297444074691184
0.662,3.56,0.000177004191242,213697,196873,0.3282602697234894
0.662,3.89,0.0001713745188592,214583,196873,0.326962525685209
0.662,4.24,0.0001664443416038,215445,196873,0.3258175454902952
0.662,4.61,0.0001621044220195,216282,196873,0.32480425935711327
0.662,5.0,0.000158262776929,217094,196873,0.32390349509597444
0.712,1.01,0.0001333280416344,201098,197602,0.20000568746435912
0.712,1.04,0.0006050321064826,201391,197602,0.40694680323672205
0.712,1.09,0.0005445259938334,201860,197602,0.4138383227624773
0.712,1.16,0.0004821941553738,202483,197602,0.41971801888434357
0.712,1.25,0.0004257278033647,203230,197602,0.42409248085375173
0.712,1.36,0.0003777021901899,204074,197602,0.4271939831084165
0.712,1.49,0.0003382417980155,204986,197602,0.42939688051464836
0.712,1.64,0.0003061159670062,205946,197602,0.43096341546954636
0.712,1.81,0.0002800900863458,206932,197602,0.348193945646958
0.712,2.0,0.0002588894643854,207930,197602,0.34413209032776654
0.712,2.21,0.0002414837166389,208929,197602,0.34069569423154933
0.712,2.44,0.0002270875671073,209919,197602,0.3377878295186587
0.712,2.69,0.0002150659054056,210894,197602,0.3353130549958989
0.712,2.96,0.0002049201100168,211851,197602,0.3331882037071885
0.712,3.25,0.0001962908933654,212786,197602,0.33135689674181185
0.712,3.56,0.0001888904151029,213697,197602,0.3297690446355598
0.712,3.89,0.0001824929299267,214583,197602,0.3283835488351912
0.712,4.24,0.0001769126973802,215445,197602,0.3271633595248131
0.712,4.61,0.0001720177278165,216282,197602,0.3260852823663278
0.712,5.0,0.0001676981134188,217094,197602,0.32512832442528333
0.758,1.01,0.0001650393802221,201098,198228,0.2000059711041858
0.758,1.04,0.0007365410593227,201391,198228,0.4109621264237479
0.758,1.09,0.0006487809304783,201860,198228,0.4171117730020014
0.758,1.16,0.0005621937725486,202483,198228,0.42230153766329126
0.758,1.25,0.0004868996212272,203230,198228,0.42611278849048834
0.758,1.36,0.0004250830855848,204074,198228,0.42878450948060737
0.758,1.49,0.0003757480767384,204986,198228,0.43067215232300743
0.758,1.64,0.0003365158139489,205946,198228,0.4320063451182699
0.758,1.81,0.0003053274207683,206932,198228,0.43298316963558414
0.758,2.0,0.0002803047980237,207930,198228,0.3461645734421464
0.758,2.21,0.0002600131941763,208929,198228,0.34249514243384066
0.758,2.44,0.0002433989987745,209919,198228,0.3394020357328688
0.758,2.69,0.000229640625538,210894,198228,0.3367781213877483
0.758,2.96,0.0002181099651248,211851,198228,0.33453126988578846
0.758,3.25,0.000208360569697,212786,198228,0.33259938047192356
0.758,3.56,0.0002000413052325,213697,198228,0.33092772899628314
0.758,3.89,0.0001928805085104,214583,198228,0.32947168660122766
0.758,4.24,0.0001866577684266,215445,198228,0.3281912654964374
0.758,4.61,0.0001812169689968,216282,198228,0.32706149608560514
0.758,5.0,0.0001764294174957,217094,198228,0.3260598612984016
0.8,1.01,0.000206018302435,201098,198767,0.20000634208898152
0.8,1.04,0.000900171366423,201391,198767,0.4144803451723005
0.8,1.09,0.0007724665970899,201860,198767,0.419947619540549
0.8,1.16,0.0006527636019798,202483,198767,0.42449636245509575
0.8,1.25,0.0005533993145754,203230,198767,0.42779479617494653
0.8,1.36,0.0004749052235313,204074,198767,0.43008406851420533
0.8,1.49,0.0004141541955081,204986,198767,0.43169780015417764
0.8,1.64,0.0003669952946241,205946,198767,0.4328339441477615
0.8,1.81,0.0003302101377858,206932,198767,0.4336676839161641
0.8,2.0,0.0003011370547656,207930,198767,0.3477457258618793
0.8,2.21,0.000277842553482,208929,198767,0.343884612511066
0.8,2.44,0.0002589544935013,209919,198767,0.34064083703806075
0.8,2.69,0.0002434374015601,210894,198767,0.3378967268994838
0.8,2.96,0.0002305185717675,211851,198767,0.33555224577155396
0.8,3.25,0.0002196559291448,212786,198767,0.33354038980794615
0.8,3.56,0.0002104301997329,213697,198767,0.33180249132568385
0.8,3.89,0.000202521019088,214583,198767,0.3302909506094681
0.8,4.24,0.000195671730888,215445,198767,0.3289633135718649
0.8,4.61,0.000189701160013,216282,198767,0.32779316918485946
0.8,5.0,0.0001844613098151,217094,198767,0.3267567564862946
0.838,1.01,0.0002602731802017,201098,199231,0.2000068318091209
0.838,1.04,0.0011065555589834,201391,199231,0.41755634708598227
0.838,1.09,0.0009196586573894,201860,199231,0.4223850510595173
0.838,1.16,0.0007548572637124,202483,199231,0.42633601193569665
0.838,1.25,0.0006250706946496,203230,199231,0.42917109465161035
0.838,1.36,0.0005267347087344,204074,199231,0.4311251553928671
0.838,1.49,0.0004530287907566,204986,199231,0.43250560751084
0.838,1.64,0.000397197978542,205946,199231,0.4334766674262392
0.838,1.81,0.0003544615807529,206932,199231,0.434193426971881
0.838,2.0,0.0003211765136385,207930,199231,0.3489493149648421
0.838,2.21,0.0002948142495001,208929,199231,0.34493454166807963
0.838,2.44,0.0002736361455721,209919,199231,0.341571342788107
0.838,2.69,0.0002563683294292,210894,199231,0.3387328255762944
0.838,2.96,0.0002420808766106,211851,199231,0.3363121784022579
0.838,3.25,0.000230129461125,212786,199231,0.33423833144783827
0.838,3.56,0.0002200232022998,213697,199231,0.3324493596616903
0.838,3.89,0.0002113912542062,214583,199231,0.33089523419087363
0.838,4.24,0.0002039398791637,215445,199231,0.3295314831947112
0.838,4.61,0.0001974624241316,216282,199231,0.3283305638619569
0.838,5.0,0.0001917914546037,217094,199231,0.3272677289245833
0.872,1.01,0.0003341434919464,201098,199629,0.20000748722071185
0.872,1.04,0.0013702906141225,201391,199629,0.42023258147971215
0.872,1.09,0.0010947782681714,201860,199629,0.4244526269658044
0.872,1.16,0.0008689450350591,202483,199629,0.4278470301784547
0.872,1.25,0.0007013183104124,203230,199629,0.4302699493177974
0.872,1.36,0.0005798594230714,204074,199629,0.4319370236231794
0.872,1.49,0.0004917793566804,204986,199629,0.43312431976060506
0.872,1.64,0.0004266751881861,205946,199629,0.43396184024203277
0.872,1.81,0.0003777508905917,206932,199629,0.4345859068568715
0.872,2.0,0.0003401800567618,207930,199629,0.34983993408291586
0.872,2.21,0.0003107488025536,208929,199629,0.3457059048193297
0.872,2.44,0.000287310502708,209919,199629,0.34225105780592097
0.872,2.69,0.0002683335670908,210894,199629,0.33934073198362297
0.872,2.96,0.0002527219489948,211851,199629,0.336862513057193
0.872,3.25,0.0002397249569709,212786,199629,0.33474209479877937
0.872,3.56,0.0002287783893984,213697,199629,0.33291495739263804
0.872,3.89,0.0002194603531548,214583,199629,0.3313291541187718
0.872,4.24,0.0002114400537001,215445,199629,0.32993861229968047
0.872,4.61,0.0002044855263578,216282,199629,0.32871493739246
0.872,5.0,0.0001984101925015,217094,199629,0.3276326272611858
0.902,1.01,0.0004377252020354,201098,199967,0.20000843640706617
0.902,1.04,0.0017101212715535,201391,199967,0.42243582141721703
0.902,1.09,0.0013013909154518,201860,199967,0.42609270870113014
0.902,1.16,0.0009942310487708,202483,199967,0.4289906162907121
0.902,1.25,0.0007807207535866,203230,199967,0.4310653821110144
0.902,1.36,0.000633096686505,204074,199967,0.43249973322983204
0.902,1.49,0.0005295449290959,204986,199967,0.4335355955694778
0.902,1.64,0.0004548173444683,205946,199967,0.43427061066634776
0.902,1.81,0.0003996436965548,206932,199967,0.4348248446291587
0.902,2.0,0.0003578327895363,207930,199967,0.4352456106886099
0.902,2.21,0.0003254133191723,208929,199967,0.3462392412921765
0.902,2.44,0.0002998018347246,209919,199967,0.34271857462393107
0.902,2.69,0.0002791980835062,210894,199967,0.33975710411937227
0.902,2.96,0.0002623363997627,211851,199967,0.3372380933112106
0.902,3.25,0.0002483590392735,212786,199967,0.3350848640527227
0.902,3.56,0.0002366290466267,213697,199967,0.3332309722194115
0.902,3.89,0.00022667444382,214583,199967,0.33162305765080013
0.902,4.24,0.00021812845857,215445,199967,0.33021385102615275
0.902,4.61,0.0002107346851461,216282,199967,0.3289743700669951
0.902,5.0,0.0002042882012286,217094,199967,0.3278785742712231
0.928,1.01,0.0005886938415665,201098,200251,0.2000098339802502
0.928,1.04,0.0021515345279219,201391,200251,0.4244803111884693
0.928,1.09,0.0015421643531362,201860,200251,0.4276844305303737
0.928,1.16,0.001128880798353,202483,200251,0.4302219609517629
0.928,1.25,0.0008614018244664,203230,200251,0.4320738955755955
0.928,1.36,0.0006851341083678,204074,200251,0.4333744262119839
0.928,1.49,0.0005654686654388,204986,200251,0.43433328299311097
0.928,1.64,0.0004810663043462,205946,200251,0.4350208085431931
0.928,1.81,0.0004197695371384,206932,200251,0.43554642243943226
0.928,2.0,0.000373883203258,207930,200251,0.43594904707339344
0.928,2.21,0.0003386334363594,208929,200251,0.34653524015271947
0.928,2.44,0.0003109871137539,209919,200251,0.3429724508739004
