lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0003068994145617,202573,196495,0.34596019701958375
0.55,1.04,0.0005691883798945,202866,196495,0.483328711513312
0.55,1.09,0.0007815034723272,203335,196495,0.5869155133383673
0.55,1.16,0.0007268338655282,203958,196495,0.593049397219764
0.55,1.25,0.0006723373570989,204705,196495,0.5982664631425706
0.55,1.36,0.0006217216680437,205549,196495,0.6547803493142351
0.55,1.49,0.000576768737766,206462,196495,0.6579756103914851
0.55,1.64,0.000537792116096,207421,196495,0.6601668942676435
0.55,1.81,0.0005044088121914,208407,196495,0.6617126962877048
0.55,2.0,0.0004759515939645,209405,196495,0.6628334241930289
0.55,2.21,0.0004516854988081,210404,196495,0.6636661360596491
0.55,2.44,0.0004309671126175,211394,196495,0.6643014324026508
0.55,2.69,0.0004131961685482,212369,196495,0.6647961896281562
0.55,2.96,0.0003978528528574,213326,196495,0.6651874757187092
0.55,3.25,0.000384546220129,214261,196495,0.6655031997711601
0.55,3.56,0.0003729411162078,215172,196495,0.6657619983201785
0.55,3.89,0.0003627616395292,216058,196495,0.6659770388916791
0.55,4.24,0.000353768763725,216920,196495,0.6661570022359803
0.55,4.61,0.0003457913538825,217757,196495,0.6663098504937741
0.55,5.0,0.0003386815155295,218569,196495,0.6664411297304325
0.608,1.01,0.0003773248889273,202573,197498,0.35598785052580983
0.608,1.04,0.0006935413270188,202866,197498,0.5001394762525913
0.608,1.09,0.0009402880170628,203335,197498,0.5992619845465187
0.608,1.16,0.0008622553117005,203958,197498,0.6198937703511992
0.608,1.25,0.0007866164183199,204705,197498,0.6535666297297332
0.608,1.36,0.0007182071941413,205549,197498,0.6575844467067052
0.608,1.49,0.0006588846921777,206462,197498,0.6602384303415523
0.608,1.64,0.0006085043455176,207421,197498,0.6620393171728979
0.608,1.81,0.0005661110175755,208407,197498,0.6632976526740816
0.608,2.0,0.0005305115544983,209405,197498,0.6642022538999107
0.608,2.21,0.0005005383505936,210404,197498,0.6648690880577138
0.608,2.44,0.0004752215328576,211394,197498,0.6653749920777908
0.608,2.69,0.000453704646698,212369,197498,0.6657670203615952
0.608,2.96,0.0004352725408299,213326,197498,0.6660752752542574
0.608,3.25,0.0004193950553862,214261,197498,0.6663230685346357
0.608,3.56,0.0004056289076967,215172,197498,0.6665255863517552
0.608,3.89,0.000393615534803,216058,197498,0.6666934483832949
0.608,4.24,0.0003830501428116,216920,197498,0.6668333369399884
0.608,4.61,0.000373714926963,217757,197498,0.6669518886094156
0.608,5.0,0.0003654242142015,218569,197498,0.6670535784560819
0.662,1.01,0.0004633512476011,202573,198348,0.3654250988950519
0.662,1.04,0.0008424548651855,202866,198348,0.5103592989459015
0.662,1.09,0.0011252659777438,203335,198348,0.6216132998631889
0.662,1.16,0.0010153065981528,203958,198348,0.6514020595123202
0.662,1.25,0.0009120405329103,204705,198348,0.6566291655519537
0.662,1.36,0.0008213345113864,205549,198348,0.6599608170387651
0.662,1.49,0.0007446620214446,206462,198348,0.662133154187553
0.662,1.64,0.0006809444869433,207421,198348,0.6635900471196606
