lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,8.3929065997e-05,205407,199329,0.20000308897050245
0.55,1.04,9.78740275743e-05,205700,199329,0.20415712465404223
0.55,1.09,9.2178799878e-05,206169,199329,0.2104699478326711
0.55,1.16,8.57304872051e-05,206792,199329,0.2165237791660854
0.55,1.25,7.93025915879e-05,207539,199329,0.22164286646910275
0.55,1.36,7.33388457184e-05,208382,199329,0.22570539200121265
0.55,1.49,6.80354821162e-05,209295,199329,0.22884379839163535
0.55,1.64,6.34372643132e-05,210254,199329,0.2312561810713104
0.55,1.81,5.94953197293e-05,211241,199329,0.2331168122621013
0.55,2.0,5.61387738957e-05,212239,199329,0.2345702858592735
0.55,2.21,5.32765735236e-05,213238,199329,0.235717640812216
0.55,2.44,5.08328275364e-05,214228,199329,0.23663758311271413
0.55,2.69,4.87367341024e-05,215203,199329,0.2373848611938317
0.55,2.96,4.69269808811e-05,216160,199329,0.23799833774597248
0.55,3.25,4.53590405872e-05,217094,199329,0.23850997473634977
0.55,3.56,4.39886267105e-05,218006,199329,0.2389391675412868
0.55,3.89,4.27879513753e-05,218892,199329,0.23930508912640072
0.55,4.24,4.17272363197e-05,219754,199329,0.23961841095284753
0.55,4.61,4.07873721345e-05,220590,199329,0.2398902187708467
0.55,5.0,3.99486776027e-05,221402,199329,0.2401269432678765
0.608,1.01,0.0001031655981778,205407,200331,0.2000027680512993
0.608,1.04,0.0001192316464918,205700,200331,0.20809932084119498
0.608,1.09,0.0001108856272615,206169,200331,0.21396597222066654
0.608,1.16,0.0001016851076227,206792,200331,0.21954188454682683
0.608,1.25,9.27665447724e-05,207539,200331,0.2242173091129819
0.608,1.36,8.47087308479e-05,208382,200331,0.22789859218756614
0.608,1.49,7.77119562499e-05,209295,200331,0.23072323361635624
0.608,1.64,7.17698614616e-05,210254,200331,0.23288349695995936
0.608,1.81,6.67651911786e-05,211241,200331,0.23454260232374946
0.608,2.0,6.25671805142e-05,212239,200331,0.23583545522167582
0.608,2.21,5.90325889235e-05,213238,200331,0.23685359400320125
0.608,2.44,5.60470672335e-05,214228,200331,0.23766898864371283
0.608,2.69,5.35096329086e-05,215203,200331,0.23833079507180288
0.608,2.96,5.1335961019e-05,216160,200331,0.23887350084129208
0.608,3.25,4.94654232865e-05,217094,200331,0.23932620400713275
0.608,3.56,4.78400944454e-05,218006,200331,0.23970555805898533
0.608,3.89,4.64233478526e-05,218892,200331,0.24002921802254581
0.608,4.24,4.51773568861e-05,219754,200331,0.24030620590999915
0.608,4.61,4.40776943202e-05,220590,200331,0.24054666831923704
0.608,5.0,4.30998487046e-05,221402,200331,0.24075604630883402
0.662,1.01,0.0001267146028781,205407,201182,0.20000237334866353
0.662,1.04,0.0001448632010382,205700,201182,0.21160438167107537
0.662,1.09,0.0001327257920724,206169,201182,0.21705693338750315
0.662,1.16,0.0001197560177784,206792,201182,0.22218413741737103
0.662,1.25,0.0001075757238972,207539,201182,0.22644409380639446
0.662,1.36,9.68880726824e-05,208382,201182,0.22977159514270942
0.662,1.49,8.78421071493e-05,209295,201182,0.23230865572296272
0.662,1.64,8.03248042996e-05,210254,201182,0.23424097991769602
0.662,1.81,7.41075927098e-05,211241,201182,0.2357202127160031
0.662,2.0,6.89709895023e-05,212239,201182,0.2368714554125633
0.662,2.21,6.4700525273e-05,213238,201182,0.23777686071593704
0.662,2.44,6.11315097524e-05,214228,201182,0.23850191460461231
0.662,2.69,5.8125161807e-05,215203,201182,0.23909047558650764
0.662,2.96,5.55692884457e-05,216160,201182,0.23957295390320774
0.662,3.25,5.3384095589e-05,217094,201182,0.23997583367765507
0.662,3.56,5.14959627101e-05,218006,201182,0.24031326847309642
0.662,3.89,4.98581178824e-05,218892,201182,0.24060156936478766
0.662,4.24,4.84237776992e-05,219754,201182,0.24084828089902852
0.662,4.61,4.71626003471e-05,220590,201182,0.2410627318548337
0.662,5.0,4.60448257022e-05,221402,201182,0.24124949073288768
0.712,1.01,0.0001559967835728,205407,201910,0.20000188429416618
0.712,1.04,0.0001759714646888,205700,201910,0.2147094575562285
0.712,1.09,0.0001583780615511,206169,201910,0.2197753859918862
0.712,1.16,0.0001402527250594,206792,201910,0.2244797353389286
0.712,1.25,0.0001238320664491,207539,201910,0.22835127857752813
0.712,1.36,0.0001098796888994,208382,201910,0.23135272760187278
0.712,1.49,9.83890055031e-05,209295,201910,0.23362907925098547
0.712,1.64,8.90540963103e-05,210254,201910,0.23535817762020328
0.712,1.81,8.14758923069e-05,211241,201910,0.23667939532096843
0.712,2.0,7.53095709423e-05,212239,201910,0.23770792191954945
0.712,2.21,7.02469167281e-05,213238,201910,0.23851672914654534
