lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0003783925349812,201233,195154,0.3918925664400877
0.55,1.04,0.0004407952292725,201525,195154,0.42638068367715315
0.55,1.09,0.0004150947354234,201995,195154,0.4305751599702581
0.55,1.16,0.0003861043700742,202617,195154,0.43420498197013324
0.55,1.25,0.0003571198796864,203365,195154,0.4367877359820924
0.55,1.36,0.0003302672926873,204208,195154,0.43852746380130486
0.55,1.49,0.0003063876639978,205121,195154,0.4396588188857421
0.55,1.64,0.0002856827344791,206080,195154,0.44039091739958514
0.55,1.81,0.0002679325987837,207067,195154,0.44086067338937807
0.55,2.0,0.0002528182416471,208065,195154,0.44116718136102434
0.55,2.21,0.0002399416885483,209063,195154,0.4413664993885986
0.55,2.44,0.0002289254443978,210054,195154,0.4414927868248968
0.55,2.69,0.0002194865571185,211029,195154,0.4415758747011024
0.55,2.96,0.0002113370246033,211986,195154,0.44162679185130566
0.55,3.25,0.0002042763596044,212920,195154,0.4416589011917234
0.55,3.56,0.000198111565211,213831,195154,0.3484310403047697
0.55,3.89,0.000192698278233,214718,195154,0.34664289814533106
0.55,4.24,0.0001879216533345,215580,195154,0.3450656582332838
0.55,4.61,0.0001836892296851,216416,195154,0.3436695421869899
0.55,5.0,0.0001799123835738,217228,195154,0.34242351129262144
0.608,1.01,0.0004652088028769,201233,196157,0.40219366483525965
0.608,1.04,0.0005370975920307,201525,196157,0.4338582831299812
0.608,1.09,0.0004994205361203,201995,196157,0.4368788711560472
0.608,1.16,0.0004580421465713,202617,196157,0.43937476449749785
0.608,1.25,0.0004178135495866,203365,196157,0.4410084947204653
0.608,1.36,0.0003815217609256,204208,196157,0.44200209753808384
0.608,1.49,0.0003500088136921,205121,196157,0.4425581079093963
0.608,1.64,0.0003232460651001,206080,196157,0.4428498735230367
0.608,1.81,0.0003007054060666,207067,196157,0.44298050761038205
0.608,2.0,0.0002817978813636,208065,196157,0.44302424734260515
0.608,2.21,0.0002658930103834,209063,196157,0.44301718115142164
0.608,2.44,0.0002524317808992,210054,196157,0.44297877847123074
0.608,2.69,0.000241003367297,211029,196157,0.44292939133433806
0.608,2.96,0.0002312133123794,211986,196157,0.44287190163268964
0.608,3.25,0.0002227885509358,212920,196157,0.44281458705720317
0.608,3.56,0.0002154757797042,213831,196157,0.4427571165040255
0.608,3.89,0.0002090872716838,214718,196157,0.3496562763557204
0.608,4.24,0.0002034754219624,215580,196157,0.34793559834504156
0.608,4.61,0.0001985226243655,216416,196157,0.3464152007100877
0.608,5.0,0.0001941184811629,217228,196157,0.3450603117252958
0.662,1.01,0.0005713992818645,201233,197008,0.4086055682478001
0.662,1.04,0.0006525817197675,201525,197008,0.44046074164267646
0.662,1.09,0.0005977869979262,201995,197008,0.44243313001593515
0.662,1.16,0.0005394554143004,202617,197008,0.4438867587451924
0.662,1.25,0.0004845129799878,203365,197008,0.4446478357011482
0.662,1.36,0.000436376601709,204208,197008,0.4449604608330827
0.662,1.49,0.0003956342524267,205121,197008,0.44499662771923243
0.662,1.64,0.0003617768850463,206080,197008,0.4448951766968921
0.662,1.81,0.000333775031046,207067,197008,0.44472638352950844
0.662,2.0,0.0003106401560303,208065,197008,0.44454067139346154
0.662,2.21,0.000291423921134,209063,197008,0.4443551454614472
0.662,2.44,0.0002753317280914,210054,197008,0.4441755177324069
0.662,2.69,0.0002617913627644,211029,197008,0.44401344036073287
