lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0003820343638385,202333,196255,0.3940825327750316
0.55,1.04,0.000368576781137,202626,196255,0.40228114001547777
0.55,1.09,0.0003470869721112,203096,196255,0.41013798521747236
0.55,1.16,0.0003228462933679,203718,196255,0.41699860068108263
0.55,1.25,0.0002986399422575,204465,196255,0.42220669763178814
0.55,1.36,0.000276157380048,205309,196255,0.4259702102148516
0.55,1.49,0.0002561901115916,206222,196255,0.42866317355109423
0.55,1.64,0.0002388774099813,207181,196255,0.4306007581483996
0.55,1.81,0.0002240491576982,208167,196255,0.3479370232159186
0.55,2.0,0.0002113973281263,209166,196255,0.34439621290457706
0.55,2.21,0.0002006304273567,210164,196255,0.3413735212095847
0.55,2.44,0.0001914276996035,211154,196255,0.3387798847552698
0.55,2.69,0.0001835265977336,212130,196255,0.3365455057239588
0.55,2.96,0.0001767189518027,213086,196255,0.334617548635102
0.55,3.25,0.0001708083892143,214021,196255,0.33293901146017857
0.55,3.56,0.0001656536145639,214932,196255,0.33147315427562446
0.55,3.89,0.0001611272228127,215819,196255,0.3301834387805723
0.55,4.24,0.000157137606673,216680,196255,0.32904636315440455
0.55,4.61,0.0001535941873023,217517,196255,0.3280344536669205
0.55,5.0,0.0001504361273005,218329,196255,0.32713213304785427
0.608,1.01,0.000469701364884,202333,197258,0.4036302940386835
0.608,1.04,0.0004491012798705,202626,197258,0.40861494948649724
0.608,1.09,0.0004175971095258,203096,197258,0.41540905566048725
0.608,1.16,0.0003829980199354,203718,197258,0.42132138295404853
0.608,1.25,0.0003494006085866,204465,197258,0.42573759443154013
0.608,1.36,0.0003190144839085,205309,197258,0.4288755713287264
0.608,1.49,0.0002926645148432,206222,197258,0.43108745254724373
0.608,1.64,0.000270286487416,207181,197258,0.4326568469459243
0.608,1.81,0.0002514561474459,208167,197258,0.43378783296392215
0.608,2.0,0.0002356290384894,209166,197258,0.3486376684080624
0.608,2.21,0.0002223299695319,210164,197258,0.3452150631409644
0.608,2.44,0.0002110847026923,211154,197258,0.342292375345253
0.608,2.69,0.0002015181641328,212130,197258,0.33978525460254416
0.608,2.96,0.000193340091975,213086,197258,0.3376301991512903
0.608,3.25,0.0001862876036876,214021,197258,0.335760175106993
0.608,3.56,0.0001801729329681,214932,197258,0.3341319441520045
0.608,3.89,0.0001748310971993,215819,197258,0.33270311496446386
0.608,4.24,0.0001701438590659,216680,197258,0.3314463652625985
0.608,4.61,0.0001659973271314,217517,197258,0.33033027248114455
0.608,5.0,0.0001623147443413,218329,197258,0.3293369287249711
0.662,1.01,0.0005769401305983,202333,198109,0.41008072504952786
0.662,1.04,0.0005456648659691,202626,198109,0.41421076004563323
0.662,1.09,0.0004998475320726,203096,198109,0.42005345077192296
0.662,1.16,0.0004510728042541,203718,198109,0.4250941468269398
0.662,1.25,0.0004051861050576,204465,198109,0.42878251936700124
0.662,1.36,0.0003648820870563,205309,198109,0.431349246060857
0.662,1.49,0.0003308148309764,206222,198109,0.4331264532499687
0.662,1.64,0.0003025045438904,207181,198109,0.4343670543397725
0.662,1.81,0.0002791117749909,208167,198109,0.4352481377650352
0.662,2.0,0.0002597458892432,209166,198109,0.4358839103465898
0.662,2.21,0.0002436779793991,210164,198109,0.3483288347444599
0.662,2.44,0.00023023479257,211154,198109,0.34512125794700926
0.662,2.69,0.0002189003224386,212130,198109,0.34238001149847874
0.662,2.96,0.0002092842491444,213086,198109,0.34003153988844703
0.662,3.25,0.0002010453885068,214021,198109,0.33799946636324857
0.662,3.56,0.0001939420001913,214932,198109,0.3362346328089268
0.662,3.89,0.0001877664980423,215819,198109,0.33468934627101343
0.662,4.24,0.0001823707055318,216680,198109,0.33333289220185586
0.662,4.61,0.0001776151343423,217517,198109,0.33213032391460584
0.662,5.0,0.0001734055765094,218329,198109,0.3310617068658266
0.712,1.01,0.0007102987729711,202333,198837,0.41570515650502526
0.712,1.04,0.000662870307567,202626,198837,0.4191565848639728
0.712,1.09,0.0005964544039605,203096,198837,0.4241381021528233
0.712,1.16,0.0005282896306741,203718,198837,0.4283726927825908
0.712,1.25,0.0004664253631048,204465,198837,0.4313908809203939
0.712,1.36,0.000413808728987,205309,198837,0.4334374474710299
0.712,1.49,0.0003705346249277,206222,198837,0.4348246410638697
0.712,1.64,0.0003353792022381,207181,198837,0.4357745414544365
0.712,1.81,0.0003068653707684,208167,198837,0.4364376669183367
0.712,2.0,0.0002836170919697,209166,198837,0.4369076758035858
0.712,2.21,0.0002645684151399,210164,198837,0.43725538137359954
0.712,2.44,0.0002487960619614,211154,198837,0.34737392592092603
0.712,2.69,0.0002356127031911,212130,198837,0.3444349593861844
0.712,2.96,0.000224509501063,213086,198837,0.34192445654376713
0.712,3.25,0.0002150553722086,214021,198837,0.33975748950567486
0.712,3.56,0.0002069474433079,214932,198837,0.3378796134929158
0.712,3.89,0.000199930914413,215819,198837,0.336238420534954
0.712,4.24,0.000193824712554,216680,198837,0.33480024657439017
0.712,4.61,0.0001884618071057,217517,198837,0.33352705334397686
0.712,5.0,0.0001837292580498,218329,198837,0.33239718174426713
0.758,1.01,0.0008792394145048,202333,199463,0.42062463215145646
