lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0001495842397197,201166,195088,0.2397833652512211
0.55,1.04,0.0001603248016258,201459,195088,0.2533384839856943
0.55,1.09,0.0001509770902523,201929,195088,0.25507187978401663
0.55,1.16,0.0001404327960654,202551,195088,0.2568204979595648
0.55,1.25,0.0001299034338307,203298,195088,0.2582949213834137
0.55,1.36,0.0001201238912476,204142,195088,0.25939302025072203
0.55,1.49,0.0001114384598311,205055,195088,0.26014378741122646
0.55,1.64,0.0001039077210724,206014,195088,0.2606068990958416
0.55,1.81,9.74576766653e-05,207000,195088,0.26085310580423005
0.55,2.0,9.19543401283e-05,207999,195088,0.260939646073287
0.55,2.21,8.72709164338e-05,208997,195088,0.2609299581730835
0.55,2.44,8.3267882122e-05,209987,195088,0.26085113597722054
0.55,2.69,7.98310335337e-05,210963,195088,0.26072856723176285
0.55,2.96,7.68698201875e-05,211919,195088,0.2605861106167839
0.55,3.25,7.42988232529e-05,212854,195088,0.26042862246514165
0.55,3.56,7.20565815666e-05,213765,195088,0.26026796344177694
0.55,3.89,7.00876760448e-05,214652,195088,0.2601063204521531
0.55,4.24,6.83522590329e-05,215513,195088,0.25995096667698264
0.55,4.61,6.68109302332e-05,216350,195088,0.25979896655869694
0.55,5.0,6.54372263831e-05,217162,195088,0.2596545327416696
0.608,1.01,0.0001839099521194,201166,196091,0.24566503154175112
0.608,1.04,0.0001953516262827,201459,196091,0.2596543168390113
0.608,1.09,0.0001816478334249,201929,196091,0.26119914575021097
0.608,1.16,0.0001665978019012,202551,196091,0.2626603357831487
0.608,1.25,0.0001519834838396,203298,196091,0.2637709569068636
0.608,1.36,0.0001387660223485,204142,196091,0.264471352091375
0.608,1.49,0.00012730422177,205055,196091,0.26483029407825603
0.608,1.64,0.0001175701500877,206014,196091,0.2649291665340621
0.608,1.81,0.000109379263752,207000,196091,0.2648487052752493
0.608,2.0,0.0001024947332183,207999,196091,0.26464744593784
0.608,2.21,9.67098582572e-05,208997,196091,0.2643889863109797
0.608,2.44,9.1818353237e-05,209987,196091,0.264094992551084
0.608,2.69,8.76570672437e-05,210963,196091,0.263786398990935
0.608,2.96,8.40997411627e-05,211919,196091,0.26348360793028464
0.608,3.25,8.10320254424e-05,212854,196091,0.26318668880090623
0.608,3.56,7.83722448477e-05,213765,196091,0.26290470777563635
0.608,3.89,7.60486346699e-05,214652,196091,0.26263669667814943
0.608,4.24,7.40097636331e-05,215513,196091,0.2623880723380089
0.608,4.61,7.22060908467e-05,216350,196091,0.2621533911814771
0.608,5.0,7.0604228262e-05,217162,196091,0.2619356156833705
0.662,1.01,0.0002258989215845,201166,196942,0.2508151189768283
0.662,1.04,0.0002373551885737,201459,196942,0.2652496276896832
0.662,1.09,0.0002174254063847,201929,196942,0.2665979772682779
0.662,1.16,0.0001962092067703,202551,196942,0.26775712941583535
0.662,1.25,0.0001762492518235,203298,196942,0.2684933031147413
0.662,1.36,0.0001587176708301,204142,196942,0.2687951317055329
0.662,1.49,0.0001438989780842,205055,196942,0.26877199814909214
0.662,1.64,0.0001315844716005,206014,196942,0.2685243292235103
0.662,1.81,0.0001214090041668,207000,196942,0.268139641198359
0.662,2.0,0.0001129851642786,207999,196942,0.2676751234390935
0.662,2.21,0.0001059958893429,208997,196942,0.267192710384017
0.662,2.44,0.0001001483254921,209987,196942,0.2667075232300787
0.662,2.69,9.52180185158e-05,210963,196942,0.2662354561063397
0.662,2.96,9.10351857325e-05,211919,196942,0.2657931616927503
0.662,3.25,8.74514176686e-05,212854,196942,0.2653758967316244
0.662,3.56,8.43615612781e-05,213765,196942,0.26498996184237056
0.662,3.89,8.16753200181e-05,214652,196942,0.26463136270339976
0.662,4.24,7.93282395504e-05,215513,196942,0.2643037646067094
0.662,4.61,7.72596447647e-05,216350,196942,0.2639993928742318
0.662,5.0,7.54285567553e-05,217162,196942,0.2637200721910876
0.712,1.01,0.000278115038818,201166,197670,0.2555740598689341
0.712,1.04,0.0002883376164839,201459,197670,0.27020707150702733
0.712,1.09,0.000259447797278,201929,197670,0.271346166200008
0.712,1.16,0.0002297972486968,202551,197670,0.2721862621988682
0.712,1.25,0.0002028873158595,203298,197670,0.27253858716982415
0.712,1.36,0.0001799999505699,204142,197670,0.27244513571374795
0.712,1.49,0.0001611764312819,205055,197670,0.272054858135287
0.712,1.64,0.0001458844040647,206014,197670,0.27148311958950216
0.712,1.81,0.0001334813591418,207000,197670,0.2708203584152885
0.712,2.0,0.0001233687425113,207999,197670,0.27011967011579907
0.712,2.21,0.0001150828832541,208997,197670,0.26943962044932634
0.712,2.44,0.0001082221705779,209987,197670,0.26878790796841845
0.712,2.69,0.0001024876276338,210963,197670,0.2681750153595535
0.712,2.96,9.76579184125e-05,211919,197670,0.26761372497851077
0.712,3.25,9.35455287811e-05,212854,197670,0.2670946004487548
0.712,3.56,9.00187138564e-05,213765,197670,0.2666213030538815
0.712,3.89,8.69666398769e-05,214652,197670,0.266187015257368
0.712,4.24,8.43105430964e-05,215513,197670,0.2657938039845609
0.712,4.61,8.19777679567e-05,216350,197670,0.2654317768846992
0.712,5.0,7.99191874182e-05,217162,197670,0.2651017553082605
0.758,1.01,0.000344263165305,201166,198296,0.2597417669194278
0.758,1.04,0.0003510102872429,201459,198296,0.27459753204833903
0.758,1.09,0.0003091091986548,201929,198296,0.27550850892573137
0.758,1.16,0.0002679223311324,202551,198296,0.2760100976194257
0.758,1.25,0.0002320397128472,203298,198296,0.2759713901794756
0.758,1.36,0.0002025800654079,204142,198296,0.2754910100065209
0.758,1.49,0.0001790464178277,205055,198296,0.27475399638063525
0.758,1.64,0.0001603719317761,206014,198296,0.27388513022766603
0.758,1.81,0.0001455086098873,207000,198296,0.27297349515524894
0.758,2.0,0.0001335729863349,207999,198296,0.2720654616684652
0.758,2.21,0.0001239133987434,208997,198296,0.27121478252461545
0.758,2.44,0.0001159956412383,209987,198296,0.2704211691251938
0.758,2.69,0.0001094326800725,210963,198296,0.2696895649233429
0.758,2.96,0.0001039437524086,211919,198296,0.2690289380949105
0.758,3.25,9.92975238701e-05,212854,198296,0.26842541421091903
0.758,3.56,9.5332846854e-05,213765,198296,0.26788022642036435
0.758,3.89,9.19166240351e-05,214652,198296,0.26738399669629553
0.758,4.24,8.89547107825e-05,215513,198296,0.266937383240111
0.758,4.61,8.636181179e-05,216350,198296,0.2665286142361851
0.758,5.0,8.40802284264e-05,217162,198296,0.26615765563138316
0.8,1.01,0.00042974296687,201166,198835,0.26337099965246685
0.8,1.04,0.0004289908972441,201459,198835,0.2784510586097743
0.8,1.09,0.0003680211509003,201929,198835,0.27911228515108544
0.8,1.16,0.000311084815344,202551,198835,0.27925863169268966
0.8,1.25,0.0002637311931364,203298,198835,0.27882937127954854
0.8,1.36,0.0002263235929823,204142,198835,0.2779796788660503
