lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0002298111458794,200344,194266,0.29841408546046577
0.55,1.04,0.000350874795499,200637,194266,0.39031898508421425
0.55,1.09,0.0004028174582067,201107,194266,0.4268857249754082
0.55,1.16,0.0003746845423062,201729,194266,0.4310987555234851
0.55,1.25,0.000346591465901,202476,194266,0.43416264416561884
0.55,1.36,0.000320498960878,203320,194266,0.436260533147343
0.55,1.49,0.0002973256211298,204233,194266,0.4376738015968828
0.55,1.64,0.0002772330823205,205192,194266,0.43862352360118306
0.55,1.81,0.0002600239117832,206178,194266,0.4392664753453003
0.55,2.0,0.0002453406241945,207177,194266,0.4397041750814586
0.55,2.21,0.0002328449215341,208175,194266,0.4400113351609425
0.55,2.44,0.0002221645454326,209165,194266,0.4402273148652908
0.55,2.69,0.0002129947925233,210141,194266,0.4403808139225416
0.55,2.96,0.0002050940677754,211097,194266,0.349520879069418
0.55,3.25,0.0001982344677623,212032,194266,0.3473030809595668
0.55,3.56,0.0001922520097931,212943,194266,0.34536967410710345
0.55,3.89,0.0001869988318678,213830,194266,0.3436715117092455
0.55,4.24,0.0001823686176513,214691,194266,0.3421759888480669
0.55,4.61,0.0001782562443878,215528,194266,0.340846977427957
0.55,5.0,0.0001745911062379,216340,194266,0.3396629957190777
0.608,1.01,0.0002825468573051,200344,195269,0.30624579786221207
0.608,1.04,0.0004275318679783,200637,195269,0.40237614738287625
0.608,1.09,0.0004846491505874,201107,195269,0.43300302004176977
0.608,1.16,0.0004444946116824,201729,195269,0.4361156311410781
0.608,1.25,0.0004055025868319,202476,195269,0.4382604841548767
0.608,1.36,0.0003702374732117,203320,195269,0.4396323974727919
0.608,1.49,0.0003396565859541,204233,195269,0.4404873382078746
0.608,1.64,0.0003136854004813,205192,195269,0.4410097510595023
0.608,1.81,0.0002918315416696,206178,195269,0.4413241466712806
0.608,2.0,0.0002734631316949,207177,195269,0.44150631453197886
0.608,2.21,0.0002580286798587,208175,195269,0.44161319462885595
0.608,2.44,0.0002449778016375,209165,195269,0.44166962010128663
0.608,2.69,0.0002338751989587,210141,195269,0.44169429752831607
0.608,2.96,0.0002243840036551,211097,195269,0.44170193999541374
0.608,3.25,0.0002161991231086,212032,195269,0.4416965049737248
0.608,3.56,0.0002091026420681,212943,195269,0.3484553761528182
0.608,3.89,0.0002029030872607,213830,195269,0.3465957630855027
