lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0003860424804953,201365,195287,0.39647195563852006
0.55,1.04,0.0005274958904013,201658,195287,0.45889948724105584
0.55,1.09,0.000546181496084,202127,195287,0.5013285524023299
0.55,1.16,0.0005079736970286,202750,195287,0.5126368286317989
0.55,1.25,0.0004698868739251,203497,195287,0.5255729408215172
0.55,1.36,0.0004345502493912,204340,195287,0.5395464158470842
0.55,1.49,0.0004031265481678,205253,195287,0.5518885507902781
0.55,1.64,0.000375855147101,206213,195287,0.5577493540609919
0.55,1.81,0.0003525240378783,207199,195287,0.5624485138410686
0.55,2.0,0.0003326356988294,208197,195287,0.566222692944499
0.55,2.21,0.000315676475197,209196,195287,0.5692737090485487
0.55,2.44,0.0003011966941509,210186,195287,0.5717691090723996
0.55,2.69,0.0002887768378582,211161,195287,0.5738299083048555
0.55,2.96,0.0002780536159972,212118,195287,0.5755449372553612
0.55,3.25,0.0002687538024598,213053,195287,0.5769896221498263
0.55,3.56,0.0002606431628449,213964,195287,0.5782185938796587
0.55,3.89,0.0002535288735314,214850,195287,0.5792733570672802
0.55,4.24,0.0002472438824408,215712,195287,0.5801831391311719
0.55,4.61,0.0002416685858529,216549,195287,0.5809758460746881
0.55,5.0,0.000236699622456,217361,195287,0.5816720112432222
0.608,1.01,0.0004745233721983,201365,196289,0.40516512867364896
0.608,1.04,0.0006426036108759,201658,196289,0.47471625790427113
0.608,1.09,0.0006570239347013,202127,196289,0.5127531334999363
0.608,1.16,0.0006025086493246,202750,196289,0.5242242968488967
0.608,1.25,0.0005496640255393,203497,196289,0.5372459638277765
0.608,1.36,0.0005019195455693,204340,196289,0.5506376430070715
0.608,1.49,0.0004604619780728,205253,196289,0.5572228721763567
0.608,1.64,0.0004252205447997,206213,196289,0.5624732650643358
0.608,1.81,0.0003955997697144,207199,196289,0.5666662420684777
0.608,2.0,0.0003707255497387,208197,196289,0.5700224753912524
0.608,2.21,0.0003497822468795,209196,196289,0.5727282334810565
0.608,2.44,0.0003320923148624,210186,196289,0.5749383179223609
0.608,2.69,0.0003170574079468,211161,196289,0.5767617654740383
0.608,2.96,0.0003041778806993,212118,196289,0.5782773528016849
0.608,3.25,0.00029308332744,213053,196289,0.5795536045092282
0.608,3.56,0.0002834640328535,213964,196289,0.5806392725341205
0.608,3.89,0.0002750694695193,214850,196289,0.5815711708530806
0.608,4.24,0.0002676866742231,215712,196289,0.582374493154156
0.608,4.61,0.0002611634637422,216549,196289,0.5830745487991804
0.608,5.0,0.0002553701038989,217361,196289,0.5836896128448731
0.662,1.01,0.0005828400331749,201365,197140,0.41164395704971224
0.662,1.04,0.0007807458741802,201658,197140,0.4886483012446059
0.662,1.09,0.0007864321490299,202127,197140,0.5228518273912994
0.662,1.16,0.0007095831258584,202750,197140,0.5343687475211449
0.662,1.25,0.0006374119634694,203497,197140,0.5473426381575094
0.662,1.36,0.000574085066853,204340,197140,0.5558071131037796
0.662,1.49,0.0005204855516181,205253,197140,0.5617227085838954
0.662,1.64,0.0004759022727325,206213,197140,0.5664136013754456
0.662,1.81,0.0004391052596805,207199,197140,0.5701498128452404
0.662,2.0,0.0004086696537887,208197,197140,0.5731339760780523
0.662,2.21,0.0003833661290647,209196,197140,0.5755359613368665
0.662,2.44,0.0003622188561648,210186,197140,0.5774976568510792
0.662,2.69,0.0003444055235903,211161,197140,0.5791163431195387
0.662,2.96,0.0003292613609614,212118,197140,0.5804611702297509
0.662,3.25,0.0003163005610137,213053,197140,0.5815942006766834
0.662,3.56,0.0003051259290911,213964,197140,0.5825587529992285
0.662,3.89,0.0002954213056909,214850,197140,0.5833873624337679
0.662,4.24,0.0002869224961141,215712,197140,0.5841015750345429
0.662,4.61,0.0002794411930667,216549,197140,0.5847243992185723
0.662,5.0,0.0002728188327754,217361,197140,0.5852721149287404
0.712,1.01,0.0007177508783647,201365,197869,0.41733871237910236
0.712,1.04,0.0009486798436734,201658,197869,0.5006862929431021
