lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.000616549071374,202861,196783,0.4920050223595728
0.55,1.04,0.0005967289324524,203153,196783,0.4992604787510493
0.55,1.09,0.0005619307435423,203623,196783,0.507871169123598
0.55,1.16,0.0005226789971879,204245,196783,0.519477630116665
0.55,1.25,0.0004834361514233,204993,196783,0.532697180085914
0.55,1.36,0.0004470805885912,205836,196783,0.547001998080596
0.55,1.49,0.0004147507789585,206749,196783,0.5554601115956541
0.55,1.64,0.000386719605278,207708,196783,0.5610784305576063
0.55,1.81,0.0003626891356477,208695,196783,0.5655562626861852
0.55,2.0,0.0003422273125546,209693,196783,0.5691496009365853
0.55,2.21,0.0003247952324211,210691,196783,0.5720519542640243
0.55,2.44,0.0003098817581888,211682,196783,0.5744117282042158
0.55,2.69,0.0002971037729746,212657,196783,0.5763607309362908
0.55,2.96,0.000286071344969,213614,196783,0.577979464310661
0.55,3.25,0.0002765130316003,214548,196783,0.5793437336328889
0.55,3.56,0.0002681675411097,215459,196783,0.5804998408387866
0.55,3.89,0.0002608394268835,216346,196783,0.5814884137532139
0.55,4.24,0.0002543732068778,217208,196783,0.5823421205153878
0.55,4.61,0.0002486437052883,218044,196783,0.583087125690726
0.55,5.0,0.0002435309435419,218856,196783,0.5837388934661605
0.608,1.01,0.0007578620469403,202861,197785,0.5055850507216713
0.608,1.04,0.0007269655154738,203153,197785,0.5116004642926087
0.608,1.09,0.0006759693449867,203623,197785,0.519623591985351
0.608,1.16,0.0006199633923735,204245,197785,0.5314057916118015
0.608,1.25,0.0005655136923977,204993,197785,0.54470679693368
0.608,1.36,0.000516392491255,205836,197785,0.5546746164255097
0.608,1.49,0.0004737394869042,206749,197785,0.5609482491548134
0.608,1.64,0.0004375159111251,207708,197785,0.565940005470073
0.608,1.81,0.0004070069644149,208695,197785,0.5698956099102815
0.608,2.0,0.000381415491569,209693,197785,0.5730589508338257
0.608,2.21,0.0003598881324779,210691,197785,0.5756068187526211
0.608,2.44,0.0003416682600075,211682,197785,0.5776723217949431
0.608,2.69,0.0003261998186877,212657,197785,0.5793771287653099
0.608,2.96,0.0003129489078191,213614,197785,0.580790669579572
0.608,3.25,0.0003015459316442,214548,197785,0.5819820148191043
0.608,3.56,0.0002916480423466,215459,197785,0.5829906384278701
0.608,3.89,0.000283001150059,216346,197785,0.5838524854371072
0.608,4.24,0.0002754054704545,217208,197785,0.584596662649033
0.608,4.61,0.0002687018227161,218044,197785,0.5852465666441333
0.608,5.0,0.0002627407827097,218856,197785,0.5858148727698174
0.662,1.01,0.0009308547617674,202861,198636,0.5157658498342772
0.662,1.04,0.0008832741262271,203153,198636,0.5222785958153577
0.662,1.09,0.0008091090698209,203623,198636,0.5300120149564544
0.662,1.16,0.0007301568451448,204245,198636,0.5418503162115814
0.662,1.25,0.0006557918588294,204993,198636,0.5529979678876501
0.662,1.36,0.0005906389190886,205836,198636,0.5599931491769786
0.662,1.49,0.000535493851624,206749,198636,0.5655778392021616
0.662,1.64,0.0004896676574733,207708,198636,0.5699954596920574
0.662,1.81,0.0004517669434697,208695,198636,0.573479630113808
0.662,2.0,0.0004204537210857,209693,198636,0.5762601722355549
0.662,2.21,0.0003944444067374,210691,198636,0.5784962254426061
0.662,2.44,0.0003726635058658,211682,198636,0.5803054597491182
0.662,2.69,0.0003543365224541,212657,198636,0.5817996011056364
0.662,2.96,0.0003387556750117,213614,198636,0.583037457799161
0.662,3.25,0.0003254345312301,214548,198636,0.5840817995231214
0.662,3.56,0.0003139361931495,215459,198636,0.5849657678357317
0.662,3.89,0.0003039398353026,216346,198636,0.585721047247951
0.662,4.24,0.0002951959609332,217208,198636,0.5863735452643389
0.662,4.61,0.000287507703675,218044,198636,0.5869441970803266
0.662,5.0,0.0002806936429786,218856,198636,0.5874431917337143
0.712,1.01,0.0011459638077293,202861,199364,0.5245412970864972
0.712,1.04,0.0010729959508725,203153,199364,0.5316678261340434
0.712,1.09,0.0009654877477899,203623,199364,0.5391466753378292
0.712,1.16,0.0008551486288196,204245,199364,0.5506189636480272
0.712,1.25,0.0007548920713466,204993,199364,0.5582334257335602
0.712,1.36,0.0006698370489221,205836,199364,0.5644828937046279
0.712,1.49,0.0005997887485182,206749,199364,0.569433607074803
0.712,1.64,0.0005428822529842,207708,199364,0.5733330663368538
0.712,1.81,0.0004966847996003,208695,199364,0.5763988722140574
