lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,9.23245714193e-05,201361,195283,0.200001680463198
0.55,1.04,0.0001076763300169,201654,195283,0.2118932332801317
0.55,1.09,0.0001014107125477,202123,195283,0.2174234261049391
0.55,1.16,9.43165869597e-05,202746,195283,0.22268803707204488
0.55,1.25,8.72449232411e-05,203493,195283,0.227100145874862
0.55,1.36,8.0683894904e-05,204336,195283,0.23056600043779954
0.55,1.49,7.48493875931e-05,205249,195283,0.23321442843402096
0.55,1.64,6.9785846931e-05,206209,195283,0.23522571121442593
0.55,1.81,6.54539088705e-05,207195,195283,0.23676570181991075
0.55,2.0,6.17611974755e-05,208193,195283,0.23795511552537657
0.55,2.21,5.8612341344e-05,209192,195283,0.23888509210812806
0.55,2.44,5.59238487387e-05,210182,195283,0.23962469152382868
0.55,2.69,5.36178268661e-05,211157,195283,0.24022093477310613
0.55,2.96,5.16268228179e-05,212114,195283,0.24070662463489734
0.55,3.25,4.99018498019e-05,213048,195283,0.24110939065757073
0.55,3.56,4.83941859149e-05,213960,195283,0.24144482465561495
0.55,3.89,4.70732602634e-05,214846,195283,0.24172959760001977
0.55,4.24,4.59063122261e-05,215708,195283,0.24197201365207766
0.55,4.61,4.48723185438e-05,216544,195283,0.24218157300090906
0.55,5.0,4.39485364208e-05,217357,195283,0.24236260556338174
0.608,1.01,0.0001134853524681,201361,196285,0.20000103672263478
0.608,1.04,0.0001311729621668,201654,196285,0.21622958410465176
0.608,1.09,0.0001219910704714,202123,196285,0.22126958514319622
0.608,1.16,0.0001118690982435,202746,196285,0.22600841244695233
0.608,1.25,0.0001020573214059,203493,196285,0.22993242469896746
0.608,1.36,9.31924994215e-05,204336,196285,0.23297885452090822
0.608,1.49,8.54949822217e-05,205249,196285,0.23528209329385918
0.608,1.64,7.89516282541e-05,206209,196285,0.23701547281013977
0.608,1.81,7.34518741812e-05,207195,196285,0.23833428794030553
0.608,2.0,6.88334233734e-05,208193,196285,0.2393469944248363
0.608,2.21,6.49448345411e-05,209192,196285,0.240134813548149
0.608,2.44,6.16603061863e-05,210182,196285,0.24075939462200704
0.608,2.69,5.8868742147e-05,211157,196285,0.24126160604147845
0.608,2.96,5.64773721632e-05,212114,196285,0.24166943726870346
0.608,3.25,5.44194958993e-05,213048,196285,0.24200736711260842
0.608,3.56,5.26313867449e-05,213960,196285,0.24228797089526138
0.608,3.89,5.10727498168e-05,214846,196285,0.24252624962235791
0.608,4.24,4.97019700724e-05,215708,196285,0.24272869281033602
0.608,4.61,4.84921738446e-05,216544,196285,0.24290376743752018
0.608,5.0,4.74151255314e-05,217357,196285,0.24305464807580016
0.662,1.01,0.0001393899868218,201361,197136,0.20000024683237658
0.662,1.04,0.0001593715741437,201654,197136,0.22008506546985548
0.662,1.09,0.0001460185765636,202123,197136,0.2246701129738678
0.662,1.16,0.0001317498504089,202746,197136,0.22891529284342801
0.662,1.25,0.0001183496728933,203493,197136,0.2323822268524792
0.662,1.36,0.0001065916295407,204336,197136,0.23503944290495227
0.662,1.49,9.66396903572e-05,205249,197136,0.2370262989650994
0.662,1.64,8.83618154897e-05,206209,197136,0.2385083592337939
0.662,1.81,8.15296336235e-05,207195,197136,0.2396298386433899
0.662,2.0,7.58785881332e-05,208193,197136,0.2404867523486265
0.662,2.21,7.11804273741e-05,209192,197136,0.24115054748411585
0.662,2.44,6.72539669785e-05,210182,197136,0.2416757399781177
0.662,2.69,6.39465265723e-05,211157,197136,0.24209737025623074
0.662,2.96,6.11346767859e-05,212114,197136,0.2424389421168455
0.662,3.25,5.87306319844e-05,213048,197136,0.2427220586454829
0.662,3.56,5.66533983809e-05,213960,197136,0.2429565448644657
0.662,3.89,5.4851519736e-05,214846,197136,0.24315592322987578
0.662,4.24,5.32735271801e-05,215708,197136,0.2433250578201072
0.662,4.61,5.18860400996e-05,216544,197136,0.24347151588868723
0.662,5.0,5.06548691718e-05,217357,197136,0.24359745034024732
0.712,1.01,0.0001716012922944,201361,197864,0.20244025878109626
0.712,1.04,0.0001935953998727,201654,197864,0.2235005513208438
0.712,1.09,0.0001742399781195,202123,197864,0.22766082467776338
