lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0005853249091178,203747,197669,0.47637346429741995
0.55,1.04,0.0015564554823216,204040,197669,0.7995749318728793
0.55,1.09,0.0015242555228743,204509,197669,0.8244928871923468
0.55,1.16,0.0014176271417508,205132,197669,0.8328130394449387
0.55,1.25,0.001311336374157,205879,197669,0.8389404836347333
0.55,1.36,0.0012127207207675,206722,197669,0.8429860142546697
0.55,1.49,0.0011250250546156,207635,197669,0.8455389537033141
0.55,1.64,0.0010489895790946,208594,197669,0.8471232393667835
0.55,1.81,0.0009838061441745,209581,197669,0.8480788105025329
0.55,2.0,0.0009283027797189,210579,197669,0.697479220625463
0.55,2.21,0.0008809738414985,211578,197669,0.6954008789724475
0.55,2.44,0.0008405644054636,212568,197669,0.69371886659107
0.55,2.69,0.0008059037025961,213543,197669,0.6923368163407538
0.55,2.96,0.0007759778807551,214500,197669,0.6911835589754837
0.55,3.25,0.0007500506430857,215434,197669,0.6902137906695126
0.55,3.56,0.0007273896741545,216346,197669,0.6893852445575323
0.55,3.89,0.0007075354776004,217232,197669,0.6886749934172239
0.55,4.24,0.000689995644322,218094,197669,0.6880578448160702
0.55,4.61,0.0006744541838457,218930,197669,0.6875198093814141
0.55,5.0,0.0006605856503679,219742,197669,0.6870456686013715
0.608,1.01,0.0007194813103206,203747,198671,0.49140459904623546
0.608,1.04,0.0018960980195438,204040,198671,0.818802075376676
0.608,1.09,0.0018335889595479,204509,198671,0.84217801572229
0.608,1.16,0.0016814504755235,205132,198671,0.8473910020570502
0.608,1.25,0.0015339743888444,205879,198671,0.8520460249014573
0.608,1.36,0.0014007315239675,206722,198671,0.8606607231631579
0.608,1.49,0.0012850338544664,207635,198671,0.8770055918205519
0.608,1.64,0.0011867762202756,208594,198671,0.9055362286154904
0.608,1.81,0.0011040197043624,209581,198671,0.9175199449121436
0.608,2.0,0.0010346019971589,210579,198671,0.9279757595237621
0.608,2.21,0.0009761544933911,211578,198671,0.6977400395193397
0.608,2.44,0.0009267863313979,212568,198671,0.6958065172056983
0.608,2.69,0.000884827678338,213543,198671,0.6942247714357698
0.608,2.96,0.0008488841491636,214500,198671,0.6929100996079186
0.608,3.25,0.0008179532032924,215434,198671,0.6918084874230719
0.608,3.56,0.0007910769967693,216346,198671,0.6908702998216002
0.608,3.89,0.0007676498766343,217232,198671,0.6900683216890531
0.608,4.24,0.0007470463472487,218094,198671,0.6893732550407305
0.608,4.61,0.0007288624834789,218930,198671,0.6887686627438891
0.608,5.0,0.0007126929674731,219742,198671,0.6882369745664808
0.662,1.01,0.0008837130799972,203747,199522,0.503337370936636
0.662,1.04,0.0023037074189208,204040,199522,0.8356400323394999
0.662,1.09,0.0021947348182229,204509,199522,0.8584860936317852
0.662,1.16,0.0019802684753743,205132,199522,0.8654918827131672
0.662,1.25,0.0017788568683311,205879,199522,0.8757364970084163
0.662,1.36,0.0016021273881012,206722,199522,0.8920935955527586
0.662,1.49,0.0014525445887829,207635,199522,0.9094720821399602
0.662,1.64,0.001328239538153,208594,199522,0.9219971039462409
0.662,1.81,0.0012254326116683,209581,199522,0.9328681031857888
0.662,2.0,0.0011404944716815,210579,199522,0.9423416122949575
0.662,2.21,0.0010698786826346,211578,199522,0.6996412349964866
0.662,2.44,0.0010108619496576,212568,199522,0.6974924286557003
0.662,2.69,0.000961149407669,213543,199522,0.6957409902029004
0.662,2.96,0.0009188858493247,214500,199522,0.6942899956960394
0.662,3.25,0.0008827518110765,215434,199522,0.693077692490494
0.662,3.56,0.0008515299143671,216346,199522,0.6920478764337542
0.662,3.89,0.0008244467452716,217232,199522,0.6911696080909417
0.662,4.24,0.0008007287000283,218094,199522,0.6904099753243776
0.662,4.61,0.000779874050729,218930,199522,0.6897504406781991
0.662,5.0,0.000761390688199,219742,199522,0.6891713895153807
0.712,1.01,0.0010879282651689,203747,200250,0.5120046861233114
0.712,1.04,0.0027984109547258,204040,200250,0.8503016605364359
0.712,1.09,0.002618917097433,204509,200250,0.8734060644646302
0.712,1.16,0.0023191991114331,205132,200250,0.8824079204541384
0.712,1.25,0.0020476694363982,205879,200250,0.8960267872010758
0.712,1.36,0.0018169549058824,206722,200250,0.9112438244833233
0.712,1.49,0.0016269465997244,207635,200250,0.9241977545745623
0.712,1.64,0.0014725858691505,208594,200250,0.9355442737266304
0.712,1.81,0.0013472737657063,209581,200250,0.9453694249553587
0.712,2.0,0.0012453083527452,210579,200250,1.0188360212987033
0.712,2.21,0.0011615930227941,211578,200250,1.0219874215803328
0.712,2.44,0.0010923517137568,212568,200250,0.6988348749798654
0.712,2.69,0.0010345302719914,213543,200250,0.6969417772816311
0.712,2.96,0.0009857307999812,214500,200250,0.6953776937449634
0.712,3.25,0.0009442669673191,215434,200250,0.6940741202105006
0.712,3.56,0.0009086298510634,216346,200250,0.6929690939873376
0.712,3.89,0.0008778583686947,217232,200250,0.6920285082687294
0.712,4.24,0.0008510176637214,218094,200250,0.6912163240151467
0.712,4.61,0.0008274997142532,218930,200250,0.6905122400960072
0.712,5.0,0.0008067199973886,219742,200250,0.6898948957222687
0.758,1.01,0.0013466021802375,203747,200876,0.5195143485315925
0.758,1.04,0.0034064922971425,204040,200876,0.8634843808231227
0.758,1.09,0.0031202090510073,204509,200876,0.8864439137969584
0.758,1.16,0.0027038904604235,205132,200876,0.8970061548568307
0.758,1.25,0.0023418424368039,205879,200876,0.9113125854762124
0.758,1.36,0.0020448830264201,206722,200876,0.9246089761043529
0.758,1.49,0.0018073297588285,207635,200876,0.9363050713124886
0.758,1.64,0.0016188258234724,208594,200876,0.9465421620219762
0.758,1.81,0.0014686578585833,209581,200876,1.0167450899473511
0.758,2.0,0.0013483119970095,210579,200876,1.020548936074452
0.758,2.21,0.0012507178350516,211578,200876,1.0234666664182637
0.758,2.44,0.0011708091074101,212568,200876,0.6998887379730109
0.758,2.69,0.0011046349973542,213543,200876,0.6978794395591231
0.758,2.96,0.001049174941691,214500,200876,0.6962231771395692
0.758,3.25,0.0010023287371279,215434,200876,0.6948456666438689
0.758,3.56,0.0009622672875202,216346,200876,0.6936799816818993
0.758,3.89,0.0009278244824175,217232,200876,0.692689380497802
0.758,4.24,0.000897893461702,218094,200876,0.6918351638838114
0.758,4.61,0.0008717531150202,218930,200876,0.6910955823073489
0.758,5.0,0.0008487223637748,219742,200876,0.690447808635449
0.8,1.01,0.0016815893405513,203747,201416,0.5261005845359279
0.8,1.04,0.0041647033216974,204040,201416,0.8750786488923784
0.8,1.09,0.0037161742366421,204509,201416,0.8978593254081544
0.8,1.16,0.0031403083180994,205132,201416,0.9104871387583823
0.8,1.25,0.0026622876421429,205879,201416,0.9236990337578864
0.8,1.36,0.0022850450700606,206722,201416,0.9356521082053784
0.8,1.49,0.0019924086777897,207635,201416,0.9461458563434443
0.8,1.64,0.0017657415880228,208594,201416,1.0136244851687368
0.8,1.81,0.0015885714817195,209581,201416,1.0183147898212028
0.8,2.0,0.0014487069976025,210579,201416,1.0218542592539201
0.8,2.21,0.0013366420541453,211578,201416,1.0245750777170277
0.8,2.44,0.0012457755724813,212568,201416,1.0267185138991664
0.8,2.69,0.0011711261086513,213543,201416,0.6986022201244957
0.8,2.96,0.001108976337226,214500,201416,0.696872009880096
0.8,3.25,0.001056770475366,215434,201416,0.6954355558736076
0.8,3.56,0.0010123354068705,216346,201416,0.694221717721813
0.8,3.89,0.000974286003238,217232,201416,0.6931916077472
0.8,4.24,0.0009413355191082,218094,201416,0.6923042971387775
0.8,4.61,0.0009126449394892,218930,201416,0.6915368719047782
0.8,5.0,0.0008874341222416,219742,201416,0.6908652917374576
0.838,1.01,0.0021244355491013,203747,201880,0.5317290248813293
0.838,1.04,0.0051195536583816,204040,201880,0.8850645128304674
0.838,1.09,0.0044242842628671,204509,201880,0.9102018923246662
0.838,1.16,0.0036314594395644,205132,201880,0.9223334618279356
0.838,1.25,0.0030070835687758,205879,201880,0.934406239174174
0.838,1.36,0.0025344723691698,206722,201880,0.9453727052630168
0.838,1.49,0.0021794261745548,207635,201880,1.008993697638177
0.838,1.64,0.0019110753840243,208594,201880,1.0149703126323273
0.838,1.81,0.0017052400702322,209581,201880,1.0193618776050106
0.838,2.0,0.0015451126170301,210579,201880,1.0226877479738918
0.838,2.21,0.0014182893120749,211578,201880,1.0252509868803377
0.838,2.44,0.0013164059109096,212568,201880,1.0272759194678072
0.838,2.69,0.0012333340813764,213543,201880,0.6991375168505743
0.838,2.96,0.0011646001525934,214500,201880,0.6973505498987352
0.838,3.25,0.0011071615133742,215434,201880,0.6958691327543056
0.838,3.56,0.0010584853234179,216346,201880,0.6946186971474465
0.838,3.89,0.0010169588376922,217232,201880,0.6935587066668418
0.838,4.24,0.0009811118404699,218094,201880,0.6926464380986574
0.838,4.61,0.0009499854683587,218930,201880,0.6918580926639033
0.838,5.0,0.000922700303863,219742,201880,0.6911686657331213
0.872,1.01,0.0027273894000204,203747,202278,0.5366214882637598
0.872,1.04,0.006339741614982,204040,202278,0.8946214307232436
0.872,1.09,0.0052667478572421,204509,202278,0.9221383687932776
0.872,1.16,0.0041803116982794,205132,202278,0.9327542413993425
0.872,1.25,0.0033738948022588,205879,202278,0.9433297056139194
0.872,1.36,0.0027901422045957,206722,202278,1.0031538080090716
0.872,1.49,0.0023658469923401,207635,202278,1.0111075433684467
0.872,1.64,0.002052920905532,208594,202278,1.016846138894955
0.872,1.81,0.0018172800387411,209581,202278,1.0210764965577823
0.872,2.0,0.0016365346637902,210579,202278,1.024291803866272
0.872,2.21,0.0014949470934635,211578,202278,1.0267760225466736
0.872,2.44,0.0013821903653861,212568,202278,1.0287436444284772
0.872,2.69,0.0012908963217387,213543,202278,0.6995269028629376
0.872,2.96,0.00121579211247,214500,202278,0.6976980025854718
0.872,3.25,0.001153328286133,215434,202278,0.6961835977549996
0.872,3.56,0.0011006046860613,216346,202278,0.6949064164926794
0.872,3.89,0.00105577757463,217232,202278,0.6938247142114579
0.872,4.24,0.0010171936017879,218094,202278,0.6928943667342404
0.872,4.61,0.0009837746909742,218930,202278,0.6920909341455536
0.872,5.0,0.0009545439042144,219742,202278,0.6913886687741687
0.902,1.01,0.0035728574846662,203747,202616,0.5403567633125461
0.902,1.04,0.0079119909894997,204040,202616,0.9067718392497672
0.902,1.09,0.0062607178226497,204509,202616,0.9315708612431688
0.902,1.16,0.0047830363443949,205132,202616,0.9394537516664075
0.902,1.25,0.0037558832464998,205879,202616,0.9468649754469172
0.902,1.36,0.0030463631414469,206722,202616,0.9656092524263906
0.902,1.49,0.0025475292136444,207635,202616,1.0060504166562096
0.902,1.64,0.0021883445586847,208594,202616,1.0128292979155968
0.902,1.81,0.0019226017209914,209581,202616,1.0178547048164082
0.902,2.0,0.0017214582462339,210579,202616,1.0216939737637727
0.902,2.21,0.0015654949968378,211578,202616,1.0246710826840633
0.902,2.44,0.001442283534976,212568,202616,1.0270369914682163
0.902,2.69,0.0013431632238269,213543,202616,0.6993044218437807
0.902,2.96,0.0012620452117985,214500,202616,0.6974621101936602
0.902,3.25,0.0011948695832942,215434,202616,0.6959378796399827
0.902,3.56,0.001138372545853,216346,202616,0.6946531433637604
0.902,3.89,0.001090483046649,217232,202616,0.6935657354760495
0.902,4.24,0.0010493701100738,218094,202616,0.6926308841419567
0.902,4.61,0.0010138404280326,218930,202616,0.6918239445975386
0.902,5.0,0.000982823825001,219742,202616,0.6911188497076405
0.928,1.01,0.0048051133182129,203747,202900,0.5442260442717061
0.928,1.04,0.0099542190847389,204040,202900,0.9170729050686015
0.928,1.09,0.0074190281617133,204509,202900,0.9350891182542265
0.928,1.16,0.0054308079532288,205132,202900,0.9393628379821352
0.928,1.25,0.0041440228995511,205879,202900,0.9429200349868583
0.928,1.36,0.0032968186035194,206722,202900,0.9455488649408167
0.928,1.49,0.0027203507492089,207635,202900,0.9474570342803189
0.928,1.64,0.0023146600767543,208594,202900,0.9489027448919362
0.928,1.81,0.0020194229046508,209581,202900,0.9499865785001907
0.928,2.0,0.001798673408915,210579,202900,1.0193859062531183
0.928,2.21,0.0016290941985133,211578,202900,1.022046310291794
0.928,2.44,0.0014960935584969,212568,202900,1.0241557800275316
0.928,2.69,0.0013897119019282,213543,202900,0.698674342719625
0.928,2.96,0.0013030553819249,214500,202900,0.6968375778104013
0.928,3.25,0.0012315667246952,215434,202900,0.6953184935143831
0.928,3.56,0.0011716331274576,216346,202900,0.6940383265922266
0.928,3.89,0.0011209665844373,217232,202900,0.6929551021208945
0.928,4.24,0.0010775687032651,218094,202900,0.6920239815162623
0.928,4.61,0.0010401379191833,218930,202900,0.6912204347886433
0.928,5.0,0.0010075172860462,219742,202900,0.6905183854101807
0.95,1.01,0.0066785551878174,203747,203134,0.5463953663603367
0.95,1.04,0.012599287904426,204040,203134,0.9141710216714322
0.95,1.09,0.008733180644079,204509,203134,0.9318197337959521
0.95,1.16,0.0061030708692601,205132,203134,0.9339435355256052
0.95,1.25,0.0045242996788476,205879,203134,0.9358672541667922
0.95,1.36,0.0035330695374661,206722,203134,0.9372976675527128
0.95,1.49,0.002879214658288,207635,203134,0.9383138490924003
0.95,1.64,0.0024286808456306,208594,203134,0.9390962741673406
0.95,1.81,0.002105669877071,209581,203134,0.9396706355426911
0.95,2.0,0.0018667771691791,210579,203134,0.9401491096790195
0.95,2.21,0.0016847629255686,211578,203134,0.9405158462360476
0.95,2.44,0.0015429130288078,212568,203134,0.9408247607959637
0.95,2.69,0.0014300200838989,213543,203134,0.6985607539933604
0.95,2.96,0.0013384294205225,214500,203134,0.6967451408082632
0.95,3.25,0.0012631188381706,215434,203134,0.6952434319005628
0.95,3.56,0.0012001534691345,216346,203134,0.6939776828236565
0.95,3.89,0.0011470461194127,217232,203134,0.6929066258150544
0.95,4.24,0.001101646317554,218094,203134,0.6919858546615999
0.95,4.61,0.0010625544509651,218930,203134,0.6911912207902905
0.95,5.0,0.0010285356126503,219742,203134,0.6904969001387833
