lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.00115384213905,202399,196321,0.6713916435972613
0.55,1.04,0.0011084492269023,202692,196321,0.670439171648803
0.55,1.09,0.0010439492681954,203161,196321,0.6728769193686673
0.55,1.16,0.0009709204231152,203784,196321,0.6744767088684438
0.55,1.25,0.0008981228065868,204531,196321,0.6752716568207463
0.55,1.36,0.0008305818086087,205374,196321,0.6755594631444651
0.55,1.49,0.000770519814324,206287,196321,0.6755714646517829
0.55,1.64,0.0007184437825591,207246,196321,0.6754516744239089
0.55,1.81,0.0006738002184309,208233,196321,0.6752708698819014
0.55,2.0,0.0006357864498492,209231,196321,0.6750752532280232
0.55,2.21,0.0006033712742581,210230,196321,0.6748793664429018
0.55,2.44,0.0005756952051583,211220,196321,0.6746958593480856
0.55,2.69,0.0005519563930952,212195,196321,0.674527460906328
0.55,2.96,0.0005314604596102,213152,196321,0.674372994297559
0.55,3.25,0.0005137031214309,214086,196321,0.6742350868546404
0.55,3.56,0.0004981828221259,214998,196321,0.6741090929598925
0.55,3.89,0.0004845848566587,215884,196321,0.6739971887326008
0.55,4.24,0.000472571978345,216746,196321,0.6738954986250312
0.55,4.61,0.0004619277680749,217582,196321,0.6738046090907687
0.55,5.0,0.0004524293308655,218394,196321,0.6737219348799146
0.608,1.01,0.001418302623338,202399,197323,0.6811847368655494
0.608,1.04,0.0013503299052019,202692,197323,0.6808791376257468
0.608,1.09,0.0012558090318622,203161,197323,0.6811138421243131
0.608,1.16,0.0011516107155837,203784,197323,0.6806748812110173
0.608,1.25,0.0010506056344444,204531,197323,0.6800214832643517
0.608,1.36,0.0009593487623562,205374,197323,0.6792937024595963
0.608,1.49,0.0008801084410355,206287,197323,0.6785851228688633
0.608,1.64,0.0008128126472733,207246,197323,0.6779455518571369
0.608,1.81,0.0007561334337626,208233,197323,0.677381423874181
0.608,2.0,0.0007085898536033,209231,197323,0.676898135283755
0.608,2.21,0.0006685596697722,210230,197323,0.6764814370304649
0.608,2.44,0.0006347478476653,211220,197323,0.6761256729841051
0.608,2.69,0.0006060107333829,212195,197323,0.6758205048285956
0.608,2.96,0.0005813933248088,213152,197323,0.6755554868670076
0.608,3.25,0.0005602089906717,214086,197323,0.6753272807052635
0.608,3.56,0.0005418017120294,214998,197323,0.6751261943138755
0.608,3.89,0.0005257566824698,215884,197323,0.6749514670723481
0.608,4.24,0.000511645505504,216746,197323,0.6747964115761748
0.608,4.61,0.000499191536343,217582,197323,0.6746599378294637
0.608,5.0,0.0004881171763371,218394,197323,0.6745378499097919
0.662,1.01,0.0017420502265439,202399,198174,0.689734044488956
0.662,1.04,0.0016406140339477,202692,198174,0.6900859925433086
0.662,1.09,0.0015031546699246,203161,198174,0.688393517492041
0.662,1.16,0.0013562685485956,203784,198174,0.6861011790363506
0.662,1.25,0.001218323501572,204531,198174,0.6841298835217869
0.662,1.36,0.0010972830271989,205374,198174,0.6824827598544009
0.662,1.49,0.0009948350770097,206287,198174,0.6811273335801451
0.662,1.64,0.0009096996356808,207246,198174,0.6800259076981962
0.662,1.81,0.0008392880714393,208233,198174,0.6791246049929719
0.662,2.0,0.0007811146826929,209231,198174,0.6783908256806005
0.662,2.21,0.0007327505467641,210230,198174,0.6777835491745603
0.662,2.44,0.0006923305028291,211220,198174,0.677280338982067
0.662,2.69,0.0006582828178772,212195,198174,0.6768589497931178
0.662,2.96,0.0006293368766339,213152,198174,0.6765005656216925
0.662,3.25,0.0006045889900623,214086,198174,0.6761965481485808
0.662,3.56,0.0005832053862425,214998,198174,0.6759327062300741
0.662,3.89,0.0005646563607455,215884,198174,0.6757057284911733
0.662,4.24,0.0005484120791252,216746,198174,0.6755064522256484
0.662,4.61,0.0005341289123283,217582,198174,0.6753323489447122
0.662,5.0,0.0005214698190873,218394,198174,0.6751778225308117
0.712,1.01,0.0021446165318805,202399,198902,0.6971928989474148
0.712,1.04,0.0019929233405981,202692,198902,0.6981835390718082
0.712,1.09,0.0017936734007525,203161,198902,0.6947936430612301
0.712,1.16,0.0015883991751033,203784,198902,0.6908155643050896
0.712,1.25,0.0014024308769458,204531,198902,0.6876486244347795
0.712,1.36,0.0012444165140785,205374,198902,0.6851748656767487
0.712,1.49,0.0011142814880359,206287,198902,0.683244621349835
0.712,1.64,0.0010085611745436,207246,198902,0.6817380240477612
