lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0001378470250018,202202,196124,0.23051423083595457
0.55,1.04,0.0003934097557387,202495,196124,0.4106023054911698
0.55,1.09,0.0003704720641847,202965,196124,0.41716555403331573
0.55,1.16,0.0003445981622153,203587,196124,0.42291517242380017
0.55,1.25,0.0003187609007136,204334,196124,0.42722353724878376
0.55,1.36,0.0002947635689231,205178,196124,0.43028813683094685
0.55,1.49,0.0002734509995802,206091,196124,0.4324441268722204
0.55,1.64,0.0002549718493453,207050,196124,0.4339671940426287
0.55,1.81,0.000239129852689,208037,196124,0.43505474359539653
0.55,2.0,0.0002256402884779,209035,196124,0.4358497769331322
0.55,2.21,0.0002141479644395,210033,196124,0.3485577489079467
0.55,2.44,0.0002043252000583,211023,196124,0.3456029825133996
0.55,2.69,0.0001958917590067,211999,196124,0.3430615447827203
0.55,2.96,0.0001886254458261,212955,196124,0.3408711412165411
0.55,3.25,0.0001823166572556,213890,196124,0.33896632454014386
0.55,3.56,0.0001768145780691,214801,196124,0.3373042786480402
0.55,3.89,0.0001719832192741,215688,196124,0.33584317458113394
0.55,4.24,0.0001677248015132,216549,196124,0.33455569076393454
0.55,4.61,0.0001639426431668,217386,196124,0.333410722004702
0.55,5.0,0.0001605718078958,218198,196124,0.3323902134606113
0.608,1.01,0.0001694793503339,202202,197127,0.2361639628986964
0.608,1.04,0.0004793596174746,202495,197127,0.4173328223213479
0.608,1.09,0.000445732843911,202965,197127,0.4227917135800294
0.608,1.16,0.0004088026299606,203587,197127,0.42752920348908235
0.608,1.25,0.0003729415826331,204334,197127,0.430992329312274
0.608,1.36,0.0003405081834086,205178,197127,0.43338924754833547
0.608,1.49,0.0003123828770296,206091,197127,0.4350317424154309
0.608,1.64,0.0002884971230847,207050,197127,0.4361618124587793
0.608,1.81,0.0002683795842011,208037,197127,0.43694669570314626
0.608,2.0,0.0002515046178198,209035,197127,0.437507208378985
0.608,2.21,0.0002373095199788,210033,197127,0.4379142883915311
0.608,2.44,0.0002253065998085,211023,197127,0.34935212824284007
0.608,2.69,0.0002150955127555,211999,197127,0.34651957274386186
0.608,2.96,0.0002063664404571,212955,197127,0.344086769992875
0.608,3.25,0.0001988387885906,213890,197127,0.3419775649600875
0.608,3.56,0.0001923121400405,214801,197127,0.34014220531450423
0.608,3.89,0.000186610396435,215688,197127,0.3385326147269223
0.608,4.24,0.000181607354183,216549,197127,0.3371173937561845
0.608,4.61,0.0001771814483772,217386,197127,0.3358612223215005
0.608,5.0,0.0001732507504329,218198,197127,0.33474355792814986
0.662,1.01,0.0002081736307909,202202,197978,0.24106583001445075
0.662,1.04,0.0005824292050462,202495,197978,0.4232779135421194
0.662,1.09,0.0005335249141106,202965,197978,0.4277489793231272
0.662,1.16,0.0004814639739231,203587,197978,0.43155615849453255
0.662,1.25,0.000432485644179,204334,197978,0.4342424070068407
0.662,1.36,0.0003894661305019,205178,197978,0.4360295868805017
0.662,1.49,0.0003531035825092,206091,197978,0.43720812142098253
0.662,1.64,0.0003228858810766,207050,197978,0.4379872456045986
0.662,1.81,0.0002978942255165,208037,197978,0.43850489001490073
0.662,2.0,0.0002772463488506,209035,197978,0.4388606168912927
0.662,2.21,0.0002600958586122,210033,197978,0.4391084215795245
0.662,2.44,0.0002457469329135,211023,197978,0.43928305150216757
0.662,2.69,0.0002336487993521,211999,197978,0.3492891521879049
0.662,2.96,0.0002233848401462,212955,197978,0.34664990180485883
0.662,3.25,0.0002145908837255,213890,197978,0.3443677291570491
0.662,3.56,0.0002070089024257,214801,197978,0.34238656326997774
0.662,3.89,0.0002004173239098,215688,197978,0.3406526689819782
0.662,4.24,0.0001946579882103,216549,197978,0.33913102603138784
0.662,4.61,0.0001895820089414,217386,197978,0.3377825527768643
0.662,5.0,0.0001850888308478,218198,197978,0.33658454352957423
0.712,1.01,0.0002562925798945,202202,198706,0.2453342879163974
0.712,1.04,0.0007075313995146,202495,198706,0.4285315084597108
0.712,1.09,0.0006366407038652,202965,198706,0.43210879247470674
0.712,1.16,0.0005638833079004,203587,198706,0.43505559749774897
0.712,1.25,0.0004978509161737,204334,198706,0.43702650772642265
0.712,1.36,0.000441689220062,205178,198706,0.43825848150640734
0.712,1.49,0.0003954995098603,206091,198706,0.43902072516394874
0.712,1.64,0.0003579754796961,207050,198706,0.43948956259882915
0.712,1.81,0.0003275129706622,208037,198706,0.4397740643433714
0.712,2.0,0.0003027258812423,209035,198706,0.4399533588625011
0.712,2.21,0.0002823937939208,210033,198706,0.4400654022984798
0.712,2.44,0.0002655587735697,211023,198706,0.44013377097895723
0.712,2.69,0.0002514871819257,211999,198706,0.4401740992152964
0.712,2.96,0.0002396358981208,212955,198706,0.34867035430505805
0.712,3.25,0.0002295447944114,213890,198706,0.3462441996522802
0.712,3.56,0.0002208905912938,214801,198706,0.34414237503616
0.712,3.89,0.0002134013215949,215688,198706,0.34230611260330746
0.712,4.24,0.0002068837124975,216549,198706,0.3406972438585817
0.712,4.61,0.0002011594796363,217386,198706,0.3392733872834225
0.712,5.0,0.0001961080736244,218198,198706,0.33800999644093593
0.758,1.01,0.0003172503550102,202202,199332,0.24906339344966105
0.758,1.04,0.000861319458784,202495,199332,0.43317349876171574
0.758,1.09,0.0007585013242255,202965,199332,0.4359306587922994
0.758,1.16,0.0006574357665118,203587,199332,0.43807679362557594
0.758,1.25,0.000569385932976,204334,199332,0.43938907836415536
0.758,1.36,0.0004970969758982,205178,199332,0.4401184610645384
0.758,1.49,0.0004393494131238,206091,199332,0.44051103181947465
0.758,1.64,0.0003935254051,207050,199332,0.44070917634504303
0.758,1.81,0.0003570206073885,208037,199332,0.440793364700939
0.758,2.0,0.0003277653575393,209035,199332,0.4408231512526923
0.758,2.21,0.0003040623748669,210033,199332,0.44082146098793945
0.758,2.44,0.0002846335465477,211023,199332,0.4408016508434405
0.758,2.69,0.0002685291576885,211999,199332,0.440772430539938
0.758,2.96,0.0002550602641073,212955,199332,0.4407423550846241
0.758,3.25,0.0002436592106466,213890,199332,0.3476971742020102
0.758,3.56,0.0002339305685357,214801,199332,0.34549735365388473
0.758,3.89,0.0002255477396091,215688,199332,0.34357833841022206
0.758,4.24,0.0002182797089776,216549,199332,0.34189928874655884
0.758,4.61,0.0002119171764876,217386,199332,0.3404149826659944
0.758,5.0,0.0002063185595257,218198,199332,0.3390993462134623
0.8,1.01,0.0003960229340303,202202,199871,0.25247014122720235
0.8,1.04,0.0010526705936167,202495,199871,0.4372394997509219
0.8,1.09,0.0009030612208103,202965,199871,0.43923963410268413
0.8,1.16,0.0007633491510822,203587,199871,0.44064344660157273
0.8,1.25,0.0006471514277287,204334,199871,0.44135603720525757
0.8,1.36,0.0005553595484301,205178,199871,0.44163818012070083
0.8,1.49,0.0004842502227551,206091,199871,0.441709407696686
0.8,1.64,0.0004291684550927,207050,199871,0.4416769800256611
0.8,1.81,0.0003861131855359,208037,199871,0.4415933610278997
0.8,2.0,0.0003521227881568,209035,199871,0.44149973190102887
0.8,2.21,0.0003249122296215,210033,199871,0.44140526269129926
0.8,2.44,0.0003028243183039,211023,199871,0.44131420645163955
0.8,2.69,0.0002846613837048,211999,199871,0.44122923843743306
0.8,2.96,0.000269571029288,212955,199871,0.4411550208382032
0.8,3.25,0.0002568681319459,213890,199871,0.3487976011798953
0.8,3.56,0.0002460794594566,214801,199871,0.34652031063157124
0.8,3.89,0.0002368205487609,215688,199871,0.34453616292891603
0.8,4.24,0.000228820738796,216549,199871,0.3428021305121994
0.8,4.61,0.0002218386855763,217386,199871,0.341270609477116
0.8,5.0,0.0002157111453945,218198,199871,0.3399143033410627
0.838,1.01,0.0005003154926265,202202,200335,0.2555044870079912
0.838,1.04,0.0012940186064501,202495,200335,0.4407934350869778
0.838,1.09,0.0010750766191079,202965,200335,0.4420813138365409
0.838,1.16,0.0008827386356951,203587,200335,0.44279475354488435
0.838,1.25,0.0007309647515272,204334,200335,0.4429654962354748
0.838,1.36,0.0006159695355844,205178,200335,0.4428556389107009
0.838,1.49,0.0005296975684482,206091,200335,0.44265303527590305
0.838,1.64,0.0004644878158218,207050,200335,0.44242858790873607
0.838,1.81,0.0004144672671828,208037,200335,0.44220770682213095
0.838,2.0,0.0003755529923799,209035,200335,0.44201468638422703
0.838,2.21,0.0003447591232114,210033,200335,0.44184640240372336
0.838,2.44,0.0003199932085588,211023,200335,0.44169920438361476
0.838,2.69,0.0002997810955271,211999,200335,0.44157065018247693
0.838,2.96,0.0002830921195567,212955,200335,0.4414621761550949
0.838,3.25,0.0002691159988945,213890,200335,0.3496137820403086
0.838,3.56,0.0002572976253341,214801,200335,0.3472767657920996
0.838,3.89,0.000247192622693,215688,200335,0.3452426096750566
0.838,4.24,0.0002384896050565,216549,200335,0.34346655450579666
0.838,4.61,0.0002309147957611,217386,200335,0.3418990449004376
0.838,5.0,0.0002242830997509,218198,200335,0.3405118402989336
0.872,1.01,0.0006423142240454,202202,200733,0.2581612527339406
0.872,1.04,0.0016024333676905,202495,200733,0.44388473329993705
0.872,1.09,0.0012797039180544,202965,200733,0.44448884665526245
0.872,1.16,0.0010161541679678,203587,200733,0.44456175539577797
0.872,1.25,0.0008201295771823,204334,200733,0.4442505093306578
0.872,1.36,0.0006780941783611,205178,200733,0.4438050468166043
0.872,1.49,0.0005749987506307,206091,200733,0.44337554752094177
0.872,1.64,0.0004989587987165,207050,200733,0.4429959544958912
0.872,1.81,0.0004416960620447,208037,200733,0.4426662380550946
0.872,2.0,0.0003977717525239,209035,200733,0.44239567269318303
0.872,2.21,0.000363393170069,210033,200733,0.4421704994310354
0.872,2.44,0.0003359841567053,211023,200733,0.4419804373326425
0.872,2.69,0.0003137715715138,211999,200733,0.44181885507752366
0.872,2.96,0.0002955359101517,212955,200733,0.441684614577283
0.872,3.25,0.0002803370804407,213890,200733,0.44156828113827695
0.872,3.56,0.0002675360403116,214801,200733,0.3478212410531223
0.872,3.89,0.0002566278856065,215688,200733,0.345749853997299
0.872,4.24,0.0002472603941262,216549,200733,0.34394265589328876
0.872,4.61,0.0002391276910667,217386,200733,0.3423485356614709
0.872,5.0,0.0002320231268299,218198,200733,0.3409385565475584
0.902,1.01,0.0008414263041688,202202,201071,0.26039043411566914
0.902,1.04,0.0019998351883111,202495,201071,0.4464138026757762
0.902,1.09,0.001521095187609,202965,201071,0.44638167508797866
0.902,1.16,0.001162665051723,203587,201071,0.4458884657216048
0.902,1.25,0.0009129836937523,204334,201071,0.4451723995091669
0.902,1.36,0.0007403504373264,205178,201071,0.4444567726474469
0.902,1.49,0.0006191473123885,206091,201071,0.4438508451595378
0.902,1.64,0.0005318685550853,207050,201071,0.443353650166879
0.902,1.81,0.0004672917812336,208037,201071,0.4429429177293922
0.902,2.0,0.0004184109420484,209035,201071,0.44261553165720946
0.902,2.21,0.000380542021932,210033,201071,0.44234915032103417
0.902,2.44,0.0003505916618754,211023,201071,0.4421283032694089
0.902,2.69,0.0003264749465327,211999,201071,0.4419431595040904
0.902,2.96,0.0003067791577984,212955,201071,0.4417906670711149
0.902,3.25,0.0002904338740978,213890,201071,0.4416597654372464
0.902,3.56,0.0002767166878117,214801,201071,0.3481907923716437
0.902,3.89,0.000265063353983,215688,201071,0.34609338501429004
0.902,4.24,0.0002550818905516,216549,201071,0.34426452317813594
