lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,8.50986565926e-05,205111,199032,0.20000289274802394
0.55,1.04,8.1762328888e-05,205403,199032,0.2000021689786292
0.55,1.09,7.69951896562e-05,205873,199032,0.20000025659880782
0.55,1.16,7.16178179678e-05,206495,199032,0.20639180592972584
0.55,1.25,6.62415360156e-05,207243,199032,0.212668445265648
0.55,1.36,6.12606970593e-05,208086,199032,0.21771264072237462
0.55,1.49,5.68313068913e-05,208999,199032,0.22165712622484818
0.55,1.64,5.29907860679e-05,209958,199032,0.22472439078358034
0.55,1.81,4.96983447342e-05,210945,199032,0.22711739211256457
0.55,2.0,4.68948093122e-05,211943,199032,0.22900520434055094
0.55,2.21,4.45063602104e-05,212941,199032,0.2305114128691118
0.55,2.44,4.24648956046e-05,213931,199032,0.2317277784068481
0.55,2.69,4.07121739934e-05,214907,199032,0.23272233089331984
0.55,2.96,3.92020165065e-05,215863,199032,0.23354682213885103
0.55,3.25,3.7890861309e-05,216798,199032,0.23423664887116802
0.55,3.56,3.67473644804e-05,217709,199032,0.23482070734529006
0.55,3.89,3.57432634356e-05,218596,199032,0.23531940080138644
0.55,4.24,3.48582366958e-05,219457,199032,0.23574987723423346
0.55,4.61,3.40721909252e-05,220294,199032,0.2361234964377869
0.55,5.0,3.33716304077e-05,221106,199032,0.23645079940920222
0.608,1.01,0.0001046232166336,205111,200035,0.20000252350716544
0.608,1.04,9.96252841417e-05,205403,200035,0.20000154246941648
0.608,1.09,9.26366335568e-05,205873,200035,0.20196432728630442
0.608,1.16,8.49614291297e-05,206495,200035,0.208922851439468
0.608,1.25,7.74994976955e-05,207243,200035,0.21482595872930346
0.608,1.36,7.07677978871e-05,208086,200035,0.21955046293363661
0.608,1.49,6.49225169384e-05,208999,200035,0.2232318980630863
0.608,1.64,5.99583419496e-05,209958,200035,0.22608782748377787
0.608,1.81,5.57773148993e-05,210945,200035,0.2283119237601117
0.608,2.0,5.22701915219e-05,211943,200035,0.23006512659980022
0.608,2.21,4.93200250826e-05,212941,200035,0.23146324719299693
0.608,2.44,4.68254588135e-05,213931,200035,0.23259197089497674
0.608,2.69,4.47032891272e-05,214907,200035,0.2335147467680275
0.608,2.96,4.28891264896e-05,215863,200035,0.23428005135926655
0.608,3.25,4.13246549972e-05,216798,200035,0.23492038897496637
0.608,3.56,3.99682219716e-05,217709,200035,0.2354627727619349
0.608,3.89,3.87832288973e-05,218596,200035,0.23592597665840687
0.608,4.24,3.77434468886e-05,219457,200035,0.23632607570978953
0.608,4.61,3.68236111173e-05,220294,200035,0.2366733706796469
0.608,5.0,3.60066943698e-05,221106,200035,0.23697776330588008
0.662,1.01,0.000128504943331,205111,200886,0.20000207298514697
0.662,1.04,0.0001210462311174,205403,200886,0.20000079370949234
0.662,1.09,0.0001108824548989,205873,200886,0.20454659375315665
0.662,1.16,0.000100062632432,206495,200886,0.2111318539885176
0.662,1.25,8.98714572879e-05,207243,200886,0.2166862705004205
0.662,1.36,8.0942725462e-05,208086,200886,0.22111521656941907
0.662,1.49,7.33854990211e-05,208999,200886,0.22455639944654754
0.662,1.64,6.71053557183e-05,209958,200886,0.22722190278653487
0.662,1.81,6.19113412548e-05,210945,200886,0.2292957290113363
0.662,2.0,5.7620094131e-05,211943,200886,0.2309306271378338
0.662,2.21,5.40557086449e-05,212941,200886,0.2322347589300712
0.662,2.44,5.107357217e-05,213931,200886,0.23328797250168418
0.662,2.69,4.85592177069e-05,214907,200886,0.2341494029196363
0.662,2.96,4.64260596038e-05,215863,200886,0.23486449790812816
0.662,3.25,4.45984121024e-05,216798,200886,0.23546310589164593
0.662,3.56,4.30226493268e-05,217709,200886,0.23597054649780863
0.662,3.89,4.16527219097e-05,218596,200886,0.23640413332185892
0.662,4.24,4.04557594736e-05,219457,200886,0.23677899778960473
0.662,4.61,3.94008189685e-05,220294,200886,0.23710450309807013
0.662,5.0,3.84670020012e-05,221106,200886,0.23738999915122316
0.712,1.01,0.0001582008496063,205111,201614,0.200001514522285
0.712,1.04,0.0001470462136281,205403,201614,0.20027785188853942
0.712,1.09,0.0001323130040718,205873,201614,0.20681765722628143
0.712,1.16,0.0001171918382869,206495,201614,0.2130514854886825
0.712,1.25,0.0001034524134962,207243,201614,0.21827958048251078
0.712,1.36,9.17962474245e-05,208086,201614,0.22243613427393227
0.712,1.49,8.21966423775e-05,208999,201614,0.22565951437257034
