lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0003014790768074,202634,196556,0.34287442973596494
0.55,1.04,0.0004723120468264,202927,196556,0.4368032610226519
0.55,1.09,0.0006021579827117,203397,196556,0.5245786191899726
0.55,1.16,0.0005601030530126,204019,196556,0.5368870358329635
0.55,1.25,0.0005180566458374,204767,196556,0.5505300309298804
0.55,1.36,0.0004791028884465,205610,196556,0.5583176078978693
0.55,1.49,0.000444461858791,206523,196556,0.5645888815011227
0.55,1.64,0.0004144262126429,207482,196556,0.5695682617003291
0.55,1.81,0.0003886769438831,208469,196556,0.5735014475592842
0.55,2.0,0.0003667512723998,209467,196556,0.5766331564804107
0.55,2.21,0.0003480718756824,210465,196556,0.5791437345565141
0.55,2.44,0.0003321061482869,211455,196556,0.5811739809878691
0.55,2.69,0.0003183985996161,212431,196556,0.5828329116898687
0.55,2.96,0.0003065880775564,213387,196556,0.5842092259732798
0.55,3.25,0.0002963338971033,214322,196556,0.5853572855259114
0.55,3.56,0.0002873909261645,215233,196556,0.5863280019382543
0.55,3.89,0.0002795381309148,216120,196556,0.5871540162580287
0.55,4.24,0.0002726165827164,216981,196556,0.5878667826581913
0.55,4.61,0.0002664691371723,217818,196556,0.5884826563813047
0.55,5.0,0.0002609902480385,218630,196556,0.5890213747954393
0.608,1.01,0.000370660723914,202634,197559,0.35203740391386656
0.608,1.04,0.0005755000194903,202927,197559,0.4447706616647668
0.608,1.09,0.0007244853689804,203397,197559,0.5372133502502177
0.608,1.16,0.0006644597279583,204019,197559,0.5497131479606138
0.608,1.25,0.0006061020357488,204767,197559,0.5581282274633856
0.608,1.36,0.0005534552821665,205610,197559,0.5650126294997891
0.608,1.49,0.0005077409641662,206523,197559,0.5704883159124227
0.608,1.64,0.0004689175310346,207482,197559,0.5747938502164904
0.608,1.81,0.0004362188803067,208469,197559,0.578165480308373
0.608,2.0,0.000408790642939,209467,197559,0.5808348560904476
0.608,2.21,0.0003857182110159,210465,197559,0.5829643217561113
0.608,2.44,0.0003662089014212,211455,197559,0.584678858240615
0.608,2.69,0.0003496120020175,212431,197559,0.5860746363029965
0.608,2.96,0.000335423940152,213387,197559,0.5872308361730041
0.608,3.25,0.000323188643349,214322,197559,0.588192559820302
0.608,3.56,0.0003125803575841,215233,197559,0.5890047482806486
0.608,3.89,0.0003033128560385,216120,197559,0.5896945501605511
0.608,4.24,0.0002951810098856,216981,197559,0.5902898561406595
0.608,4.61,0.0002879872299239,217818,197559,0.5908032466518359
0.608,5.0,0.0002815983510485,218630,197559,0.5912522599224784
