lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0001402328372919,200444,194366,0.232429096418942
0.55,1.04,0.0002395040008133,200737,194366,0.3108901502048642
0.55,1.09,0.0003742276971027,201207,194366,0.41829417193892626
0.55,1.16,0.000348091500382,201829,194366,0.42386537058973256
0.55,1.25,0.000321992315569,202576,194366,0.42802923893049033
0.55,1.36,0.0002977517126173,203420,194366,0.4309815934693599
0.55,1.49,0.0002762230886923,204333,194366,0.433051345894929
0.55,1.64,0.0002575566074503,205292,194366,0.43450784179469115
0.55,1.81,0.000241568848906,206278,194366,0.4355463856338836
0.55,2.0,0.0002279277000723,207277,194366,0.4362973122005778
0.55,2.21,0.0002163188734562,208275,194366,0.34971153192269105
0.55,2.44,0.0002063965315337,209265,194366,0.3466987682584269
0.55,2.69,0.0001978775971025,210241,194366,0.3441080170697432
0.55,2.96,0.000190537622214,211197,194366,0.341875464743708
0.55,3.25,0.0001841648787699,212132,194366,0.3399343077038878
0.55,3.56,0.0001786070226661,213043,194366,0.3382407540133556
0.55,3.89,0.0001737266863316,213930,194366,0.3367521250359575
0.55,4.24,0.0001694250991783,214791,194366,0.33544048574609886
0.55,4.61,0.0001656045994838,215628,194366,0.33427414774119046
0.55,5.0,0.0001621995926217,216440,194366,0.33323465828130777
0.608,1.01,0.0001724126448097,200444,195369,0.2381279526989364
0.608,1.04,0.0002918294336598,200737,195369,0.3181481837876429
0.608,1.09,0.0004502514273699,201207,195369,0.42397735800147884
0.608,1.16,0.0004129468361302,201829,195369,0.4285261760508275
0.608,1.25,0.0003767222501101,202576,195369,0.43183623684238354
0.608,1.36,0.0003439600597202,203420,195369,0.4341141414653003
0.608,1.49,0.0003155496351455,204333,195369,0.4356651931976373
0.608,1.64,0.0002914217411516,205292,195369,0.4367247079913142
0.608,1.81,0.0002711189486849,206278,195369,0.43745801479995955
0.608,2.0,0.0002540542271237,207277,195369,0.4379715457341197
0.608,2.21,0.0002397152275372,208275,195369,0.4383437694489161
0.608,2.44,0.000227590628659,209265,195369,0.43861587360764975
0.608,2.69,0.0002172760274725,210241,195369,0.3476011005314278
0.608,2.96,0.0002084584648549,211197,195369,0.3451236917169813
0.608,3.25,0.000200854501979,212132,195369,0.34297607434891725
0.608,3.56,0.0001942616900161,213043,195369,0.3411074499497855
0.608,3.89,0.00018850214541,213930,195369,0.3394688291807151
0.608,4.24,0.0001834483851903,214791,195369,0.33802815781157225
0.608,4.61,0.0001789776120945,215628,195369,0.33674948982202135
0.608,5.0,0.000175007066993,216440,195369,0.3356118596029375
0.662,1.01,0.0002117766335167,200444,196220,0.24307095926005157
0.662,1.04,0.0003545771876886,200737,196220,0.3245729524205609
0.662,1.09,0.000538933483133,201207,196220,0.4289848700438278
0.662,1.16,0.0004863447790474,201829,196220,0.4325939540121777
0.662,1.25,0.0004368699351387,202576,196220,0.4351192619571534
0.662,1.36,0.0003934143143504,203420,196220,0.43678124704048205
0.662,1.49,0.0003566831437397,204333,196220,0.43786363508305415
0.662,1.64,0.0003261591126127,205292,196220,0.4385686463295139
0.662,1.81,0.0003009371286792,206278,196220,0.43903250922557435
0.662,2.0,0.0002800569130328,207277,196220,0.4393386743242597
0.662,2.21,0.0002627325609789,208275,196220,0.43955000807300326
0.662,2.44,0.0002482381741162,209265,196220,0.4396950304725034
0.662,2.69,0.0002360173966282,210241,196220,0.4397954901064293
0.662,2.96,0.0002256493873014,211197,196220,0.34771280708638735
0.662,3.25,0.0002167662828034,212132,196220,0.3453904686573099
0.662,3.56,0.0002091074397337,213043,196220,0.34337455991651555
0.662,3.89,0.0002024490395822,213930,196220,0.3416103753276437
0.662,4.24,0.0001966313190467,214791,196220,0.3400622031337147
0.662,4.61,0.0001915038824165,215628,196220,0.3386902976216145
0.662,5.0,0.0001869651550652,216440,196220,0.3374715080585433
0.712,1.01,0.0002607284100256,200444,196948,0.2473741194749453
0.712,1.04,0.0004307381767048,200737,196948,0.33026117547409667
0.712,1.09,0.000643094601515,201207,196948,0.4333888735199205
0.712,1.16,0.0005695996328754,201829,196948,0.4361288683173266
0.712,1.25,0.0005028978427028,202576,196948,0.4379315862901685
0.712,1.36,0.0004461668115858,203420,196948,0.43903273691944406
0.712,1.49,0.0003995088566421,204333,196948,0.43969461396130194
0.712,1.64,0.0003616044294209,205292,196948,0.440086192950201
0.712,1.81,0.0003308609376051,206278,196948,0.4403150544993573
0.712,2.0,0.0003057947422837,207277,196948,0.4404424938856942
0.712,2.21,0.0002852565399435,208275,196948,0.4405166901126287
0.712,2.44,0.0002682508558293,209265,196948,0.44055437405457304
0.712,2.69,0.0002540366144746,210241,196948,0.4405694915373779
0.712,2.96,0.0002420651891641,211197,196948,0.349753741773111
0.712,3.25,0.0002318717876435,212132,196948,0.3472859617322334
0.712,3.56,0.0002231298531873,213043,196948,0.34514817109358364
0.712,3.89,0.0002155646615754,213930,196948,0.3432805806103335
0.712,4.24,0.0002089809807019,214791,196948,0.3416442983771988
0.712,4.61,0.0002031987188571,215628,196948,0.34019624535177834
0.712,5.0,0.0001980961045935,216440,196948,0.3389114113925005
0.758,1.01,0.0003227412228473,200444,197574,0.2512138536767239
0.758,1.04,0.0005243628388669,200737,197574,0.3352956069863187
0.758,1.09,0.0007661905748249,201207,197574,0.4372494774233936
0.758,1.16,0.0006641004725582,201829,197574,0.4391806915955949
0.758,1.25,0.0005751580404023,202576,197574,0.44031810731152776
0.758,1.36,0.000502136259414,203420,197574,0.44091157188161145
0.758,1.49,0.0004438032850292,204333,197574,0.4412000284893501
0.758,1.64,0.000397514739542,205292,197574,0.44131817043982485
0.758,1.81,0.0003606729464433,206278,197574,0.44134518752958124
0.758,2.0,0.0003310880544041,207277,197574,0.4413211037313679
0.758,2.21,0.0003071447845127,208275,197574,0.44128041329066453
0.758,2.44,0.0002875189978957,209265,197574,0.44122902450135615
0.758,2.69,0.0002712513519956,210241,197574,0.44117388840117755
0.758,2.96,0.0002576459185103,211197,197574,0.4411223130384621
0.758,3.25,0.0002461292877205,212132,197574,0.34875366570297334
0.758,3.56,0.0002363020222259,213043,197574,0.346516885706014
0.758,3.89,0.0002278342129963,213930,197574,0.3445657035115222
0.758,4.24,0.0002204925032463,214791,197574,0.3428585289055379
0.758,4.61,0.0002140654710578,215628,197574,0.34134941357242254
0.758,5.0,0.0002084100985341,216440,197574,0.3400118043670114
0.8,1.01,0.0004028771725107,200444,198113,0.2547197661739398
0.8,1.04,0.0006408555330213,200737,198113,0.33971185256154235
0.8,1.09,0.0009122159365789,201207,198113,0.4405919916189721
0.8,1.16,0.0007710875461648,201829,198113,0.44177336382467525
0.8,1.25,0.0006537118770577,202576,198113,0.44230500605114703
0.8,1.36,0.0005609894644293,203420,198113,0.44244669697636163
0.8,1.49,0.0004891592732692,204333,198113,0.4424105528126539
0.8,1.64,0.0004335191182955,205292,198113,0.4422957851580562
