lower_rate,upper_rate,fee_rate,upper_tick,lower_tick,iv
0.55,1.01,0.0001118074214337,202854,196776,0.20852423473993986
0.55,1.04,0.000108018506475,203147,196776,0.21216326263450133
0.55,1.09,0.0001017205050973,203617,196776,0.21765676190880157
0.55,1.16,9.46163085016e-05,204239,196776,0.2229032175306957
0.55,1.25,8.75221722783e-05,204986,196776,0.22729064729520748
0.55,1.36,8.09332255082e-05,205830,196776,0.23073099571658817
0.55,1.49,7.5081433894e-05,206743,196776,0.23336326943831154
0.55,1.64,7.00076140911e-05,207702,196776,0.2353643738860915
0.55,1.81,6.56619098926e-05,208688,196776,0.23689307639459037
0.55,2.0,6.19540481811e-05,209687,196776,0.23807121613214768
0.55,2.21,5.87986010667e-05,210685,196776,0.23899566074977918
0.55,2.44,5.61015649041e-05,211675,196776,0.23972896479849118
0.55,2.69,5.37859952123e-05,212651,196776,0.24031864604933761
0.55,2.96,5.179088379e-05,213607,196776,0.2408011648738684
0.55,3.25,5.00586798751e-05,214542,196776,0.24119912953276954
0.55,3.56,4.85479741349e-05,215453,196776,0.24153229154235328
0.55,3.89,4.72214280753e-05,216340,196776,0.24181342682323276
0.55,4.24,4.60521944207e-05,217201,196776,0.2420541726591489
0.55,4.61,4.50137273011e-05,218038,196776,0.24226089290423608
0.55,5.0,4.40881971478e-05,218850,196776,0.2424406668740337
0.608,1.01,0.0001374643315431,202854,197779,0.21356454533172708
0.608,1.04,0.0001316177577925,203147,197779,0.21653239920905315
0.608,1.09,0.0001223848554434,203617,197779,0.22152856202105167
0.608,1.16,0.0001122449275527,204239,197779,0.22624705276042908
0.608,1.25,0.0001023985607139,204986,197779,0.23014233417850655
0.608,1.36,9.34933231263e-05,205830,197779,0.23315899419853325
0.608,1.49,8.577095848e-05,206743,197779,0.23544374469273924
0.608,1.64,7.92126476361e-05,207702,197779,0.23716564836079226
0.608,1.81,7.36940547565e-05,208688,197779,0.23847161650884738
0.608,2.0,6.90556164207e-05,209687,197779,0.23947150916425317
0.608,2.21,6.5158068773e-05,210685,197779,0.2402531557779072
